"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_id","titular_pais_nacimiento_id"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-05-17","2007-03-28",1179,"SAN MARTIN Nº 5","Buenos Aires","Nacional","2007","","FURGON 600","34","PEUGEOT","DS","PARTNER FURGON 1.9 D PRESENCE","1","Privado","Física","GRAL. SAN MARTIN","BUENOS AIRES","No identificado","1991","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-05-23","2001-06-01",1134,"LANUS Nº 3","Buenos Aires","Nacional","2001","","SEDAN","08","CHEVROLET","84","CORSA 3P CITI 1.0N","1","Privado","Física","MONTE CHINGOLO","BUENOS AIRES","Masculino","1987","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-05-17","2001-07-10",1177,"LOMAS DE ZAMORA Nº 6","Buenos Aires","Nacional","2001","","SEDAN","07","CITROEN","04","FAM DW8 PLC","1","Privado","Física","LLAVALLOL","BUENOS AIRES","Masculino","1970","PARAGUAY",50,"06","PRY"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-05-15","2000-03-14",1174,"LA MATANZA Nº 07","Buenos Aires","Nacional","2000","","SEDAN","08","CHEVROLET","67","CORSA 4 PUERTAS GL1.7 DIESEL A","1","Privado","Física","VIRREY DEL PINO","BUENOS AIRES","Masculino","1968","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-05-02","1993-01-04",1120,"LA MATANZA Nº 03","Buenos Aires","Importado","1993","","SIN ESPECIFICACION","","FORD","","ESCORT XR 3","1","Privado","Física","SAN JUSTO","BUENOS AIRES","Masculino","1977","BOLIVIA",100,"06","BOL"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-05-05","1999-08-18",1119,"MORON Nº 03","Buenos Aires","Nacional","1999","","SEDAN","08","CHEVROLET","67","CORSA 4 P. GL 1.7 DIESEL A","1","Privado","Física","EL PALOMAR","BUENOS AIRES","No identificado","1970","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-05-18","2007-01-02",1210,"ESTEBAN ECHEVERRIA Nº 3","Buenos Aires","Nacional","2007","","FOURGON COURT TYPE 600","07","CITROEN","43","BERLINGO FURGON 1.9D","1","Privado","Física","MONTE GRANDE","BUENOS AIRES","No identificado","1968","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-05-04","1997-08-21",1181,"TRES DE FEBRERO Nº 4","Buenos Aires","Nacional","1997","","BERLINA 5 PUERTAS","37","RENAULT","BC","CLIO RT 5 PTAS.AA.DA.","1","Privado","Física","CIUDADELA","BUENOS AIRES","No identificado","1995","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-05-09","1999-07-14",1160,"SAN MARTIN Nº 4","Buenos Aires","Nacional","1999","","SEDAN","08","CHEVROLET","25","CORSA 4 PUERTAS GL","1","Privado","Física","V. MAIPU.- SAN MARTIN","BUENOS AIRES","No identificado","1956","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-05-05","1994-10-11",1226,"LA MATANZA Nº 09","Buenos Aires","Importado","1994","","BERLINA 3 PTAS.","112","RENAULT","004","TWINGO","1","Privado","Física","RAFAEL CASTILLO","BUENOS AIRES","Femenino","1972","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-05-15","2000-09-11",1133,"SAN MIGUEL Nº 3","Buenos Aires","Importado","2000","","FURGONETA VID C/ASIE","024","CHEVROLET","302","CORSA COMBO 1.7","1","Privado","Física","BELLA VISTA","BUENOS AIRES","Masculino","1994","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-05-10","1999-12-29",2040,"CAPITAL FEDERAL Nº 040","Ciudad Autónoma de Bs.As.","Nacional","1999","","FURGON  VIDRIADO C/ASIENTOS","37","RENAULT","EE","KANGOO RL EXPRESS DIE DA AA","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1968","BOLIVIA",100,"02","BOL"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-05-15","1990-09-17",1319,"LA MATANZA Nº 15","Buenos Aires","Nacional","1990","","BERLINA 4 PTAS.","37","RENAULT","60","9 TS","1","Privado","Física","GREGORIODE LAFERRERE","BUENOS AIRES","No identificado","1996","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-05-03","1991-09-27",1290,"LA MATANZA Nº 13","Buenos Aires","Nacional","1991","","BERLINA 5 PUERTAS","37","RENAULT","20","RENAULT 11 TS","1","Privado","Física","GONZALEZ CATAN","BUENOS AIRES","Femenino","1969","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-05-18","1993-10-12",2095,"CAPITAL FEDERAL Nº 095","Ciudad Autónoma de Bs.As.","Nacional","1993","","BERLINA 5 PTAS","37","RENAULT","20","11 TS","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1978","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-05-08","1997-01-27",1318,"BERAZATEGUI Nº 5","Buenos Aires","Nacional","1997","","FURGON 3000","29","MERCEDES BENZ","90","SPRINTER 310D/F3000","1","Privado","Física","QUILMES","BUENOS AIRES","Masculino","2001","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-05-31","1997-07-03",2089,"CAPITAL FEDERAL Nº 089","Ciudad Autónoma de Bs.As.","Nacional","1997","","BERLINA 5 PTAS.","37","RENAULT","AH","19 RN INYEC.(BIC)","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1993","BOLIVIA",100,"02","BOL"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-05-22","2000-08-30",2035,"CAPITAL FEDERAL Nº 035","Ciudad Autónoma de Bs.As.","Nacional","2000","","SEDAN","08","CHEVROLET","76","CORSA WIND 1.7 DIESEL 3P","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1995","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-05-29","1993-06-07",2035,"CAPITAL FEDERAL Nº 035","Ciudad Autónoma de Bs.As.","Nacional","1993","","BERLINA 5 PTAS","37","RENAULT","20","11 TS","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1945","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-05-23","2000-12-21",1311,"LA MATANZA Nº 14","Buenos Aires","Nacional","1999","","BERLINA 5 PTAS.","37","RENAULT","CR","MEGANE RXE ABCP ABS BIC.","1","Privado","Física","VIRREY DEL PINO","BUENOS AIRES","Masculino","1997","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-05-17","1988-01-26",2086,"CAPITAL FEDERAL Nº 086","Ciudad Autónoma de Bs.As.","Nacional","1988","","BERLINA 5 PTAS","37","RENAULT","43","11 TSE","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1969","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-05-02","1999-06-03",1252,"QUILMES Nº 5 (EX 9)","Buenos Aires","Nacional","1999","","BERLINA 4 PTAS.","37","RENAULT","DX","MEGANE RT TD ABCP ABS TRI","1","Privado","Física","SAN FRANCISCO SOLANO","BUENOS AIRES","Masculino","1953","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-05-05","1995-10-18",1244,"LA MATANZA Nº 11","Buenos Aires","Nacional","1995","","BERLINA","37","RENAULT","AD","RENAULT 11 RL","1","Privado","Física","SAN JUSTO","BUENOS AIRES","Masculino","1973","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-05-24","1999-10-12",1226,"LA MATANZA Nº 09","Buenos Aires","Nacional","1999","","SEDAN","08","CHEVROLET","52","CORSA 4 PUERTAS GL A/A Y D/P","1","Privado","Física","I. CASANOVA","BUENOS AIRES","Masculino","1958","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-05-19","2010-06-30",1228,"LA PLATA Nº 10","Buenos Aires","Nacional","2010","","FURGON 800","34","PEUGEOT","KF","PARTNER PRESENCE PLC 1.6 HDI","1","Privado","Física","LA PLATA","BUENOS AIRES","No identificado","1944","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-05-30","1998-02-02",1251,"LANUS Nº 8","Buenos Aires","Nacional","1998","","SEDAN","08","CHEVROLET","01","CORSA GL 1.6 MPFI 4P C/AA","1","Privado","Física","LANÚS OESTE","BUENOS AIRES","Masculino","1967","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-05-03","2011-03-21",1250,"ITUZAINGÓ Nº 2 (EX. MORÓN Nº 11)","Buenos Aires","Nacional","2011","","FURGON 800","34","PEUGEOT","KG","PARTNER CONFORT 1.6 HDI","1","Privado","Física","ITUZAINGÓ","BUENOS AIRES","Masculino","1954","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-05-03","2001-04-25",1311,"LA MATANZA Nº 14","Buenos Aires","Nacional","2001","","SEDAN","08","CHEVROLET","77","CORSA 3 PTS. WIND 1.6 MPFI","1","Privado","Física","GONZÁLEZ CATÁN","BUENOS AIRES","Masculino","1993","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-05-16","1997-04-21",2047,"CAPITAL FEDERAL Nº 047","Ciudad Autónoma de Bs.As.","Nacional","1997","","CHASIS C/CABINA P/CAMION","29","MERCEDES BENZ","63","BM386 VERSION 1620","1","Privado","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","2013","No aplica",100,"02",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-05-24","2002-08-06",1233,"LANUS Nº 7","Buenos Aires","Nacional","2002","","FURGON 3000","29","MERCEDES BENZ","AS","SPRINTER 311 CDI/ F 3000","1","Privado","Física","LANUS OESTE","BUENOS AIRES","No identificado","1972","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-05-29","2008-09-01",1233,"LANUS Nº 7","Buenos Aires","Nacional","2008","","FGON.VID.C/ASIENTOS","34","PEUGEOT","DT","PARTNER FURGON 1.9 D PLC CONFORT","1","Privado","Física","LANUS OETE","BUENOS AIRES","No identificado","1989","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-05-19","1999-07-20",2006,"CAPITAL FEDERAL Nº 006","Ciudad Autónoma de Bs.As.","Nacional","1998","","CH. CABINA 3550","29","MERCEDES BENZ","95","SPRINTER310D/CH3550","1","Privado","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","2020","No aplica",100,"02",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-05-22","1994-01-11",1234,"ADROGUE Nº 4","Buenos Aires","Nacional","1994","","BERLINA 5 PTAS","37","RENAULT","90","RENAULT 19 RN (BIC)","1","Privado","Física","BURZACO","BUENOS AIRES","Masculino","1981","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-05-23","1971-01-29",1243,"BERAZATEGUI Nº 4","Buenos Aires","Nacional","","","TRANSPORTE DE CARGA","29","MERCEDES-BENZ","05","L 1112/42","1","Privado","Física","SOURIGUES","BUENOS AIRES","Femenino","1974","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-05-02","2010-05-14",1280,"ESCOBAR Nº 3 (EX. INGENIERO MASCHWITZ)","Buenos Aires","Nacional","2010","","FURGON VIDRIADO C/AS","37","RENAULT","WA","KANGOO CONFORT 1.5 DCICDAADASVT1P","1","Privado","Física","GARIN","BUENOS AIRES","Masculino","1961","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-05-22","2000-03-30",1280,"ESCOBAR Nº 3 (EX. INGENIERO MASCHWITZ)","Buenos Aires","Nacional","2000","","FURGON VIDRIADO C/ASIENTOS","34","PEUGEOT","AE","PARTNER AAPL","1","Privado","Física","GARIN","BUENOS AIRES","Femenino","1981","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-05-16","1995-02-10",1239,"QUILMES Nº 8","Buenos Aires","Nacional","1995","","CAMION TRACTOR","17","FIAT","56","150 T","1","Privado","Física","QUILMES","BUENOS AIRES","Masculino","2000","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-05-29","2011-06-01",1305,"HURLINGHAM Nº 3","Buenos Aires","Nacional","2011","","FURGON 800","34","PEUGEOT","KF","PARTNER PRESENCE PLC 1.6HDI","1","Privado","Física","VILLA TESEI","BUENOS AIRES","Masculino","1976","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-05-05","1992-08-19",2085,"CAPITAL FEDERAL Nº 085","Ciudad Autónoma de Bs.As.","Nacional","1992","","SEDAN 5 PTAS","37","RENAULT","20","RENAULT 11 TS","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1982","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-05-23","2000-09-01",1290,"LA MATANZA Nº 13","Buenos Aires","Nacional","2000","","RURAL 3 PTAS","34","PEUGEOT","AG","PARTNER BRKD","1","Privado","Física","VIRREY DEL PINO","BUENOS AIRES","Masculino","1989","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-05-11","2009-02-25",1123,"SAN MARTIN Nº 3","Buenos Aires","Nacional","2009","99","FURGON VIDRIADO C/ASIENTOS","37","RENAULT","UT","KANGOO GRAND CONFORT 1.5 DCI 2P","1","Privado","Física","V.BALLESTER","BUENOS AIRES","Masculino","1998","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-05-05","2014-05-09",1290,"LA MATANZA Nº 13","Buenos Aires","Nacional","2014","99","FURGÓN VIDRIADO C/ASIENTOS","34","PEUGEOT","KG","PARTNER CONFORT 1.6 HDI","1","Privado","Física","VILLA LUZURIAGA","BUENOS AIRES","Masculino","1968","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-05-03","2012-10-03",2049,"CAPITAL FEDERAL Nº 049","Ciudad Autónoma de Bs.As.","Importado","2012","98","SEDAN 3 PUERTAS CON PORTON","058","HYUNDAI","336","VELOSTER","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1962","ARGENTINA",51,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-05-24","2021-11-16",21058,"ROSARIO Nº 15","Santa Fe","Nacional","2021","94","TRACTOR C/ CABINA DORMITORIO","29","MERCEDES BENZ","GM","958 ATEGO 1729 S 36 CD TE","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1954","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-05-29","2017-02-08",1044,"LA PLATA Nº 02","Buenos Aires","Nacional","2017","93","CHASIS CON CABINA DORMITORIO","67","IVECO","CX","170E22NLM31","1","Privado","Jurídica","LA PLATA","BUENOS AIRES","No aplica","2015","No aplica",100,"06",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-05-05","2017-04-06",5015,"SAN COSME","Corrientes","Protocolo 21","2017","92","TRACTOR C/CABINA DORMITORIO","120","SCANIA","452","G360 A4X2","1","Privado","Física","SAN COSME","CORRIENTES","Masculino","1991","ARGENTINA",100,"18","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-05-31","2010-09-06",1162,"OLAVARRIA Nº 2","Buenos Aires","Protocolo 21","2010","92","TRACTOR C/CABINA DOR","092","MERCEDES BENZ","892","AXOR 1933 S","1","Privado","Jurídica","OLAVARRIA","BUENOS AIRES","No aplica","2018","No aplica",100,"06",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-05-17","2017-10-19",1024,"CHACABUCO","Buenos Aires","Protocolo 21","2017","92","TRACTOR C/CABINA DORMITORIO","136","VOLKSWAGEN","566","17.280 LR","1","Privado","Física","CHACABUCO","BUENOS AIRES","Masculino","1972","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-05-23","2013-10-22",8010,"NOGOYA","Entre Ríos","Protocolo 21","2013","91","CHASIS C/CABINA DORMITORIO","047","FORD","166","CARGO 1722","1","Privado","Física","NOGOYA","ENTRE RIOS","No identificado","1968","ARGENTINA",100,"30","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-05-03","2019-04-26",2076,"CAPITAL FEDERAL Nº 076","Ciudad Autónoma de Bs.As.","Nacional","2019","91","MIDIBUS","29","MERCEDES BENZ","DK","SPRINTER 515 CDI-C 4325 TE","1","Privado","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","2019","No aplica",100,"02",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-05-11","2011-10-28",1122,"LOMAS DE ZAMORA Nº 2","Buenos Aires","Nacional","2011","90","MINIBUS","29","MERCEDES BENZ","AZ","SPRINTER 313 CDI/C 3550","1","Privado","Física","BANFIELD","BUENOS AIRES","Femenino","1975","ARGENTINA",100,"06","ARG"
