"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_id","titular_pais_nacimiento_id"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-03-01","2011-02-14",4069,"RIO CEBALLOS","Córdoba","Nacional","2011","20","PICK-UP","53","VOLKSWAGEN","MT","AMAROK 2.0L TDI 4X4","1","Privado","Física","SALSIPUEDES","CORDOBA","Masculino","1977","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-03-14","2000-01-11",1001,"ADROGUE Nº 1","Buenos Aires","Nacional","2000","20","PICK-UP","19","FORD","KM","RANGER XLT C/C 4X4 D","1","Privado","Física","BURZACO","BUENOS AIRES","Masculino","1995","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-03-02","2020-10-01",2086,"CAPITAL FEDERAL Nº 086","Ciudad Autónoma de Bs.As.","Nacional","2020","20","PICK-UP","68","TOYOTA","97","HILUX 4X4 D/C DX 2.4 TDI 6 M/T","1","Privado","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","2009","No aplica",100,"02",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-03-03","2016-11-22",1311,"LA MATANZA Nº 14","Buenos Aires","Nacional","2016","20","PICK-UP","53","VOLKSWAGEN","1H","AMAROK 2.0L TDI 180 CV 4X4 809","1","Privado","Física","ISIDRO CASANOVA","BUENOS AIRES","Femenino","1966","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-03-22","2008-06-26",1311,"LA MATANZA Nº 14","Buenos Aires","Nacional","2008","20","PICK-UP","19","FORD","SW","RANGER DC 4X2 XLS 3.0L D","1","Privado","Física","VIRREY DEL PINO","BUENOS AIRES","Masculino","1996","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-03-27","2017-08-15",1311,"LA MATANZA Nº 14","Buenos Aires","Nacional","2017","20","PICK-UP","68","TOYOTA","93","HILUX 4X4 D/C SRX 2.8 TDI 6 M/T","1","Privado","Física","VIRREY DEL PINO","BUENOS AIRES","Masculino","1986","PARAGUAY",100,"06","PRY"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-03-29","2014-01-15",1014,"BRANDSEN","Buenos Aires","Nacional","2013","20","PICK-UP","19","FORD","WS","RANGER2 DC 4X4 LTD AT 3.2L D","1","Privado","Física","BRANDSEN","BUENOS AIRES","Femenino","1982","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-03-03","2009-05-12",7001,"COMODORO RIVADAVIA Nº 1","Chubut","Nacional","2009","20","PICK-UP","19","FORD","TU","RANGER DC 4X2 XL PLUS 3.0D","1","Privado","Física","COMODORO RIVADAVIA","CHUBUT","Masculino","1985","ARGENTINA",100,"26","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-03-01","2016-10-14",1146,"MERLO Nº 2","Buenos Aires","Nacional","2015","20","PICK-UP","53","VOLKSWAGEN","WK","AMAROK 2.0L TDI 180 CV 4X2 554","1","Privado","Física","MERLO","BUENOS AIRES","No identificado","1985","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-03-16","1993-08-18",1148,"LOMAS DE ZAMORA Nº 4","Buenos Aires","Nacional","1993","20","PICK-UP","19","FORD","15","F-100 NAFTA","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","Femenino","1960","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-03-30","1994-01-28",1149,"LA PLATA Nº 06","Buenos Aires","Nacional","1994","20","PICK-UP","19","FORD","15","F-100 NAFTA","1","Privado","Física","ABASTO","BUENOS AIRES","Masculino","1992","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-03-16","1989-08-02",1118,"QUILMES Nº 2","Buenos Aires","Nacional","1989","20","PICK-UP","19","FORD","11","F-100","1","Privado","Física","BERNAL","BUENOS AIRES","Masculino","1959","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-03-13","2016-07-15",1135,"LANUS Nº 4","Buenos Aires","Nacional","2016","20","PICK-UP","68","TOYOTA","93","HILUX 4X4 D/C SRX 2.8 TDI 6 M/T","1","Privado","Física","LANUS ESTE","BUENOS AIRES","Masculino","1955","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-03-13","2021-06-07",1149,"LA PLATA Nº 06","Buenos Aires","Nacional","2020","20","PICK-UP","68","TOYOTA","95","HILUX 4X4 D/C SRV 2.8 TDI 6 M/T","1","Privado","Física","LOS HORNOS","BUENOS AIRES","Femenino","1975","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-03-03","1998-07-13",1131,"CAPILLA DEL SEÑOR","Buenos Aires","Nacional","1998","20","PICK-UP","19","FORD","EM","RANGER XLT 4X2 N 55V","1","Privado","Física","PARADA ROBLES","BUENOS AIRES","Masculino","1951","URUGUAY",100,"06","URY"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-03-31","2011-06-03",1146,"MERLO Nº 2","Buenos Aires","Nacional","2011","20","PICK-UP","19","FORD","TU","RANGER DC 4X2 XL PLUS 3.0D","1","Privado","Física","CIUDAD DE PONTEVEDRA","BUENOS AIRES","No identificado","1980","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-03-21","2018-11-26",1122,"LOMAS DE ZAMORA Nº 2","Buenos Aires","Nacional","2018","20","PICK-UP","53","VOLKSWAGEN","7M","AMAROK DC 2.0L TDI 180CV CONFORLINE 4X4 MAN EU5","1","Privado","Física","BANFIELD","BUENOS AIRES","No identificado","1986","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-03-28","1999-07-27",1146,"MERLO Nº 2","Buenos Aires","Nacional","1999","20","PICK-UP","19","FORD","KM","RANGER XLT C/C 4X4 D","1","Privado","Física","LIBERTAD-MERLO","BUENOS AIRES","Masculino","1964","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-03-17","2012-08-22",1146,"MERLO Nº 2","Buenos Aires","Nacional","2012","20","PICK-UP","68","TOYOTA","41","HILUX 4X2 CABINA DOBLE SRV 3.0 TDI C/CUERO","1","Privado","Física","MERLO","BUENOS AIRES","Masculino","1978","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-03-02","2016-02-18",1131,"CAPILLA DEL SEÑOR","Buenos Aires","Nacional","2016","20","PICK-UP","68","TOYOTA","70","HILUX 4X2 C/D DX PACK ELECTRICO 2.5 TDI - H3","1","Privado","Física","CASEROS","BUENOS AIRES","Masculino","1960","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-03-13","2020-06-19",1145,"QUILMES Nº 4","Buenos Aires","Nacional","2020","20","PICK-UP","68","TOYOTA","AV","HILUX 4X2 D/C SRV 2.8 TDI 6 A/T","1","Privado","Física","QUILMES","BUENOS AIRES","Masculino","1943","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-03-03","2001-02-16",1146,"MERLO Nº 2","Buenos Aires","Nacional","2001","20","PICK-UP","19","FORD","NW","RANGER LTD C/C 4X4 D","1","Privado","Física","MERLO","BUENOS AIRES","Masculino","1993","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-03-06","2014-10-27",1126,"MAR DEL PLATA Nº 04","Buenos Aires","Nacional","2014","20","PICK-UP","19","FORD","WJ","RANGER2 DC 4X4 XL SAFETY 2.2L D","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Femenino","1981","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-03-06","2011-03-28",1144,"QUILMES Nº 3","Buenos Aires","Nacional","2011","20","PICK-UP","53","VOLKSWAGEN","MY","AMAROK 2.0L TDI 4X2    1H2","1","Privado","Física","QUILMES","BUENOS AIRES","Masculino","1980","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-03-02","2022-01-24",1130,"GENERAL RODRIGUEZ Nº 1","Buenos Aires","Nacional","2022","20","PICK-UP","68","TOYOTA","BH","HILUX 4X4 DC SRX 2.8 TDI 6 AT","1","Privado","Física","GENERAL RODRÍGUEZ","BUENOS AIRES","Masculino","1985","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-03-17","2004-09-27",1144,"QUILMES Nº 3","Buenos Aires","Nacional","2004","20","PICK-UP","19","FORD","PC","RANGER XL C/C 4X2 2.8L D","1","Privado","Física","QUILMES","BUENOS AIRES","Masculino","1974","PARAGUAY",100,"06","PRY"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-03-21","2012-02-22",1147,"LOMAS DE ZAMORA Nº 3","Buenos Aires","Nacional","2012","20","PICK-UP","53","VOLKSWAGEN","PY","AMAROK 2.0L TDI 4X2 S43","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","Masculino","1949","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-03-08","2017-09-28",1121,"MAR DEL PLATA Nº 03","Buenos Aires","Nacional","2017","20","PICK-UP","53","VOLKSWAGEN","3W","AMAROK DC 2.0L TDI 140 CV 646","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Masculino","1948","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-03-30","2013-06-07",1120,"LA MATANZA Nº 03","Buenos Aires","Nacional","2013","20","PICK-UP","68","TOYOTA","39","HILUX 4X4 CABINA DOBLE SR C/AB 3.0 TDI","1","Privado","Física","LA TABLADA","BUENOS AIRES","Masculino","1961","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-03-23","2010-12-07",1119,"MORON Nº 03","Buenos Aires","Nacional","2010","20","PICK-UP","53","VOLKSWAGEN","NA","AMAROK 2.0L TDI 4X2 1T2","1","Privado","Física","EL PALOMAR","BUENOS AIRES","No identificado","1956","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-03-01","2022-05-03",1147,"LOMAS DE ZAMORA Nº 3","Buenos Aires","Nacional","2022","20","PICK-UP","68","TOYOTA","BK","HILUX 4X4 DC SRX 2.8 TDI 6 MT","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","Masculino","1957","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-03-23","2019-05-27",1115,"MORON Nº 01","Buenos Aires","Nacional","2019","20","PICK-UP","68","TOYOTA","AB","HILUX 4X2 D/C SRV 2.8 TDI 6 M/T","1","Privado","Física","MORÓN","BUENOS AIRES","Masculino","1951","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-03-21","2017-02-15",1144,"QUILMES Nº 3","Buenos Aires","Nacional","2017","20","PICK-UP","68","TOYOTA","92","HILUX 4X4 D/C SRX 2.8 TDI 6 A/T","1","Privado","Jurídica","QUILMES","BUENOS AIRES","No aplica","2014","No aplica",100,"06",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-03-03","2014-03-17",1193,"LUJAN Nº 2","Buenos Aires","Nacional","2014","20","PICK-UP","68","TOYOTA","70","HILUX 4X2 C/D DX PACK ELECTRICO 2.5 TDI -H3","1","Privado","Física","JOSÉ MARÍA JÁUREGUI","BUENOS AIRES","Femenino","1971","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-03-01","2012-10-18",1230,"ESCOBAR Nº 2","Buenos Aires","Nacional","2012","20","PICK-UP","19","FORD","WH","RANGER2 DC 4X2 XL SAFETY 2.2L D","1","Privado","Física","ESCOBAR","BUENOS AIRES","Femenino","1951","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-03-06","2013-04-19",1178,"LA MATANZA Nº 08","Buenos Aires","Nacional","2013","20","PICK-UP","19","FORD","WH","RANGER2 DC 4X2 XL SAFETY 2.2L D","1","Privado","Física","LOMAS DEL MIRADOR","BUENOS AIRES","Masculino","1988","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-03-28","2009-10-27",4041,"CORDOBA Nº 09","Córdoba","Nacional","2009","20","PICK-UP","19","FORD","TT","RANGER CS 4X4 XL PLUS 3.OL D","1","Privado","Física","CÓRDOBA","CORDOBA","Femenino","1995","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-03-09","2005-07-29",1237,"LOMAS DE ZAMORA Nº 7","Buenos Aires","Nacional","2005","20","PICK-UP","68","TOYOTA","24","HILUX 4X2 CABINA DOBLE SRV 3.0 TDI","1","Privado","Física","BANFIELD","BUENOS AIRES","No identificado","1993","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-03-06","2005-05-04",1230,"ESCOBAR Nº 2","Buenos Aires","Nacional","2005","20","PICK-UP","19","FORD","SB","RANGER DC 4X2 XL PLUS 2.8L D","1","Privado","Física","BELÉN DE ESCOBAR","BUENOS AIRES","No identificado","1980","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-03-10","2018-10-16",1234,"ADROGUE Nº 4","Buenos Aires","Nacional","2018","20","PICK-UP","68","TOYOTA","AB","HILUX 4X2 D/C SRV 2.8 TDI 6 M/T","1","Privado","Física","BURZACO","BUENOS AIRES","Femenino","1991","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-03-13","2000-01-21",1192,"MORON Nº 07","Buenos Aires","Nacional","2000","20","PICK-UP","19","FORD","KK","RANGER XLT C/C 4X2 D","1","Privado","Física","CASTELAR","BUENOS AIRES","No identificado","1988","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-03-23","1995-11-22",2010,"CAPITAL FEDERAL Nº 010","Ciudad Autónoma de Bs.As.","Nacional","1995","20","PICK-UP","34","PEUGEOT","08","504 1.3 TN","1","Privado","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1965","No aplica",100,"02",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-03-10","2017-08-17",2045,"CAPITAL FEDERAL Nº 045","Ciudad Autónoma de Bs.As.","Nacional","2017","20","PICK-UP","53","VOLKSWAGEN","6X","AMAROK DC V6 3.0L TDI 4X4 AT","1","Privado","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","2003","No aplica",100,"02",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-03-17","2011-07-22",1197,"SAN ISIDRO Nº 06","Buenos Aires","Nacional","2011","20","PICK-UP","53","VOLKSWAGEN","MY","AMAROK 2.0L TDI 4X2 1H2","1","Privado","Física","BOULOGNE","BUENOS AIRES","No identificado","1977","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-03-08","2016-04-05",1194,"AVELLANEDA Nº 5","Buenos Aires","Nacional","2016","20","PICK-UP","53","VOLKSWAGEN","WK","AMAROK 2.0L TDI 180 CV 4X2 554","1","Privado","Física","PIÑEIRO","BUENOS AIRES","Masculino","1965","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-03-22","2017-11-09",1190,"ZARATE Nº 2","Buenos Aires","Nacional","2017","20","PICK-UP","53","VOLKSWAGEN","4A","AMAROK DC 2.0L TDI 180 CV 796","1","Privado","Física","ZÁRATE","BUENOS AIRES","Masculino","1985","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-03-02","1986-07-14",1183,"OLIVOS Nº 06","Buenos Aires","Nacional","1986","20","PICK-UP","19","FORD","24","F-150","1","Privado","Física","MUNRO","BUENOS AIRES","Masculino","1960","PARAGUAY",100,"06","PRY"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-03-10","2005-04-27",1182,"SAN NICOLAS Nº 2","Buenos Aires","Nacional","2005","20","PICK-UP","19","FORD","SB","RANGER DC 4X2 XL PLUS 2.8L D","1","Privado","Física","SAN NICOLAS","BUENOS AIRES","Masculino","1996","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-03-07","2011-05-20",1182,"SAN NICOLAS Nº 2","Buenos Aires","Nacional","2011","20","PICK-UP","53","VOLKSWAGEN","NA","AMAROK 2.0L TDI 4X2 1T2","1","Privado","Física","SAN NICOLAS","BUENOS AIRES","Masculino","1974","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-03-16","2011-05-10",1181,"TRES DE FEBRERO Nº 4","Buenos Aires","Nacional","2011","20","PICK-UP","19","FORD","TU","RANGER DC 4X2 XL PLUS 3.0 D","1","Privado","Física","CIUDADELA","BUENOS AIRES","Masculino","1990","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-03-10","2017-12-21",1190,"ZARATE Nº 2","Buenos Aires","Nacional","2017","20","PICK-UP","68","TOYOTA","AV","HILUX 4X2 D/C SRV 2.8 TDI 6 A/T","1","Privado","Física","ZARATE","BUENOS AIRES","Masculino","1988","CHINA",100,"06","CHN"
"COMUNICACIÓN DE RECUPERO","2023-03-27","2015-10-02",4089,"LA CALERA","Córdoba","Nacional","2015","20","PICK-UP","68","TOYOTA","78","HILUX 4X4 C/D DX PACK ELECTRICO 2.5 TDI - C3","1","Privado","Jurídica","MENDOZA","CORDOBA","No aplica","1966","No aplica",100,"14",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-03-13","2022-02-18",1190,"ZARATE Nº 2","Buenos Aires","Nacional","2022","20","PICK-UP","53","VOLKSWAGEN","8H","AMAROK TRENDLINE 4X2 2.0L TDI 140 CV","1","Privado","Física","ZÁRATE","BUENOS AIRES","Masculino","1965","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-03-07","2006-11-17",1179,"SAN MARTIN Nº 5","Buenos Aires","Nacional","2006","20","PICK-UP","19","FORD","TU","RANGER DC 4X2 XL PLUS 3.0L D","1","Privado","Física","VILLA MAIPÚ","BUENOS AIRES","Masculino","1985","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-03-13","1988-04-06",1230,"ESCOBAR Nº 2","Buenos Aires","Nacional","1988","20","PICK-UP","19","FORD","18","RANCHERO","1","Privado","Física","GARIN","BUENOS AIRES","Masculino","1987","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-03-06","2015-02-03",1192,"MORON Nº 07","Buenos Aires","Nacional","2015","20","PICK-UP","68","TOYOTA","80","HILUX 4X4 C/D SRV 3.0 TDI - A3","1","Privado","Física","CASTELAR","BUENOS AIRES","No identificado","1963","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-03-16","2014-02-10",2013,"CAPITAL FEDERAL Nº 013","Ciudad Autónoma de Bs.As.","Nacional","2014","20","PICK-UP","19","FORD","WS","RANGER2 DC 4X4 LTD AT 3.2L D","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Femenino","1998","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-03-15","2010-08-20",1184,"MAR DEL PLATA Nº 07","Buenos Aires","Nacional","2010","20","PICK-UP","68","TOYOTA","40","HILUX 4X4 CABINA DOBLE SRV 3.0 TDI","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Masculino","1963","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-03-13","2021-10-18",3002,"CATAMARCA Nº 1","Catamarca","Nacional","2021","20","PICK-UP","68","TOYOTA","BJ","HILUX 4X4 DC SRV 2.8 TDI 6 MT","1","Privado","Jurídica","S.F.V.DE CATAMARCA","CATAMARCA","No aplica","1999","No aplica",100,"10",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-03-06","1998-09-17",1190,"ZARATE Nº 2","Buenos Aires","Nacional","1998","20","PICK-UP","08","CHEVROLET","48","SILVERADO DLX T.DIESEL M","1","Privado","Jurídica","ZARATE","BUENOS AIRES","No aplica","2014","No aplica",100,"06",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-03-09","2014-07-29",1181,"TRES DE FEBRERO Nº 4","Buenos Aires","Nacional","2014","20","PICK-UP","19","FORD","WT","RANGER2 DC 4X4 LTD MT 3.2L D","1","Privado","Física","CIUDADELA","BUENOS AIRES","Masculino","1956","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-03-22","2011-06-28",4075,"CORDOBA Nº 22","Córdoba","Nacional","2011","20","PICK-UP","19","FORD","TB","RANGER CS 4X2 F-TRUCK 2.3L N","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1960","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-03-07","2017-03-30",15001,"NEUQUEN Nº 1","Neuquén","Nacional","2017","20","PICK-UP","68","TOYOTA","AB","HILUX 4X2 D/C SRV 2.8 TDI 6 M/T","1","Privado","Física","NEUQUEN","NEUQUEN","Masculino","1990","ARGENTINA",100,"58","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-03-09","2018-04-25",2002,"CAPITAL FEDERAL Nº 002","Ciudad Autónoma de Bs.As.","Nacional","2018","20","PICK-UP","68","TOYOTA","93","HILUX 4X4 D/C SRX 2.8 TDI 6 M/T","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1980","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-03-15","2018-05-17",4074,"CORDOBA Nº 21","Córdoba","Nacional","2018","20","PICK-UP","68","TOYOTA","96","HILUX 4X4 D/C SR 2.8 TDI 6 M/T","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1957","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-03-15","1997-06-27",4074,"CORDOBA Nº 21","Córdoba","Nacional","1997","20","PICK-UP","68","TOYOTA","01","HILUX 4X2 CAB.SIMPLE STD","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1979","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-03-08","1980-07-22",1234,"ADROGUE Nº 4","Buenos Aires","Nacional","1980","20","PICK-UP","19","FORD","11","F-100","1","Privado","Física","BURZACO","BUENOS AIRES","Femenino","1988","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-03-30","2016-06-02",1227,"LA MATANZA Nº 10","Buenos Aires","Nacional","2016","20","PICK-UP","53","VOLKSWAGEN","WH","AMAROK 2.0L TDI 140 CV 4X2 348","1","Privado","Física","GREGORIO DE LAFERRERE","BUENOS AIRES","Masculino","1979","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-03-03","2017-01-30",2101,"CAPITAL FEDERAL Nº 101","Ciudad Autónoma de Bs.As.","Nacional","2017","20","PICK-UP","53","VOLKSWAGEN","4S","AMAROK DC 2.0L TDI 180 CV 4X2 697","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1949","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-03-29","2016-06-06",1227,"LA MATANZA Nº 10","Buenos Aires","Nacional","2016","20","PICK-UP","53","VOLKSWAGEN","WH","AMAROK 2.0L TDI 140 CV 4X2 348","1","Privado","Jurídica","GREGORIO DE LA FERRERE","BUENOS AIRES","No aplica","2007","No aplica",100,"06",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-03-21","1994-08-17",2090,"CAPITAL FEDERAL Nº 090","Ciudad Autónoma de Bs.As.","Nacional","1994","20","PICK-UP","34","PEUGEOT","08","PUP 504 GD","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1963","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-03-03","2022-05-04",1319,"LA MATANZA Nº 15","Buenos Aires","Nacional","2022","20","PICK-UP","AC","NISSAN","01","FRONTIER CD S 2.3 D 4X2 MT","1","Privado","Jurídica","GREGORIO DE LAFERRERE","BUENOS AIRES","No aplica","2018","No aplica",100,"06",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-03-23","1983-01-26",1234,"ADROGUE Nº 4","Buenos Aires","Nacional","1983","20","PICK-UP","19","FORD","17","F-250 D","1","Privado","Física","BURZACO","BUENOS AIRES","Masculino","1937","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-03-23","2018-02-26",1319,"LA MATANZA Nº 15","Buenos Aires","Nacional","2018","20","PICK-UP","19","FORD","ZE","RANGER CS 4X2 XL 2.2L D","1","Privado","Física","CIUDAD EVITA","BUENOS AIRES","Masculino","1963","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-03-31","2022-07-15",1319,"LA MATANZA Nº 15","Buenos Aires","Nacional","2022","20","PICK-UP","53","VOLKSWAGEN","8M","AMAROK COMFORTLINE 4X2 AUT 2.0L TDI 180 CV","1","Privado","Física","GREGORIO DE LAFERRERE","BUENOS AIRES","Masculino","1966","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-03-06","2017-03-14",1227,"LA MATANZA Nº 10","Buenos Aires","Nacional","2017","20","PICK-UP","19","FORD","YU","NUEVA RANGER DC 4X2 XL 2.2L D","1","Privado","Física","GONZALEZ CATAN","BUENOS AIRES","Masculino","1989","ARGENTINA",100,"06","ARG"
