"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_id","titular_pais_nacimiento_id"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-23","1998-06-30",2032,"CAPITAL FEDERAL Nº 032","Ciudad Autónoma de Bs.As.","Importado","1998","12","FAMILIAR","104","PEUGEOT","131","BOXER 270 CD","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No identificado","1959","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-26","2021-08-26",1226,"LA MATANZA Nº 09","Buenos Aires","Nacional","2021","12","SEDAN 4 PUERTAS","37","RENAULT","3R","LOGAN PH2 LIFE 1.6","1","Privado","Física","GONZÁLEZ CATÁN","BUENOS AIRES","Masculino","1968","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-02","1993-11-05",21050,"ROSARIO Nº 12","Santa Fe","Nacional","1993","12","SEDAN 4 PTAS","17","FIAT","59","DUNA SCL 1.6","1","Privado","Física","ROSARIO","SANTA FE","Femenino","1973","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-18","1997-04-03",1124,"LANUS Nº 9","Buenos Aires","Nacional","1997","12","SEDAN 4 PTAS","17","FIAT","15","UNO S (1.4/CARB/5P)","1","Privado","Física","LANUS","BUENOS AIRES","Masculino","1980","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-02","2013-08-02",1065,"MORON Nº 02","Buenos Aires","Nacional","2013","12","SEDAN 4 PUERTAS","08","CHEVROLET","DS","CLASSIC 4P LT PACK 1.4N","1","Privado","Física","MORON","BUENOS AIRES","No identificado","1980","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-05","2010-06-03",1065,"MORON Nº 02","Buenos Aires","Nacional","2010","12","SEDAN 4 PTAS","37","RENAULT","UU","KANGOO AUTH. 1.6 DA AA CD 1P","1","Privado","Física","MORÓN","BUENOS AIRES","Masculino","1986","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-13","1993-09-20",1226,"LA MATANZA Nº 09","Buenos Aires","Nacional","1993","12","SEDAN 4 PTAS","34","PEUGEOT","03","504 XS TF","1","Privado","Física","ISIDRO CASANOVA","BUENOS AIRES","Masculino","2000","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-12","2015-09-22",1226,"LA MATANZA Nº 09","Buenos Aires","Nacional","2015","12","SEDAN 4 PUERTAS","08","CHEVROLET","DX","CLASSIC 4 P LS ABS+AIRBAG 1.4N","1","Privado","Física","GONZALEZ CATAN","BUENOS AIRES","Femenino","1978","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-09","2000-11-22",1290,"LA MATANZA Nº 13","Buenos Aires","Nacional","2000","12","SEDAN 4 PTAS","34","PEUGEOT","39","306EQHDI4ABS","1","Privado","Física","CIUDAD EVITA","BUENOS AIRES","Masculino","1965","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-12","1993-06-11",1226,"LA MATANZA Nº 09","Buenos Aires","Nacional","1993","12","SEDAN 4 PTAS","37","RENAULT","80","RENAULT 9 GTL","1","Privado","Física","GONZÁLEZ CATÁN","BUENOS AIRES","Masculino","1995","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-27","1998-11-24",1319,"LA MATANZA Nº 15","Buenos Aires","Nacional","1998","12","SEDAN 4 PUERTAS","17","FIAT","30","SIENA ELD 4P","1","Privado","Física","LA MATANZA","BUENOS AIRES","No identificado","1980","PARAGUAY",100,"06","PRY"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-11","1995-03-16",21045,"ROSARIO Nº 10","Santa Fe","Nacional","1995","12","SEDAN 4 PTAS","17","FIAT","60","DUNA SCR 1.6","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1975","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-26","1994-02-03",21054,"ARROYO SECO Nº 2","Santa Fe","Nacional","1994","12","SEDAN 4 PTAS","37","RENAULT","80","RENAULT 9 GTL","1","Privado","Física","FIGHIERA","SANTA FE","Masculino","1968","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-04","1994-05-27",1281,"BERISSO Nº 2","Buenos Aires","Nacional","1994","12","SEDAN 4 PUERTAS","17","FIAT","63","UNO SCR-5P","1","Privado","Física","BERISSO","BUENOS AIRES","Masculino","1988","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-10","1994-04-07",21055,"SANTA FE Nº 5","Santa Fe","Nacional","1994","12","SEDAN 4 PTAS","17","FIAT","59","DUNA SL 1.6","1","Privado","Física","SANTA FE","SANTA FE","Masculino","1986","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-09","2012-01-18",21055,"SANTA FE Nº 5","Santa Fe","Nacional","2012","12","SEDAN 4 PTAS","17","FIAT","AV","SIENA ATTRACTIVE 1.4 BE","1","Privado","Física","SANTA FE","SANTA FE","Femenino","1989","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-04","1997-03-12",2002,"CAPITAL FEDERAL Nº 002","Ciudad Autónoma de Bs.As.","Nacional","1997","12","SEDAN 4 PTAS","34","PEUGEOT","31","504 GDD.A. AA","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1969","BOLIVIA",100,"02","BOL"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-02","1997-05-08",1227,"LA MATANZA Nº 10","Buenos Aires","Nacional","1997","12","SEDAN 4 PTAS","53","VOLKSWAGEN","15","POLO CLASSIC 1.6 NAFTA","1","Privado","Física","GREGORIO DE LAFERRERE","BUENOS AIRES","Masculino","1986","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-20","2007-11-29",2028,"CAPITAL FEDERAL Nº 028","Ciudad Autónoma de Bs.As.","Nacional","2007","12","SEDAN 4 PUERTAS","07","CITROEN","48","C4 2.0I SX","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Femenino","1986","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-12","2013-07-19",21053,"SAN LORENZO Nº 3","Santa Fe","Nacional","2013","12","SEDAN 4 PUERTAS","08","CHEVROLET","DC","CLASSIC 4 PTAS LS AA + DIR 1.4N","1","Privado","Física","SAN LORENZO","SANTA FE","No identificado","1978","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-23","2016-07-28",1316,"JOSE C. PAZ Nº 3","Buenos Aires","Nacional","2016","12","SEDAN 4 PUERTAS","08","CHEVROLET","DX","CLASSIC 4 P LS ABS+AIRBAG 1.4N","1","Privado","Física","JOSÉ C. PAZ","BUENOS AIRES","Masculino","2002","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-27","2012-01-13",1120,"LA MATANZA Nº 03","Buenos Aires","Nacional","2012","12","SEDAN 4 PTAS","34","PEUGEOT","LE","408 SPORT 163 CV","1","Privado","Física","VILLA MADERO","BUENOS AIRES","No identificado","1973","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-31","2008-11-10",1226,"LA MATANZA Nº 09","Buenos Aires","Nacional","2008","12","SEDAN 4 PUERTAS","07","CITROEN","61","C4 SEDAN 2.0 HDI SX","1","Privado","Física","GONZÁLEZ CATÁN","BUENOS AIRES","No identificado","1976","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-06","2001-02-01",15015,"NEUQUEN Nº 6","Neuquén","Nacional","2001","12","SEDAN 4 PTAS","17","FIAT","67","DUNA S 1.4 INYECCION","1","Privado","Física","NEUQUEN CAPITAL","NEUQUEN","No identificado","1973","ARGENTINA",100,"58","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-06","2016-03-17",1124,"LANUS Nº 9","Buenos Aires","Nacional","2016","12","SEDAN 4 PUERTAS","08","CHEVROLET","EB","CLASSIC 4 P LS PACK 1.4N","1","Privado","Física","VILLA DIAMANTE","BUENOS AIRES","Masculino","1969","PARAGUAY",100,"06","PRY"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-30","2010-03-01",1226,"LA MATANZA Nº 09","Buenos Aires","Nacional","2010","12","SEDAN 4 PUERTAS","37","RENAULT","UV","KANGOO AUTH.PLUS 1.6 DA AA CD PK 2P","1","Privado","Física","GONZÁLEZ CATÁN","BUENOS AIRES","Femenino","1965","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-27","2001-01-15",16001,"CIPOLLETTI Nº 1","Río Negro","Nacional","2001","12","RURAL 3 PUERTAS","34","PEUGEOT","03","PARPADDAA","1","Privado","Física","CIPOLLETTI","RIO NEGRO","Femenino","1977","ARGENTINA",100,"62","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-26","1999-04-08",21053,"SAN LORENZO Nº 3","Santa Fe","Nacional","1999","12","SEDAN 4 PTAS","17","FIAT","11","DUNA SD","1","Privado","Física","SAN LORENZO","SANTA FE","Masculino","2001","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-24","2007-04-30",21053,"SAN LORENZO Nº 3","Santa Fe","Nacional","2007","12","SEDAN 4 PTAS","08","CHEVROLET","BD","CORSA CLASSIC 4P SUPER 1.6N","1","Privado","Física","FRAY LUIS BELTRÁN","SANTA FE","Femenino","1991","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-12","1997-07-04",21043,"ROSARIO Nº 08","Santa Fe","Nacional","1997","12","SEDAN 4 PTAS","53","VOLKSWAGEN","15","POLO CLASSIC SD","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1985","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-30","2010-08-11",1225,"SAN MARTIN Nº 7","Buenos Aires","Nacional","2010","12","SEDAN 4 PTAS","37","RENAULT","VK","SYMBOL CONFORT 1.6 16V","1","Privado","Física","VILLA BALLESTER","BUENOS AIRES","No identificado","1983","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-12","1989-08-24",2007,"CAPITAL FEDERAL Nº 007","Ciudad Autónoma de Bs.As.","Nacional","1989","12","SEDAN 4 PTAS","34","PEUGEOT","03","504 SRTCA","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1949","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-05","2015-10-02",1214,"ITUZAINGO Nº 1 (EX. MORON Nº 8)","Buenos Aires","Nacional","2015","12","SEDAN 4 PUERTAS","37","RENAULT","1C","FLUENCE PH2 1.6 DYNAMIQUE PACK","1","Privado","Física","ITUZAINGO","BUENOS AIRES","No identificado","1988","PARAGUAY",100,"06","PRY"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-20","1994-02-23",2034,"CAPITAL FEDERAL Nº 034","Ciudad Autónoma de Bs.As.","Nacional","1994","12","SEDAN 4 PUERTAS","53","VOLKSWAGEN","10","VW SENDA/94","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1959","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-13","2003-11-04",1290,"LA MATANZA Nº 13","Buenos Aires","Nacional","2003","12","SEDAN 4 PUERTAS","07","CITROEN","24","BERLINGO MULTISPACE 1.4 I AA","1","Privado","Física","GONZALEZ CATAN","BUENOS AIRES","Masculino","1967","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-03","1998-06-16",1226,"LA MATANZA Nº 09","Buenos Aires","Nacional","1998","12","SEDAN 4 PTAS","37","RENAULT","BZ","RENAULT 19 RE AA","1","Privado","Física","GONZALEZ CATAN","BUENOS AIRES","Masculino","1977","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-02","1995-08-24",1283,"NUEVE DE JULIO Nº 2","Buenos Aires","Nacional","1995","12","SEDAN 4 PUERTAS","17","FIAT","79","DUNA SDL 1.7","1","Privado","Física","NUEVE DE JULIO","BUENOS AIRES","Masculino","1977","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-04","2001-10-19",1226,"LA MATANZA Nº 09","Buenos Aires","Nacional","2001","12","SEDAN 4 PTAS","53","VOLKSWAGEN","96","POLO 1.9 SD","1","Privado","Física","SAN JUSTO-LA MATANZA","BUENOS AIRES","Femenino","1992","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-06","2004-07-07",1120,"LA MATANZA Nº 03","Buenos Aires","Nacional","2004","12","SEDAN 4 PTAS","08","CHEVROLET","AA","CORSA II 4P GLS GAS 1.8","1","Privado","Física","ISIDRO CASANOVA","BUENOS AIRES","Femenino","1960","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-10","1996-03-28",2034,"CAPITAL FEDERAL Nº 034","Ciudad Autónoma de Bs.As.","Nacional","1996","12","SEDAN 4 PTAS","17","FIAT","79","DUNA CS D","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1966","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-24","1999-08-03",1225,"SAN MARTIN Nº 7","Buenos Aires","Nacional","1999","12","SEDAN 4 PUERTAS","17","FIAT","55","DUNA S-1999","1","Privado","Física","VILLA BALLESTER","BUENOS AIRES","No identificado","1979","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-20","1996-01-08",1225,"SAN MARTIN Nº 7","Buenos Aires","Nacional","1996","12","SEDAN 4 PTAS","53","VOLKSWAGEN","10","VW SENDA DIESEL","1","Privado","Física","BILLINGHURST","BUENOS AIRES","Masculino","1972","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-13","2012-01-26",1223,"EZEIZA Nº 1 (EX. ESTEBAN ECHEVERRIA NO 4)","Buenos Aires","Nacional","2012","12","SEDAN 4 PTAS","34","PEUGEOT","LC","408 ALLURE+ HDI","1","Privado","Física","TRISTAN SUAREZ","BUENOS AIRES","Masculino","1944","PARAGUAY",100,"06","PRY"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-18","2004-01-29",1223,"EZEIZA Nº 1 (EX. ESTEBAN ECHEVERRIA NO 4)","Buenos Aires","Nacional","2004","12","SEDAN 4 PTAS","08","CHEVROLET","AH","CORSA CLASSIC 4P BASE 1.6N","1","Privado","Física","EZEIZA","BUENOS AIRES","Femenino","1986","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-24","2012-10-19",1223,"EZEIZA Nº 1 (EX. ESTEBAN ECHEVERRIA NO 4)","Buenos Aires","Nacional","2012","12","SEDAN 4 PTAS","08","CHEVROLET","DK","CLASSIC 4 PTAS LT SPIRIT 1.4N","1","Privado","Física","EZEIZA","BUENOS AIRES","No identificado","1988","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-26","1994-08-19",1223,"EZEIZA Nº 1 (EX. ESTEBAN ECHEVERRIA NO 4)","Buenos Aires","Nacional","1994","12","SEDAN 4 PUERTAS","53","VOLKSWAGEN","10","VW SENDA NAFTA","1","Privado","Física","CANNING","BUENOS AIRES","No identificado","1978","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-26","2022-01-27",1290,"LA MATANZA Nº 13","Buenos Aires","Nacional","2022","12","SEDAN 4 PUERTAS","17","FIAT","CJ","CRONOS DRIVE 1.3 MT","1","Privado","Física","SAN JUSTO","BUENOS AIRES","Masculino","1974","BOLIVIA",100,"06","BOL"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-02","1991-12-16",1226,"LA MATANZA Nº 09","Buenos Aires","Nacional","1991","12","SEDAN 4 PTAS","34","PEUGEOT","15","504 SRX","1","Privado","Física","SAN JUSTO","BUENOS AIRES","Masculino","1952","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-17","2007-02-02",1120,"LA MATANZA Nº 03","Buenos Aires","Nacional","2007","12","SEDAN 4 PTAS","08","CHEVROLET","BD","CORSA CLASSIC 4P SUPER 1.6N","1","Privado","Física","LA TABLADA","BUENOS AIRES","No identificado","1958","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-27","1998-06-24",1169,"OLIVOS Nº 05","Buenos Aires","Nacional","1998","12","SEDAN 4 PTAS","17","FIAT","29","SIENA HL 4P","1","Privado","Física","CARAPACHAY","BUENOS AIRES","Masculino","1948","URUGUAY",100,"06","URY"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-17","2007-08-17",1065,"MORON Nº 02","Buenos Aires","Nacional","2007","12","SEDAN 4 PTAS","08","CHEVROLET","74","CORSA CLASSIC 4P SUPER 1.6N","1","Privado","Física","MORÓN","BUENOS AIRES","Masculino","1975","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-11","1997-03-12",18005,"SAN JUAN Nº 5","San Juan","Nacional","1997","12","SEDAN 4 PTAS","17","FIAT","11","DUNA SD","1","Privado","Física","SANTA LUCIA","SAN JUAN","Masculino","1970","ARGENTINA",100,"70","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-20","1986-02-28",1065,"MORON Nº 02","Buenos Aires","Nacional","1986","12","SEDAN 4 PTAS","53","VOLKSWAGEN","05","GACEL","1","Privado","Física","MORON","BUENOS AIRES","Masculino","1977","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-12","2006-06-01",1290,"LA MATANZA Nº 13","Buenos Aires","Nacional","2006","12","SEDAN 4 PTAS","37","RENAULT","PU","CLIO TRI 1.5 EXPRESSION DIESEL F4","1","Privado","Física","RAFAEL CASTILLO","BUENOS AIRES","No identificado","1967","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-20","1994-11-25",1126,"MAR DEL PLATA Nº 04","Buenos Aires","Nacional","1994","12","SEDAN 4 PTAS","53","VOLKSWAGEN","10","VW SENDA NAFTA","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Masculino","1984","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-12","2021-02-22",1290,"LA MATANZA Nº 13","Buenos Aires","Nacional","2021","12","SEDAN 4 PUERTAS","17","FIAT","CJ","CRONOS DRIVE 1.3 MT","1","Privado","Física","VILLA LUZURIAGA","BUENOS AIRES","Masculino","1984","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-05","1994-06-07",1119,"MORON Nº 03","Buenos Aires","Nacional","1994","12","SEDAN 4 PTAS","37","RENAULT","80","RENAULT 9 GTL","1","Privado","Física","HAEDO-MORON","BUENOS AIRES","No identificado","1955","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-03","1998-09-18",2002,"CAPITAL FEDERAL Nº 002","Ciudad Autónoma de Bs.As.","Nacional","1998","12","SEDAN 4 PTAS","34","PEUGEOT","60","306XR16V4P","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1957","PERU",100,"02",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-25","1999-11-05",1065,"MORON Nº 02","Buenos Aires","Nacional","1999","12","SEDAN 4 PTAS","17","FIAT","58","SIENA S","1","Privado","Física","ITUZAINGÓ","BUENOS AIRES","Masculino","1988","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-06","1989-02-10",1119,"MORON Nº 03","Buenos Aires","Nacional","1989","12","SEDAN 4 PUERTAS","34","PEUGEOT","03","504 SRTC","1","Privado","Física","HAEDO","BUENOS AIRES","Masculino","1942","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-05","1996-08-22",1226,"LA MATANZA Nº 09","Buenos Aires","Nacional","1996","12","SEDAN 4 PUERTAS","37","RENAULT","AB","RENAULT 9 RL","1","Privado","Física","GONZALEZ CATAN","BUENOS AIRES","Masculino","1985","PARAGUAY",100,"06","PRY"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-16","1992-10-15",1120,"LA MATANZA Nº 03","Buenos Aires","Nacional","1992","12","SEDAN 4 PTAS","17","FIAT","60","DUNA SCR 1.6","1","Privado","Física","LA TABLADA/LA MATANZA","BUENOS AIRES","No identificado","1983","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-12","2013-01-25",1120,"LA MATANZA Nº 03","Buenos Aires","Nacional","2013","12","SEDAN 4 PUERTAS","08","CHEVROLET","DR","CLASSIC 4P LT SPIRIT PACK 1.4N","1","Privado","Física","RAFAEL CASTILLO","BUENOS AIRES","Masculino","1992","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-02","1999-04-09",1214,"ITUZAINGO Nº 1 (EX. MORON Nº 8)","Buenos Aires","Nacional","1999","12","SEDAN 4 PUERTAS","17","FIAT","71","SIENA STILE TD","1","Privado","Física","ITUZAINGO","BUENOS AIRES","Masculino","1969","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-12","2009-05-19",1120,"LA MATANZA Nº 03","Buenos Aires","Nacional","2009","12","SEDAN 4 PTAS","34","PEUGEOT","GA","307 XS 1.6 4P 110 CV","1","Privado","Física","VIRREY DEL PINO","BUENOS AIRES","Femenino","1945","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-05","1999-07-13",1119,"MORON Nº 03","Buenos Aires","Nacional","1999","12","SEDAN 4 PUERTAS","17","FIAT","55","DUNA S","1","Privado","Física","EL PALOMAR","BUENOS AIRES","Masculino","2000","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-19","1993-01-08",21059,"ROSARIO Nº 16","Santa Fe","Nacional","1993","12","SEDAN 4 PTAS","37","RENAULT","80","RENAULT 9 GTL","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1965","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-02","2012-02-23",19008,"SAN LUIS Nº 3","San Luis","Nacional","2012","12","SEDAN 4 PUERTAS","08","CHEVROLET","DK","CLASSIC 4 PTAS LT SPIRIT 1.4N","1","Privado","Física","CAROLINA","SAN LUIS","Femenino","1963","ARGENTINA",100,"74","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-27","1999-06-10",19007,"SAN LUIS Nº 2","San Luis","Nacional","1999","12","SEDAN 4 PUERTAS","17","FIAT","55","DUNA S","1","Privado","Física","SAN LUIS","SAN LUIS","Femenino","1962","ARGENTINA",100,"74","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-17","2007-05-04",1130,"GENERAL RODRIGUEZ Nº 1","Buenos Aires","Nacional","2007","12","SEDAN 4 PTAS","53","VOLKSWAGEN","JU","POLO CLASSIC 1.9 SD 30B","1","Privado","Física","SAN ANDRES","BUENOS AIRES","Masculino","1976","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-30","2009-06-30",21059,"ROSARIO Nº 16","Santa Fe","Nacional","2009","12","SEDAN 4 PTAS","08","CHEVROLET","CK","CORSA CLASSIC 4 PTAS GLS 1.4N","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1981","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-19","1996-05-30",1131,"CAPILLA DEL SEÑOR","Buenos Aires","Nacional","1996","12","SEDAN 4 PTAS","37","RENAULT","AB","RENAULT 9 RL","1","Privado","Física","PARADA LA LATA","BUENOS AIRES","Masculino","1985","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-27","1997-12-26",1001,"ADROGUE Nº 1","Buenos Aires","Nacional","1995","12","SEDAN 4 PTAS","37","RENAULT","AB","RENAULT 9 RL","1","Privado","Física","ADROGUE, ALMIRANTE BROWN","BUENOS AIRES","No identificado","1972","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-12","1992-09-28",1317,"ADROGUE Nº 6","Buenos Aires","Nacional","1992","12","SEDAN 4 PUERTAS","17","FIAT","61","DUNA SDL 1.3","1","Privado","Física","BURZACO","BUENOS AIRES","Masculino","1978","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-19","2011-01-05",1163,"MAR DEL PLATA Nº 05","Buenos Aires","Nacional","2011","12","SEDAN 4 PTAS","19","FORD","VY","FOCUSEXE STYLE 1.6L NAFTA","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Masculino","1968","ARGENTINA",100,"06","ARG"
