"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_id","titular_pais_nacimiento_id"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-11-29","1995-05-12",4006,"CORDOBA Nº 02","Córdoba","Nacional","1995","12","SEDAN 4 PTAS","37","RENAULT","67","RENAULT 9 RL","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1988","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-11-10","2014-11-19",1282,"LOMAS DE ZAMORA Nº 9","Buenos Aires","Nacional","2014","12","SEDAN 4 PUERTAS","08","CHEVROLET","DX","CLASSIC 4 P LS ABS+AIRBAG 1.4N","1","Privado","Física","TEMPERLEY","BUENOS AIRES","Masculino","1984","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-11-08","2011-03-04",1252,"QUILMES Nº 5 (EX 9)","Buenos Aires","Nacional","2011","12","SEDAN 4 PTAS","37","RENAULT","WT","RENAULT FLUENCE 2.0 16V DYNAMIQUE","1","Privado","Física","QUILMES","BUENOS AIRES","Masculino","1986","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-11-14","2023-04-27",4008,"CORDOBA Nº 04","Córdoba","Nacional","2023","12","SEDAN 4 PUERTAS","17","FIAT","CS","CRONOS PRECISION 1.3 GSE CVT BZ","1","Privado","Física","CORDOBA","CORDOBA","Femenino","1958","ARGENTINA",100,"14","ARG"
"COMUNICACIÓN DE RECUPERO","2023-11-15","1995-06-23",4008,"CORDOBA Nº 04","Córdoba","Nacional","1995","12","SEDAN 4 PTAS","17","FIAT","79","DUNA SDL 1.7","1","Privado","Jurídica","MENDOZA","CORDOBA","No aplica","1966","No aplica",100,"14",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-11-07","1994-12-27",4010,"COSQUIN Nº 1","Córdoba","Nacional","1994","12","SEDAN 4 PTAS","17","FIAT","78","DUNA SDR 1.7","1","Privado","Física","LA CUMBRE","CORDOBA","Femenino","1953","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-11-29","1996-06-28",13005,"TUNUYAN","Mendoza","Nacional","1996","12","SEDAN 4 PTAS","17","FIAT","79","DUNA CS D","1","Privado","Física","VILLA SAN CARLOS","MENDOZA","Masculino","1992","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-11-06","2010-10-29",4011,"CRUZ DEL EJE","Córdoba","Nacional","2010","12","SEDAN 4 PTAS","37","RENAULT","WW","RENAULT FLUENCE 2.0 PRIVILEGE CVT","1","Privado","Física","CRUZ DEL EJE","CORDOBA","Masculino","1993","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-11-23","2015-08-19",4005,"CORDOBA Nº 01","Córdoba","Nacional","2015","12","SEDAN 4 PUERTAS","19","FORD","XA","FOCUS 4P 2.0L N AT SE PLUS","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1954","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-11-29","2011-10-19",5002,"CORRIENTES Nº 1","Corrientes","Nacional","2011","12","SEDAN 4 PTAS","37","RENAULT","WW","RENAULT FLUENCE 2.0 PRIVILEGE CVT","1","Privado","Física","CORRIENTES","CORRIENTES","Masculino","1982","ARGENTINA",100,"18","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-11-16","2016-02-24",4012,"DEAN FUNES","Córdoba","Nacional","2016","12","SEDAN 4 PUERTAS","17","FIAT","AZ","SIENA (F4) EL 1.4 8V","1","Privado","Física","DEAN FUNES","CORDOBA","Masculino","1956","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-11-10","1992-05-28",4016,"JESUS MARIA Nº 1","Córdoba","Nacional","1992","12","SEDAN 4 PTAS","17","FIAT","61","DUNA SDL 1.3","1","Privado","Física","COLONIA TIROLESA","CORDOBA","Femenino","1984","ARGENTINA",50,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-11-22","1998-04-02",4016,"JESUS MARIA Nº 1","Córdoba","Nacional","1998","12","SEDAN 4 PTAS","17","FIAT","27","PALIO HLD 4P/98","1","Privado","Física","COLONIA TIROLESA","CORDOBA","No identificado","1981","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-11-23","2018-04-13",4022,"MINA CLAVERO","Córdoba","Nacional","2018","12","SEDAN 4 PUERTAS","17","FIAT","CK","CRONOS PRECISION 1.8 MT","1","Privado","Física","PANAHOLMA","CORDOBA","Femenino","1975","ARGENTINA",100,"14","ARG"
"COMUNICACIÓN DE RECUPERO","2023-11-17","2017-08-22",1278,"ZARATE Nº 3","Buenos Aires","Nacional","2017","12","SEDAN 4 PUERTAS","08","CHEVROLET","EF","CRUZE 4P 1.4 TURBO LT MT","1","Privado","Física","ZÁRATE","BUENOS AIRES","Femenino","1959","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-11-08","2011-08-17",1264,"ADROGUE Nº 5","Buenos Aires","Nacional","2011","12","SEDAN 4 PUERTAS","34","PEUGEOT","KZ","408 ALLURE+ TIPTRONIC 2.0N","1","Privado","Física","GLEW","BUENOS AIRES","Masculino","1982","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-11-09","1985-03-13",4035,"CORDOBA Nº 05","Córdoba","Nacional","1985","12","SEDAN 4 PTAS","37","RENAULT","07","R- 12 TL","1","Privado","Física","BO. 1º DE MAYO. CAPITAL","CORDOBA","No identificado","1957","No identificado",100,"14",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-11-24","2021-12-06",4086,"CORDOBA Nº 25","Córdoba","Nacional","2021","12","SEDAN 4 PUERTAS","17","FIAT","CJ","CRONOS DRIVE 1.3 MT","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1974","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-11-14","2001-07-13",1280,"ESCOBAR Nº 3 (EX. INGENIERO MASCHWITZ)","Buenos Aires","Nacional","2001","12","SEDAN 4 PTAS","74","SEAT","20","CORDOBA 1.6 MI","1","Privado","Física","ING. MASCHWITZ","BUENOS AIRES","No identificado","1987","ARGENTINA",100,"06","ARG"
"COMUNICACIÓN DE RECUPERO","2023-11-14","2009-09-07",2101,"CAPITAL FEDERAL Nº 101","Ciudad Autónoma de Bs.As.","Nacional","2006","12","SEDAN 4 PTAS","53","VOLKSWAGEN","JB","POLO 1.6 31A","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Femenino","1973","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-11-01","1998-02-09",13005,"TUNUYAN","Mendoza","Nacional","1998","12","BERLINA 3 PUERTAS","37","RENAULT","CB","CLIO RL 3 PTAS. A.A.","1","Privado","Física","TUNUYÁN","MENDOZA","No identificado","1997","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-11-01","2010-11-10",2088,"CAPITAL FEDERAL Nº 088","Ciudad Autónoma de Bs.As.","Nacional","2010","12","SEDAN 4 PUERTAS","07","CITROEN","61","C4 SEDAN 2.0 HDI SX","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Femenino","1965","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-11-08","2013-01-29",2088,"CAPITAL FEDERAL Nº 088","Ciudad Autónoma de Bs.As.","Nacional","2013","12","SEDAN 4 PUERTAS","17","FIAT","AS","SIENA FIRE 4P 1.4MPI 8V HP BZ","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1996","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-11-06","2007-01-04",13001,"MENDOZA Nº 01","Mendoza","Nacional","","12","SEDAN 4 PTAS","37","RENAULT","SL","MEGANE BIC 1.6 L PLUS","1","Privado","Física","CIUDAD CAPITAL","MENDOZA","No identificado","1965","No identificado",100,"50",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-11-06","2008-09-10",11011,"GENERAL PICO Nº 3","La Pampa","Nacional","2007","12","SEDAN 4 PTAS","37","RENAULT","SH","CLIO TRIC LUXE 1.5 DIE ABS","1","Privado","Física","COLONIA BARON","LA PAMPA","Masculino","1957","ARGENTINA",100,"42","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-11-17","2015-04-01",2092,"CAPITAL FEDERAL Nº 092","Ciudad Autónoma de Bs.As.","Nacional","2015","12","SEDAN 4 PUERTAS","08","CHEVROLET","DX","CLASSIC 4 P LS ABS+AIRBAG 1.4N","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1973","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-11-15","2022-11-14",2093,"CAPITAL FEDERAL Nº 093","Ciudad Autónoma de Bs.As.","Nacional","2022","12","SEDAN 4 PUERTAS","17","FIAT","CN","CRONOS 1.3 GSE BZ","1","Privado","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","2003","No aplica",100,"02",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-11-10","1998-02-06",2094,"CAPITAL FEDERAL Nº 094","Ciudad Autónoma de Bs.As.","Nacional","1998","12","SEDAN 4 PUERTAS","53","VOLKSWAGEN","15","POLO CLASSIC SD","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1997","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-11-09","2012-12-13",1285,"ESTEBAN ECHEVERRIA Nº 4","Buenos Aires","Nacional","2012","12","SEDAN 4 PUERTAS","08","CHEVROLET","DK","CLASSIC 4 PTAS LT SPIRIT 1.4N","1","Privado","Física","EL JAGÜEL","BUENOS AIRES","Femenino","1967","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-11-01","2013-03-13",7009,"COMODORO RIVADAVIA Nº 3","Chubut","Nacional","2013","12","SEDAN 4 PUERTAS","08","CHEVROLET","DK","CLASSIC 4 PTAS LT SPIRIT 1.4N","1","Privado","Física","RADA TILLY","CHUBUT","Femenino","1964","ARGENTINA",100,"26","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-11-28","2011-07-08",8019,"GUALEGUAYCHU Nº 2","Entre Ríos","Importado","2011","12","FAMILIAR","136","VOLKSWAGEN","454","SHARAN 1.4 TSI BLUEMOTION","1","Privado","Física","GUALEGUAYCHÚ","ENTRE RIOS","Masculino","1977","ARGENTINA",50,"30","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-11-23","1997-09-11",1282,"LOMAS DE ZAMORA Nº 9","Buenos Aires","Nacional","1997","12","SEDAN 4 PTAS","17","FIAT","24","PALIO EL 5P 1.6","1","Privado","Física","TEMPERLEY","BUENOS AIRES","Femenino","1985","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-11-23","2019-04-08",2101,"CAPITAL FEDERAL Nº 101","Ciudad Autónoma de Bs.As.","Nacional","2018","12","SEDAN 4 PUERTAS","37","RENAULT","2X","NUEVO LOGAN EXPRESSION 1.6","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1961","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-11-30","2020-11-26",7013,"TRELEW Nº 3","Chubut","Nacional","2020","12","SEDAN 4 PUERTAS","17","FIAT","CJ","CRONOS DRIVE 1.3 MT","1","Privado","Física","TRELEW","CHUBUT","Masculino","1990","ARGENTINA",100,"26","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-11-14","2022-12-07",1285,"ESTEBAN ECHEVERRIA Nº 4","Buenos Aires","Nacional","2022","12","SEDAN 4 PUERTAS","17","FIAT","CP","CRONOS DRIVE 1.3 GSE BZ","1","Privado","Física","MONTE GRANDE","BUENOS AIRES","Femenino","1991","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-11-09","1998-05-22",4001,"ALTA GRACIA Nº 1","Córdoba","Nacional","1998","12","SEDAN 4 PTAS","53","VOLKSWAGEN","15","POLO CLASSIC SD","1","Privado","Física","ALTA GRACIA","CORDOBA","Masculino","1994","ARGENTINA",100,"14","ARG"
"COMUNICACIÓN DE RECUPERO","2023-11-24","2022-03-07",4001,"ALTA GRACIA Nº 1","Córdoba","Nacional","2022","12","SEDAN 4 PUERTAS","17","FIAT","CJ","CRONOS DRIVE 1.3 MT","1","Privado","Física","VILLA DEL PRADO","CORDOBA","Masculino","1960","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-11-07","1994-03-24",1264,"ADROGUE Nº 5","Buenos Aires","Nacional","1994","12","SEDAN 4 PUERTAS","53","VOLKSWAGEN","10","VW SENDA","1","Privado","Física","GLEW","BUENOS AIRES","No identificado","1964","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-11-07","2010-05-13",4005,"CORDOBA Nº 01","Córdoba","Nacional","2010","12","SEDAN 4 PUERTAS","08","CHEVROLET","CJ","CORSA CLASSIC 4 PTAS GL 1.4N","1","Privado","Física","CORDOBA","CORDOBA","No identificado","1997","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-11-15","2007-12-13",4005,"CORDOBA Nº 01","Córdoba","Nacional","2007","12","SEDAN 4 PTAS","34","PEUGEOT","GA","307 XS 1.6 4P 110 CV","1","Privado","Física","CORDOBA","CORDOBA","No identificado","1992","ARGENTINA",100,"14","ARG"
"COMUNICACIÓN DE RECUPERO","2023-11-10","1999-12-03",4037,"CORDOBA Nº 06","Córdoba","Nacional","1999","12","SEDAN 4 PTAS","17","FIAT","73","DUNA S CONFORT 1.3 MPI","1","Privado","Física","CORDOBA","CORDOBA","Femenino","1954","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-11-07","1980-10-30",2099,"CAPITAL FEDERAL Nº 099","Ciudad Autónoma de Bs.As.","Nacional","1980","12","SEDAN 4 PTAS","37","RENAULT","07","RENAULT 12","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1973","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-11-02","2013-04-08",4062,"CORDOBA Nº 19","Córdoba","Nacional","2013","12","SEDAN 4 PUERTAS","08","CHEVROLET","DP","CLASSIC 4P LS A+D SPIRIT 1.4N","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1980","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-11-01","2019-07-16",4035,"CORDOBA Nº 05","Córdoba","Nacional","2019","12","SEDAN 4 PUERTAS","17","FIAT","CJ","CRONOS DRIVE 1.3 MT","1","Privado","Física","B° RENACIMIENTO","CORDOBA","Femenino","1979","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-11-14","2017-08-28",1273,"MORENO Nº 4","Buenos Aires","Nacional","2017","12","SEDAN 4 PUERTAS","37","RENAULT","2K","NUEVO LOGAN PRIVILEGE 1.6 16V","1","Privado","Física","MORENO","BUENOS AIRES","Femenino","1984","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-11-22","1995-08-30",1249,"BERISSO Nº 1","Buenos Aires","Nacional","1995","12","SEDAN 4 PUERTAS","34","PEUGEOT","06","504 XSD TF","1","Privado","Física","BERISSO","BUENOS AIRES","Femenino","1949","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-11-30","2014-07-17",4075,"CORDOBA Nº 22","Córdoba","Nacional","2014","12","SEDAN 4 PUERTAS","08","CHEVROLET","DX","CLASSIC 4 P LS ABS+AIRBAG 1.4N","1","Privado","Física","CORDOBA","CORDOBA","Femenino","1994","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-11-21","2004-06-08",4075,"CORDOBA Nº 22","Córdoba","Nacional","2004","12","SEDAN 4 PTAS","08","CHEVROLET","BH","CORSA II 4 P GL AA+DIR GAS 1.8","1","Privado","Física","CORDOBA","CORDOBA","Masculino","2002","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-11-14","2006-11-08",4060,"CORDOBA Nº 17","Córdoba","Nacional","2006","12","SEDAN 4 PTAS","07","CITROEN","41","BERLINGO MULTISPACE 1.9D FULL","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1980","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-11-03","2013-03-20",4061,"CORDOBA Nº 18","Córdoba","Nacional","2013","12","SEDAN 4 PUERTAS","08","CHEVROLET","DK","CLASSIC 4 PTAS LT SPIRIT 1.4N","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1983","PERU",100,"14",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-11-03","2023-07-03",4075,"CORDOBA Nº 22","Córdoba","Nacional","2023","12","SEDAN 4 PUERTAS","17","FIAT","CP","CRONOS DRIVE 1.3 GSE BZ","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1996","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-11-09","1999-05-26",1271,"JOSE C. PAZ Nº 2","Buenos Aires","Nacional","1999","12","SEDAN 4 PTAS","34","PEUGEOT","46","504 SLD DA","1","Privado","Física","JOSE C. PAZ","BUENOS AIRES","Femenino","1970","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-11-09","2012-02-22",4053,"CORDOBA Nº 13","Córdoba","Nacional","2012","12","SEDAN 4 PTAS","17","FIAT","AS","SIENA FIRE 4P 1.4MPI 8V","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1988","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-11-23","2016-10-05",1247,"GENERAL RODRIGUEZ Nº 2","Buenos Aires","Nacional","2016","12","SEDAN 4 PUERTAS","34","PEUGEOT","MX","408 ACTIVE 1.6","1","Privado","Física","GENERAL RODRI­GUEZ","BUENOS AIRES","Femenino","1986","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-11-02","1995-03-15",4050,"RIO SEGUNDO Nº 2","Córdoba","Nacional","1995","12","SEDAN 4 PUERTAS","53","VOLKSWAGEN","10","VW SENDA NAFTA","1","Privado","Física","PILAR","CORDOBA","Femenino","1996","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-11-08","1991-04-11",4062,"CORDOBA Nº 19","Córdoba","Nacional","1991","12","SEDAN 4 PTAS.","37","RENAULT","07","RENAULT 12 GTL","1","Privado","Física","CORDOBA","CORDOBA","Femenino","1955","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-11-13","2005-01-20",4074,"CORDOBA Nº 21","Córdoba","Nacional","2005","12","SEDAN 4 PTAS","08","CHEVROLET","BH","CORSA II 4 P GL AA+DIR GAS 1.8","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1985","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-11-09","1992-04-15",1271,"JOSE C. PAZ Nº 2","Buenos Aires","Nacional","1992","12","SEDAN 4 PTAS","37","RENAULT","53","RENAULT 9 GTL","1","Privado","Física","JOSE C PAZ","BUENOS AIRES","Masculino","1978","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-11-02","2001-03-27",1273,"MORENO Nº 4","Buenos Aires","Nacional","2001","12","SEDAN 4 PTAS","37","RENAULT","EH","KANGOO RL DA ABCP","1","Privado","Física","MORENO","BUENOS AIRES","Masculino","1970","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-11-02","2021-04-23",4067,"ALTA GRACIA Nº 2","Córdoba","Nacional","2021","12","SEDAN 4 PUERTAS","37","RENAULT","3T","LOGAN PH2 INTENS 1.6","1","Privado","Física","ALTA GRACIA","CORDOBA","Femenino","1974","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-11-07","1995-05-31",4069,"RIO CEBALLOS","Córdoba","Nacional","1995","12","SEDAN 4 PTAS","19","FORD","43","ORION GL","1","Privado","Física","SALSIPUEDES","CORDOBA","Masculino","1941","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-11-08","1997-10-03",4069,"RIO CEBALLOS","Córdoba","Nacional","1997","12","SEDAN 4 PUERTAS","17","FIAT","29","SIENA HL 4P","1","Privado","Física","UNQUILLO","CORDOBA","No identificado","1985","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-11-10","1971-07-14",4069,"RIO CEBALLOS","Córdoba","Nacional","","12","SEDAN 4 PTAS","37","RENAULT","07","RENAULT 12","1","Privado","Física","SALSIPUEDES","CORDOBA","Masculino","1959","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-11-21","2022-06-02",4071,"VILLA CARLOS PAZ Nº 2","Córdoba","Nacional","2022","12","SEDAN 4 PUERTAS","17","FIAT","CJ","CRONOS DRIVE 1.3 MT","1","Privado","Física","VILLA CARLOS PAZ","CORDOBA","No identificado","1984","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-11-23","1997-08-22",4074,"CORDOBA Nº 21","Córdoba","Nacional","1997","12","SEDAN 4 PTAS","17","FIAT","17","UNO CSD (1.7/5P)","1","Privado","Física","CORDOBA","CORDOBA","No identificado","1968","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-11-06","1999-05-28",1271,"JOSE C. PAZ Nº 2","Buenos Aires","Nacional","1999","12","SEDAN","08","CHEVROLET","51","CORSA 4 PUERTAS GL","1","Privado","Física","JOSÉ CLEMENTE PAZ","BUENOS AIRES","Masculino","1993","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-11-30","2023-06-26",4006,"CORDOBA Nº 02","Córdoba","Nacional","2023","12","SEDAN 4 PUERTAS","17","FIAT","CP","CRONOS DRIVE 1.3 GSE BZ","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1991","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-11-17","1997-12-02",1264,"ADROGUE Nº 5","Buenos Aires","Nacional","1997","12","SEDAN 4 PTAS","17","FIAT","11","DUNA SD","1","Privado","Física","GLEW","BUENOS AIRES","Masculino","1966","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-11-28","2007-05-30",1275,"ENSENADA","Buenos Aires","Nacional","2007","12","SEDAN 4 PTAS","37","RENAULT","SX","KANGOO PACK PLUS 1.9","1","Privado","Física","PUNTA LARA","BUENOS AIRES","No identificado","1975","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-11-07","1999-10-01",4086,"CORDOBA Nº 25","Córdoba","Nacional","1999","12","SEDAN 4 PUERTAS","08","CHEVROLET","57","CORSA 4 PUERTAS WIND 1.6 LTS.","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1983","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-11-09","2016-02-19",1274,"SAN CLEMENTE DEL TUYU","Buenos Aires","Nacional","2016","12","SEDAN 4 PUERTAS","08","CHEVROLET","DX","CLASSIC 4 P LS ABS+AIRBAG 1.4N","1","Privado","Física","SANTA TERESITA","BUENOS AIRES","Femenino","1963","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-11-07","1999-08-24",4040,"CORDOBA Nº 08","Córdoba","Nacional","1999","12","SEDAN 4 PTAS","37","RENAULT","CZ","MEGANE RT DT TRIC","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1984","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-11-21","2000-08-24",4041,"CORDOBA Nº 09","Córdoba","Nacional","2000","12","SEDAN","08","CHEVROLET","57","CORSA 4 PUERTAS WIND 1.6 MPFI","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1997","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-11-27","1995-04-24",4042,"CORDOBA Nº 10","Córdoba","Nacional","1995","12","SEDAN 4 PTAS","17","FIAT","63","UNO SCR-5P","1","Privado","Física","CORDOBA","CORDOBA","Masculino","2001","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-11-22","1992-08-21",4044,"CORDOBA Nº 11","Córdoba","Nacional","1992","12","SEDAN 4 PUERTAS","17","FIAT","59","DUNA SL 1.4","1","Privado","Física","CORDOBA","CORDOBA","No identificado","1980","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-11-08","2015-10-05",4077,"CORDOBA Nº 23","Córdoba","Nacional","2015","12","SEDAN 4 PUERTAS","17","FIAT","CB","SIENA 1.6 EL","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1999","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-11-16","1993-11-11",1264,"ADROGUE Nº 5","Buenos Aires","Nacional","1993","12","SEDAN 4 PTAS","17","FIAT","61","DUNA SDL 1.3","1","Privado","Física","RAFAEL CALZADA","BUENOS AIRES","Masculino","1970","ARGENTINA",100,"06","ARG"
