"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_id","titular_pais_nacimiento_id"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-10","2010-10-26",21050,"ROSARIO Nº 12","Santa Fe","Protocolo 21","2010","22","SEDAN 3 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","GRANADERO BAIGORRIA","SANTA FE","Femenino","1996","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-01","2006-11-17",21042,"ROSARIO Nº 07","Santa Fe","Protocolo 21","2006","22","SEDAN 3 PTAS","136","VOLKSWAGEN","348","FOX 1.6","1","Privado","Física","ZAVALLA","SANTA FE","Masculino","1989","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-28","2012-01-05",1153,"LA MATANZA Nº 05","Buenos Aires","Nacional","2012","22","FURGON","34","PEUGEOT","LJ","PARTNER CON.HDI 1.6 /2012","1","Privado","Física","VILLA LUZURIAGA","BUENOS AIRES","Masculino","1980","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-01","1999-01-04",1113,"SAN VICENTE","Buenos Aires","Protocolo 21","1999","22","SEDAN 3 PUERTAS","047","FORD","238","KA","1","Privado","Física","SAN VICENTE","BUENOS AIRES","Masculino","1973","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-15","2009-10-29",4060,"CORDOBA Nº 17","Córdoba","Protocolo 21","2009","22","SEDAN 3 PTAS","047","FORD","815","KA FLY VIRAL 1.0L","1","Privado","Física","CORDOBA","CORDOBA","Femenino","1996","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-24","2004-08-12",1157,"MORON Nº 05","Buenos Aires","Protocolo 21","2004","22","SEDAN 3 PUERTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","MORON","BUENOS AIRES","Femenino","1983","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-24","1999-05-07",13006,"GENERAL ALVEAR","Mendoza","Protocolo 21","1999","22","SEDAN 3 PTAS","136","VOLKSWAGEN","212","GOL GL 1.6D","1","Privado","Física","BOWEN","MENDOZA","No identificado","1983","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-28","2012-05-29",1151,"AVELLANEDA Nº 4","Buenos Aires","Nacional","2012","22","FURGON","07","CITROEN","AX","BERLINGO FURGON 1.6I HDI FULL AM53","1","Privado","Física","AVELLANEDA","BUENOS AIRES","Masculino","1975","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-28","2007-01-30",1157,"MORON Nº 05","Buenos Aires","Protocolo 21","2007","22","SEDAN 3 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","VILLA SARMIENTO","BUENOS AIRES","Masculino","1983","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-18","2005-08-18",1089,"SAN MARTIN Nº 2","Buenos Aires","Protocolo 21","2005","22","SEDAN 3 PUERTAS","127","SUZUKI","698","FUN 1.0","1","Privado","Física","SAN ANDRÉS","BUENOS AIRES","Masculino","1974","URUGUAY",100,"06","URY"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-18","2017-03-27",1100,"TRES DE FEBRERO Nº 1","Buenos Aires","Protocolo 21","2017","22","SEDAN 3 PUERTAS","136","VOLKSWAGEN","577","GOL TREND 1.6 MSI","1","Privado","Física","CIUDAD JARDÍN LOMAS DEL PALOMAR","BUENOS AIRES","Femenino","1969","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-16","2009-07-03",1157,"MORON Nº 05","Buenos Aires","Protocolo 21","2009","22","SEDAN 3 PTAS","127","SUZUKI","706","FUN 1.4","1","Privado","Física","HAEDO.MORON","BUENOS AIRES","Femenino","1961","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-01","1998-05-07",1115,"MORON Nº 01","Buenos Aires","Protocolo 21","1998","22","SEDAN 3 PTAS","136","VOLKSWAGEN","202","GOL GL 1.6 MI","1","Privado","Física","MORON","BUENOS AIRES","Masculino","1975","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-31","2006-01-03",4053,"CORDOBA Nº 13","Córdoba","Protocolo 21","2006","22","SEDAN 3 PTAS","047","FORD","238","KA","1","Privado","Física","CORDOBA","CORDOBA","Femenino","1979","ARGENTINA",100,"14","ARG"
"COMUNICACIÓN DE RECUPERO","2023-08-18","2016-10-14",21045,"ROSARIO Nº 10","Santa Fe","Nacional","2016","22","FURGON","07","CITROEN","BU","BERLINGO FURGON 1.6 HDI BUSINESS AM54","1","Privado","Jurídica","ROSARIO","SANTA FE","No aplica","1959","No aplica",100,"82",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-01","2010-01-26",1157,"MORON Nº 05","Buenos Aires","Protocolo 21","2010","22","SEDAN 3 PUERTAS","127","SUZUKI","706","FUN 1.4","1","Privado","Física","CASTELAR","BUENOS AIRES","Masculino","1990","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-09","2005-01-28",1062,"MERLO Nº 1","Buenos Aires","Protocolo 21","2005","22","SEDAN 3 PUERTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","LIBERTAD","BUENOS AIRES","Masculino","1951","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-28","2011-12-20",21043,"ROSARIO Nº 08","Santa Fe","Protocolo 21","2011","22","SEDAN 3 PTAS","136","VOLKSWAGEN","463","GOL 1.4 L","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1993","ARGENTINA",100,"82","ARG"
"COMUNICACIÓN DE RECUPERO","2023-08-31","2004-01-30",21045,"ROSARIO Nº 10","Santa Fe","Nacional","2004","22","FURGON","37","RENAULT","KM","KANGOO RL EXP. 110 CV S/RADIO","1","Privado","Jurídica","ROSARIO","SANTA FE","No aplica","1959","No aplica",100,"82",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-17","2014-02-19",1113,"SAN VICENTE","Buenos Aires","Nacional","2014","22","FURGON","37","RENAULT","ZF","KANGOO PH3 CONFORT 1.6 5ASIENTOS 2P","1","Privado","Física","GUERNICA","BUENOS AIRES","Masculino","1982","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-18","1998-03-19",1113,"SAN VICENTE","Buenos Aires","Importado","1998","22","SEDAN 3 PTAS","112","RENAULT","004","TWINGO","1","Privado","Física","GUERNICA","BUENOS AIRES","Femenino","1985","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-30","2008-09-24",13010,"MENDOZA Nº 04","Mendoza","Protocolo 21","2008","22","SEDAN 3 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","DORREGO","MENDOZA","Femenino","1971","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-30","2005-05-30",13010,"MENDOZA Nº 04","Mendoza","Protocolo 21","2005","22","SEDAN 3 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","VILLA HIPODROMO","MENDOZA","Masculino","1994","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-17","2006-11-15",1156,"HURLINGHAM Nº 1 (EX. MORON Nº 4)","Buenos Aires","Protocolo 21","2006","22","SEDAN 3 PUERTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","HURLINGHAM","BUENOS AIRES","Femenino","1968","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-14","2008-01-16",1107,"LANUS Nº 2","Buenos Aires","Protocolo 21","2008","22","SEDAN 3 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","VILLA CARAZA","BUENOS AIRES","No identificado","1950","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-03","2014-01-08",1114,"CAÑUELAS","Buenos Aires","Protocolo 21","2014","22","SEDAN 3 PUERTAS","136","VOLKSWAGEN","495","GOL TREND 1.6 GP","1","Privado","Física","CAÑUELAS","BUENOS AIRES","No identificado","1992","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-15","2006-04-20",21049,"ROSARIO Nº 11","Santa Fe","Nacional","2006","22","FURGON","37","RENAULT","KJ","KANGOO RL EXPRESS DIE 1PCL","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1976","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-14","2012-11-21",13016,"MENDOZA Nº 10","Mendoza","Nacional","2012","22","FURGON","34","PEUGEOT","LJ","PARTNER CONFORT HDI 1.6","1","Privado","Física","EL ALGARROBAL","MENDOZA","Masculino","1985","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-23","1999-05-07",21049,"ROSARIO Nº 11","Santa Fe","Protocolo 21","1997","22","SEDAN 3 PTAS","024","CHEVROLET","103","CORSA GL 1.6 MPFI","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1995","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-31","1998-05-29",13011,"MENDOZA Nº 05","Mendoza","Protocolo 21","1998","22","SEDAN 3 PTAS","047","FORD","238","KA","1","Privado","Física","CAPITAL","MENDOZA","Femenino","1996","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-30","1998-08-27",1113,"SAN VICENTE","Buenos Aires","Protocolo 21","1998","22","SEDAN 3 PTAS","136","VOLKSWAGEN","202","GOL GL 1.6 MI","1","Privado","Física","GUERNICA","BUENOS AIRES","Femenino","1983","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-30","2010-11-05",21049,"ROSARIO Nº 11","Santa Fe","Nacional","2010","22","FURGON 800","34","PEUGEOT","KG","PARTNER CONFORT 1.6 HDI","1","Privado","Física","ROSARIO","SANTA FE","Femenino","1970","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-31","1999-09-23",1113,"SAN VICENTE","Buenos Aires","Protocolo 21","1999","22","SEDAN 3 PTAS","044","FIAT","487","UNO S 1.3","1","Privado","Física","GUERNICA","BUENOS AIRES","Masculino","1957","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-25","2004-04-19",13010,"MENDOZA Nº 04","Mendoza","Protocolo 21","2004","22","SEDAN 3 PUERTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","VILLA NUEVA","MENDOZA","Femenino","1995","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-24","2001-06-29",4056,"CORDOBA Nº 15","Córdoba","Importado","2001","22","SEDAN 3 PTAS","","FORD","","KA 1.6 XR","1","Privado","Física","CORDOBA","CORDOBA","Femenino","1977","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-24","2014-02-04",4056,"CORDOBA Nº 15","Córdoba","Protocolo 21","2014","22","SEDAN 3 PUERTAS","024","CHEVROLET","639","CELTA LS 1.4N AA+DIR","1","Privado","Jurídica","CORDOBA","CORDOBA","No aplica","2007","No aplica",100,"14",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-24","2006-12-26",1154,"LA MATANZA Nº 06","Buenos Aires","Nacional","2006","22","FURGON","37","RENAULT","TF","KANGOO EXP GRAND CONFORT 1.9","1","Privado","Física","GONZALEZ CATAN","BUENOS AIRES","Femenino","1993","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-02","2010-03-10",1106,"LA MATANZA Nº 02","Buenos Aires","Protocolo 21","2010","22","SEDAN 3 PTAS","047","FORD","818","KA TOP PULSE1.6L","1","Privado","Física","RAFAEL CASTILLO","BUENOS AIRES","Masculino","1994","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-03","1992-01-10",21050,"ROSARIO Nº 12","Santa Fe","Nacional","1992","22","FURGON","37","RENAULT","34","RENAULT TRAFIC","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1956","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-18","2010-09-24",1107,"LANUS Nº 2","Buenos Aires","Protocolo 21","2010","22","SEDAN 3 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","MARCOS PAZ","BUENOS AIRES","Masculino","1978","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-17","2008-04-21",21015,"ROSARIO Nº 03","Santa Fe","Protocolo 21","2008","22","SEDAN 3 PTAS","127","SUZUKI","706","FUN 1.4","1","Privado","Física","ROSARIO","SANTA FE","Femenino","1979","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-16","2006-07-11",1100,"TRES DE FEBRERO Nº 1","Buenos Aires","Protocolo 21","2006","22","SEDAN 3 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","CASEROS","BUENOS AIRES","Masculino","1996","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-25","2005-09-20",13016,"MENDOZA Nº 10","Mendoza","Protocolo 21","2005","22","SEDAN 3 PTAS","112","RENAULT","518","CLIO AUTHENTIQUE 1.2 16V","1","Privado","Física","PANQUEHUA","MENDOZA","Femenino","1995","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-07","2008-04-30",1152,"LA MATANZA Nº 04","Buenos Aires","Protocolo 21","2008","22","SEDAN 3 PTAS","044","FIAT","592","UNO FIRE 1242 MPI 8V","1","Privado","Física","ISIDRO CASANOVA","BUENOS AIRES","Masculino","1982","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-04","1999-11-16",1152,"LA MATANZA Nº 04","Buenos Aires","Protocolo 21","1999","22","SEDAN 3 PTAS","044","FIAT","487","UNO S 1.3","1","Privado","Física","ISIDRO CASANOVA","BUENOS AIRES","Masculino","1987","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-08","2002-03-08",1001,"ADROGUE Nº 1","Buenos Aires","Nacional","2002","22","FURGON","07","CITROEN","08","BERFUD6PL","1","Privado","Física","RAFAEL CALZADA","BUENOS AIRES","No identificado","1979","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-04","2002-03-27",1118,"QUILMES Nº 2","Buenos Aires","Importado","2002","22","SEDAN 3 PTAS","104","PEUGEOT","380","206 GTI","1","Privado","Física","QUILMES","BUENOS AIRES","Femenino","1981","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-09","2010-11-19",1001,"ADROGUE Nº 1","Buenos Aires","Nacional","2010","22","FURGON","37","RENAULT","VV","KANGOO CONFORT 1.6 CD SVT 1PL 600KG","1","Privado","Física","SAN JOSE","BUENOS AIRES","No identificado","1971","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-23","2000-06-13",21015,"ROSARIO Nº 03","Santa Fe","Protocolo 21","2000","22","SEDAN 3 PTAS","047","FORD","238","KA","1","Privado","Física","ROSARIO","SANTA FE","Femenino","1995","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-09","2009-04-21",13001,"MENDOZA Nº 01","Mendoza","Nacional","2009","22","FURGON","34","PEUGEOT","DT","PARTNER FURGON 1.9 D CONFORT","1","Privado","Física","CIUDAD","MENDOZA","Masculino","1973","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-04","2009-07-31",1089,"SAN MARTIN Nº 2","Buenos Aires","Protocolo 21","2009","22","SEDAN 3 PTAS","127","SUZUKI","706","FUN 1.4","1","Privado","Física","V. BALLESTER","BUENOS AIRES","No identificado","1990","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-09","2006-08-31",13001,"MENDOZA Nº 01","Mendoza","Protocolo 21","2006","22","SEDAN 3 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","11ºSECCION SAN AGUSTIN","MENDOZA","No identificado","1991","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-30","2004-10-01",1090,"SAN MIGUEL Nº 1","Buenos Aires","Protocolo 21","2004","22","SEDAN 3 PTAS","136","-VOLKSWAGEN","348","FOX 1.6","1","Privado","Física","SAN MIGUEL","BUENOS AIRES","No identificado","1992","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-03","2012-03-20",1134,"LANUS Nº 3","Buenos Aires","Protocolo 21","2012","22","SEDAN 3 PTAS","024","CHEVROLET","547","CELTA 1.4 LT","1","Privado","Física","LANÚS ESTE","BUENOS AIRES","Masculino","1984","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-22","1998-09-01",1117,"TRES DE FEBRERO Nº 2","Buenos Aires","Protocolo 21","1998","22","SEDAN 3 PTAS","136","VOLKSWAGEN","202","GOL GL 1.6 MI","1","Privado","Física","CASEROS","BUENOS AIRES","Masculino","1995","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-08","2012-01-06",1004,"AVELLANEDA Nº 1","Buenos Aires","Nacional","2012","22","FURGON VID. C/ASIENTOS","07","CITROEN","AG","BERLINGO FURGON 1.6I HDI FULL AM52","1","Privado","Física","SARANDI","BUENOS AIRES","No identificado","1983","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-23","2011-02-16",1118,"QUILMES Nº 2","Buenos Aires","Nacional","2011","22","FURGON","37","RENAULT","VW","KANGOO CONFORT 1.6 CD AA DA SVT1PL(600KG)","1","Privado","Física","BERNAL","BUENOS AIRES","Masculino","1962","ITALIA",100,"06","ITA"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-03","1999-08-13",1134,"LANUS Nº 3","Buenos Aires","Protocolo 21","1999","22","SEDAN 3 PTAS","112","RENAULT","004","TWINGO","1","Privado","Física","LANÚS ESTE","BUENOS AIRES","Masculino","1949","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-22","2000-05-19",1090,"SAN MIGUEL Nº 1","Buenos Aires","Protocolo 21","2000","22","SEDAN 3 PTAS","112","RENAULT","004","TWINGO","1","Privado","Física","SAN MIGUEL","BUENOS AIRES","No identificado","1961","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-16","2013-10-30",13018,"MENDOZA Nº 11","Mendoza","Nacional","2013","22","FURGON","34","PEUGEOT","LJ","PARTNER CONFORT HDI 1.6","1","Privado","Física","BERMEJO","MENDOZA","Masculino","1991","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-03","2015-11-24",1119,"MORON Nº 03","Buenos Aires","Nacional","2015","22","FURGON","07","CITROEN","BU","BERLINGO FURGON 1.6 HDI BUSINESS AM54","1","Privado","Física","EL PALOMAR","BUENOS AIRES","No identificado","1985","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-28","2013-08-27",1107,"LANUS Nº 2","Buenos Aires","Nacional","2013","22","FURGON","37","RENAULT","VD","KANGOO CONFORT 1.6 5A CD DA CA SVT","1","Privado","Física","LANUS OESTE","BUENOS AIRES","No identificado","1958","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-31","2007-07-31",1089,"SAN MARTIN Nº 2","Buenos Aires","Nacional","2007","22","FURGON","37","RENAULT","TF","KANGOO EXP GRAND CONFORT 1.9","1","Privado","Física","VILLA BALLESTER","BUENOS AIRES","Masculino","1995","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-16","2020-09-02",1119,"MORON Nº 03","Buenos Aires","Nacional","2020","22","FURGON","34","PEUGEOT","NT","PARTNER CONFORT 1.6 HDI 92 5 PLAZAS","1","Privado","Física","EL PALOMAR","BUENOS AIRES","Masculino","1962","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-24","2008-06-04",1130,"GENERAL RODRIGUEZ Nº 1","Buenos Aires","Protocolo 21","2008","22","SEDAN 3 PTAS","136","VOLKSWAGEN","348","FOX 1.6","1","Privado","Física","GRAL. RODRIGUEZ","BUENOS AIRES","Femenino","1979","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-18","2012-04-13",1149,"LA PLATA Nº 06","Buenos Aires","Protocolo 21","2012","22","SEDAN 3 PTAS","047","FORD","816","KA FLY VIRAL 1.6L","1","Privado","Física","LA PLATA","BUENOS AIRES","Femenino","1979","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-31","2008-12-02",1135,"LANUS Nº 4","Buenos Aires","Protocolo 21","2008","22","SEDAN 3 PTAS","136","VOLKSWAGEN","348","FOX 1.6","1","Privado","Física","LANUS","BUENOS AIRES","No identificado","1987","PARAGUAY",100,"06","PRY"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-02","2007-04-03",1117,"TRES DE FEBRERO Nº 2","Buenos Aires","Protocolo 21","2007","22","SEDAN 3 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","CIUDADELA","BUENOS AIRES","Masculino","1992","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-15","2012-08-23",13016,"MENDOZA Nº 10","Mendoza","Protocolo 21","2012","22","SEDAN 3 PTAS","136","VOLKSWAGEN","463","GOL 1.4 L","1","Privado","Física","EL RESGUARDO LAS HERAS","MENDOZA","No identificado","1985","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-15","1998-06-18",21070,"ROSARIO Nº 18","Santa Fe","Protocolo 21","1998","22","SEDAN 3 PUERTAS","136","VOLKSWAGEN","212","GOL GL 1.6D","1","Privado","Física","ROSARIO","SANTA FE","Femenino","1974","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-11","2007-06-05",1100,"TRES DE FEBRERO Nº 1","Buenos Aires","Protocolo 21","2007","22","SEDAN 3 PTAS","136","VOLKSWAGEN","348","FOX 1.6","1","Privado","Física","CASEROS","BUENOS AIRES","Masculino","2001","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-04","2008-01-25",1100,"TRES DE FEBRERO Nº 1","Buenos Aires","Protocolo 21","2008","22","SEDAN 3 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","CIUDAD JARDÍN LOMAS DEL PALOMAR","BUENOS AIRES","Masculino","1987","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-09","2006-10-18",1153,"LA MATANZA Nº 05","Buenos Aires","Protocolo 21","2006","22","SEDAN 3 PUERTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","SAN JUSTO","BUENOS AIRES","Femenino","1991","PARAGUAY",100,"06","PRY"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-08","2007-01-12",1153,"LA MATANZA Nº 05","Buenos Aires","Protocolo 21","2007","22","SEDAN 3 PUERTAS","044","FIAT","592","UNO FIRE 1242 MPI 8V","1","Privado","Física","RAFAEL CASTILLO","BUENOS AIRES","Femenino","1974","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-28","2001-08-08",21070,"ROSARIO Nº 18","Santa Fe","Nacional","2001","22","FURGON","37","RENAULT","EE","KANGOO RL EXPRESS DIE DA AA","1","Privado","Física","ROSARIO","SANTA FE","Femenino","1983","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-24","1997-09-05",21032,"ROSARIO Nº 05","Santa Fe","Protocolo 21","1997","22","SEDAN 3 PTAS","047","FORD","218","FIESTA LX","1","Privado","Física","PEREZ","SANTA FE","No identificado","1952","ARGENTINA",50,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-02","2013-03-26",4062,"CORDOBA Nº 19","Córdoba","Protocolo 21","2013","22","SEDAN 3 PUERTAS","047","FORD","814","KA FLY PLUS 1.0L","1","Privado","Física","CORDOBA","CORDOBA","Femenino","1961","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-03","1997-04-21",21073,"VILLA GOBERNADOR GÁLVEZ","Santa Fe","Protocolo 21","1997","22","SEDAN 3 PUERTAS","024","CHEVROLET","092","CORSA GL 1.6 M.P.F.I.","1","Privado","Física","VILLA GOBERNADOR GALVEZ","SANTA FE","Masculino","1988","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-09","2017-10-04",4062,"CORDOBA Nº 19","Córdoba","Nacional","2017","22","FURGON","37","RENAULT","ZL","KANGOO PH3 CONFORT 1.6 1P","1","Privado","Física","CORDOBA","CORDOBA","No identificado","1991","ARGENTINA",100,"14","ARG"
