"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_id","titular_pais_nacimiento_id"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-07-04","1992-01-02",21053,"SAN LORENZO Nº 3","Santa Fe","Nacional","1992","","BERLINA 5 PTAS.","37","RENAULT","20","11 TS","1","Privado","Física","CAPITÁN BERMÚDEZ","SANTA FE","Masculino","1999","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-07-10","1995-01-11",18006,"SAN JUAN Nº 6","San Juan","Importado","1995","","SEDAN","","PEUGEOT","","205 GTI","1","Privado","Física","LAS FLORES","SAN JUAN","Masculino","1988","ARGENTINA",100,"70","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-07-04","2000-01-19",21043,"ROSARIO Nº 08","Santa Fe","Nacional","2000","","3PTAS","08","CHEVROLET","77","CORSA 3 DOOR WIND 1.6 MPFI","1","Privado","Física","ROSARIO","SANTA FE","Femenino","1995","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-07-31","2000-10-09",13011,"MENDOZA Nº 05","Mendoza","Nacional","2000","","SEDAN 4 PTAS","37","RENAULT","EC","KANGOO RL DIE DA ABCP","1","Privado","Física","GODOY CRUZ","MENDOZA","Masculino","1963","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-07-24","2011-01-04",21073,"VILLA GOBERNADOR GÁLVEZ","Santa Fe","Nacional","2011","","FURGON 800","34","PEUGEOT","KG","PARTNER CONFORT 1.6 HDI","1","Privado","Física","VILLA GDOR GALVEZ","SANTA FE","Femenino","1984","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-07-12","1994-07-22",19002,"QUINES","San Luis","Nacional","1994","","BERLINA 5 PTAS","37","RENAULT","90","19 RN BIC.","1","Privado","Física","LEANDRO N ALEM","SAN LUIS","Masculino","1981","ARGENTINA",100,"74","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-07-27","1987-09-15",8022,"CONCEPCION DEL URUGUAY Nº 2","Entre Ríos","Nacional","1987","","BERLINA 5 PUERTAS","37","RENAULT","20","RENAULT 11 TS","1","Privado","Física","C.DEL URUGUAY","ENTRE RIOS","Masculino","1983","ARGENTINA",100,"30","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-07-05","1999-03-29",13015,"MENDOZA Nº 09","Mendoza","Nacional","1999","","BERLINA 3 PTAS","37","RENAULT","DV","CLIO RN 3P DIE PACK AA DA","1","Privado","Física","4ºSECCION AREA FUNDACIONAL","MENDOZA","Masculino","1986","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-07-17","1999-08-11",4075,"CORDOBA Nº 22","Córdoba","Nacional","1999","","SEDAN","08","CHEVROLET","52","CORSA 4 PUERTAS GL A/A Y D/P","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1965","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-07-19","1999-12-02",4056,"CORDOBA Nº 15","Córdoba","Nacional","1999","","SEDAN","08","CHEVROLET","57","CORSA 4 PTAS WIND 1.6 LTS","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1976","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-07-26","2000-12-28",4044,"CORDOBA Nº 11","Córdoba","Nacional","2000","","BERLINA 3 PTAS.","37","RENAULT","CA","CLIO RL 3 PTAS.","1","Privado","Física","CORDOBA","CORDOBA","Femenino","1984","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-07-12","1998-07-24",4037,"CORDOBA Nº 06","Córdoba","Nacional","1998","","BERLINA 5 PTAS","37","RENAULT","CD","CLIO RL DIESEL 5 PTAS. DA./1998","1","Privado","Física","CORDOBA","CORDOBA","No identificado","1980","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-07-25","1998-11-16",4016,"JESUS MARIA Nº 1","Córdoba","Nacional","1998","","BERLINA 4 PTAS","37","RENAULT","CJ","MEGANE RT TRIC ABCP","1","Privado","Física","MALVINAS ARGENTINAS","CORDOBA","Masculino","1996","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-07-06","1999-10-28",1135,"LANUS Nº 4","Buenos Aires","Nacional","1999","","SEDAN","08","CHEVROLET","61","CORSA 4 PTAS. WIND 1.7 D","1","Privado","Física","LANUS ESTE","BUENOS AIRES","Masculino","1992","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-07-11","2010-06-16",1077,"QUILMES Nº 1","Buenos Aires","Nacional","2010","","FURGON VIDRIADO C/AS","07","CITROEN","77","BERLINGO FURGON 1.6 HDI FULL","1","Privado","Física","BERNAL","BUENOS AIRES","Femenino","1971","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-07-26","1994-08-30",1115,"MORON Nº 01","Buenos Aires","Nacional","1994","","FURGON VIDRIADO","37","RENAULT","37","RENAULT TRAFIC","1","Privado","Física","MORON","BUENOS AIRES","No identificado","1979","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-07-25","2010-08-17",1042,"JUNIN Nº 1","Buenos Aires","Importado","2010","","CAMION","058","HYUNDAI","008","H 100","1","Privado","Física","ISIDRO CASANOVA","BUENOS AIRES","Masculino","1979","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-07-10","2009-06-18",1211,"QUILMES Nº 6","Buenos Aires","Nacional","2009","","RURAL 5 PTAS","53","VOLKSWAGEN","MB","SURAN SDI 90B","1","Privado","Física","QUILMES","BUENOS AIRES","No identificado","1974","ARGENTINA",100,"06","ARG"
"COMUNICACIÓN DE RECUPERO","2023-07-20","1996-05-09",1148,"LOMAS DE ZAMORA Nº 4","Buenos Aires","Nacional","1996","","BERLINA 4 PUERTAS","37","RENAULT","AY","RENAULT 19 RL (TRI)","1","Privado","Física","BANFIELD","BUENOS AIRES","Masculino","1954","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-07-26","2010-05-28",1200,"SAN MARTIN Nº 6","Buenos Aires","Protocolo 21","2010","","FURGON VIDR.C/ASIENT","044","FIAT","305","FIORINO FIRE 1242 MPI 8V","1","Privado","Física","VILLA LYNCH","BUENOS AIRES","Masculino","1979","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-07-24","2000-05-30",1202,"MAR DEL PLATA Nº 09","Buenos Aires","Nacional","2000","","BERLINA 3 PTAS.","37","RENAULT","EL","CLIO RL DIESEL 3 PTAS DA","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Masculino","1972","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-07-04","2001-05-08",1090,"SAN MIGUEL Nº 1","Buenos Aires","Nacional","2001","","SEDAN","08","CHEVROLET","84","CORSA 3P CITI 1.0 N   2001","1","Privado","Física","MUÑIZ","BUENOS AIRES","Femenino","1982","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-07-27","2010-10-28",1104,"BERAZATEGUI Nº 1","Buenos Aires","Nacional","2010","","FURGON 800","34","PEUGEOT","KG","PARTNER CONFORT 1.6 HDI","1","Privado","Física","BERAZATEGUI","BUENOS AIRES","Masculino","1979","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-07-05","1999-07-21",1189,"FLORENCIO VARELA Nº 2","Buenos Aires","Nacional","1999","","SEDAN","08","CHEVROLET","62","CORSA 4PTAS.GL 1.7D","1","Privado","Física","FCIO VARELA","BUENOS AIRES","Femenino","1949","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-07-12","2000-06-02",1216,"QUILMES Nº 7","Buenos Aires","Nacional","2000","","RURAL 3P","07","CITROEN","06","BERLINGO DAA","1","Privado","Física","QUILMES","BUENOS AIRES","Masculino","1987","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-07-07","2000-06-08",1120,"LA MATANZA Nº 03","Buenos Aires","Nacional","2000","","SEDAN","08","CHEVROLET","76","CORSA WIND 1.7 DIESEL -3P","1","Privado","Física","VIRREY DEL PINO","BUENOS AIRES","Masculino","1982","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-07-03","1999-02-24",1149,"LA PLATA Nº 06","Buenos Aires","Nacional","1999","","FURGON VIDRIADO C/ASIENTO","37","RENAULT","DG","TRAFIC CORTO DIESEL (F8Q)","1","Privado","Física","LOS HORNOS","BUENOS AIRES","Masculino","1951","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-07-20","2000-04-19",1119,"MORON Nº 03","Buenos Aires","Nacional","2000","","FURGON VIDRIADO","29","MERCEDES BENZ","AC","SPRINTER 312D/F3550","1","Privado","Física","HAEDO","BUENOS AIRES","No identificado","1990","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-07-10","2002-05-14",1181,"TRES DE FEBRERO Nº 4","Buenos Aires","Nacional","2002","","FURGON VIDR C/ASIENTOS","37","RENAULT","EE","KANGOO RL EXPRESS DIE DA AA","1","Privado","Física","VILLA BOSCH","BUENOS AIRES","Femenino","1986","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-07-12","1994-12-26",1016,"CARLOS CASARES","Buenos Aires","Importado","1994","","SIN ESPECIFICACION","","FIAT","","TIPO 1.6 SX","1","Privado","Física","CARLOS CASARES B.A","BUENOS AIRES","No identificado","1953","No identificado",100,"06",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-07-28","2000-01-14",1219,"LA PLATA Nº 09","Buenos Aires","Nacional","2000","","BERLINA 3 PTAS","37","RENAULT","DV","CLIO RN 3P DIE PACK AA DA","1","Privado","Física","LOS HORNOS","BUENOS AIRES","Femenino","1982","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-07-19","2010-02-12",1189,"FLORENCIO VARELA Nº 2","Buenos Aires","Nacional","2010","","UTILITARIO","08","CHEVROLET","CD","CORSA CLASSIC 3P CARGO 1.4N","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","Masculino","1992","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-07-12","2009-01-28",1128,"SAN MIGUEL Nº 2","Buenos Aires","Nacional","2009","","FURGON VID C/ASIENTO","37","RENAULT","UR","KANGOO CONFORT 1.5 DCI CD AA DA SVT 1P","1","Privado","Física","BELLA VISTA","BUENOS AIRES","No identificado","1958","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-07-21","2000-01-06",1202,"MAR DEL PLATA Nº 09","Buenos Aires","Nacional","2000","","SEDAN","08","CHEVROLET","75","CORSA 4P GL SUPER 1.6L","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Masculino","1991","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-07-18","2000-08-16",1062,"MERLO Nº 1","Buenos Aires","Nacional","2000","","SEDAN","08","CHEVROLET","77","CORSA 3 DOOR WINDS 1.6 MPFI","1","Privado","Física","GONZALEZ CATAN","BUENOS AIRES","Masculino","2000","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-07-11","1995-06-01",1001,"ADROGUE Nº 1","Buenos Aires","Nacional","1995","","BERLINA 5 PTAS","37","RENAULT","AH","RENAULT 19 RN INYEC. (BIC)","1","Privado","Física","RAFEL CALZADA","BUENOS AIRES","Masculino","1949","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-07-03","1999-11-30",1152,"LA MATANZA Nº 04","Buenos Aires","Nacional","1999","","SEDAN","08","CHEVROLET","61","CORSA 4 PTAS WIND 1.7D","1","Privado","Física","TAPIALES","BUENOS AIRES","Femenino","1943","ARGENTINA",100,"06","ARG"
"COMUNICACIÓN DE RECUPERO","2023-07-10","2011-09-28",1043,"LA PLATA Nº 01","Buenos Aires","Nacional","2011","","UTILITARIO","08","CHEVROLET","CW","CLASSIC 3 PTAS CARGO + AA 1.4N","1","Privado","Jurídica","LA PLATA","BUENOS AIRES","No aplica","2000","No aplica",100,"06",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-07-28","2011-02-25",1088,"SAN MARTIN Nº 1","Buenos Aires","Nacional","2011","","FURGON 800","34","PEUGEOT","KG","PARTNER CONFORT 1.6 HDI","1","Privado","Física","VILLA BALLESTER","BUENOS AIRES","Femenino","1990","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-07-11","2005-10-06",1189,"FLORENCIO VARELA Nº 2","Buenos Aires","Nacional","2005","","FURGON 600","34","PEUGEOT","DM","PARTNER FURGON 1.4 N PRESENCE","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","No identificado","1966","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-07-11","2000-03-15",1266,"MALVINAS ARGENTINAS Nº 3","Buenos Aires","Nacional","2000","","SEDAN","08","CHEVROLET","53","CORSA 4PTAS GLS 16V","1","Privado","Física","GRAND BOURG","BUENOS AIRES","No identificado","1976","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-07-26","1991-01-21",2099,"CAPITAL FEDERAL Nº 099","Ciudad Autónoma de Bs.As.","Nacional","1991","","BERLINA 5 PTAS","37","RENAULT","20","11 TS","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No identificado","1967","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-07-05","1996-07-25",1250,"ITUZAINGÓ Nº 2 (EX. MORÓN Nº 11)","Buenos Aires","Nacional","1996","","BERLINA","37","RENAULT","BB","CLIO RT 5PTAS.","1","Privado","Física","ITUZAINGO","BUENOS AIRES","Masculino","1990","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-07-27","1993-08-12",2025,"CAPITAL FEDERAL Nº 025","Ciudad Autónoma de Bs.As.","Nacional","1993","","TRANSPORTE DE CARGA","19","FORD","28","F-4000 /1993","1","Privado","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1982","No aplica",100,"02",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-07-19","1999-01-06",2080,"CAPITAL FEDERAL Nº 080","Ciudad Autónoma de Bs.As.","Nacional","1999","","SEDAN","08","CHEVROLET","52","CORSA GL 1.6 MPFI 4P C/AA","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1977","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-07-05","2010-12-01",1303,"ITUZAINGO Nº 4","Buenos Aires","Nacional","2010","","FURGON 800","34","PEUGEOT","KE","PARTNER CONFORT 1.4","1","Privado","Física","ITUZAINGO","BUENOS AIRES","No identificado","1946","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-07-26","2000-09-27",1264,"ADROGUE Nº 5","Buenos Aires","Nacional","2000","","SEDAN","08","CHEVROLET","57","CORSA 4 PUERTAS WIND 1.6 MPFI","1","Privado","Física","GLEW","BUENOS AIRES","Masculino","1974","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-07-26","2001-03-23",1307,"LANUS Nº 10","Buenos Aires","Nacional","2001","","RURAL 3 PTAS.","34","PEUGEOT","03","PARPADDAA","1","Privado","Física","REMEDIOS DE ESCALADA","BUENOS AIRES","Masculino","1976","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-07-05","1998-02-05",2080,"CAPITAL FEDERAL Nº 080","Ciudad Autónoma de Bs.As.","Nacional","1998","","SEDAN","08","CHEVROLET","01","CORSA GL 1.6 MPFI 4P C/AA","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1954","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-07-04","1995-03-10",2068,"CAPITAL FEDERAL Nº 068","Ciudad Autónoma de Bs.As.","Importado","1995","","AUTOMOVIL","055","HONDA","347","CIVIC","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1978","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-07-12","2006-01-05",1265,"PILAR Nº 3","Buenos Aires","Nacional","2006","","RURAL 5 PTAS","53","VOLKSWAGEN","27","GOL COUNTRY 1.6","1","Privado","Física","DEL VISO","BUENOS AIRES","Masculino","1976","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-07-05","2009-08-31",1261,"MARCOS PAZ","Buenos Aires","Nacional","2009","","FURGON VID-C/ASIENTO","37","RENAULT","WA","KANGOO CONFORT 1.5 DCICDAADASVT1P(600KG)","1","Privado","Física","MARCOS PAZ","BUENOS AIRES","Masculino","1956","ITALIA",100,"06","ITA"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-07-14","2011-08-29",1296,"MAR DEL PLATA Nº 12","Buenos Aires","Nacional","2011","","FURG.VIDRIADO C/ASIE","07","CITROEN","77","BERLINGO FURGON 1.6HDI FULL AM52","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Masculino","1993","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-07-19","1997-08-14",2054,"CAPITAL FEDERAL Nº 054","Ciudad Autónoma de Bs.As.","Nacional","1997","","BERLINA 3 PUERTAS","37","RENAULT","BS","CLIO RN 3PTAS. PACK AA.","1","Privado","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","2003","No aplica",100,"02",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-07-20","1998-04-02",1309,"MERLO Nº 5","Buenos Aires","Protocolo 21","1998","","TRACTOR DE CARRETERA","092","MERCEDES BENZ","165","OF 1620","1","Privado","Física","LIBERTAD","BUENOS AIRES","Masculino","1971","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-07-10","2001-06-05",1311,"LA MATANZA Nº 14","Buenos Aires","Nacional","2001","","SEDAN","08","CHEVROLET","84","CORSA 3P.CITI 1.0 N","1","Privado","Física","VIRREY DEL PINO","BUENOS AIRES","Masculino","1992","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-07-21","2000-10-27",4005,"CORDOBA Nº 01","Córdoba","Nacional","2000","","SEDAN","08","CHEVROLET","61","CORSA 4 PTAS WIND 1.7 D","1","Privado","Física","CORDOBA","CORDOBA","No identificado","1981","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-07-12","1999-11-03",2016,"CAPITAL FEDERAL Nº 016","Ciudad Autónoma de Bs.As.","Nacional","1999","","SEDAN","08","CHEVROLET","57","CORSA 4 P WIND 1.6 LTS","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Femenino","1955","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-07-26","2002-02-05",2088,"CAPITAL FEDERAL Nº 088","Ciudad Autónoma de Bs.As.","Nacional","2002","","FURGON 3550","29","MERCEDES BENZ","AC","SPRINTER 312D/F3550","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Femenino","1975","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-07-06","1991-04-23",2017,"CAPITAL FEDERAL Nº 017","Ciudad Autónoma de Bs.As.","Nacional","1991","","BERLINA 5 PUERTAS","37","RENAULT","20","RENAULT 11 TS","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Femenino","1968","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-07-19","2003-03-07",1238,"TIGRE Nº 4","Buenos Aires","Nacional","2003","","FOURGON COURT TYPE 6","07","CITROEN","20","BERLINGO FURGON 600 KG PLC","1","Privado","Física","TIGRE","BUENOS AIRES","Masculino","1969","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-07-13","1996-07-17",2025,"CAPITAL FEDERAL Nº 025","Ciudad Autónoma de Bs.As.","Nacional","1996","","BERLINA 4 PUERTAS","37","RENAULT","AY","RENAULT 19 RL (TRI)","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No identificado","1955","URUGUAY",100,"02","URY"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-07-07","1995-11-08",1237,"LOMAS DE ZAMORA Nº 7","Buenos Aires","Nacional","1995","","BERLINA 5 PTAS.","37","RENAULT","AH","RENAULT 19 RN INYEC. (BIC)","1","Privado","Física","RAMOS MEJÃ­A","BUENOS AIRES","Masculino","1982","BOLIVIA",100,"06","BOL"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-07-25","2006-11-07",1255,"LOMAS DE ZAMORA Nº 8","Buenos Aires","Protocolo 21","2006","","PICK-UP CABINA DOBLE","093","MITSUBISHI","824","L200 OUTDOOR HPE","1","Privado","Física","BANFIELD","BUENOS AIRES","Masculino","1992","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-07-18","2008-11-28",1227,"LA MATANZA Nº 10","Buenos Aires","Nacional","2008","","FURGON VIDRIADO C/AS","37","RENAULT","UP","KANGOO CONFORT 1.5 DCICD DA SVT 1P","1","Privado","Física","GREGORIO DE LAFERRERE","BUENOS AIRES","Masculino","1983","PARAGUAY",100,"06","PRY"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-07-14","1994-08-24",4001,"ALTA GRACIA Nº 1","Córdoba","Importado","1994","","RURAL","","TOYOTA","","4 RUNNER 4X4","1","Privado","Física","ANISACATE","CORDOBA","No identificado","1968","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-07-27","1999-03-02",1316,"JOSE C. PAZ Nº 3","Buenos Aires","Nacional","1999","","BERLINA 3 PUERTAS","37","RENAULT","CB","CLIO RL 3PTAS.AA","1","Privado","Física","JOSE C PAZ","BUENOS AIRES","Masculino","1989","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-07-31","1983-01-27",1234,"ADROGUE Nº 4","Buenos Aires","Nacional","1983","","RURAL 4 PTAS","37","RENAULT","08","RENAULT 12 BREAK TS","1","Privado","Física","CLAYPOLE","BUENOS AIRES","No identificado","1987","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-07-25","1994-12-05",2002,"CAPITAL FEDERAL Nº 002","Ciudad Autónoma de Bs.As.","Nacional","1994","","CHASIS C/CABINA P/CA","29","MERCEDES BENZ","64","MERCEDES L 1620/45","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1967","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-07-13","2009-01-30",1185,"ADROGUE Nº 3","Buenos Aires","Nacional","2009","99","FURGON VIDRIADO C/ASIENTOS","37","RENAULT","UP","KANGOO CONFORT 1.5 DCICD DA SVT 1P","1","Privado","Física","BURZACO","BUENOS AIRES","Masculino","1993","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-07-26","2010-01-25",1255,"LOMAS DE ZAMORA Nº 8","Buenos Aires","Nacional","2010","99","FURGON VIDRIADO C/ASIENTOS","34","PEUGEOT","DT","PARTNER FURGON D PLC CONFORT","1","Privado","Física","TEMPERLEY","BUENOS AIRES","No identificado","1974","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-07-20","2011-03-21",1250,"ITUZAINGÓ Nº 2 (EX. MORÓN Nº 11)","Buenos Aires","Nacional","2011","99","FURGON VIDRIADO C/ASIENTOS","37","RENAULT","VV","KANGOO CONFORT 1.6 CD SVT 1PL (600KG)","1","Privado","Física","ITUZAINGÓ","BUENOS AIRES","Femenino","1997","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-07-20","2011-10-28",1311,"LA MATANZA Nº 14","Buenos Aires","Nacional","2011","99","FURGON VIDRIADO C/ASIENTOS","34","PEUGEOT","KE","PARTNER CONFORT 1.4","1","Privado","Física","VILLA CELINA","BUENOS AIRES","Masculino","1974","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-07-04","1999-02-04",2025,"CAPITAL FEDERAL Nº 025","Ciudad Autónoma de Bs.As.","Nacional","1999","99","FURGON VIDRIADO C/ASIENTOS","29","MERCEDES BENZ","92","SPRINTER 310 D / C3000","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No identificado","1996","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-07-28","2016-09-08",21039,"ROSARIO Nº 06","Santa Fe","Nacional","2016","94","TRACTOR C/ CABINA DORMITORIO","67","IVECO","CA","460S36 AT-","1","Privado","Jurídica","ROSARIO","SANTA FE","No aplica","1956","No aplica",100,"82",""
