"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_id","titular_pais_nacimiento_id"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-09-07","2010-08-31",19008,"SAN LUIS Nº 3","San Luis","Nacional","2010","20","PICK-UP","53","VOLKSWAGEN","MY","AMAROK 2.0L TDI 4X2  1H2","1","Privado","Física","LA PUNTA","SAN LUIS","Masculino","1966","ARGENTINA",100,"74","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-09-15","2018-11-22",20002,"RIO GALLEGOS Nº 1","Santa Cruz","Nacional","2018","20","PICK-UP","68","TOYOTA","95","HILUX 4X4 D/C SRV 2.8 TDI 6 M/T","1","Privado","Jurídica","RIO GALLEGOS","SANTA CRUZ","No aplica","2011","No aplica",100,"78",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-09-05","2011-01-17",21054,"ARROYO SECO Nº 2","Santa Fe","Nacional","2011","20","PICK-UP","53","VOLKSWAGEN","NN","AMAROK 2.0L TDI 4X2 ST3","1","Privado","Física","PUEBLO ESTHER","SANTA FE","Masculino","1978","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-09-14","2017-05-15",20003,"SAN JULIAN","Santa Cruz","Nacional","2017","20","PICK-UP","68","TOYOTA","97","HILUX 4X4 D/C DX 2.4 TDI 6 M/T","1","Privado","Física","PUERTO SAN JULIÁN","SANTA CRUZ","Masculino","1982","ARGENTINA",100,"78","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-09-07","2002-03-08",7006,"PUERTO MADRYN Nº 1","Chubut","Nacional","2002","20","PICK-UP","19","FORD","KP","RANGER XL S/C 4X2 D","1","Privado","Física","NEUQUEN","CHUBUT","Masculino","1948","ARGENTINA",100,"26","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-09-21","2009-09-03",22006,"LA BANDA Nº 1","Santiago del Estero","Nacional","2009","20","PICK-UP","68","TOYOTA","39","HILUX 4X4 CABINA DOBLE SR C/AB 3.0 TDI","1","Privado","Física","LA CAÑADA","SGO.DEL ESTERO","Masculino","1965","ARGENTINA",100,"86","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-09-28","2009-05-19",21073,"VILLA GOBERNADOR GÁLVEZ","Santa Fe","Nacional","2009","20","PICK-UP","19","FORD","SV","RANGER DC 4X2 XLT 3.0L D","1","Privado","Física","VILLA GOBERNADOR GÁLVEZ","SANTA FE","Femenino","2002","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-09-07","2019-11-01",10003,"SAN SALVADOR DE JUJUY Nº 1","Jujuy","Nacional","2017","20","PICK-UP","68","TOYOTA","AB","HILUX 4X2 D/C SRV 2.8 TDI 6 M/T","1","Privado","Física","SAN SALVADOR DE JUJUY","JUJUY","No identificado","1977","BOLIVIA",100,"38","BOL"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-09-18","2008-06-11",13013,"MENDOZA Nº 07","Mendoza","Nacional","2008","20","PICK-UP","19","FORD","SS","RANGER DC 4X4 LTD 3.0L D","1","Privado","Física","GOBERNADOR BENEGAS","MENDOZA","Masculino","1986","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-09-05","1977-09-21",21073,"VILLA GOBERNADOR GÁLVEZ","Santa Fe","Nacional","1977","20","PICK-UP","08","CHEVROLET","14","CHEVROLET /10","1","Privado","Física","VILLA GOBERNADOR GALVEZ","SANTA FE","Masculino","1949","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-09-26","1999-12-30",16018,"CIPOLLETTI Nº 3 (CATRIEL)","Río Negro","Nacional","1999","20","PICK-UP","08","CHEVROLET","45","GMT SILVERADO D.ASPIRADA STD","1","Privado","Física","NEUQUEN","RIO NEGRO","Femenino","1972","ARGENTINA",100,"62","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-09-08","2007-08-27",21050,"ROSARIO Nº 12","Santa Fe","Nacional","2007","20","PICK-UP","19","FORD","TU","RANGER DC 4X2 XL PLUS 3.0 D","1","Privado","Física","ROSARIO","SANTA FE","Femenino","1959","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-09-12","2015-01-14",15011,"NEUQUEN Nº 5","Neuquén","Nacional","2015","20","PICK-UP","68","TOYOTA","78","HILUX 4X4 C/D DX PACK ELECTRICO 2.5 TDI - C3","1","Privado","Física","NEUQUÉN","NEUQUEN","Masculino","1957","ARGENTINA",100,"58","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-09-29","2018-02-27",15009,"CHOS MALAL","Neuquén","Nacional","2018","20","PICK-UP","68","TOYOTA","AV","HILUX 4X2 D/C SRV 2.8 TDI 6 A/T","1","Privado","Física","RINCON DE LOS SAUCES","NEUQUEN","Masculino","1956","ARGENTINA",100,"58","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-09-08","2005-09-20",15011,"NEUQUEN Nº 5","Neuquén","Nacional","2005","20","PICK-UP","19","FORD","SB","RANGER DC 4X2 XL PLUS 2.8LD","1","Privado","Física","NEUQUEN","NEUQUEN","Femenino","1966","CHILE",33,"58","CHL"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-09-12","2004-01-30",21002,"CAÑADA DE GOMEZ Nº 1","Santa Fe","Nacional","2004","20","PICK-UP","19","FORD","PC","RANGER XL C/C 4X2 2.8L D","1","Privado","Física","CAÑADA DE GOMEZ","SANTA FE","Femenino","1992","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-09-26","2023-01-02",20010,"EL CALAFATE","Santa Cruz","Nacional","2023","20","PICK-UP","19","FORD","ZL","RANGER DC 4X4 XL 2.2L D","1","Privado","Jurídica","EL CALAFATE","SANTA CRUZ","No aplica","2009","No aplica",100,"78",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-09-26","2016-06-07",20007,"PICO TRUNCADO","Santa Cruz","Nacional","2016","20","PICK-UP","68","TOYOTA","93","HILUX 4X4 D/C SRX 2.8 TDI 6 M/T","1","Privado","Física","LOBERIA","SANTA CRUZ","Masculino","1963","ARGENTINA",50,"78","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-09-07","2014-02-20",1065,"MORON Nº 02","Buenos Aires","Nacional","2014","20","PICK-UP","19","FORD","WP","RANGER2 DC 4X2 XLS 3.2L D","1","Privado","Física","MORÓN","BUENOS AIRES","Masculino","1981","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-09-26","2017-11-07",1087,"SAN ISIDRO Nº 01","Buenos Aires","Nacional","2017","20","PICK-UP","19","FORD","ZL","RANGER DC 4X4 XL 2.2L D","1","Privado","Física","MARTINEZ","BUENOS AIRES","Masculino","2001","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-09-04","2017-02-14",1062,"MERLO Nº 1","Buenos Aires","Nacional","2017","20","PICK-UP","53","VOLKSWAGEN","5G","AMAROK SC 2.0L TDI 140 CV 4X2 031","1","Privado","Física","MERLO","BUENOS AIRES","Masculino","1997","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-09-13","2013-09-16",1135,"LANUS Nº 4","Buenos Aires","Nacional","2013","20","PICK-UP","68","TOYOTA","51","HILUX 4X4 CABINA DOBLE DX PACK 2.5 TDI","1","Privado","Física","LANUS ESTE","BUENOS AIRES","No identificado","1976","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-09-05","2014-05-14",1163,"MAR DEL PLATA Nº 05","Buenos Aires","Nacional","2014","20","PICK-UP","19","FORD","WS","RANGER2 DC 4X4 LTD AT 3.2L D","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Masculino","1997","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-09-26","2001-11-27",1084,"SAN ANTONIO DE ARECO","Buenos Aires","Nacional","2001","20","PICK-UP","68","TOYOTA","13","HILUX 4X4 CABINA DOBLE DX 3.0 D","1","Privado","Física","SAN ANTONIO DE ARECO","BUENOS AIRES","Masculino","1947","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-09-11","2017-01-20",1210,"ESTEBAN ECHEVERRIA Nº 3","Buenos Aires","Nacional","2016","20","PICK-UP","53","VOLKSWAGEN","2T","AMAROK DC 2.0L TDI 180 CV 4X4 042","1","Privado","Física","NUEVE DE ABRIL","BUENOS AIRES","No identificado","1985","PARAGUAY",100,"06","PRY"
"COMUNICACIÓN DE RECUPERO","2023-09-27","2018-04-04",1232,"HURLINGHAM Nº 2 (EX. MORON Nº 10)","Buenos Aires","Nacional","2018","20","PICK-UP","68","TOYOTA","92","HILUX 4X4 D/C SRX 2.8 TDI 6 A/T","1","Privado","Jurídica","HURLINGHAM","BUENOS AIRES","No aplica","2001","No aplica",100,"06",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-09-07","2010-09-23",1147,"LOMAS DE ZAMORA Nº 3","Buenos Aires","Nacional","2010","20","PICK-UP","53","VOLKSWAGEN","NN","AMAROK 2.0L TDI 4X2 ST3","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","Masculino","1958","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-09-04","2014-07-11",1152,"LA MATANZA Nº 04","Buenos Aires","Nacional","2014","20","PICK-UP","68","TOYOTA","81","HILUX 4X4 C/D SRV 3.0 TDI CUERO- E4","1","Privado","Física","ISIDRO CASANOVA","BUENOS AIRES","Masculino","1971","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-09-28","2002-01-15",1082,"SALADILLO","Buenos Aires","Nacional","2002","20","PICK-UP","19","FORD","PF","RANGER XLT C/C 4X4 2.8L D","1","Privado","Física","SALADILLO","BUENOS AIRES","Femenino","1943","ARGENTINA",50,"06","ARG"
"COMUNICACIÓN DE RECUPERO","2023-09-28","2017-09-11",1043,"LA PLATA Nº 01","Buenos Aires","Nacional","2017","20","PICK-UP","53","VOLKSWAGEN","3W","AMAROK DC 2.0L TDI 140 CV 646","1","Privado","Jurídica","LA PLATA","BUENOS AIRES","No aplica","2000","No aplica",100,"06",""
"COMUNICACIÓN DE RECUPERO","2023-09-05","2014-12-02",1152,"LA MATANZA Nº 04","Buenos Aires","Nacional","2014","20","PICK-UP","53","VOLKSWAGEN","WH","AMAROK 2.0L TDI 140 CV 4X2 348","1","Privado","Física","ISIDRO CASANOVA","BUENOS AIRES","Masculino","1998","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-09-04","2017-05-24",1232,"HURLINGHAM Nº 2 (EX. MORON Nº 10)","Buenos Aires","Nacional","2017","20","PICK-UP","53","VOLKSWAGEN","5N","AMAROK DC 2.0L TDI 180 CV 4X4 758","1","Privado","Física","HURLINGHAM","BUENOS AIRES","Masculino","1982","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-09-04","2010-02-10",1146,"MERLO Nº 2","Buenos Aires","Nacional","2010","20","PICK-UP","53","VOLKSWAGEN","MU","AMAROK 2.0L TDI 4X4","1","Privado","Física","LIBERTAD","BUENOS AIRES","Masculino","1983","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-09-07","2008-01-28",1145,"QUILMES Nº 4","Buenos Aires","Nacional","2008","20","PICK-UP","19","FORD","TU","RANGER DC 4X2 XL PLUS 3.0 D","1","Privado","Física","QUILMES","BUENOS AIRES","Masculino","1996","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-09-15","2015-08-24",1205,"SAN FERNANDO Nº 3","Buenos Aires","Nacional","2015","20","PICK-UP","68","TOYOTA","70","HILUX 4X2 C/D DX PACK ELECTRICO 2.5 TDI - H3","1","Privado","Física","VICTORIA","BUENOS AIRES","Masculino","1984","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-09-27","1972-03-08",1066,"NECOCHEA Nº 1","Buenos Aires","Nacional","1972","20","PICK-UP","19","FORD","11","F-100","1","Privado","Física","NECOCHEA","BUENOS AIRES","Femenino","1976","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-09-13","2021-12-02",1202,"MAR DEL PLATA Nº 09","Buenos Aires","Nacional","2021","20","PICK-UP","68","TOYOTA","BH","HILUX 4X4 DC SRX 2.8 TDI 6 AT","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Masculino","1976","BOLIVIA",100,"06","BOL"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-09-18","1995-03-28",1167,"LOMAS DE ZAMORA Nº 5","Buenos Aires","Nacional","1995","20","PICK-UP","34","PEUGEOT","08","PUP 504GD /1995","1","Privado","Física","LOS PINOS-LOMAS DE ZAMORA","BUENOS AIRES","Masculino","1959","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-09-29","2022-01-28",1062,"MERLO Nº 1","Buenos Aires","Nacional","2022","20","PICK-UP","68","TOYOTA","BH","HILUX 4X4 DC SRX 2.8 TDI 6 AT","1","Privado","Física","MERLO","BUENOS AIRES","Masculino","1962","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-09-29","2023-07-17",1147,"LOMAS DE ZAMORA Nº 3","Buenos Aires","Nacional","2023","20","PICK-UP","53","VOLKSWAGEN","8U","AMAROK EXTREME V6 3.0L 258 CV","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","Masculino","1969","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-09-13","2014-08-26",1202,"MAR DEL PLATA Nº 09","Buenos Aires","Nacional","2014","20","PICK-UP","19","FORD","WU","RANGER2 DC 4X4 XLS 3.2L D","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Masculino","1984","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-09-12","2006-03-15",1071,"PELLEGRINI","Buenos Aires","Nacional","2006","20","PICK-UP","19","FORD","SB","RANGER DC 4X2 XL PLUS 2.8L D/2006","1","Privado","Física","TRES LOMAS","BUENOS AIRES","No identificado","1980","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-09-18","2005-03-08",1065,"MORON Nº 02","Buenos Aires","Nacional","2005","20","PICK-UP","29","MERCEDES BENZ","BA","SPRINTER 311 CDI/CH 3550","1","Privado","Física","SANTA MARIA","BUENOS AIRES","Masculino","1984","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-09-27","2017-12-19",1053,"LOMAS DE ZAMORA Nº 1","Buenos Aires","Nacional","2017","20","PICK-UP","53","VOLKSWAGEN","6X","AMAROK DC V6 3.0L TDI 4X4 AT","1","Privado","Física","BANFIELD","BUENOS AIRES","No identificado","1968","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-09-05","2008-02-20",1199,"LANUS Nº 6","Buenos Aires","Nacional","2008","20","PICK-UP","19","FORD","TV","RANGER DC 4X4 XL PLUS 3.0L D","1","Privado","Física","LANUS ESTE","BUENOS AIRES","Masculino","1974","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-09-07","2022-11-14",1149,"LA PLATA Nº 06","Buenos Aires","Nacional","2022","20","PICK-UP","68","TOYOTA","BH","HILUX 4X4 DC SRX 2.8 TDI 6 AT","1","Privado","Física","MANUEL B. GONNET","BUENOS AIRES","Masculino","1962","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-09-04","2013-10-22",1186,"MORENO Nº 2","Buenos Aires","Nacional","2013","20","PICK-UP","53","VOLKSWAGEN","UK","AMAROK 2.0L TDI 140 CV 4X4 210","1","Privado","Física","MORENO","BUENOS AIRES","No identificado","1993","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-09-05","2013-10-28",1147,"LOMAS DE ZAMORA Nº 3","Buenos Aires","Nacional","","20","PICK-UP","19","FORD","WS","RANGER2 DC 4X4 LTD AT 3.2L D","1","Privado","Física","BANFIELD","BUENOS AIRES","No identificado","1962","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-09-05","2015-01-09",1203,"MALVINAS ARGENTINAS Nº 1 (EX. SAN MIGUEL NRO. 4)","Buenos Aires","Nacional","2015","20","PICK-UP","19","FORD","XX","RANGER2 DC 4X2 XL SAFETY 2.2L DSL","1","Privado","Física","VILLA DE MAYO","BUENOS AIRES","Masculino","1984","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-09-04","1995-06-22",1148,"LOMAS DE ZAMORA Nº 4","Buenos Aires","Nacional","1995","20","PICK-UP","34","PEUGEOT","08","PUP 504GRD","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","Masculino","1972","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-09-11","2012-08-30",1204,"MALVINAS ARGENTINAS Nº 2 (EX. SAN MIGUEL NRO. 5)","Buenos Aires","Nacional","2012","20","PICK-UP","19","FORD","WR","RANGER2 DC 4X2 XLT 3.2L D","1","Privado","Física","LOS POLVORINES","BUENOS AIRES","Masculino","1986","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-09-11","2015-07-03",1167,"LOMAS DE ZAMORA Nº 5","Buenos Aires","Nacional","2015","20","PICK-UP","53","VOLKSWAGEN","WF","AMAROK 2.0L TDI 140 CV 4X2 870","1","Privado","Jurídica","LLAVALLOL","BUENOS AIRES","No aplica","2014","No aplica",100,"06",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-09-20","2017-08-07",1163,"MAR DEL PLATA Nº 05","Buenos Aires","Nacional","2017","20","PICK-UP","19","FORD","ZJ","RANGER DC 4X2 XLT MT 3.2L D","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Masculino","1941","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-09-25","2018-05-14",1147,"LOMAS DE ZAMORA Nº 3","Buenos Aires","Nacional","2018","20","PICK-UP","68","TOYOTA","95","HILUX 4X4 D/C SRV 2.8 TDI 6 M/T","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","Masculino","1975","PARAGUAY",100,"06","PRY"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-09-06","1993-07-13",1227,"LA MATANZA Nº 10","Buenos Aires","Nacional","1993","20","PICK-UP","34","PEUGEOT","08","PUP 504 1.3T","1","Privado","Física","ISIDRO CASANOVA","BUENOS AIRES","Femenino","1995","ARGENTINA",100,"06","ARG"
"COMUNICACIÓN DE RECUPERO","2023-09-20","2010-06-15",1043,"LA PLATA Nº 01","Buenos Aires","Nacional","2010","20","PICK-UP","53","VOLKSWAGEN","MU","AMAROK 2.0L TDI 4X4","1","Privado","Jurídica","LA PLATA","BUENOS AIRES","No aplica","2000","No aplica",100,"06",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-09-29","2022-06-16",1125,"RANCHOS","Buenos Aires","Nacional","2022","20","PICK-UP","68","TOYOTA","BK","HILUX 4X4 DC SRX 2.8 TDI 6 MT","1","Privado","Física","RANCHOS","BUENOS AIRES","Masculino","1971","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-09-11","2021-03-29",1227,"LA MATANZA Nº 10","Buenos Aires","Nacional","2021","20","PICK-UP","53","VOLKSWAGEN","7Y","AMAROK DC 2.0L TDI 180CV COMFORTLINE 4X2 MAN EU5","1","Privado","Física","GREGORIO DE LAFERRERE","BUENOS AIRES","Masculino","1962","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-09-07","2010-09-06",1203,"MALVINAS ARGENTINAS Nº 1 (EX. SAN MIGUEL NRO. 4)","Buenos Aires","Nacional","2010","20","PICK-UP","53","VOLKSWAGEN","MY","AMAROK 2.0L TDI 4X2","1","Privado","Física","TORTUGUITAS","BUENOS AIRES","Masculino","1978","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-09-29","2022-09-05",1043,"LA PLATA Nº 01","Buenos Aires","Nacional","2022","20","PICK-UP","53","VOLKSWAGEN","8H","AMAROK TRENDLINE 4X2 2.0L TDI 140 CV","0","Oficial","Jurídica","LA PLATA","BUENOS AIRES","No aplica","1900","No aplica",100,"06",""
"COMUNICACIÓN DE RECUPERO","2023-09-05","2014-09-04",1043,"LA PLATA Nº 01","Buenos Aires","Nacional","2014","20","PICK-UP","68","TOYOTA","81","HILUX 4X4 C/D SRV 3.0 TDI CUERO - E4","1","Privado","Jurídica","LA PLATA","BUENOS AIRES","No aplica","2000","No aplica",100,"06",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-09-12","1993-04-06",1202,"MAR DEL PLATA Nº 09","Buenos Aires","Nacional","1993","20","PICK-UP","19","FORD","15","F-100 NAFTA","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Femenino","1969","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-09-07","2017-09-29",1053,"LOMAS DE ZAMORA Nº 1","Buenos Aires","Nacional","2017","20","PICK-UP","19","FORD","ZU","RANGER DC 4X2 XLT 2.5L N","1","Privado","Física","ING. BUDGE","BUENOS AIRES","No identificado","1973","BOLIVIA",100,"06","BOL"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-09-05","2022-01-07",1053,"LOMAS DE ZAMORA Nº 1","Buenos Aires","Nacional","2022","20","PICK-UP","53","VOLKSWAGEN","8W","AMAROK COMFORTLINE 4X4 AUT V6 3.0L 258 CV","1","Privado","Física","INGENIERO BUDGE","BUENOS AIRES","No identificado","1984","PARAGUAY",100,"06","PRY"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-09-18","2010-01-06",1178,"LA MATANZA Nº 08","Buenos Aires","Nacional","2010","20","PICK-UP","68","TOYOTA","24","HILUX 4X2 CABINA DOBLE SRV 3.0 TDI","1","Privado","Física","RAFAEL CASTILLO","BUENOS AIRES","Femenino","1968","PARAGUAY",100,"06","PRY"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-09-21","2014-02-26",1053,"LOMAS DE ZAMORA Nº 1","Buenos Aires","Nacional","2014","20","PICK-UP","19","FORD","WH","RANGER2 DC 4X2 XL SAFETY 2.2L D","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","Masculino","1976","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-09-06","2017-07-28",1102,"25 DE MAYO","Buenos Aires","Nacional","2017","20","PICK-UP","19","FORD","ZH","RANGER DC 4X2 XLS 3.2L D","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","Masculino","2001","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-09-21","2001-11-19",1130,"GENERAL RODRIGUEZ Nº 1","Buenos Aires","Nacional","2001","20","PICK-UP","19","FORD","PJ","RANGER LTD C/C 4X4 2.8L D","1","Privado","Física","GENERAL RODRÍGUEZ","BUENOS AIRES","Masculino","1980","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-09-08","2008-07-17",1004,"AVELLANEDA Nº 1","Buenos Aires","Nacional","2008","20","PICK-UP","19","FORD","TU","RANGER DC 4X2 XL PLUS 3.0 D","1","Privado","Física","PIÑEIRO","BUENOS AIRES","Masculino","1954","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-09-21","2017-02-07",1226,"LA MATANZA Nº 09","Buenos Aires","Nacional","2017","20","PICK-UP","68","TOYOTA","92","HILUX 4X4 D/C SRX 2.8 TDI 6 A/T","1","Privado","Física","VIRREY DEL PINO","BUENOS AIRES","Masculino","1994","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-09-08","2006-01-02",1218,"MORON Nº 04 (EX. MORON Nº 9)","Buenos Aires","Nacional","2006","20","PICK-UP","19","FORD","SD","RANGER DC 4X2 XLT 2.8L D","1","Privado","Física","CASTELAR","BUENOS AIRES","Masculino","1987","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-09-27","2017-09-15",1158,"TRES DE FEBRERO Nº 3","Buenos Aires","Nacional","2017","20","PICK-UP","68","TOYOTA","93","HILUX 4X4 D/C SRX 2.8 TDI 6 M/T","1","Privado","Física","VILLA BOSCH","BUENOS AIRES","No identificado","1984","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-09-28","2021-01-28",1104,"BERAZATEGUI Nº 1","Buenos Aires","Nacional","2021","20","PICK-UP","68","TOYOTA","BH","HILUX 4X4 DC SRX 2.8 TDI 6 AT","1","Privado","Física","BERAZATEGUI","BUENOS AIRES","Masculino","1987","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-09-14","2020-07-28",1005,"AVELLANEDA Nº 2","Buenos Aires","Nacional","2020","20","PICK-UP","68","TOYOTA","92","HILUX 4X4 D/C SRX 2.8 TDI 6 A/T","1","Privado","Física","WILDE","BUENOS AIRES","No identificado","1977","ARGENTINA",100,"06","ARG"
"COMUNICACIÓN DE RECUPERO","2023-09-21","2015-01-30",1050,"LINCOLN Nº 1","Buenos Aires","Nacional","2015","20","PICK-UP","68","TOYOTA","70","HILUX 4X2 C/D DX PACK ELECTRICO 2.5 TDI - H3","1","Privado","Jurídica","LINCOLN","BUENOS AIRES","No aplica","1988","No aplica",100,"06",""
