"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_id","titular_pais_nacimiento_id"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-06-01","1998-06-19",1266,"MALVINAS ARGENTINAS Nº 3","Buenos Aires","Protocolo 21","1998","22","SEDAN 3 PTAS","136","VOLKSWAGEN","212","GOL GL 1.6D","1","Privado","Física","TORTUGUITAS","BUENOS AIRES","No identificado","1992","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-06-05","2004-12-20",1266,"MALVINAS ARGENTINAS Nº 3","Buenos Aires","Protocolo 21","2004","22","SEDAN 3 PTAS","047","FORD","559","KA 1.6 XR","1","Privado","Física","INGENIERO PABLO NOGUÉS","BUENOS AIRES","No identificado","1995","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-06-07","2005-01-18",1266,"MALVINAS ARGENTINAS Nº 3","Buenos Aires","Protocolo 21","2005","22","SEDAN 3 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","TORTUGUITAS","BUENOS AIRES","No identificado","1981","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-06-08","1997-05-08",1266,"MALVINAS ARGENTINAS Nº 3","Buenos Aires","Importado","1997","22","SEDAN 3 PTAS","047","FORD","238","KA","1","Privado","Física","TORTUGUITAS","BUENOS AIRES","No identificado","1995","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-06-13","2009-10-28",1266,"MALVINAS ARGENTINAS Nº 3","Buenos Aires","Protocolo 21","2009","22","SEDAN 3 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","GRAND BOURG","BUENOS AIRES","Masculino","1989","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-06-26","2018-01-04",1266,"MALVINAS ARGENTINAS Nº 3","Buenos Aires","Nacional","2018","22","FURGON","37","RENAULT","2Z","KANGOO PH3 CONFORT PACK 1.6 5 ASIENTOS 2P","1","Privado","Física","GRAND BOURG","BUENOS AIRES","Femenino","1972","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-06-26","2014-02-06",1266,"MALVINAS ARGENTINAS Nº 3","Buenos Aires","Protocolo 21","2014","22","SEDAN 3 PUERTAS","136","VOLKSWAGEN","495","GOL TREND 1.6 GP","1","Privado","Física","GRAND BOURG","BUENOS AIRES","Masculino","1995","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-06-12","2007-02-16",1261,"MARCOS PAZ","Buenos Aires","Protocolo 21","2007","22","SEDAN 3 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","MARCOS PAZ","BUENOS AIRES","Masculino","2002","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-06-26","2011-01-24",1241,"MAR DEL PLATA Nº 10","Buenos Aires","Nacional","2011","22","FURGON VIDR C/ASIENT","34","PEUGEOT","KF","PARTNER PRESENCE PLC","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Masculino","1962","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-06-15","2011-12-15",1227,"LA MATANZA Nº 10","Buenos Aires","Nacional","2011","22","FURGON","34","PEUGEOT","KG","PARTNER CONFORT 1.6 HDI","1","Privado","Física","GREGORIO DE LAFERRERE","BUENOS AIRES","Masculino","1981","BOLIVIA",100,"06","BOL"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-06-22","2015-08-24",1228,"LA PLATA Nº 10","Buenos Aires","Nacional","2015","22","FURGON","34","PEUGEOT","KG","PARTNER CONFORT 1.6 HDI","1","Privado","Física","LA PLATA","BUENOS AIRES","Masculino","1976","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-06-02","2011-12-12",1230,"ESCOBAR Nº 2","Buenos Aires","Nacional","2011","22","FURGON VIDRIADO C/ ASIENTOS","34","PEUGEOT","LJ","PARTNER CONFORT HDI 1.6","1","Privado","Física","GARIN","BUENOS AIRES","No identificado","1982","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-06-28","2006-02-07",1232,"HURLINGHAM Nº 2 (EX. MORON Nº 10)","Buenos Aires","Protocolo 21","2006","22","SEDAN 3 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","WILLIAM C. MORRIS","BUENOS AIRES","Masculino","2001","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-06-02","2010-02-25",1234,"ADROGUE Nº 4","Buenos Aires","Nacional","2010","22","FURGON VID. C/ASIENTOS","34","PEUGEOT","DT","PARTNER FURGON D PLC CONFORT","1","Privado","Física","CLAYPOLE","BUENOS AIRES","Masculino","1972","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-06-16","1999-09-28",1234,"ADROGUE Nº 4","Buenos Aires","Nacional","1999","22","FURGON","37","RENAULT","DJ","TRAFIC LARGO DIE.DA (F8Q)","1","Privado","Física","CLAYPOLE","BUENOS AIRES","Masculino","1982","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-06-22","2008-01-21",1234,"ADROGUE Nº 4","Buenos Aires","Nacional","2008","22","FURGON","37","RENAULT","NP","KANGOO EXPRESS CONFORT 1.6 C/AADA","1","Privado","Física","CLAYPOLE","BUENOS AIRES","Femenino","1998","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-06-30","1998-04-02",1234,"ADROGUE Nº 4","Buenos Aires","Protocolo 21","1998","22","SEDAN 3 PUERTAS","136","VOLKSWAGEN","202","GOL GL 1.6 MI","1","Privado","Física","CLAYPOLE","BUENOS AIRES","No identificado","1976","ARGENTINA",100,"06","ARG"
"COMUNICACIÓN DE RECUPERO","2023-06-13","2008-04-07",1237,"LOMAS DE ZAMORA Nº 7","Buenos Aires","Protocolo 21","2008","22","SEDAN 3 PUERTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","Masculino","1998","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-06-12","2008-03-19",1250,"ITUZAINGÓ Nº 2 (EX. MORÓN Nº 11)","Buenos Aires","Protocolo 21","2008","22","SEDAN 3 PUERTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","VILLA TESEI","BUENOS AIRES","Masculino","1960","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-06-12","1997-09-17",1240,"JOSE C. PAZ Nº 1","Buenos Aires","Protocolo 21","1997","22","SEDAN 3 PTAS","136","VOLKSWAGEN","202","GOL GL 1.6 MI","1","Privado","Física","JOSÉ C. PAZ","BUENOS AIRES","Masculino","1983","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-06-28","2013-08-28",1269,"LA MATANZA Nº 12","Buenos Aires","Nacional","2013","22","FURGON VIDRIADO C/ASIENTOS","07","CITROEN","AX","BERLINGO FURGON 1.6 HDI FULL AM53","1","Privado","Física","ALDO BONZI","BUENOS AIRES","Femenino","1989","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-06-08","2003-10-28",1244,"LA MATANZA Nº 11","Buenos Aires","Protocolo 21","2003","22","SEDAN 3 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","SAN JUSTO","BUENOS AIRES","Femenino","1971","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-06-09","2005-01-21",1244,"LA MATANZA Nº 11","Buenos Aires","Protocolo 21","2005","22","SEDAN 3 PTAS","047","FORD","238","KA","1","Privado","Física","RAMOS MEJIA","BUENOS AIRES","No identificado","1974","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-06-09","2012-05-23",1244,"LA MATANZA Nº 11","Buenos Aires","Nacional","2012","22","FURGON","07","CITROEN","AU","BERLINGO FURGON 1.4I PACK SEGURIDAD AM53","1","Privado","Física","SAN JUSTO","BUENOS AIRES","Femenino","1982","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-06-13","2012-08-28",1244,"LA MATANZA Nº 11","Buenos Aires","Nacional","2012","22","FURGON","34","PEUGEOT","LJ","PARTNER CONFORT HDI 1.6","1","Privado","Física","RAMOS MEJÍA","BUENOS AIRES","Masculino","1973","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-06-23","2011-12-01",1244,"LA MATANZA Nº 11","Buenos Aires","Importado","2011","22","SEDAN 3 PUERTAS","044","FIAT","750","500 1.4 16V SPORT","1","Privado","Física","RAMOS MEJÍA","BUENOS AIRES","Masculino","1974","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-06-05","2015-01-12",1245,"LA PLATA Nº 11","Buenos Aires","Nacional","2015","22","FURGON","37","RENAULT","ZF","KANGOO PH3 CONFORT 1.6 5ASIENTOS 2P","1","Privado","Física","LA PLATA","BUENOS AIRES","Masculino","1983","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-06-28","2009-07-14",1246,"LA PLATA Nº 12","Buenos Aires","Nacional","2009","22","FURGON VIDRIADO CON ASIENTOS","37","RENAULT","VW","KANGOO CONFORT 1.6 CD AA DA SVT 1PL (600KG)","1","Privado","Física","TOLOSA","BUENOS AIRES","No identificado","1974","ARGENTINA",100,"06","ARG"
"COMUNICACIÓN DE RECUPERO","2023-06-29","2013-10-18",1246,"LA PLATA Nº 12","Buenos Aires","Protocolo 21","2013","22","SEDAN 3 PUERTAS","047","FORD","815","KA FLY VIRAL 1.0L","1","Privado","Física","TOLOSA","BUENOS AIRES","No identificado","1936","ESPAÑA",100,"06","ESP"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-06-14","2004-07-22",1247,"GENERAL RODRIGUEZ Nº 2","Buenos Aires","Protocolo 21","2004","22","SEDAN 3 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","SIN INFORMAR","BUENOS AIRES","Masculino","1970","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-06-12","2003-07-28",1240,"JOSE C. PAZ Nº 1","Buenos Aires","Protocolo 21","2003","22","SEDAN 3 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","JOSÉ C. PAZ","BUENOS AIRES","Masculino","1981","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-06-05","2005-07-27",1307,"LANUS Nº 10","Buenos Aires","Nacional","2005","22","FAMILIAR","34","PEUGEOT","EP","PARTNER FURGON D PLC PRESENCE","1","Privado","Física","MONTE CHINGOLO","BUENOS AIRES","Masculino","1981","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-06-13","1998-02-12",1296,"MAR DEL PLATA Nº 12","Buenos Aires","Nacional","1998","22","FURGON","29","MERCEDES BENZ","91","SPRINTER 310D/F3550","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Masculino","1971","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-06-12","2008-06-02",1300,"SAN MARTIN Nº 9","Buenos Aires","Nacional","2008","22","FURGON VIDRIADO C/ASIENTOS","34","PEUGEOT","GH","PARTNER FURGON 1.4 N PLC CONFORT","1","Privado","Física","SAN MARTIN","BUENOS AIRES","No identificado","1957","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-06-30","2003-09-29",1302,"NECOCHEA Nº 3","Buenos Aires","Nacional","2003","22","FURGON VIDRIADO C/ASIENTOS","07","CITROEN","20","BERLINGO FURGON 600KG PLC","1","Privado","Física","NECOCHEA","BUENOS AIRES","Femenino","2003","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-06-06","2008-03-27",1303,"ITUZAINGO Nº 4","Buenos Aires","Protocolo 21","2008","22","SEDAN 3 PUERTAS","044","FIAT","592","UNO FIRE 1242 MPI 8V","1","Privado","Física","PARQUE LELOIR","BUENOS AIRES","Femenino","1989","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-06-01","2007-08-21",1305,"HURLINGHAM Nº 3","Buenos Aires","Protocolo 21","2007","22","SEDAN 3 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","VILLA TESEI","BUENOS AIRES","Masculino","1990","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-06-28","2010-10-14",1305,"HURLINGHAM Nº 3","Buenos Aires","Nacional","2010","22","FURGON","29","MERCEDES BENZ","AV","SPRINTER 313 CDI/F 3550","1","Privado","Física","PARQUE LELOIR","BUENOS AIRES","Masculino","1980","ARGENTINA",25,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-06-30","2012-07-17",1305,"HURLINGHAM Nº 3","Buenos Aires","Nacional","2012","22","FURGON","37","RENAULT","VD","KANGOO CONFORT 1.6 5A CD DA CA SVT","1","Privado","Física","EL PALOMAR","BUENOS AIRES","Masculino","1986","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-06-02","1999-02-25",1306,"PILAR Nº 5","Buenos Aires","Protocolo 21","1999","22","SEDAN 3 PTAS","136","VOLKSWAGEN","202","GOL GL 1.6 MI","1","Privado","Física","MAQUINISTA SAVIO","BUENOS AIRES","No identificado","1995","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-06-09","2012-05-10",1306,"PILAR Nº 5","Buenos Aires","Nacional","2012","22","FURGON VIDRIADO","34","PEUGEOT","KE","PARTNER CONFORT 1.4","1","Privado","Física","B° GUEMES - MANUEL ALBERTI","BUENOS AIRES","No identificado","1999","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-06-16","2011-04-29",1269,"LA MATANZA Nº 12","Buenos Aires","Nacional","2011","22","FURGON","37","RENAULT","VW","KANGOO CONFORT 1.6 CD AA DA SVT1PL(600KG","1","Privado","Física","RAMOS MEJÍA","BUENOS AIRES","Masculino","1982","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-06-14","1998-04-17",1306,"PILAR Nº 5","Buenos Aires","Protocolo 21","1998","22","SEDAN 3 PUERTAS","136","VOLKSWAGEN","214","GOL PLUS 1.6D","1","Privado","Física","DEL VISO","BUENOS AIRES","Masculino","1982","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-06-05","2003-06-03",1291,"CAMPANA Nº 3","Buenos Aires","Protocolo 21","2003","22","SEDAN 3 PTAS","044","FIAT","487","UNO S 1.3","1","Privado","Física","CAMPANA","BUENOS AIRES","Masculino","1981","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-06-21","2003-06-05",1307,"LANUS Nº 10","Buenos Aires","Protocolo 21","2003","22","SEDAN 3 PTAS","044","FIAT","487","UNO S 1.3","1","Privado","Física","REMEDIOS DE ESCALADA","BUENOS AIRES","No identificado","1962","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-06-28","2007-12-10",1307,"LANUS Nº 10","Buenos Aires","Protocolo 21","2007","22","SEDAN 3 PUERTAS","136","VOLKSWAGEN","348","FOX 1.6","1","Privado","Física","LANÚS OESTE","BUENOS AIRES","No identificado","1992","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-06-09","2007-01-19",1308,"MERLO Nº 4","Buenos Aires","Protocolo 21","2007","22","SEDAN 3 PTAS","136","VOLKSWAGEN","348","FOX 1.6","1","Privado","Física","MERLO","BUENOS AIRES","Femenino","1984","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-06-22","2011-06-21",1308,"MERLO Nº 4","Buenos Aires","Nacional","2011","22","FURGON VIDRIADO C/ASIENTOS","37","RENAULT","VW","KANGOO CONFORT 1.6 CD AA DA SVT1PL(600KG","1","Privado","Física","LIBERTAD","BUENOS AIRES","Masculino","1979","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-06-26","2004-06-11",1308,"MERLO Nº 4","Buenos Aires","Protocolo 21","2004","22","SEDAN 3 PTAS","044","FIAT","596","PALIO HLX 1.8 MPI 8V","1","Privado","Física","CIUDAD DE PONTEVEDRA","BUENOS AIRES","Masculino","1995","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-06-02","2015-09-11",1309,"MERLO Nº 5","Buenos Aires","Nacional","2015","22","FURGON VIDR. C/ASIENTOS","37","RENAULT","ZJ","KANGOO PH3 CONFORT 1.5 DCI 1P","1","Privado","Física","CIUDAD DE LIBERTAD","BUENOS AIRES","No identificado","1984","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-06-02","2017-07-21",1309,"MERLO Nº 5","Buenos Aires","Nacional","2017","22","FURGON","37","RENAULT","ZF","KANGOO PH3 CONFORT 1.6 5ASIENTOS 2P","1","Privado","Física","MERLO","BUENOS AIRES","Femenino","1990","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-06-05","2012-08-24",1309,"MERLO Nº 5","Buenos Aires","Nacional","2012","22","FURGON","07","CITROEN","AX","BERLINGO FURGON 1.6I HDI FULL AM53","1","Privado","Física","LIBERTAD","BUENOS AIRES","Femenino","1997","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-06-29","2000-01-10",1310,"LA PLATA Nº 17","Buenos Aires","Protocolo 21","2000","22","SEDAN 3 PUERTAS","047","FORD","238","KA","1","Privado","Física","LA PLATA","BUENOS AIRES","Femenino","1988","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-06-13","2007-04-23",1306,"PILAR Nº 5","Buenos Aires","Protocolo 21","2007","22","SEDAN 3 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","VILLA ROSA","BUENOS AIRES","Femenino","1992","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-06-29","1998-02-05",1282,"LOMAS DE ZAMORA Nº 9","Buenos Aires","Importado","1997","22","SEDAN 3 PTAS","044","FIAT","229","PALIO 16V","1","Privado","Física","TEMPERLEY - LOMAS DE ZAMORA","BUENOS AIRES","No identificado","1988","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-06-01","2013-04-10",1311,"LA MATANZA Nº 14","Buenos Aires","Nacional","2013","22","FURGON","37","RENAULT","VW","KANGOO CONFORT 1.6 CD AA DA SVT 1PL (600KG)","1","Privado","Física","VIRREY DEL PINO","BUENOS AIRES","No identificado","1998","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-06-29","2013-01-07",1269,"LA MATANZA Nº 12","Buenos Aires","Protocolo 21","2013","22","SEDAN 3 PUERTAS","136","VOLKSWAGEN","463","GOL 1.4 L","1","Privado","Física","VILLA MADERO","BUENOS AIRES","Masculino","1990","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-06-29","2013-01-16",1270,"TIGRE Nº 5","Buenos Aires","Nacional","2013","22","FURGON","37","RENAULT","VD","KANGOO CONFORT 1.6 5A CD DA CA SVT","1","Privado","Física","TIGRE","BUENOS AIRES","Masculino","1983","BOLIVIA",100,"06","BOL"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-06-15","2008-08-08",1271,"JOSE C. PAZ Nº 2","Buenos Aires","Protocolo 21","2008","22","SEDAN 3 PTAS","136","VOLKSWAGEN","348","FOX 1.6","1","Privado","Física","JOSÉ C. PAZ","BUENOS AIRES","Femenino","1977","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-06-28","2008-03-14",1271,"JOSE C. PAZ Nº 2","Buenos Aires","Protocolo 21","2008","22","SEDAN 3 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","JOSE C. PAZ","BUENOS AIRES","No identificado","1992","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-06-29","2001-09-20",1271,"JOSE C. PAZ Nº 2","Buenos Aires","Protocolo 21","2001","22","SEDAN 3 PUERTAS","044","FIAT","487","UNO S 1.3","1","Privado","Física","JOSÉ C. PAZ","BUENOS AIRES","Femenino","1982","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-06-07","2010-09-28",1273,"MORENO Nº 4","Buenos Aires","Protocolo 21","2010","22","SEDAN 3 PTAS","136","VOLKSWAGEN","348","FOX 1.6","1","Privado","Física","TRUJUI","BUENOS AIRES","No identificado","1992","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-06-09","2001-10-30",1273,"MORENO Nº 4","Buenos Aires","Protocolo 21","2001","22","SEDAN 3 PUERTAS","024","CHEVROLET","330","ASTRA GSI 16V","1","Privado","Física","TRUJUI","BUENOS AIRES","No identificado","1979","PARAGUAY",100,"06","PRY"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-06-30","2014-01-10",1273,"MORENO Nº 4","Buenos Aires","Nacional","2014","22","FURGON","34","PEUGEOT","KE","PARTNER CONFORT 1.4","1","Privado","Física","MORENO","BUENOS AIRES","Masculino","1954","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-06-02","2000-10-24",1295,"EZEIZA Nº 2","Buenos Aires","Nacional","2000","22","FURGON VIDRIADO C/ASIENTOS","37","RENAULT","DG","TRAFIC CORTO DIESEL F8Q","1","Privado","Física","CARLOS SPEGAZZINI","BUENOS AIRES","Masculino","1973","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-06-22","2016-09-13",1275,"ENSENADA","Buenos Aires","Nacional","2016","22","FURGON VIDRIADO C/ASIENTOS","07","CITROEN","BU","BERLINGO FURGON 1.6 HDI BUSINESS AM54","1","Privado","Física","ENSENADA","BUENOS AIRES","No identificado","1981","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-06-28","2007-10-02",1293,"PILAR Nº 4","Buenos Aires","Protocolo 21","2007","22","SEDAN 3 PUERTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","VILLA ROSA","BUENOS AIRES","Masculino","1997","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-06-12","1998-07-28",1285,"ESTEBAN ECHEVERRIA Nº 4","Buenos Aires","Protocolo 21","1998","22","SEDAN 3 PTAS","047","FORD","238","KA","1","Privado","Física","EL JAGÜEL","BUENOS AIRES","No identificado","1973","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-06-08","2009-11-18",1287,"ITUZAINGO Nº 3","Buenos Aires","Protocolo 21","2009","22","SEDAN 3 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","CASTELAR (MORON)","BUENOS AIRES","No identificado","1959","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-06-08","2015-07-03",1288,"MORENO Nº 5","Buenos Aires","Protocolo 21","2015","22","SEDAN 3 PUERTAS","136","VOLKSWAGEN","526","MOVE UP! 1.0 MPI","1","Privado","Física","MORENO","BUENOS AIRES","Masculino","1992","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-06-22","1998-04-02",1288,"MORENO Nº 5","Buenos Aires","Protocolo 21","1998","22","SEDAN 3 PUERTAS","136","VOLKSWAGEN","202","GOL GL 1.6 MI","1","Privado","Física","PASO DEL REY","BUENOS AIRES","Masculino","1985","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-06-29","2007-12-06",1288,"MORENO Nº 5","Buenos Aires","Protocolo 21","2007","22","SEDAN 3 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","TRUJUI","BUENOS AIRES","Masculino","1955","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-06-07","2008-02-22",1290,"LA MATANZA Nº 13","Buenos Aires","Nacional","2008","22","FURGON","29","MERCEDES BENZ","AS","SPRINTER 311 CDI/F 3000","1","Privado","Física","ITUZAINGO","BUENOS AIRES","Masculino","1974","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-06-13","2006-03-02",1290,"LA MATANZA Nº 13","Buenos Aires","Protocolo 21","2006","22","SEDAN 3 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","VILLA LUZURIAGA","BUENOS AIRES","Femenino","1976","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-06-23","2005-04-19",1290,"LA MATANZA Nº 13","Buenos Aires","Importado","2005","22","SEDAN 3 PUERTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","VILLA LUZURIAGA","BUENOS AIRES","Masculino","1987","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-06-23","2004-11-24",1290,"LA MATANZA Nº 13","Buenos Aires","Protocolo 21","2004","22","SEDAN 3 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","VILLA LUZURIAGA","BUENOS AIRES","No identificado","1998","ARGENTINA",100,"06","ARG"
