tramite_tipo,tramite_fecha,fecha_inscripcion_inicial,registro_seccional_codigo,registro_seccional_descripcion,registro_seccional_provincia,automotor_origen,automotor_anio_modelo,automotor_tipo_codigo,automotor_tipo_descripcion,automotor_marca_codigo,automotor_marca_descripcion,automotor_modelo_codigo,automotor_modelo_descripcion,automotor_uso_codigo,automotor_uso_descripcion,titular_tipo_persona,titular_domicilio_localidad,titular_domicilio_provincia,titular_genero,titular_anio_nacimiento,titular_pais_nacimiento,titular_porcentaje_titularidad,titular_domicilio_provincia_id,titular_pais_nacimiento_id
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-02-18,2014-01-21,1232,HURLINGHAM Nº 2 (EX. MORON Nº 10),Buenos Aires,Nacional,2014,17,SEDAN 5 PUERTAS,37,RENAULT,UV,KANGOO AUTH.PLUS 1.6 DA AA CD PK 2P,1,Privado,Física,HURLINGHAM,BUENOS AIRES,Masculino,1982,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-02-18,2012-10-31,2080,CAPITAL FEDERAL Nº 080,Ciudad Autónoma de Buenos Aires,Nacional,2012,12,SEDAN 4 PUERTAS,08,CHEVROLET,DK,CLASSIC 4P LT SPIRIT 1.4N,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Femenino,1993,ARGENTINA,25,02,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-02-18,2005-11-23,1285,ESTEBAN ECHEVERRIA Nº 4,Buenos Aires,Nacional,2005,17,SEDAN 5 PTAS,34,PEUGEOT,EJ,206 XT 1.6 5P ABS,1,Privado,Física,EL JAGUEL,BUENOS AIRES,Femenino,1962,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-02-18,2009-12-03,2081,CAPITAL FEDERAL Nº 081,Ciudad Autónoma de Buenos Aires,Importado,2005,26,DESCAPOTABLE,300,MASERATI,020,SPYDER CAMBIOCORSA,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,2022,No aplica,100,02,
COMUNICACIÓN DE RECUPERO,2025-02-18,2012-07-03,4075,CORDOBA Nº 22,Córdoba,Importado,2012,02,SEDAN 4 PUERTAS,104,PEUGEOT,654,508 FELINE N 156 CV TIP,1,Privado,Jurídica,SUNCHALES,CORDOBA,No aplica,1946,No aplica,100,14,
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-02-18,1997-11-12,4075,CORDOBA Nº 22,Córdoba,Nacional,1997,11,SEDAN 2 PTAS,17,FIAT,02,UNO CSAA (3P),1,Privado,Física,CORDOBA,CORDOBA,Masculino,2001,ARGENTINA,100,14,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-02-18,2004-05-11,4075,CORDOBA Nº 22,Córdoba,Protocolo 21,2004,05,SEDAN 5 PTAS,044,FIAT,587,PALIO FIRE 1242 MPI 16V,1,Privado,Física,CORDOBA,CORDOBA,Femenino,1978,ARGENTINA,100,14,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-02-18,2010-07-06,1318,BERAZATEGUI Nº 5,Buenos Aires,Protocolo 21,2010,04,RURAL 5 PTAS,044,FIAT,680,PALIO WEEKEND TREKKING 1.4MPI 8V,1,Privado,Física,BERAZATEGUI,BUENOS AIRES,Femenino,1968,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-02-18,2005-01-27,1204,MALVINAS ARGENTINAS Nº 2 (EX. SAN MIGUEL NRO. 5),Buenos Aires,Protocolo 21,2005,05,SEDAN 5 PTAS,136,VOLKSWAGEN,348,FOX 1.6,1,Privado,Física,VILLA DE MAYO,BUENOS AIRES,Masculino,1988,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-02-18,1998-11-18,21032,ROSARIO Nº 05,Santa Fe,Nacional,1998,12,SEDAN 4 PTAS,08,CHEVROLET,52,CORSA GL 1.6 MPFI 4P C/AA,1,Privado,Física,ROSARIO,SANTA FE,Femenino,1970,ARGENTINA,100,82,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-02-18,2004-09-02,21043,ROSARIO Nº 08,Santa Fe,Protocolo 21,2004,02,SEDAN 4 PTAS,044,FIAT,555,SIENA ELX TD,1,Privado,Física,ROSARIO,SANTA FE,Femenino,1962,ARGENTINA,100,82,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-02-18,2023-05-05,1178,LA MATANZA Nº 08,Buenos Aires,Protocolo 21,2022,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,760,POLO TREND MSI MT,1,Privado,Física,RAFAEL CASTILLO,BUENOS AIRES,Masculino,1991,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-02-18,2019-01-08,1178,LA MATANZA Nº 08,Buenos Aires,Nacional,2019,20,PICK-UP,68,TOYOTA,AU,HILUX 4X2 D/C SRX 2.8 TDI 6 M/T,1,Privado,Física,GONZÁLEZ CATÁN,BUENOS AIRES,Femenino,1948,PARAGUAY,100,06,221
COMUNICACIÓN DE RECUPERO,2025-02-18,2012-06-15,21045,ROSARIO Nº 10,Santa Fe,Nacional,2012,17,SEDAN 5 PTAS,34,PEUGEOT,LU,206 GENERATION PLUS,1,Privado,Jurídica,ROSARIO,SANTA FE,No aplica,1959,No aplica,100,82,
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-02-18,2007-12-11,21050,ROSARIO Nº 12,Santa Fe,Nacional,2007,17,SEDAN 5 PTAS,34,PEUGEOT,FU,206 X-LINE 1.9 D 5P,1,Privado,Física,ROSARIO,SANTA FE,Masculino,1977,ARGENTINA,100,82,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-02-18,2004-01-05,21050,ROSARIO Nº 12,Santa Fe,Protocolo 21,2004,05,SEDAN 5 PTAS,024,CHEVROLET,357,ASTRA GL 2.0,1,Privado,Física,ROSARIO,SANTA FE,Masculino,1996,ARGENTINA,100,82,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-02-18,2012-01-31,21059,ROSARIO Nº 16,Santa Fe,Importado,2012,02,SEDAN 4 PTAS,024,CHEVROLET,483,AVEO LT 1.6N MT,1,Privado,Física,ROSARIO,SANTA FE,Masculino,1971,ARGENTINA,100,82,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-02-18,2008-11-03,1205,SAN FERNANDO Nº 3,Buenos Aires,Protocolo 21,2008,02,SEDAN 4 PTAS,047,FORD,766,FIESTA MAX 1.6 AMBIENTE PLUS MP3,1,Privado,Física,VICTORIA,BUENOS AIRES,Masculino,1968,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-02-18,1995-05-23,4053,CORDOBA Nº 13,Córdoba,Importado,1995,05,SEDAN 5 PUERTAS,047,FORD,115,FIESTA CL,1,Privado,Física,CORDOBA,CORDOBA,Masculino,1998,ARGENTINA,100,14,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-02-18,2007-11-26,1234,ADROGUE Nº 4,Buenos Aires,Protocolo 21,2007,30,FURGONETA,044,FIAT,591,FIORINO FIRE 1242 MPI 8V,1,Privado,Física,CLAYPOLE,BUENOS AIRES,No identificado,1982,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-02-18,1982-08-31,1179,SAN MARTIN Nº 5,Buenos Aires,Nacional,1982,26,CHASIS C/CABINA,19,FORD,11,F-100,1,Privado,Física,SAN MARTIN-GRAL.SAN MARTIN,BUENOS AIRES,No identificado,1952,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-02-18,2011-07-13,21073,VILLA GOBERNADOR GÁLVEZ,Santa Fe,Nacional,2011,12,SEDAN 4 PTAS,08,CHEVROLET,DD,CLASSIC 4 PTAS LT 1.4N,1,Privado,Física,VILLA GOBERNADOR GÁLVEZ,SANTA FE,Masculino,1986,ARGENTINA,100,82,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-02-18,1998-02-20,1261,MARCOS PAZ,Buenos Aires,Nacional,1998,12,SEDAN 4 PUERTAS,17,FIAT,24,PALIO EL 5P 1.6,1,Privado,Física,MARCOS PAZ,BUENOS AIRES,Masculino,2002,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-02-18,2000-10-03,1261,MARCOS PAZ,Buenos Aires,Nacional,2000,17,SEDAN 5 PTAS,53,VOLKSWAGEN,74,GOL 1.9 SD 5P,1,Privado,Física,MARCOS PAZ,BUENOS AIRES,Masculino,1977,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-02-18,1994-04-20,1261,MARCOS PAZ,Buenos Aires,Nacional,1994,12,SEDAN 4 PUERTAS,17,FIAT,59,DUNA SCL 1.6,1,Privado,Física,MARCOS PAZ,BUENOS AIRES,Femenino,1991,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-02-18,2012-07-31,1288,MORENO Nº 5,Buenos Aires,Importado,2012,02,SEDAN 4 PTAS,024,CHEVROLET,572,AVEO G3 LS 1.6N M/T,1,Privado,Física,PASO DEL REY,BUENOS AIRES,Masculino,1977,ARGENTINA,100,06,200
COMUNICACIÓN DE RECUPERO,2025-02-18,2018-07-19,4077,CORDOBA Nº 23,Córdoba,Protocolo 21,2018,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,641,POLO TRENDLINE 1.6 MSI 110CV AT,1,Privado,Jurídica,CORDOBA,CORDOBA,No aplica,1948,No aplica,100,14,
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-02-18,2002-01-15,4077,CORDOBA Nº 23,Córdoba,Nacional,2002,18,SEDAN 3 PUERTAS,08,CHEVROLET,84,CORSA 3P. CITI 1.0 N,1,Privado,Física,CORDOBA,CORDOBA,Masculino,2002,ARGENTINA,100,14,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-02-19,2018-02-07,4055,CORDOBA Nº 14,Córdoba,Nacional,2018,20,PICK-UP,68,TOYOTA,92,HILUX 4X4 D/C SRX 2.8 TDI 6 A/T,1,Privado,Física,CORDOBA,CORDOBA,No identificado,1999,ARGENTINA,100,14,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-02-19,1998-06-11,1209,BERAZATEGUI Nº 3,Buenos Aires,Protocolo 21,1998,22,SEDAN 3 PTAS,024,CHEVROLET,103,CORSA GL 1.6 MPFI,1,Privado,Física,EL PATO,BUENOS AIRES,Masculino,1997,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-02-19,2016-10-06,1289,QUILMES Nº 9,Buenos Aires,Importado,2016,04,RURAL 5 PUERTAS,027,CITROEN,406,GRAND C4 PICASSO 165 THP AT6 SHI,1,Privado,Física,EZPELETA,BUENOS AIRES,No identificado,1976,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-02-19,2008-01-08,8019,GUALEGUAYCHU Nº 2,Entre Ríos,Protocolo 21,2008,28,TRACTOR DE CARRETERA,136,VOLKSWAGEN,384,19.320 E,1,Privado,Física,URDINARRAIN,ENTRE RIOS,Masculino,1985,ARGENTINA,100,30,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-02-19,1997-12-23,1237,LOMAS DE ZAMORA Nº 7,Buenos Aires,Nacional,1997,12,SEDAN 4 PTAS,17,FIAT,30,FIAT SIENA ELD 4P,1,Privado,Física,VILLA CENTENARIO,BUENOS AIRES,Masculino,1966,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-02-19,2014-01-03,1237,LOMAS DE ZAMORA Nº 7,Buenos Aires,Nacional,2014,22,FURGON VIDRIADO C/ASIENTOS,34,PEUGEOT,KE,PARTNER CONFORT 1.4,1,Privado,Física,BANFIELD,BUENOS AIRES,No identificado,1952,ESPAÑA,100,06,410
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-02-19,2000-06-23,4056,CORDOBA Nº 15,Córdoba,Nacional,2000,,SEDAN,08,CHEVROLET,77,CORSA 3 DOOR WIND 1.6 MPFI,1,Privado,Física,CORDOBA,CORDOBA,No identificado,1979,ARGENTINA,100,14,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-02-19,1992-05-20,2006,CAPITAL FEDERAL Nº 006,Ciudad Autónoma de Buenos Aires,Nacional,1992,,SEDAN 5 PUERTAS,19,FORD,,ESCORT GHIA SX,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Femenino,1937,ARGENTINA,100,02,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-02-19,2023-02-15,4007,CORDOBA Nº 03,Córdoba,Protocolo 21,2023,82,PICK-UP CABINA DOBLE,112,RENAULT,B97,OROCH EMOTION 1.6 SCE 114 2WD,1,Privado,Física,CORDOBA,CORDOBA,Masculino,1959,ARGENTINA,100,14,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-02-19,2016-12-06,4007,CORDOBA Nº 03,Córdoba,Nacional,2016,20,PICK-UP,19,FORD,YV,NUEVA RANGER DC 4X2 XLS 3.2L D,1,Privado,Física,CORDOBA,CORDOBA,Masculino,1954,ARGENTINA,100,14,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-02-19,2011-04-29,1265,PILAR Nº 3,Buenos Aires,Protocolo 21,2011,02,SEDAN 4 PTAS,024,CHEVROLET,536,CLASSIC AA+DIR 1.4 N LS,1,Privado,Física,TORTUGUITAS,BUENOS AIRES,Femenino,1973,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-02-19,2013-07-05,1211,QUILMES Nº 6,Buenos Aires,Protocolo 21,2013,05,SEDAN 5 PUERTAS,044,FIAT,721,IDEA ATTRACTIVE 1.4 8V,1,Privado,Física,SAN FRANCISCO SOLANO,BUENOS AIRES,Femenino,1969,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-02-19,2008-12-01,2036,CAPITAL FEDERAL Nº 036,Ciudad Autónoma de Buenos Aires,Protocolo 21,2008,22,SEDAN 3 PUERTAS,136,VOLKSWAGEN,274,GOL 1.6,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Femenino,1966,ARGENTINA,100,02,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-02-19,1999-08-19,2060,CAPITAL FEDERAL Nº 060,Ciudad Autónoma de Buenos Aires,Nacional,1999,18,SEDAN 3 PTAS,17,FIAT,72,PALIO S 1.3 MPI (3P),1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Femenino,1973,ARGENTINA,100,02,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-02-19,2019-09-30,1239,QUILMES Nº 8,Buenos Aires,Importado,2019,04,RURAL 5 PUERTAS,112,RENAULT,A14,DUSTER PH2 PRIVILEGE 2.0,1,Privado,Física,QUILMES,BUENOS AIRES,Femenino,1974,ARGENTINA,50,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-02-19,2017-07-31,1239,QUILMES Nº 8,Buenos Aires,Nacional,2017,22,FURGON,37,RENAULT,ZL,KANGOO PH3 CONFORT 1.6 1P,1,Privado,Física,QUILMES OESTE,BUENOS AIRES,Masculino,1971,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-02-19,2011-02-07,1240,JOSE C. PAZ Nº 1,Buenos Aires,Nacional,2011,12,SEDAN 4 PTAS,17,FIAT,AV,SIENA ATTRACTIVE 1.4 BENZINA,1,Privado,Física,JOSE C. PAZ,BUENOS AIRES,Masculino,1998,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-02-19,2010-10-21,1293,PILAR Nº 4,Buenos Aires,Nacional,2010,12,SEDAN 4 PTAS,17,FIAT,AW,SIENA ESSENCE 1.6 16V BZ,1,Privado,Física,PRESIDENTE DERQUI,BUENOS AIRES,Masculino,1978,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-02-19,2022-09-29,1214,ITUZAINGO Nº 1 (EX. MORON Nº 8),Buenos Aires,Nacional,2022,17,SEDAN 5 PUERTAS,34,PEUGEOT,RW,208 LIKE PACK 1.6L AM23,1,Privado,Física,ITUZAINGO,BUENOS AIRES,Femenino,1970,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-02-19,2005-08-09,1241,MAR DEL PLATA Nº 10,Buenos Aires,Protocolo 21,2005,04,RURAL 5 PTAS,044,FIAT,612,PALIO ADVENTURE 1.8 MPI V8,1,Privado,Física,MAR DEL PLATA,BUENOS AIRES,Femenino,1966,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-02-19,2016-09-27,2039,CAPITAL FEDERAL Nº 039,Ciudad Autónoma de Buenos Aires,Nacional,2016,17,SEDAN 5 PUERTAS,17,FIAT,AY,PALIO (326) ATTRACTIVE 5P 1.4 8V,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Femenino,1986,ARGENTINA,100,02,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-02-19,1992-06-09,1216,QUILMES Nº 7,Buenos Aires,Protocolo 21,1992,22,SEDAN 3 PTAS,136,VOLKSWAGEN,022,GOL GL,1,Privado,Física,QUILMES,BUENOS AIRES,Masculino,1999,PARAGUAY,100,06,221
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-02-19,2016-10-26,1188,LA PLATA Nº 07,Buenos Aires,Protocolo 21,2016,04,RURAL 5 PUERTAS,047,FORD,A05,ECOSPORT TITANIUM 2.0L AT POWER,1,Privado,Física,LA PLATA,BUENOS AIRES,Masculino,1955,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-02-19,2000-05-19,1295,EZEIZA Nº 2,Buenos Aires,Nacional,2000,20,PICK-UP,19,FORD,KG,RANGER XL C/C 4X2 D,1,Privado,Física,EZEIZA - LA UNION,BUENOS AIRES,No identificado,1971,PARAGUAY,100,06,221
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-02-19,2012-01-04,4040,CORDOBA Nº 08,Córdoba,Nacional,2012,12,SEDAN 4 PTAS,08,CHEVROLET,DK,CLASSIC 4 PTAS LT SPIRIT 1.4N,1,Privado,Física,CORDOBA,CORDOBA,Masculino,1993,ARGENTINA,100,14,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-02-19,2008-04-30,1243,BERAZATEGUI Nº 4,Buenos Aires,Protocolo 21,2008,05,SEDAN 5 PTAS,112,RENAULT,681,SANDERO 1.5 DCI CONFORT,1,Privado,Física,BERAZATEGUI,BUENOS AIRES,Masculino,1986,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-02-19,2005-06-02,1218,MORON Nº 04 (EX. MORON Nº 9),Buenos Aires,Protocolo 21,2005,05,SEDAN 5 PTAS,044,FIAT,587,PALIO FIRE 1242 MPI 16V,1,Privado,Física,CASTELAR,BUENOS AIRES,Femenino,1973,ARGENTINA,100,06,200
COMUNICACIÓN DE RECUPERO,2025-02-19,2017-03-10,8022,CONCEPCION DEL URUGUAY Nº 2,Entre Ríos,Importado,2017,02,SEDAN 4 PUERTAS,102,NISSAN,706,VERSA SENSE MT PURE DRIVE F2,1,Privado,Física,VILLA ALLENDE,ENTRE RIOS,No identificado,1972,ARGENTINA,100,30,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-02-19,2014-09-05,1245,LA PLATA Nº 11,Buenos Aires,Nacional,2014,17,SEDAN 5 PUERTAS,19,FORD,XF,FOCUS 5P 2.0L N AT SE PLUS,1,Privado,Física,LA PLATA,BUENOS AIRES,Masculino,2000,ARGENTINA,50,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-02-19,2007-08-02,2015,CAPITAL FEDERAL Nº 015,Ciudad Autónoma de Buenos Aires,Protocolo 21,2007,04,RURAL 5 PUERTAS,044,FIAT,642,PALIO ADVENTURE 1.7TD,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1949,ARGENTINA,100,02,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-02-19,2006-07-19,2015,CAPITAL FEDERAL Nº 015,Ciudad Autónoma de Buenos Aires,Protocolo 21,2006,04,RURAL 5 PUERTAS,136,VOLKSWAGEN,276,GOL COUNTRY  1.6,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Femenino,1961,ARGENTINA,100,02,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-02-19,2009-03-30,1192,MORON Nº 07,Buenos Aires,Protocolo 21,2009,04,RURAL 5 PTAS,047,FORD,800,ECOSPORT 2.0L 4X2 XLT PLUS,1,Privado,Física,MORON,BUENOS AIRES,Femenino,1962,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-02-19,2017-11-09,2043,CAPITAL FEDERAL Nº 043,Ciudad Autónoma de Buenos Aires,Protocolo 21,2017,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,577,GOL TREND 1.6 MSI,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Femenino,1996,ARGENTINA,100,02,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-02-19,2015-04-08,1299,MAR DEL PLATA Nº 13,Buenos Aires,Nacional,2015,17,SEDAN 5 PUERTAS,34,PEUGEOT,MK,308 SPORT,1,Privado,Física,MAR DEL PLATA,BUENOS AIRES,Femenino,1983,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-02-19,2013-03-01,1221,PILAR Nº 2,Buenos Aires,Nacional,2013,17,SEDAN 5 PTAS,08,CHEVROLET,DL,AGILE 5P LS SPIRIT 1.4,1,Privado,Física,PILAR,BUENOS AIRES,Masculino,1954,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-02-19,1992-10-14,1247,GENERAL RODRIGUEZ Nº 2,Buenos Aires,Importado,1992,02,SEDAN 4 PTAS,,FORD,,GALAXY 2.0 L,1,Privado,Física,GENERAL RODRIGUEZ,BUENOS AIRES,Masculino,1984,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-02-19,2015-02-19,1247,GENERAL RODRIGUEZ Nº 2,Buenos Aires,Importado,2015,30,FURGONETA,044,FIAT,789,DOBLO CARGO 1.4 16V ACTIVE,1,Privado,Física,GRAL RODRIGUEZ,BUENOS AIRES,Femenino,1991,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-02-19,2012-10-01,2066,CAPITAL FEDERAL Nº 066,Ciudad Autónoma de Buenos Aires,Protocolo 21,2012,05,SEDAN 5 PTAS,055,HONDA,A18,FIT LX-L,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1974,ARGENTINA,100,02,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-02-19,2000-04-17,1301,TIGRE Nº 6,Buenos Aires,Nacional,2000,41,FAMILIAR,37,RENAULT,EK,KANGOO RN DA AA PACK ABCP,1,Privado,Física,TIGRE,BUENOS AIRES,Masculino,1965,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-02-19,2019-07-12,2067,CAPITAL FEDERAL Nº 067,Ciudad Autónoma de Buenos Aires,Protocolo 21,2019,02,SEDAN 4 PUERTAS,024,CHEVROLET,704,PRISMA JOY 4P 1.4 N LS MT +,2,Público,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Femenino,1979,ARGENTINA,100,02,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-02-19,2007-01-23,1249,BERISSO Nº 1,Buenos Aires,Protocolo 21,2007,22,SEDAN 3 PUERTAS,047,FORD,709,KA VIRAL,1,Privado,Física,BERISSO,BUENOS AIRES,Femenino,1989,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-02-19,2009-09-30,1223,EZEIZA Nº 1 (EX. ESTEBAN ECHEVERRIA NO 4),Buenos Aires,Nacional,2009,12,SEDAN 4 PTAS,37,RENAULT,VJ,SYMBOL PACK 1.6 8V,1,Privado,Física,EZEIZA,BUENOS AIRES,Masculino,1993,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-02-19,2011-12-15,4044,CORDOBA Nº 11,Córdoba,Nacional,2011,12,SEDAN 4 PTAS,34,PEUGEOT,KY,408 ALLURE+ 2.0N,1,Privado,Física,CORDOBA,CORDOBA,Masculino,1984,ARGENTINA,100,14,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-02-19,2012-02-07,1303,ITUZAINGO Nº 4,Buenos Aires,Importado,2012,02,SEDAN 4 PTAS,047,FORD,931,FIESTA KINETIC DESIGN TREND PLUS,1,Privado,Física,ITUZAINGÓ,BUENOS AIRES,No identificado,1988,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-02-19,2021-01-11,2069,CAPITAL FEDERAL Nº 069,Ciudad Autónoma de Buenos Aires,Nacional,2021,40,TODO TERRENO,68,TOYOTA,BW,SW4 4X4 SRX 2.8 TDI 6 AT 7A,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1980,BOLIVIA,50,02,202
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-02-19,2005-04-01,1195,TIGRE Nº 3,Buenos Aires,Protocolo 21,2005,04,RURAL 5 PTAS,130,TOYOTA,566,COROLLA FIELDER,1,Privado,Física,TIGRE,BUENOS AIRES,Femenino,1984,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-02-19,2014-05-13,1305,HURLINGHAM Nº 3,Buenos Aires,Nacional,2014,12,SEDAN 4 PUERTAS,07,CITROEN,BM,C4 LOUNGE 1.6I THP 163 AT6 EXCLUSIVE,1,Privado,Física,VILLA TESEI,BUENOS AIRES,Femenino,1989,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-02-19,2010-09-29,1029,ESTEBAN ECHEVERRIA Nº 1,Buenos Aires,Nacional,2010,22,FURGON VIDRIADO C/AS,34,PEUGEOT,DT,PARTNER FURGON D PLC CONF/2010,1,Privado,Física,SIN INFORMAR,BUENOS AIRES,Masculino,1988,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-02-19,2010-11-12,1030,FLORENCIO VARELA Nº 1,Buenos Aires,Protocolo 21,2010,05,SEDAN 5 PTAS,112,RENAULT,712,SANDERO STEPWAY CONFORT 1.6 16V,1,Privado,Física,FLORENCIO VARELA,BUENOS AIRES,Masculino,1992,ARGENTINA,33.34,06,200
