tramite_tipo,tramite_fecha,fecha_inscripcion_inicial,registro_seccional_codigo,registro_seccional_descripcion,registro_seccional_provincia,automotor_origen,automotor_anio_modelo,automotor_tipo_codigo,automotor_tipo_descripcion,automotor_marca_codigo,automotor_marca_descripcion,automotor_modelo_codigo,automotor_modelo_descripcion,automotor_uso_codigo,automotor_uso_descripcion,titular_tipo_persona,titular_domicilio_localidad,titular_domicilio_provincia,titular_genero,titular_anio_nacimiento,titular_pais_nacimiento,titular_porcentaje_titularidad,titular_domicilio_provincia_id,titular_pais_nacimiento_id
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-15,2017-09-13,1118,QUILMES Nº 2,Buenos Aires,Nacional,2017,17,SEDAN 5 PUERTAS,34,PEUGEOT,NL,308 FELINE 1.6 HDI,1,Privado,Física,QUILMES,BUENOS AIRES,Femenino,1976,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-15,1998-08-11,1119,MORON Nº 03,Buenos Aires,Nacional,1998,11,SEDAN 2 PTAS,17,FIAT,44,44 - UNO S (1.4 - 3 P.),1,Privado,Física,ITUZAINGO,BUENOS AIRES,Femenino,2000,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-15,2016-06-29,1119,MORON Nº 03,Buenos Aires,Nacional,2016,17,SEDAN 5 PUERTAS,34,PEUGEOT,NK,308 ALLURE 1.6 HDI,1,Privado,Física,HAEDO,BUENOS AIRES,Femenino,2000,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-15,1996-10-15,1119,MORON Nº 03,Buenos Aires,Nacional,1996,12,SEDAN 4 PTAS,37,RENAULT,BA,19 RL TRI/AAC/SD,1,Privado,Física,CASTELAR,BUENOS AIRES,Femenino,1975,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-15,2017-12-05,1120,LA MATANZA Nº 03,Buenos Aires,Protocolo 21,2017,05,SEDAN 5 PUERTAS,044,FIAT,848,MOBI 1.0 8V WAY,1,Privado,Física,VILLA CELINA,BUENOS AIRES,Femenino,1983,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-15,2010-03-17,1120,LA MATANZA Nº 03,Buenos Aires,Nacional,2010,17,SEDAN 5 PTAS,34,PEUGEOT,JK,207 COMPACT XS 1.4 5P,1,Privado,Física,LA TABLADA,BUENOS AIRES,Femenino,1978,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-15,2010-07-07,1120,LA MATANZA Nº 03,Buenos Aires,Nacional,2010,,FURGON VIDRIAD C/ASI,37,RENAULT,UT,KANGOO GRAND CONFORT 1.5 DCI 2P,1,Privado,Física,LA TABLADA,BUENOS AIRES,Femenino,1994,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-15,2001-09-19,1121,MAR DEL PLATA Nº 03,Buenos Aires,Protocolo 21,2001,30,FURGONET VIDRIAD C/ ASIENTOS,112,RENAULT,433,EXPRESS RL 1.9D,1,Privado,Física,MAR DEL PLATA,BUENOS AIRES,Masculino,1975,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-15,2012-01-17,1122,LOMAS DE ZAMORA Nº 2,Buenos Aires,Importado,2012,02,SEDAN 4 PTAS,136,VOLKSWAGEN,467,VOLKSWAGEN VENTO 2.0 TSI,1,Privado,Física,BANFIELD,BUENOS AIRES,Masculino,1999,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-15,2021-09-27,1122,LOMAS DE ZAMORA Nº 2,Buenos Aires,Protocolo 21,2021,80,PICK-UP CABINA SIMPLE,044,FIAT,925,STRADA ENDURANCE 1.4 CS,1,Privado,Física,BANFIELD,BUENOS AIRES,Masculino,1972,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-15,2010-09-13,1124,LANUS Nº 9,Buenos Aires,Nacional,2010,22,FURGON,37,RENAULT,WD,KANGOO CONFORT 1.5 5A DCICDDACASVT600KG,1,Privado,Física,REMEDIOS DE ESCALADA,BUENOS AIRES,Masculino,1975,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-15,2013-02-25,1127,LA PLATA Nº 05,Buenos Aires,Protocolo 21,2013,22,SEDAN 3 PUERTAS,044,FIAT,592,UNO FIRE 1242 MPI 8V,2,Público,Física,LA PLATA,BUENOS AIRES,Masculino,1959,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-15,2011-01-03,1130,GENERAL RODRIGUEZ Nº 1,Buenos Aires,Nacional,2011,12,SEDAN 4 PTAS,19,FORD,VD,"FOCUSEXE TREND 2,0L NAFTA",1,Privado,Física,GENERAL RODRIGUEZ,BUENOS AIRES,Masculino,1979,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-15,2009-12-17,1135,LANUS Nº 4,Buenos Aires,Protocolo 21,2009,05,SEDAN 5 PTAS,112,RENAULT,677,SANDERO 1.6 16V CONFORT,1,Privado,Física,MTE CHINGOLO,BUENOS AIRES,Masculino,1979,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-15,2013-12-02,1135,LANUS Nº 4,Buenos Aires,Nacional,2013,17,SEDAN 5 PUERTAS,19,FORD,XE,FOCUS 5P 2.0L N AT TITANIUM,1,Privado,Física,MONTE CHINGOLO,BUENOS AIRES,No identificado,1991,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-15,2013-03-18,1135,LANUS Nº 4,Buenos Aires,Importado,2012,04,RURAL 5 PUERTAS,158,DODGE,138,JOURNEY SE 2.4,1,Privado,Física,LANÚS OESTE,BUENOS AIRES,Masculino,1981,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-15,1995-07-24,4059,CORDOBA Nº 16,Córdoba,Importado,1995,,SEDAN 5 PTAS,05,FORD,,FIESTA CL 5 PTAS. DSL,1,Privado,Física,CORDOBA,CORDOBA,Femenino,1986,ARGENTINA,100,14,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-15,2006-11-07,1145,QUILMES Nº 4,Buenos Aires,Protocolo 21,2006,22,SEDAN 3 PUERTAS,127,SUZUKI,698,FUN 1.0,1,Privado,Física,QUILMES,BUENOS AIRES,Femenino,1964,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-15,1998-04-13,1147,LOMAS DE ZAMORA Nº 3,Buenos Aires,Importado,1998,22,SEDAN 3 PTAS,018,BMW,087,318 TDS,1,Privado,Física,LOMAS DE ZAMORA,BUENOS AIRES,Masculino,1965,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-15,2009-10-14,4062,CORDOBA Nº 19,Córdoba,Nacional,2009,12,SEDAN 4 PUERTAS,19,FORD,VN,FOCUS ONE AMBIENTE 4P 1.6L N,1,Privado,Física,CORDOBA,CORDOBA,Masculino,1970,ARGENTINA,100,14,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-15,2017-05-30,1150,AVELLANEDA Nº 3,Buenos Aires,Nacional,2017,12,SEDAN 4 PUERTAS,08,CHEVROLET,ED,CRUZE 4P 1.4 TURBO LTZ MT,1,Privado,Física,PIÑEYRO,BUENOS AIRES,Femenino,1975,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-15,2016-02-18,1152,LA MATANZA Nº 04,Buenos Aires,Protocolo 21,2016,05,SEDAN 5 PUERTAS,044,FIAT,729,PUNTO ATTRACTIVE 1.4 8V,1,Privado,Física,CIUDAD EVITA,BUENOS AIRES,Masculino,1994,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-15,1999-09-10,1152,LA MATANZA Nº 04,Buenos Aires,Importado,1999,05,SEDAN 5 PUERTAS,104,PEUGEOT,369,206XRD 1.9,1,Privado,Física,CIUDAD EVITA,BUENOS AIRES,Femenino,1982,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-15,1995-08-30,4078,CORDOBA Nº 24,Córdoba,Importado,1995,00,SEDAN 5 PUERTAS,000,FORD,000,FIESTA CLD,1,Privado,Física,CORDOBA,CORDOBA,Masculino,1987,ARGENTINA,100,14,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-15,2008-07-16,4084,ONCATIVO,Córdoba,Protocolo 21,2008,05,SEDAN 5 PTAS,024,CHEVROLET,405,MERIVA GL PLUS 1.8 SOHC,1,Privado,Física,ONCATIVO,CORDOBA,No identificado,1993,ARGENTINA,100,14,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-15,2011-03-11,4086,CORDOBA Nº 25,Córdoba,Nacional,2011,17,SEDAN 5 PTAS,34,PEUGEOT,JK,207 COMPACT XS 1.4 5P,1,Privado,Física,CORDOBA,CORDOBA,Masculino,1954,ARGENTINA,100,14,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-15,2006-05-11,4086,CORDOBA Nº 25,Córdoba,Nacional,2006,17,SEDAN 5 PTAS,08,CHEVROLET,BE,CORSA II 5P GL AA/DIR GAS 1.8,1,Privado,Física,CORDOBA,CORDOBA,Masculino,1989,ARGENTINA,100,14,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-15,2019-09-03,4089,LA CALERA,Córdoba,Protocolo 21,2019,05,SEDAN 5 PUERTAS,130,TOYOTA,A16,YARIS S 1.5 CVT,1,Privado,Física,LA CALERA,CORDOBA,Femenino,1982,ARGENTINA,100,14,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-15,2011-07-06,1153,LA MATANZA Nº 05,Buenos Aires,Nacional,2011,12,SEDAN 4 PTAS,34,PEUGEOT,KZ,408 ALLURE+ TIPTRONIC 2.0N,1,Privado,Física,ISIDRO CASANOVA,BUENOS AIRES,Masculino,1968,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-15,2013-04-08,1153,LA MATANZA Nº 05,Buenos Aires,Protocolo 21,2013,05,SEDAN 5 PTAS,027,CITROEN,285,NUEVO C3 1.6 VTI 115 EXCLUSIVE P,1,Privado,Física,ISIDRO CASANOVA,BUENOS AIRES,Masculino,2000,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-15,1999-07-28,1153,LA MATANZA Nº 05,Buenos Aires,Importado,1999,,TRACTOR DE CARRETERA,112,RENAULT,197,MS 300 P,1,Privado,Física,ISIDRO CASANOVA,BUENOS AIRES,Femenino,1986,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-15,2005-03-22,7014,COMODORO RIVADAVIA Nº 6,Chubut,Protocolo 21,2005,02,SEDAN 4 PTAS,024,CHEVROLET,277,VECTRA 2.2 16V CD,1,Privado,Física,RADA TILLY,CHUBUT,Masculino,1985,ARGENTINA,100,26,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-15,2008-01-21,1154,LA MATANZA Nº 06,Buenos Aires,Nacional,2008,17,SEDAN 5 PTAS,53,VOLKSWAGEN,LM,SURAN 80B,1,Privado,Física,SAN JUSTO,BUENOS AIRES,Masculino,1961,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-15,2008-04-11,8030,COLON Nº 2,Entre Ríos,Nacional,2008,20,PICK-UP,19,FORD,TU,RANGER DC 4X2 XL PLUS 3.0 D,1,Privado,Física,COLON,ENTRE RIOS,Masculino,1984,PARAGUAY,100,30,221
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-15,2013-01-02,11008,SANTA ROSA Nº 2,La Pampa,Nacional,2013,20,PICK-UP,53,VOLKSWAGEN,TS,AMAROK 2.0L TDI 180 CV 892,1,Privado,Física,URIBURU,LA PAMPA,No identificado,1982,ARGENTINA,100,42,200
COMUNICACIÓN DE RECUPERO,2024-04-15,2009-07-14,13002,MENDOZA Nº 02,Mendoza,Nacional,2009,18,SEDAN 3 PTAS,08,CHEVROLET,BW,CORSA CLASSIC 3 PTASCITY 1.6N,1,Privado,Física,CIUDAD,MENDOZA,Masculino,1975,ARGENTINA,100,50,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-15,2007-10-22,13003,GENERAL SAN MARTIN Nº 1,Mendoza,Nacional,2007,18,SEDAN 3 PTAS,34,PEUGEOT,HJ,206 XE 1.4 3P,1,Privado,Física,SAN MARTIN,MENDOZA,Femenino,1985,ARGENTINA,100,50,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-15,2013-11-27,1156,HURLINGHAM Nº 1 (EX. MORON Nº 4),Buenos Aires,Nacional,2013,20,PICK-UP,19,FORD,WV,RANGER2 DC 4X4 XLT 3.2L D,1,Privado,Física,HURLINGHAM,BUENOS AIRES,No identificado,1984,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-15,2016-09-07,13009,GENERAL SAN MARTIN Nº 2,Mendoza,Nacional,2016,20,PICK-UP,53,VOLKSWAGEN,YV,AMAROK 2.0L TDI 180 CV 4X4 080,1,Privado,Física,SAN MARTIN,MENDOZA,Masculino,1944,ARGENTINA,100,50,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-15,2000-05-04,13013,MENDOZA Nº 07,Mendoza,Protocolo 21,2000,11,PICK UP,136,VOLKSWAGEN,238,SAVEIRO 1.9SD,1,Privado,Física,PERDRIEL,MENDOZA,Masculino,1981,ARGENTINA,100,50,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-15,1996-04-30,13016,MENDOZA Nº 10,Mendoza,Importado,1996,05,SEDAN 5 PUERTAS,047,FORD,127,FIESTA CLX D,1,Privado,Física,PANQUEHUA,MENDOZA,Femenino,1976,ARGENTINA,100,50,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-15,2011-03-02,13020,MENDOZA Nº 12,Mendoza,Protocolo 21,2011,02,SEDAN 4 PTAS,024,CHEVROLET,453,CORSA II 1.8L 4P GL AA+DIR GAS,2,Público,Jurídica,CIUDAD,MENDOZA,No aplica,2013,No aplica,100,50,
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-15,2018-05-08,13021,MENDOZA Nº 13,Mendoza,Protocolo 21,2018,05,SEDAN 5 PUERTAS,024,CHEVROLET,616,ONIX 1.4 N LT,1,Privado,Física,GOBERNADOR BENEGAS,MENDOZA,Masculino,1991,ARGENTINA,100,50,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-15,2018-11-06,1157,MORON Nº 05,Buenos Aires,Protocolo 21,2018,05,SEDAN 5 PUERTAS,130,TOYOTA,911,ETIOS XLS 1.5 4A/T,1,Privado,Física,HAEDO,BUENOS AIRES,Femenino,1976,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-15,1997-01-17,13028,MENDOZA Nº 16,Mendoza,Importado,1997,,FURGON,13,RENAULT,,EXPRESS,1,Privado,Física,EL BERMEJO,MENDOZA,Femenino,1979,ARGENTINA,100,50,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-15,2000-08-16,13028,MENDOZA Nº 16,Mendoza,Nacional,2000,18,SEDAN 3 PTAS,53,VOLKSWAGEN,55,GOL 1.6,1,Privado,Física,EL CHALLAO,MENDOZA,Masculino,1961,ARGENTINA,100,50,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-15,2009-02-16,13030,MENDOZA Nº 18,Mendoza,Nacional,2009,12,SEDAN 4 PUERTAS,08,CHEVROLET,AH,CORSA CLASSIC 4P BASE 1.6N,1,Privado,Física,RODEO DE LA CRUZ,MENDOZA,Masculino,1980,ARGENTINA,100,50,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-15,1999-01-05,21055,SANTA FE Nº 5,Santa Fe,Nacional,1999,18,SEDAN 3 PUERTAS,37,RENAULT,BD,CLIO RN 3 PTAS. AA,1,Privado,Física,SANTA FE,SANTA FE,Masculino,1953,ARGENTINA,50,82,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-15,2010-06-08,13031,MAIPU Nº 1- MENDOZA,Mendoza,Importado,2010,22,SEDAN 3 PUERTAS,104,PEUGEOT,575,207 RC,1,Privado,Física,GENERAL GUTIÉRREZ,MENDOZA,Masculino,1999,ARGENTINA,100,50,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-15,2012-11-13,13032,MAIPU Nº 2,Mendoza,Importado,2012,05,SEDAN 5 PTAS,044,FIAT,761,QUBO 1.4  8V DYNAMIC,1,Privado,Física,--,MENDOZA,Masculino,1961,ARGENTINA,100,50,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-15,1996-12-05,13034,GODOY CRUZ,Mendoza,Nacional,1996,12,SEDAN 4 PTAS,17,FIAT,79,DUNA CS  D,1,Privado,Física,PTE. SARMIENTO,MENDOZA,Masculino,1990,ARGENTINA,100,50,200
COMUNICACIÓN DE RECUPERO,2024-04-15,2007-06-21,15004,NEUQUEN Nº 2,Neuquén,Protocolo 21,2007,05,SEDAN 5 PTAS,136,VOLKSWAGEN,274,GOL 1.6,1,Privado,Física,NEUQUÉN,NEUQUEN,Masculino,1987,ARGENTINA,100,58,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-15,1999-01-18,16001,CIPOLLETTI Nº 1,Río Negro,Protocolo 21,1999,11,PICK UP,047,FORD,266,F-100 4X2,1,Privado,Física,CIPOLLETTI,RIO NEGRO,Masculino,1988,ARGENTINA,100,62,200
COMUNICACIÓN DE RECUPERO,2024-04-15,2015-07-17,17010,SALTA Nº 6,Salta,Nacional,2015,17,SEDAN 5 PUERTAS,53,VOLKSWAGEN,XH,SURAN 1.6 5D 060,1,Privado,Física,LOS LAPACHOS - SALTA,SALTA,Femenino,1976,ARGENTINA,100,66,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-15,2014-02-24,1160,SAN MARTIN Nº 4,Buenos Aires,Nacional,2014,12,SEDAN 4 PUERTAS,08,CHEVROLET,DS,CLASSIC 4P LT PACK 1.4N,1,Privado,Física,J.L.SUAREZ,BUENOS AIRES,Masculino,1968,PARAGUAY,100,06,221
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-15,2005-12-19,1161,ESTEBAN ECHEVERRIA Nº 2,Buenos Aires,Nacional,2005,20,PICK-UP,68,TOYOTA,26,HILUX 4X4 CAB.DOB DX 2.5TD,1,Privado,Física,LUIS GUILLON,BUENOS AIRES,Masculino,1975,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-15,2007-07-23,21056,ROSARIO Nº 13,Santa Fe,Protocolo 21,2007,05,SEDAN 5 PTAS,027,CITROEN,190,XSARA PICASSO 2.0 I 16V,1,Privado,Física,ROSARIO,SANTA FE,Masculino,1958,ARGENTINA,100,82,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-15,2011-05-31,1164,MAR DEL PLATA Nº 06,Buenos Aires,Importado,2011,02,SEDAN 4 PTAS,136,VOLKSWAGEN,369,VOLKSWAGEN VENTO 2.0TDI,1,Privado,Jurídica,MAR DEL PLATA,BUENOS AIRES,No aplica,2021,No aplica,100,06,
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-15,2013-08-30,1165,SAN FERNANDO Nº 2,Buenos Aires,Protocolo 21,2013,05,SEDAN 5 PUERTAS,044,FIAT,723,IDEA ADVENTURE 1.6 16V,1,Privado,Física,VIRREYES,BUENOS AIRES,No identificado,1985,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-15,1993-02-04,21057,ROSARIO Nº 14,Santa Fe,Nacional,1993,20,PICK-UP,19,FORD,15,F-100 NAFTA,1,Privado,Física,VILLA GOBERNADOR GALVEZ,SANTA FE,Masculino,1952,ARGENTINA,100,82,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-15,2023-09-21,21057,ROSARIO Nº 14,Santa Fe,Nacional,2023,17,SEDAN 5 PUERTAS,37,RENAULT,5R,STEPWAY INTENS 1.6,1,Privado,Física,ROSARIO,SANTA FE,Masculino,1981,ARGENTINA,100,82,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-15,2013-01-23,1167,LOMAS DE ZAMORA Nº 5,Buenos Aires,Protocolo 21,2013,05,SEDAN 5 PTAS,136,VOLKSWAGEN,495,GOL TREND 1.6 GP,1,Privado,Física,TURDERA,BUENOS AIRES,Masculino,1989,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-15,2006-10-18,1171,ESCOBAR Nº 1,Buenos Aires,Protocolo 21,2006,05,SEDAN 5 PTAS,055,HONDA,A95,FIT EX,1,Privado,Física,MAQUINISTA SAVIO-ESCOBAR,BUENOS AIRES,No identificado,1969,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-15,1995-04-19,1171,ESCOBAR Nº 1,Buenos Aires,Nacional,1995,20,PICK-UP,08,CHEVROLET,34,C-20 DE LUXE,1,Privado,Física,GARIN.- ESCOBAR,BUENOS AIRES,No identificado,1981,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-15,2017-11-08,1173,BERAZATEGUI Nº 2,Buenos Aires,Nacional,2017,20,PICK-UP,19,FORD,ZM,RANGER DC 4X4 XLT MT 3.2L D,1,Privado,Física,VILLA ESPAÑA,BUENOS AIRES,Masculino,1986,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-15,2012-03-13,21023,SANTA FE Nº 1,Santa Fe,Nacional,2012,12,SEDAN 4 PTAS,08,CHEVROLET,DK,CLASSIC 4 PTAS LT SPIRIT 1.4N,1,Privado,Física,SAUCE VIEJO,SANTA FE,Masculino,1990,ARGENTINA,50,82,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-15,2013-04-29,1174,LA MATANZA Nº 07,Buenos Aires,Nacional,2013,17,SEDAN 5 PUERTAS,17,FIAT,AY,PALIO (326) ATTRACTIVE 5P 1.4 8V,1,Privado,Física,RAFAEL CASTILLO,BUENOS AIRES,Masculino,1974,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-15,2019-02-15,1178,LA MATANZA Nº 08,Buenos Aires,Protocolo 21,2019,05,SEDAN 5 PUERTAS,044,FIAT,866,ARGO DRIVE 1.3,1,Privado,Física,RAFAEL CASTILLO,BUENOS AIRES,Masculino,2001,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-15,2015-06-24,1178,LA MATANZA Nº 08,Buenos Aires,Nacional,2015,17,SEDAN 5 PUERTAS,53,VOLKSWAGEN,XH,SURAN 1.6 5D 060,1,Privado,Física,SAN JUSTO,BUENOS AIRES,Masculino,2002,ARGENTINA,50,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-15,2003-09-05,1180,CAMPANA Nº 2,Buenos Aires,Nacional,2003,17,SEDAN 5 PTAS,37,RENAULT,KN,MEGANE RN BIC AA PACK 16V F2,1,Privado,Física,CAMPANA,BUENOS AIRES,Masculino,1988,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-15,2009-02-27,1180,CAMPANA Nº 2,Buenos Aires,Protocolo 21,2009,05,SEDAN 5 PTAS,112,RENAULT,712,SANDERO STEPWAY CONFORT 1.6 16V,1,Privado,Física,CAMPANA,BUENOS AIRES,No identificado,1964,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-15,2009-12-14,1183,OLIVOS Nº 06,Buenos Aires,Nacional,2009,17,SEDAN 5 PTAS,08,CHEVROLET,CT,AGILE 5P 1.4 LTZ,1,Privado,Física,VILLA MARTELLI,BUENOS AIRES,Masculino,1992,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-15,2016-08-11,1183,OLIVOS Nº 06,Buenos Aires,Protocolo 21,2016,02,SEDAN 4 PUERTAS,044,FIAT,842,SIENA EL 1.6,1,Privado,Física,CARAPACHAY,BUENOS AIRES,No identificado,1950,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-15,2016-04-01,1185,ADROGUE Nº 3,Buenos Aires,Nacional,2016,12,SEDAN 4 PUERTAS,08,CHEVROLET,DX,CLASSIC 4 P LS ABS+AIRBAG 1.4N,1,Privado,Física,DON ORIONE,BUENOS AIRES,No identificado,1994,ARGENTINA,100,06,200
COMUNICACIÓN DE RECUPERO,2024-04-15,2013-12-18,1188,LA PLATA Nº 07,Buenos Aires,Nacional,2013,17,SEDAN 5 PUERTAS,37,RENAULT,YY,CLIO MIO 5P CONFORT,1,Privado,Jurídica,LA PLATA,BUENOS AIRES,No aplica,1946,No aplica,100,06,
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-15,1995-03-01,1189,FLORENCIO VARELA Nº 2,Buenos Aires,Importado,1995,05,SEDAN 5 PUERTAS,044,FIAT,089,TIPO 1.6 IE SX,1,Privado,Física,FLORENCIO VARELA,BUENOS AIRES,No identificado,1980,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-15,2020-08-21,1192,MORON Nº 07,Buenos Aires,Nacional,2020,20,PICK-UP,68,TOYOTA,AB,HILUX 4X2 D/C SRV 2.8 TDI 6 M/T,1,Privado,Física,CASTELAR,BUENOS AIRES,Masculino,1974,ARGENTINA,60,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-15,2005-09-20,1194,AVELLANEDA Nº 5,Buenos Aires,Protocolo 21,2005,05,SEDAN 5 PTAS,027,CITROEN,170,C3 1.6I 16V EXCLUSIVE,1,Privado,Física,VILLA MADERO,BUENOS AIRES,Femenino,1988,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-15,2009-01-12,1195,TIGRE Nº 3,Buenos Aires,Importado,2009,10,TODO TERRENO,058,HYUNDAI,229,SANTA FE 2.2 4WD CRDI,1,Privado,Física,TIGRE,BUENOS AIRES,Masculino,1976,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-15,2014-01-21,1203,MALVINAS ARGENTINAS Nº 1 (EX. SAN MIGUEL NRO. 4),Buenos Aires,Importado,2014,05,SEDAN 5 PUERTAS,011,AUDI,245,A1 SPORTBACK 1.4 TFSI,1,Privado,Física,GRAND BOURG,BUENOS AIRES,Femenino,2002,ARGENTINA,100,06,200
