tramite_tipo,tramite_fecha,fecha_inscripcion_inicial,registro_seccional_codigo,registro_seccional_descripcion,registro_seccional_provincia,automotor_origen,automotor_anio_modelo,automotor_tipo_codigo,automotor_tipo_descripcion,automotor_marca_codigo,automotor_marca_descripcion,automotor_modelo_codigo,automotor_modelo_descripcion,automotor_uso_codigo,automotor_uso_descripcion,titular_tipo_persona,titular_domicilio_localidad,titular_domicilio_provincia,titular_genero,titular_anio_nacimiento,titular_pais_nacimiento,titular_porcentaje_titularidad,titular_domicilio_provincia_id,titular_pais_nacimiento_id
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-11-19,2010-04-15,1065,MORON Nº 02,Buenos Aires,Protocolo 21,2010,22,SEDAN 3 PTAS,136,VOLKSWAGEN,274,GOL 1.6,1,Privado,Física,MORON,BUENOS AIRES,Femenino,1979,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-11-19,2003-07-16,1077,QUILMES Nº 1,Buenos Aires,Protocolo 21,2003,05,SEDAN 5 PTAS,044,FIAT,552,PALIO EX TD,1,Privado,Física,BERNAL,BUENOS AIRES,Masculino,1967,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-11-19,2010-07-29,1089,SAN MARTIN Nº 2,Buenos Aires,Nacional,2010,22,FURGON,07,CITROEN,77,BERLINGO FURGON 1.6 HDI FULL,1,Privado,Física,VILLA BALLESTER,BUENOS AIRES,Masculino,1980,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-11-19,2018-10-24,1089,SAN MARTIN Nº 2,Buenos Aires,Protocolo 21,2018,05,SEDAN 5 PUERTAS,024,CHEVROLET,616,ONIX 1.4 N LT,1,Privado,Física,VILLA BALLESTER,BUENOS AIRES,Femenino,1996,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-11-19,2008-02-05,1090,SAN MIGUEL Nº 1,Buenos Aires,Importado,2008,02,SEDAN 4 PTAS,136,VOLKSWAGEN,285,BORA 2.0,1,Privado,Física,SAN MIGUEL,BUENOS AIRES,No identificado,1995,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-11-19,2015-07-21,1090,SAN MIGUEL Nº 1,Buenos Aires,Nacional,2015,12,SEDAN 4 PUERTAS,08,CHEVROLET,DX,CLASSIC 4 P LS ABS+AIRBAG 1.4N,1,Privado,Física,MUÑIZ,BUENOS AIRES,Femenino,1986,VENEZUELA,100,06,226
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-11-19,2005-12-13,1100,TRES DE FEBRERO Nº 1,Buenos Aires,Protocolo 21,2005,22,SEDAN 3 PUERTAS,136,VOLKSWAGEN,348,FOX 1.6,1,Privado,Física,CASEROS,BUENOS AIRES,Masculino,1993,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-11-19,2004-08-18,1103,ZARATE Nº 1,Buenos Aires,Nacional,2004,17,SEDAN 5 PTAS,37,RENAULT,MA,CLIO2 F2 RL DIE AA AUTENTIQUE,1,Privado,Física,ZARATE,BUENOS AIRES,Femenino,1993,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-11-19,2009-10-15,1106,LA MATANZA Nº 02,Buenos Aires,Importado,2008,02,SEDAN 4 PTAS,093,MITSUBISHI,493,LANCER GLS,1,Privado,Física,RAMOS MEJIA,BUENOS AIRES,No identificado,1955,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-11-19,2017-05-31,1106,LA MATANZA Nº 02,Buenos Aires,Nacional,2017,12,SEDAN 4 PUERTAS,19,FORD,WZ,FOCUS 4P 1.6L N MT S,1,Privado,Física,LA MATANZA,BUENOS AIRES,No identificado,1986,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-11-19,2004-07-14,1106,LA MATANZA Nº 02,Buenos Aires,Protocolo 21,2004,05,SEDAN 5 PTAS,027,CITROEN,157,XSARA PICASSO 2.0HDI,1,Privado,Física,RAMOS MEJIA,BUENOS AIRES,No identificado,1968,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-11-19,1997-11-24,1112,NAVARRO,Buenos Aires,Importado,1997,,TRACTOR,092,MERCEDES BENZ,282,LS1633,1,Privado,Física,GRAL. LAS HERAS,BUENOS AIRES,Masculino,1976,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-11-19,2006-04-10,1113,SAN VICENTE,Buenos Aires,Nacional,2006,22,FURGON,37,RENAULT,NP,KANGOO RL EXPRESS DIE 1PCL AA/2006,1,Privado,Física,SAN VICENTE,BUENOS AIRES,No identificado,1979,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-11-19,2009-02-06,1113,SAN VICENTE,Buenos Aires,Nacional,2009,17,SEDAN 5 PTAS,34,PEUGEOT,FG,307 XS PREMIUM TIPTRONIC 2.0 5P 143,1,Privado,Física,GUERNICA,BUENOS AIRES,No identificado,1988,ARGENTINA,50,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-11-19,2012-01-16,1114,CAÑUELAS,Buenos Aires,Nacional,2012,12,SEDAN 4 PUERTAS,34,PEUGEOT,LC,408 ALLURE+ HDI,1,Privado,Física,VIRREY DEL PINO,BUENOS AIRES,Femenino,1954,ARGENTINA,50,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-11-19,2008-09-02,1115,MORON Nº 01,Buenos Aires,Importado,2008,22,SEDAN 3 PTAS,C07,MINI,001,COOPER S,1,Privado,Física,MORON,BUENOS AIRES,Masculino,1989,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-11-19,2016-10-18,1115,MORON Nº 01,Buenos Aires,Protocolo 21,2016,04,RURAL 5 PUERTAS,151,JEEP,092,RENEGADE 1.8L SPORT,1,Privado,Física,MORON,BUENOS AIRES,No identificado,1979,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-11-19,2013-01-22,1115,MORON Nº 01,Buenos Aires,Nacional,2013,22,FURGON VIDRIADO C/ASIENTOS,34,PEUGEOT,KE,PARTNER CONFORT 1.4,1,Privado,Física,ITUZAINGO,BUENOS AIRES,Masculino,1977,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-11-19,1988-02-12,1118,QUILMES Nº 2,Buenos Aires,Nacional,1988,20,PICK-UP,19,FORD,24,F-150 4X4,1,Privado,Física,QUILMES,BUENOS AIRES,Masculino,1988,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-11-19,2015-02-23,1118,QUILMES Nº 2,Buenos Aires,Protocolo 21,2015,05,SEDAN 5 PUERTAS,027,CITROEN,280,NUEVO C3 1.5I 90 ORIGINE PACK ZE,1,Privado,Física,DON BOSCO,BUENOS AIRES,No identificado,1968,ARGENTINA,50,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-11-19,1991-07-18,1120,LA MATANZA Nº 03,Buenos Aires,Nacional,1991,2,SEDAN,19,FORD,33,ESCORT,1,Privado,Física,LA TABLADA,BUENOS AIRES,Femenino,1979,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-11-19,2016-03-01,1120,LA MATANZA Nº 03,Buenos Aires,Protocolo 21,2016,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,413,GOL TREND 1.6,1,Privado,Física,LOMAS DEL MIRADOR,BUENOS AIRES,Masculino,1988,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-11-19,2018-01-16,1120,LA MATANZA Nº 03,Buenos Aires,Protocolo 21,2018,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,577,GOL TREND 1.6 MSI,1,Privado,Física,VIRREY DEL PINO,BUENOS AIRES,Masculino,1984,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-11-19,2016-10-17,1120,LA MATANZA Nº 03,Buenos Aires,Protocolo 21,2016,05,SEDAN 5 PUERTAS,104,PEUGEOT,779,208 FELINE 1.6,1,Privado,Física,LOMAS DEL MIRADOR,BUENOS AIRES,No identificado,1995,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-11-19,2000-03-22,1124,LANUS Nº 9,Buenos Aires,Nacional,,12,SEDAN 4 PUERTAS,17,FIAT,73,DUNA S CONFORT 1.3 MPI,1,Privado,Física,R. DEESCALADA,BUENOS AIRES,Femenino,1977,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-11-19,2001-10-05,1128,SAN MIGUEL Nº 2,Buenos Aires,Protocolo 21,2001,05,SEDAN 5 PUERTAS,027,CITROEN,149,XSARA PICASSO 2.0 HDI,1,Privado,Física,SAN MIGUEL,BUENOS AIRES,No identificado,1975,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-11-19,2010-12-14,1128,SAN MIGUEL Nº 2,Buenos Aires,Protocolo 21,2010,04,RURAL 5 PTAS,044,FIAT,713,PALIO ADVENTURE 1.6,1,Privado,Física,SAN MIGUEL,BUENOS AIRES,Masculino,1966,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-11-19,1995-04-03,1132,PINAMAR,Buenos Aires,Nacional,1995,26,CHASIS C/CABINA,29,MERCEDES BENZ,50,L 1215/48,1,Privado,Física,VALERIA DEL MAR,BUENOS AIRES,No identificado,1971,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-11-19,2010-09-14,1133,SAN MIGUEL Nº 3,Buenos Aires,Nacional,2010,17,SEDAN 5 PTAS,07,CITROEN,74,BERLINGO MULTISPACE 1.6 HDI SX,1,Privado,Física,MUÑIZ,BUENOS AIRES,Masculino,1971,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-11-19,2004-06-15,1133,SAN MIGUEL Nº 3,Buenos Aires,Nacional,2004,20,PICK-UP,19,FORD,PC,RANGER XL C/C 4X2 2.8 L D,1,Privado,Física,BELLA VISTA,BUENOS AIRES,Masculino,1955,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-11-19,2001-06-12,1133,SAN MIGUEL Nº 3,Buenos Aires,Importado,2001,05,SEDAN 5 PUERTAS,112,RENAULT,473,MEGANE SCENIC RXI 2.0 16V,1,Privado,Física,BELLA VISTA,BUENOS AIRES,Masculino,1994,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-11-19,1998-11-23,1147,LOMAS DE ZAMORA Nº 3,Buenos Aires,Nacional,1998,18,SEDAN 3 PTAS,19,FORD,73,ESCORT LX 1.8 3P. N45E,1,Privado,Física,BANFIELD,BUENOS AIRES,Masculino,1991,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-11-19,2011-08-11,1148,LOMAS DE ZAMORA Nº 4,Buenos Aires,Protocolo 21,2011,02,SEDAN 4 PTAS,112,RENAULT,772,LOGAN PH2 PACK 1.6 8V,1,Privado,Física,LOMAS DE ZAMORA,BUENOS AIRES,Masculino,1958,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-11-19,2004-04-20,1152,LA MATANZA Nº 04,Buenos Aires,Nacional,2004,12,SEDAN 4 PTAS,53,VOLKSWAGEN,FW,POLO 1.9 SD (3040) 31A,1,Privado,Física,VIRREY DEL PINO,BUENOS AIRES,Femenino,1986,PARAGUAY,100,06,221
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-11-19,2013-11-12,1157,MORON Nº 05,Buenos Aires,Nacional,2013,12,SEDAN 4 PUERTAS,37,RENAULT,WS,FLUENCE 1.6 16V CONFORT,1,Privado,Física,HAEDO,BUENOS AIRES,Femenino,1972,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-11-19,2022-05-19,1158,TRES DE FEBRERO Nº 3,Buenos Aires,Protocolo 21,2022,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,670,GOL TREND TRENDLINE 1.6 GAS 101CV MQ,1,Privado,Física,CIUDADELA,BUENOS AIRES,Masculino,1972,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-11-19,2004-01-15,1171,ESCOBAR Nº 1,Buenos Aires,Nacional,2004,12,SEDAN 4 PTAS,37,RENAULT,LW,CLIO2 F2 TRIC DIE AA AUT,1,Privado,Física,ESCOBAR,BUENOS AIRES,Masculino,1967,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-11-19,2016-08-11,1171,ESCOBAR Nº 1,Buenos Aires,Importado,2016,82,PICK-UP CABINA DOBLE,102,NISSAN,688,NP300 FRONTIER LE 4X2 DIESEL,1,Privado,Física,ESCOBAR,BUENOS AIRES,Masculino,1982,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-11-19,2001-08-17,1174,LA MATANZA Nº 07,Buenos Aires,Nacional,2001,12,SEDAN 4 PTAS,34,PEUGEOT,51,PARPAD2PLN2,1,Privado,Física,RAFAEL CASTILLO,BUENOS AIRES,Masculino,1995,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-11-19,2018-01-29,1174,LA MATANZA Nº 07,Buenos Aires,Importado,2018,04,RURAL 5 PUERTAS,024,CHEVROLET,630,CHEVROLET TRACKER FWD LTZ,1,Privado,Física,RAFAEL CASTILLO,BUENOS AIRES,Masculino,1961,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-11-19,2017-09-14,1174,LA MATANZA Nº 07,Buenos Aires,Protocolo 21,2017,22,SEDAN 3 PUERTAS,136,VOLKSWAGEN,577,GOL TREND 1.6 MSI,1,Privado,Física,RAFAEL CASTILLO,BUENOS AIRES,Femenino,1991,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-11-19,2007-06-29,1174,LA MATANZA Nº 07,Buenos Aires,Nacional,2007,17,SEDAN 5 PTAS,08,CHEVROLET,BC,CORSA CLASSIC SW BASE+AC 1.6N,1,Privado,Física,LA MATANZA,BUENOS AIRES,Femenino,1990,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-11-19,2022-12-12,1178,LA MATANZA Nº 08,Buenos Aires,Protocolo 21,2022,05,SEDAN 5 PUERTAS,130,TOYOTA,A12,YARIS XS 1.5 6M/T,1,Privado,Física,RAMOS MEJÍA,BUENOS AIRES,Femenino,1964,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-11-19,2004-04-23,1181,TRES DE FEBRERO Nº 4,Buenos Aires,Protocolo 21,2004,22,SEDAN 3 PTAS,136,VOLKSWAGEN,274,GOL 1.6,9,No declarado,Física,VILLA BOSCH,BUENOS AIRES,Femenino,1976,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-11-19,2001-07-13,1185,ADROGUE Nº 3,Buenos Aires,Nacional,2001,12,SEDAN 4 PUERTAS,37,RENAULT,GN,CLIO RN 16V CA 4 PTAS,1,Privado,Física,ADROGUE,BUENOS AIRES,Femenino,1980,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-11-19,2013-07-15,1186,MORENO Nº 2,Buenos Aires,Nacional,2013,12,SEDAN 4 PUERTAS,34,PEUGEOT,LE,408 SPORT 163 CV,1,Privado,Física,MORENO,BUENOS AIRES,Femenino,1988,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-11-19,2011-09-06,1201,MAR DEL PLATA Nº 08,Buenos Aires,Protocolo 21,2011,02,SEDAN 4 PTAS,024,CHEVROLET,536,CLASSIC AA+DIR 1.4 N LS,1,Privado,Física,MAR DEL PLATA,BUENOS AIRES,Masculino,2000,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-11-19,1997-08-22,1201,MAR DEL PLATA Nº 08,Buenos Aires,Protocolo 21,1997,02,SEDAN 4 PTAS,024,CHEVROLET,092,CORSA GL 1.6 M.P.F.I.,1,Privado,Física,MAR DEL PLATA,BUENOS AIRES,Masculino,1990,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-11-19,2008-06-18,1203,MALVINAS ARGENTINAS Nº 1 (EX. SAN MIGUEL NRO. 4),Buenos Aires,Nacional,2008,18,SEDAN 3 PTAS,08,CHEVROLET,BF,CORSA CLASSIC 3P AA+DIR 1.6N,1,Privado,Física,LOS POLVORINES,BUENOS AIRES,Masculino,1979,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-11-19,2007-06-01,1203,MALVINAS ARGENTINAS Nº 1 (EX. SAN MIGUEL NRO. 4),Buenos Aires,Nacional,2007,12,SEDAN 4 PTAS,08,CHEVROLET,BJ,CORSA II 4 P CD GAS 1.8,1,Privado,Física,LOS POLVORINES,BUENOS AIRES,No identificado,1978,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-11-19,1998-09-01,1203,MALVINAS ARGENTINAS Nº 1 (EX. SAN MIGUEL NRO. 4),Buenos Aires,Nacional,1998,17,SEDAN 5 PUERTAS,34,PEUGEOT,54,306XR16V5P,1,Privado,Física,VILLA DE MAYO,BUENOS AIRES,Masculino,1964,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-11-19,2005-05-24,1210,ESTEBAN ECHEVERRIA Nº 3,Buenos Aires,Nacional,2005,12,SEDAN 4 PTAS,37,RENAULT,NR,"MEGANE TRI 1,6+ GNC ECO",1,Privado,Física,NUEVE DE ABRIL,BUENOS AIRES,No identificado,1980,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-11-19,2008-04-14,1210,ESTEBAN ECHEVERRIA Nº 3,Buenos Aires,Protocolo 21,2008,05,SEDAN 5 PTAS,112,RENAULT,677,SANDERO 1.6 16V CONFORT,1,Privado,Física,MONTE GRANDE,BUENOS AIRES,No identificado,1947,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-11-19,2011-09-08,1210,ESTEBAN ECHEVERRIA Nº 3,Buenos Aires,Nacional,2011,99,FURGON VIDRIADO C/ AS,34,PEUGEOT,KG,PARTNER CONFORT 1.6 HDI,1,Privado,Física,MONTE GRANDE,BUENOS AIRES,No identificado,1972,PARAGUAY,100,06,221
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-11-19,2007-10-17,1211,QUILMES Nº 6,Buenos Aires,Nacional,2007,17,SEDAN 5 PTAS,34,PEUGEOT,FU,206 X-LINE 1.9 D 5P,1,Privado,Física,VILLA LA FLORIDA,BUENOS AIRES,No identificado,1987,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-11-19,2008-11-27,1211,QUILMES Nº 6,Buenos Aires,Importado,2008,04,RURAL 5 PTAS,158,DODGE,116,JOURNEY R/T 2.7,1,Privado,Física,SAN FRANCISCO SOLANO,BUENOS AIRES,No identificado,1986,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-11-19,2007-05-03,1216,QUILMES Nº 7,Buenos Aires,Nacional,2007,17,SEDAN 5 PTAS,34,PEUGEOT,FF,307 XS PREMIUM 2.0 5 143CV,1,Privado,Física,QUILMES,BUENOS AIRES,Masculino,1985,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-11-19,2013-01-30,1218,MORON Nº 04 (EX. MORON Nº 9),Buenos Aires,Nacional,2013,17,SEDAN 5 PUERTAS,34,PEUGEOT,LR,308 FELINE HDI,1,Privado,Física,CASTELAR,BUENOS AIRES,Femenino,1985,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-11-19,2011-07-18,1218,MORON Nº 04 (EX. MORON Nº 9),Buenos Aires,Nacional,2011,17,SEDAN 5 PTAS,34,PEUGEOT,JK,207 COMPACT XS 1.4 5P,1,Privado,Física,CASTELAR,BUENOS AIRES,Femenino,1999,ARGENTINA,50,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-11-19,2019-08-14,1220,AVELLANEDA Nº 6,Buenos Aires,Protocolo 21,2019,05,SEDAN 5 PUERTAS,112,RENAULT,A83,KWID ZEN 1.0,1,Privado,Física,SARANDI,BUENOS AIRES,No identificado,1983,VENEZUELA,100,06,226
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-11-19,2012-07-12,1221,PILAR Nº 2,Buenos Aires,Nacional,2012,12,SEDAN 4 PTAS,17,FIAT,AS,SIENA FIRE 4P 1.4MPI 8V HP BZ,1,Privado,Física,PILAR VILLA ASTOLFI,BUENOS AIRES,Masculino,1980,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-11-19,2005-06-15,1224,MERLO Nº 3,Buenos Aires,Nacional,2005,12,SEDAN 4 PTAS,53,VOLKSWAGEN,JX,POLO CLASSIC 1.9L TDI 31A,1,Privado,Física,PASO DEL REY,BUENOS AIRES,Masculino,1979,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-11-19,2012-08-14,1226,LA MATANZA Nº 09,Buenos Aires,Nacional,2012,17,SEDAN 5 PTAS,53,VOLKSWAGEN,TD,SURAN 1.6L 5D 700,1,Privado,Física,GONZALEZ CATAN,BUENOS AIRES,No identificado,1952,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-11-19,2012-10-19,1226,LA MATANZA Nº 09,Buenos Aires,Importado,2012,05,SEDAN 5 PTAS,G89,CHERY,007,QQ LIGHT,1,Privado,Física,G.CATAN,BUENOS AIRES,Masculino,1979,BOLIVIA,100,06,202
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-11-19,2006-08-17,1226,LA MATANZA Nº 09,Buenos Aires,Protocolo 21,2006,04,RURAL 5 PUERTAS,047,FORD,600,ECOSPORT 1.4L TDCI 4X2 XLS,1,Privado,Física,GONZALEZ CATAN,BUENOS AIRES,No identificado,1982,CHILE,100,06,208
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-11-19,2011-06-06,1227,LA MATANZA Nº 10,Buenos Aires,Nacional,2011,20,PICK-UP,53,VOLKSWAGEN,NN,AMAROK 2.0L TDI 4X2 ST3,1,Privado,Física,GREGORIO DE LAFERRERE,BUENOS AIRES,No identificado,1965,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-11-19,1988-02-08,1227,LA MATANZA Nº 10,Buenos Aires,Nacional,1987,20,PICK-UP,19,FORD,11,F-100,1,Privado,Física,GONZALEZ CATAN,BUENOS AIRES,Masculino,1955,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-11-19,2015-07-29,1227,LA MATANZA Nº 10,Buenos Aires,Protocolo 21,2015,04,RURAL 5 PUERTAS,112,RENAULT,A15,DUSTER PH2 PRIVILEGE 1.6,1,Privado,Física,GREGORIO DE LAFERRERE,BUENOS AIRES,Masculino,1987,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-11-19,2014-09-10,1227,LA MATANZA Nº 10,Buenos Aires,Protocolo 21,2014,02,SEDAN 4 PUERTAS,024,CHEVROLET,615,PRISMA 1.4 N LTZ,1,Privado,Física,RAFAEL CASTILLO,BUENOS AIRES,Masculino,1979,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-11-19,2009-04-23,1227,LA MATANZA Nº 10,Buenos Aires,Protocolo 21,2009,05,SEDAN 5 PTAS,044,FIAT,645,PALIO ELX 1.4 8V,1,Privado,Física,LA FERRERE,BUENOS AIRES,Masculino,1993,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-11-19,2004-05-24,1227,LA MATANZA Nº 10,Buenos Aires,Importado,2004,02,SEDAN 4 PTAS,136,VOLKSWAGEN,282,BORA TDI,1,Privado,Física,ISIDRO CASANOVA,BUENOS AIRES,Masculino,1993,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-11-19,1998-10-30,1227,LA MATANZA Nº 10,Buenos Aires,Nacional,1998,90,MINIBUS,29,MERCEDES BENZ,93,SPRINTER 310D/C3550,1,Privado,Física,GREGORIO LAFERRERE,BUENOS AIRES,Masculino,1978,BOLIVIA,100,06,202
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-11-19,2006-10-17,1230,ESCOBAR Nº 2,Buenos Aires,Nacional,2006,18,SEDAN 3 PTAS,08,CHEVROLET,AM,CORSA CLASSIC 3 PTAS BASE 1.6N,1,Privado,Física,GARÍN,BUENOS AIRES,Femenino,1991,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-11-19,2016-01-04,1232,HURLINGHAM Nº 2 (EX. MORON Nº 10),Buenos Aires,Protocolo 21,2016,05,SEDAN 5 PUERTAS,047,FORD,A41,FIESTA 1.6L S,1,Privado,Física,SIN INFORMAR,BUENOS AIRES,Masculino,1970,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-11-19,2021-11-04,1233,LANUS Nº 7,Buenos Aires,Nacional,2021,22,FURGON,37,RENAULT,4N,KANGOO II EXPRESS CONFORT PACK 5A 1.6SCE,1,Privado,Física,VILLA CARAZA,BUENOS AIRES,Masculino,1999,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-11-19,2005-08-24,1234,ADROGUE Nº 4,Buenos Aires,Nacional,2005,17,SEDAN 5 PUERTAS,34,PEUGEOT,ED,307 XT PREMIUM HDI 5P,1,Privado,Física,CLAYPOLE,BUENOS AIRES,Masculino,1981,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-11-19,1992-08-12,1234,ADROGUE Nº 4,Buenos Aires,Nacional,1992,12,SEDAN 4 PTAS,37,RENAULT,78,RENAULT 12 TL,1,Privado,Física,R. CALZADA-ALTE. BROWN,BUENOS AIRES,No identificado,1973,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-11-19,2021-01-21,1235,SAN FERNANDO Nº 4,Buenos Aires,Protocolo 21,2021,04,RURAL 5 PUERTAS,136,VOLKSWAGEN,698,T-CROSS TRENDLINE 1.6 MSI 110CV,1,Privado,Física,VICTORIA,BUENOS AIRES,Masculino,1973,ARGENTINA,100,06,200
