tramite_tipo,tramite_fecha,fecha_inscripcion_inicial,registro_seccional_codigo,registro_seccional_descripcion,registro_seccional_provincia,automotor_origen,automotor_anio_modelo,automotor_tipo_codigo,automotor_tipo_descripcion,automotor_marca_codigo,automotor_marca_descripcion,automotor_modelo_codigo,automotor_modelo_descripcion,automotor_uso_codigo,automotor_uso_descripcion,titular_tipo_persona,titular_domicilio_localidad,titular_domicilio_provincia,titular_genero,titular_anio_nacimiento,titular_pais_nacimiento,titular_porcentaje_titularidad,titular_domicilio_provincia_id,titular_pais_nacimiento_id
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-08,2002-04-16,4005,CORDOBA Nº 01,Córdoba,Protocolo 21,2002,11,PICK UP,024,CHEVROLET,321,S10 2.8 DLX TI (CABINA DOBLE),1,Privado,Física,CORDOBA-,CORDOBA,Masculino,1978,ARGENTINA,100,14,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-08,2005-12-28,1273,MORENO Nº 4,Buenos Aires,Protocolo 21,2005,05,SEDAN 5 PUERTAS,024,CHEVROLET,357,ASTRA GL 2.0,1,Privado,Física,MORENO,BUENOS AIRES,Masculino,1988,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-08,2015-03-31,1273,MORENO Nº 4,Buenos Aires,Protocolo 21,2014,05,SEDAN 5 PUERTAS,024,CHEVROLET,617,ONIX 1.4 N LTZ,1,Privado,Física,MORENO,BUENOS AIRES,Masculino,1993,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-08,2005-01-10,1273,MORENO Nº 4,Buenos Aires,Protocolo 21,2005,05,SEDAN 5 PTAS,044,FIAT,592,UNO FIRE 1242 MPI 8V,1,Privado,Física,MORENO,BUENOS AIRES,Masculino,1994,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-08,1997-07-25,1273,MORENO Nº 4,Buenos Aires,Importado,1997,05,SEDAN 5 PTAS,115,ROVER,028,216 SI,1,Privado,Física,MORENO,BUENOS AIRES,Masculino,1970,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-08,2019-05-21,1252,QUILMES Nº 5 (EX 9),Buenos Aires,Nacional,2019,20,PICK-UP,68,TOYOTA,AC,HILUX 4X2 D/C SR 2.4 TDI 6 M/T,1,Privado,Física,QUILMES,BUENOS AIRES,Masculino,2000,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-08,2004-03-31,1308,MERLO Nº 4,Buenos Aires,Protocolo 21,2004,22,SEDAN 3 PUERTAS,136,VOLKSWAGEN,274,GOL 1.6,1,Privado,Física,MERLO,BUENOS AIRES,Masculino,1963,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-08,2020-10-29,1308,MERLO Nº 4,Buenos Aires,Protocolo 21,2020,05,SEDAN 5 PUERTAS,112,RENAULT,A83,KWID ZEN 1.0,1,Privado,Física,CIUDAD DE LIBERTAD,BUENOS AIRES,Femenino,1961,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-08,2016-05-13,4082,VILLA ALLENDE Nº 2,Córdoba,Importado,2016,02,SEDAN 4 PUERTAS,024,CHEVROLET,571,SONIC 1.6 LT M/T,1,Privado,Física,VILLA ALLENDE,CORDOBA,Masculino,1974,ARGENTINA,100,14,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-08,2013-01-21,4006,CORDOBA Nº 02,Córdoba,Nacional,2013,17,SEDAN 5 PUERTAS,34,PEUGEOT,LP,308 ALLURE HDI NAV,1,Privado,Física,CORDOBA,CORDOBA,Masculino,1986,ARGENTINA,100,14,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-08,2009-10-06,1309,MERLO Nº 5,Buenos Aires,Protocolo 21,2009,22,SEDAN 3 PUERTAS,047,FORD,815,KA FLY VIRAL 1.0L,1,Privado,Física,LIBERTAD,BUENOS AIRES,Masculino,2003,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-08,2006-11-03,1309,MERLO Nº 5,Buenos Aires,Importado,2006,10,TODO TERRENO,092,MERCEDES BENZ,817,ML 320 CDI,1,Privado,Física,CIUDAD DE PONTEVEDRA,BUENOS AIRES,No identificado,1979,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-08,2014-06-30,1004,AVELLANEDA Nº 1,Buenos Aires,Nacional,2014,17,SEDAN 5 PUERTAS,34,PEUGEOT,ML,308 ALLURE 1.6N NAV,1,Privado,Física,VILLA DOMINICO,BUENOS AIRES,No identificado,1966,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-08,2008-05-02,1004,AVELLANEDA Nº 1,Buenos Aires,Protocolo 21,2008,04,RURAL 5 PUERTAS,047,FORD,596,ECOSPORT 1.6 L 4X2 XLS,1,Privado,Física,VILLA DOMINICO,BUENOS AIRES,Femenino,1974,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-08,2013-06-25,2051,CAPITAL FEDERAL Nº 051,Ciudad Autónoma de Buenos Aires,Importado,2013,02,SEDAN 4 PUERTAS,136,VOLKSWAGEN,335,BORA 1.8T,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1944,ARGENTINA,100,02,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-08,1994-10-11,1253,LA PLATA Nº 13,Buenos Aires,Nacional,1994,12,SEDAN 4 PTAS,37,RENAULT,81,RENAULT 12 TL M 1.6,1,Privado,Física,MANUEL B. GONNET,BUENOS AIRES,Masculino,1981,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-08,2019-01-18,1253,LA PLATA Nº 13,Buenos Aires,Protocolo 21,2019,05,SEDAN 5 PUERTAS,027,CITROEN,443,C3 VTI 115 AT6 FEEL AM18,1,Privado,Física,SAN CARLOS,BUENOS AIRES,Masculino,1967,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-08,2010-02-10,1310,LA PLATA Nº 17,Buenos Aires,Protocolo 21,2010,04,RURAL 5 PUERTAS,044,FIAT,680,PALIO WEEKEND TREKKING 1.4MPI 8V,1,Privado,Física,MELCHOR ROMERO,BUENOS AIRES,Masculino,1961,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-08,2020-05-21,2025,CAPITAL FEDERAL Nº 025,Ciudad Autónoma de Buenos Aires,Nacional,2020,17,SEDAN 5 PUERTAS,34,PEUGEOT,PN,308 FELINE 1.6 HDI AM20,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1983,ARGENTINA,100,02,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-08,2012-01-20,2025,CAPITAL FEDERAL Nº 025,Ciudad Autónoma de Buenos Aires,Protocolo 21,2012,05,SEDAN 5 PTAS,024,CHEVROLET,361,MERIVA GL 1.8,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1964,ARGENTINA,100,02,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-08,2009-02-09,1275,ENSENADA,Buenos Aires,Nacional,2009,12,SEDAN 4 PUERTAS,08,CHEVROLET,CH,CORSA CLASSIC 4 PTAS BASE 1.4 N,1,Privado,Física,ENSENADA,BUENOS AIRES,No identificado,1972,ARGENTINA,100,06,200
COMUNICACIÓN DE RECUPERO,2024-10-08,2015-02-18,1043,LA PLATA Nº 01,Buenos Aires,Protocolo 21,2015,05,SEDAN 5 PUERTAS,104,PEUGEOT,709,208 ALLURE 1.5 N TOUCHSCREEN,1,Privado,Jurídica,LA PLATA,BUENOS AIRES,No aplica,2023,No aplica,100,06,
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-08,2000-12-21,1046,LA PLATA Nº 04,Buenos Aires,Nacional,2000,11,SEDAN 2 PTAS,17,FIAT,65,UNO S 1.4 INYECCION 3P,1,Privado,Física,LA PLATA,BUENOS AIRES,No identificado,1988,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-08,2023-01-25,2052,CAPITAL FEDERAL Nº 052,Ciudad Autónoma de Buenos Aires,Protocolo 21,2023,04,RURAL 5 PUERTAS,130,TOYOTA,B33,COROLLA CROSS XEI HEV 1.8 ECVT,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,1999,No aplica,100,02,
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-08,2020-10-26,1052,LOBOS,Buenos Aires,Nacional,2020,17,SEDAN 5 PUERTAS,34,PEUGEOT,PN,308 FELINE 1.6 HDI AM20,1,Privado,Física,LOBOS,BUENOS AIRES,No identificado,1982,ARGENTINA,50,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-08,2014-02-14,1058,MAR DEL PLATA Nº 01,Buenos Aires,Importado,2014,05,SEDAN 5 PUERTAS,047,FORD,A33,FIESTA 1.6L TITANIUM POWERSHIFT,1,Privado,Física,MAR DEL PLATA,BUENOS AIRES,Femenino,1991,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-08,2019-03-06,1059,MAR DEL PLATA Nº 02,Buenos Aires,Importado,2019,02,SEDAN 4 PUERTAS,104,PEUGEOT,854,301 ALLURE PLUS 1.6 HDI,1,Privado,Física,MAR DEL PLATA,BUENOS AIRES,Masculino,1958,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-08,2010-08-30,1062,MERLO Nº 1,Buenos Aires,Importado,2010,02,SEDAN 4 PTAS,136,VOLKSWAGEN,335,BORA 1.8T,1,Privado,Física,MERLO,BUENOS AIRES,Masculino,1999,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-08,2017-05-04,1065,MORON Nº 02,Buenos Aires,Protocolo 21,2017,02,SEDAN 4 PUERTAS,024,CHEVROLET,704,PRISMA JOY 4P 1.4 N LS MT +,1,Privado,Física,EL PALOMAR,BUENOS AIRES,Masculino,1976,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-08,2021-06-29,4057,VILLA MARIA Nº 3,Córdoba,Nacional,2021,20,PICK-UP,68,TOYOTA,CA,HILUX 4X2 DC SRX 2.8 TDI 6 AT,1,Privado,Jurídica,VILLA NUEVA,CORDOBA,No aplica,2016,No aplica,100,14,
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-08,2011-07-11,1074,PILAR Nº 1,Buenos Aires,Protocolo 21,2011,02,SEDAN 4 PTAS,024,CHEVROLET,537,CLASSIC 1.4 N LS,1,Privado,Física,MANZANARES,BUENOS AIRES,No identificado,1991,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-08,2024-06-28,1311,LA MATANZA Nº 14,Buenos Aires,Protocolo 21,2024,05,SEDAN 5 PUERTAS,027,CITROEN,623,C4 CACTUS THP AT SHINE MY23,1,Privado,Física,VIRREY DEL PINO,BUENOS AIRES,Masculino,1959,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-08,2007-02-02,1077,QUILMES Nº 1,Buenos Aires,Protocolo 21,2007,05,SEDAN 5 PTAS,027,CITROEN,157,XSARA PICASSO 2.0HDI,1,Privado,Física,QUILMES,BUENOS AIRES,Masculino,1969,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-08,1999-03-18,1077,QUILMES Nº 1,Buenos Aires,Importado,1999,13,FURGON,104,PEUGEOT,344,BOXER 320M 2.5D,1,Privado,Física,BERNAL,BUENOS AIRES,Masculino,1987,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-08,1997-07-17,1077,QUILMES Nº 1,Buenos Aires,Importado,1997,05,SEDAN 5 PTAS,136,VOLKSWAGEN,149,GOLF GTD,1,Privado,Física,BERNAL,BUENOS AIRES,Masculino,1982,PARAGUAY,100,06,221
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-08,2012-05-03,1078,LA MATANZA Nº 01,Buenos Aires,Importado,2012,02,SEDAN 4 PUERTAS,024,CHEVROLET,529,CRUZE 2.0D LTZ,1,Privado,Física,GONZALEZ CATAN,BUENOS AIRES,Masculino,1998,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-08,2007-08-14,1078,LA MATANZA Nº 01,Buenos Aires,Nacional,2007,17,SEDAN 5 PUERTAS,34,PEUGEOT,FF,307 XS PREMIUM 2.0 5P 143CV,1,Privado,Física,SAN JUSTO,BUENOS AIRES,No identificado,1994,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-08,2017-04-12,1078,LA MATANZA Nº 01,Buenos Aires,Protocolo 21,2017,05,SEDAN 5 PUERTAS,130,TOYOTA,912,ETIOS XLS 1.5 6M/T,1,Privado,Física,SAN JUSTO,BUENOS AIRES,Masculino,1979,ARGENTINA,100,06,200
COMUNICACIÓN DE RECUPERO,2024-10-08,2008-08-20,13001,MENDOZA Nº 01,Mendoza,Nacional,2008,17,SEDAN 5 PUERTAS,53,VOLKSWAGEN,LL,SURAN 80A,1,Privado,Jurídica,CIUDAD,MENDOZA,No aplica,    ,No aplica,100,50,
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-08,2007-05-18,13001,MENDOZA Nº 01,Mendoza,Protocolo 21,2007,05,SEDAN 5 PTAS,136,VOLKSWAGEN,274,GOL 1.6,1,Privado,Física,VILLA NUEVA,MENDOZA,Masculino,1997,ARGENTINA,100,50,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-08,2015-01-05,13002,MENDOZA Nº 02,Mendoza,Protocolo 21,2015,02,SEDAN 4 PUERTAS,136,VOLKSWAGEN,426,VOYAGE 1.6,1,Privado,Física,CARRODILLA,MENDOZA,Masculino,1960,ARGENTINA,100,50,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-08,2007-11-26,13009,GENERAL SAN MARTIN Nº 2,Mendoza,Nacional,2007,20,PICK-UP,68,TOYOTA,24,HILUX 4X2 CABINA DOBLE SRV 3.0 TDI,1,Privado,Física,MONTECASEROS,MENDOZA,Femenino,1982,ARGENTINA,100,50,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-08,2000-08-17,13011,MENDOZA Nº 05,Mendoza,Nacional,2000,18,SEDAN 3 PUERTAS,08,CHEVROLET,BB,CORSA WIND 1.7 DIESEL 3 PTAS,1,Privado,Física,LAS HERAS,MENDOZA,Femenino,1980,ARGENTINA,100,50,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-08,1994-11-25,13014,MENDOZA Nº 08,Mendoza,Nacional,1994,41,FAMILIAR,17,FIAT,76,DUNA WE SCR,1,Privado,Física,BELGRANO GUAYMALLEN,MENDOZA,No identificado,1980,ARGENTINA,100,50,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-08,2012-01-03,13015,MENDOZA Nº 09,Mendoza,Protocolo 21,2012,22,SEDAN 3 PTAS,044,FIAT,689,PALIO FIRE 1.4,1,Privado,Física,DORREGO,MENDOZA,Femenino,1990,ARGENTINA,100,50,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-08,2009-03-13,1096,TIGRE Nº 1,Buenos Aires,Protocolo 21,2009,02,SEDAN 4 PTAS,104,PEUGEOT,585,207 COMPACT XT 1.6,1,Privado,Física,DON TORCUATO,BUENOS AIRES,Masculino,1980,ARGENTINA,50,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-08,2004-09-09,13018,MENDOZA Nº 11,Mendoza,Protocolo 21,2004,04,RURAL 5 PTAS,047,FORD,596,ECOSPORT 1.6 L 4X2 XLS,1,Privado,Física,CARRODILLA,MENDOZA,Masculino,1975,ARGENTINA,100,50,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-08,2003-07-01,13021,MENDOZA Nº 13,Mendoza,Protocolo 21,2003,05,SEDAN 5 PTAS,047,FORD,582,FIESTA ENERGY 5P,1,Privado,Física,JESUS NAZARENO,MENDOZA,Masculino,1999,ARGENTINA,100,50,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-08,1985-12-03,13024,MENDOZA Nº 15,Mendoza,Nacional,1985,12,SEDAN 4 PTAS,53,VOLKSWAGEN,05,GACEL,1,Privado,Física,SAN JOSE,MENDOZA,Masculino,1987,ARGENTINA,100,50,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-09,2020-08-25,2080,CAPITAL FEDERAL Nº 080,Ciudad Autónoma de Buenos Aires,Protocolo 21,2020,82,PICK-UP CABINA DOBLE,136,VOLKSWAGEN,718,SAVEIRO DC 1.6 CONFORTLINE MQ 101 CV,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,2012,No aplica,100,02,
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-09,2011-03-03,2080,CAPITAL FEDERAL Nº 080,Ciudad Autónoma de Buenos Aires,Protocolo 21,2011,02,SEDAN 4 PTAS,104,PEUGEOT,626,207 COMPACT XS HDI 1.4,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1982,ARGENTINA,100,02,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-09,2020-01-15,2080,CAPITAL FEDERAL Nº 080,Ciudad Autónoma de Buenos Aires,Protocolo 21,2020,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,670,GOL TREND TRENDLINE 1.6 GAS 101CV MQ,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Femenino,1967,ARGENTINA,100,02,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-09,2006-08-10,1107,LANUS Nº 2,Buenos Aires,Nacional,2006,17,SEDAN 5 PTAS,34,PEUGEOT,FD,307 XS 1.6 5P 110CV,1,Privado,Física,LANUS OESTE LANUS,BUENOS AIRES,No identificado,1964,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-09,2012-01-19,13031,MAIPU Nº 1- MENDOZA,Mendoza,Nacional,2012,12,SEDAN 4 PTAS,17,FIAT,AV,SIENA ATTRACTIVE 1.4 BE,1,Privado,Física,MAIPU,MENDOZA,No identificado,1965,ARGENTINA,100,50,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-09,2007-03-29,1113,SAN VICENTE,Buenos Aires,Nacional,2007,18,SEDAN 3 PTAS,08,CHEVROLET,BF,CORSA CLASSIC 3P AA+DIR 1.6N,1,Privado,Física,SAN VICENTE,BUENOS AIRES,No identificado,2002,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-09,1999-07-16,1113,SAN VICENTE,Buenos Aires,Importado,1999,13,FURGON,044,FIAT,461,DUCATO 2.8D PM15,1,Privado,Física,GUERNICA,BUENOS AIRES,No identificado,1972,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-09,2013-06-10,1113,SAN VICENTE,Buenos Aires,Nacional,2013,12,SEDAN 4 PUERTAS,08,CHEVROLET,DK,CLASSIC 4 PTAS LT SPIRIT 1.4N,1,Privado,Física,GUERNICA,BUENOS AIRES,No identificado,1990,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-09,2013-07-25,1118,QUILMES Nº 2,Buenos Aires,Importado,2013,02,SEDAN 4 PUERTAS,136,VOLKSWAGEN,365,VOLKSWAGEN VENTO 2.5,1,Privado,Física,QUILMES,BUENOS AIRES,Masculino,1994,PARAGUAY,100,06,221
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-09,2015-10-29,13035,MENDOZA Nº 19,Mendoza,Importado,2014,02,SEDAN 4 PUERTAS,024,CHEVROLET,569,SONIC 1.6 LTZ M/T,1,Privado,Física,LAS HERAS,MENDOZA,Femenino,1977,ARGENTINA,100,50,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-09,1998-01-08,1119,MORON Nº 03,Buenos Aires,Importado,1998,10,TODO TERRENO,055,HONDA,540,CRV,1,Privado,Física,EL PALOMAR,BUENOS AIRES,Masculino,1984,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-09,2011-06-14,1120,LA MATANZA Nº 03,Buenos Aires,Protocolo 21,2011,05,SEDAN 5 PTAS,136,VOLKSWAGEN,413,GOL TREND 1.6,1,Privado,Física,LA TABLADA,BUENOS AIRES,No identificado,1980,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-09,1998-01-06,1123,SAN MARTIN Nº 3,Buenos Aires,Nacional,1998,17,SEDAN 5 PTAS,19,FORD,64,ESCORT CLX 1.8 5P. D 45B,1,Privado,Física,J.L.SUAREZ,BUENOS AIRES,Femenino,1987,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-09,2001-11-15,1123,SAN MARTIN Nº 3,Buenos Aires,Nacional,2001,17,SEDAN 5 PTAS,07,CITROEN,12,BERMUL2DAB,1,Privado,Física,J.L.SUAREZ,BUENOS AIRES,Masculino,1983,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-09,2006-01-03,1124,LANUS Nº 9,Buenos Aires,Protocolo 21,2006,05,SEDAN 5 PTAS,027,CITROEN,169,C3 1.4 HDI EXCLUSIVE,1,Privado,Física,VILLA CARAZA,BUENOS AIRES,Femenino,1974,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-09,2022-07-29,1124,LANUS Nº 9,Buenos Aires,Nacional,2022,12,SEDAN 4 PUERTAS,17,FIAT,CK,CRONOS PRECISION 1.8 MT,1,Privado,Física,LANÚS OESTE,BUENOS AIRES,Femenino,1993,ARGENTINA,50,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-09,2003-08-26,1124,LANUS Nº 9,Buenos Aires,Nacional,2003,12,SEDAN 4 PTAS,19,FORD,NL,FOCUS GHIA 2.0 4P N,1,Privado,Física,VILLA CARAZA,BUENOS AIRES,Masculino,1962,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-09,2020-08-03,1138,OLIVOS Nº 04,Buenos Aires,Importado,2020,04,RURAL 5 PUERTAS,112,RENAULT,A17,DUSTER PH2 EXPRESSION 1.6,1,Privado,Física,VICENTE LÓPEZ,BUENOS AIRES,Masculino,1971,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-09,2013-01-11,1278,ZARATE Nº 3,Buenos Aires,Protocolo 21,2013,22,SEDAN 3 PUERTAS,136,VOLKSWAGEN,463,GOL 1.4 L,1,Privado,Física,ZARATE,BUENOS AIRES,Masculino,1992,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-09,2007-10-05,4035,CORDOBA Nº 05,Córdoba,Protocolo 21,2007,05,SEDAN 5 PTAS,047,FORD,724,FIESTA AMBIENTE MP3 TDCI,1,Privado,Física,CAPITAL,CORDOBA,Femenino,1970,ARGENTINA,100,14,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-09,2007-09-07,1144,QUILMES Nº 3,Buenos Aires,Protocolo 21,2007,02,SEDAN 4 PUERTAS,130,TOYOTA,538,COROLLA XEI 2.0TD,1,Privado,Física,QUILMES,BUENOS AIRES,Masculino,1967,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-09,2011-06-14,1144,QUILMES Nº 3,Buenos Aires,Nacional,2011,12,SEDAN 4 PUERTAS,17,FIAT,AS,SIENA FIRE 4P 1.4MPI 8V,1,Privado,Física,QUILMES,BUENOS AIRES,Masculino,1966,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-09,2018-03-19,1256,TRES DE FEBRERO Nº 6,Buenos Aires,Protocolo 21,2018,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,608,GOL TREND COMFORTLINE 1.6 MSI,1,Privado,Física,MARTIN CORONADO,BUENOS AIRES,Masculino,1990,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-09,2001-09-19,1145,QUILMES Nº 4,Buenos Aires,Protocolo 21,2001,22,SEDAN 3 PTAS,044,FIAT,487,UNO S 1.3,1,Privado,Física,SAN FRANCISCO SOLANO,BUENOS AIRES,Masculino,1993,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-09,2008-10-17,1146,MERLO Nº 2,Buenos Aires,Protocolo 21,2008,05,SEDAN 5 PUERTAS,024,CHEVROLET,357,ASTRA GL 2.0,1,Privado,Física,MERLO,BUENOS AIRES,Femenino,1966,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-09,2011-01-05,1150,AVELLANEDA Nº 3,Buenos Aires,Nacional,2011,17,SEDAN 5 PTAS,34,PEUGEOT,KS,PARTNER PATAGONICA 1.6 N VTC,1,Privado,Física,SARANDI,BUENOS AIRES,Masculino,1974,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-09,2021-06-30,1152,LA MATANZA Nº 04,Buenos Aires,Protocolo 21,2021,04,RURAL 5 PUERTAS,047,FORD,B65,ECOSPORT SE 1.5L AT N,1,Privado,Física,ISIDRO CASANOVA,BUENOS AIRES,Masculino,1969,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-09,2021-08-20,1152,LA MATANZA Nº 04,Buenos Aires,Protocolo 21,2021,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,670,GOL TREND TRENDLINE 1.6 GAS 101CV MQ,1,Privado,Física,ISIDRO CASANOVA,BUENOS AIRES,Femenino,1985,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-09,2008-01-15,1152,LA MATANZA Nº 04,Buenos Aires,Protocolo 21,2008,02,SEDAN 4 PTAS,055,HONDA,B30,CIVIC LXS,1,Privado,Física,ISIDRO CASANOVA,BUENOS AIRES,No identificado,1997,ARGENTINA,100,06,200
