tramite_tipo,tramite_fecha,fecha_inscripcion_inicial,registro_seccional_codigo,registro_seccional_descripcion,registro_seccional_provincia,automotor_origen,automotor_anio_modelo,automotor_tipo_codigo,automotor_tipo_descripcion,automotor_marca_codigo,automotor_marca_descripcion,automotor_modelo_codigo,automotor_modelo_descripcion,automotor_uso_codigo,automotor_uso_descripcion,titular_tipo_persona,titular_domicilio_localidad,titular_domicilio_provincia,titular_genero,titular_anio_nacimiento,titular_pais_nacimiento,titular_porcentaje_titularidad,titular_domicilio_provincia_id,titular_pais_nacimiento_id
COMUNICACIÓN DE RECUPERO,2024-02-21,2012-10-26,1043,LA PLATA Nº 01,Buenos Aires,Importado,2012,02,SEDAN 4 PUERTAS,136,VOLKSWAGEN,365,VOLKSWAGEN VENTO 2.5,1,Privado,Jurídica,LA PLATA,BUENOS AIRES,No aplica,2023,No aplica,100,06,
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-02-21,2011-01-03,1044,LA PLATA Nº 02,Buenos Aires,Importado,2011,04,RURAL 5 PTAS,158,DODGE,117,JOURNEY SXT 2.4,1,Privado,Física,SAN CARLOS,BUENOS AIRES,Masculino,1972,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-02-21,1997-02-25,1044,LA PLATA Nº 02,Buenos Aires,Nacional,1997,11,SEDAN 2 PTAS,17,FIAT,14,UNO S 1.4/CARB/3P,1,Privado,Física,VILLA ELVIRA,BUENOS AIRES,Femenino,1978,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-02-21,1996-04-22,1052,LOBOS,Buenos Aires,Nacional,1996,22,FURGON VID. C/ASIENTOS,37,RENAULT,37,RENAULT TRAFIC/1996,1,Privado,Física,LOBOS,BUENOS AIRES,Femenino,1991,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-02-21,1997-08-28,1064,MORENO Nº 1,Buenos Aires,Importado,1997,22,SEDAN 3 PTAS,104,PEUGEOT,120,205 GL,1,Privado,Física,MORENO,BUENOS AIRES,Femenino,1972,ARGENTINA,50,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-02-21,2005-02-04,1069,OLIVOS Nº 01,Buenos Aires,Protocolo 21,2005,05,SEDAN 5 PTAS,136,VOLKSWAGEN,274,GOL 1.6,1,Privado,Física,VILLA MARTELLI,BUENOS AIRES,Femenino,1981,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-02-21,2009-04-08,1074,PILAR Nº 1,Buenos Aires,Importado,2009,02,SEDAN 4 PTAS,024,CHEVROLET,482,AVEO LS 1.6N MT,1,Privado,Física,PILAR,BUENOS AIRES,Masculino,1976,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-02-21,2012-01-26,1078,LA MATANZA Nº 01,Buenos Aires,Nacional,2012,17,SEDAN 5 PUERTAS,34,PEUGEOT,LK,308 ACTIVE 1.6N,1,Privado,Física,SAN JUSTO,BUENOS AIRES,Femenino,1993,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-02-21,2017-08-09,1078,LA MATANZA Nº 01,Buenos Aires,Protocolo 21,2017,05,SEDAN 5 PUERTAS,112,RENAULT,A60,NUEVO SANDERO AUTHENTIQUE,1,Privado,Física,LOMAS DEL MIRADOR,BUENOS AIRES,Masculino,1974,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-02-21,2011-03-04,1086,SAN FERNANDO Nº 1,Buenos Aires,Protocolo 21,2011,05,SEDAN 5 PTAS,136,VOLKSWAGEN,413,GOL TREND 1.6,1,Privado,Física,SAN FERNANDO,BUENOS AIRES,Femenino,1956,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-02-21,2010-10-18,1092,SAN NICOLAS Nº 1,Buenos Aires,Importado,2010,02,SEDAN 4 PTAS,024,CHEVROLET,483,AVEO LT 1.6N MT,1,Privado,Física,SAN NICOLÁS,BUENOS AIRES,Masculino,1974,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-02-21,1993-11-09,1100,TRES DE FEBRERO Nº 1,Buenos Aires,Nacional,1993,11,SEDAN 2 PTAS,17,FIAT,66,VIVACE,1,Privado,Física,CASEROS,BUENOS AIRES,No identificado,1971,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-02-21,2005-06-27,1100,TRES DE FEBRERO Nº 1,Buenos Aires,Protocolo 21,2005,22,SEDAN 3 PTAS,136,VOLKSWAGEN,274,GOL 1.6,1,Privado,Física,EL PALOMAR,BUENOS AIRES,Masculino,1985,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-02-21,2017-01-23,1106,LA MATANZA Nº 02,Buenos Aires,Nacional,2017,17,SEDAN 5 PUERTAS,34,PEUGEOT,NG,308 ALLURE 1.6,1,Privado,Física,RAMOS MEJÍA,BUENOS AIRES,Masculino,2000,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-02-21,2009-06-04,1106,LA MATANZA Nº 02,Buenos Aires,Nacional,2009,17,SEDAN 5 PUERTAS,07,CITROEN,67,C4 5P 2.0I 16V EXCLUSIVE PLUS,1,Privado,Física,RAFAEL CASTILLO,BUENOS AIRES,Masculino,1992,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-02-21,2014-06-25,1110,SAN ANDRES DE GILES,Buenos Aires,Protocolo 21,2014,05,SEDAN 5 PUERTAS,047,FORD,A37,FIESTA 1.6L S PLUS,1,Privado,Física,SAN ANDRÉS DE GILES,BUENOS AIRES,Masculino,1993,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-02-21,2015-01-28,1113,SAN VICENTE,Buenos Aires,Nacional,2015,17,SEDAN 5 PUERTAS,34,PEUGEOT,ML,308 ALLURE 1.6N NAV,1,Privado,Física,A.KORN,BUENOS AIRES,Masculino,1977,URUGUAY,100,06,225
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-02-21,2021-02-18,1113,SAN VICENTE,Buenos Aires,Protocolo 21,2021,05,SEDAN 5 PUERTAS,044,FIAT,866,ARGO DRIVE 1.3,1,Privado,Física,GUERNICA,BUENOS AIRES,Masculino,1982,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-02-21,2014-01-15,1115,MORON Nº 01,Buenos Aires,Nacional,2014,12,SEDAN 4 PUERTAS,17,FIAT,AZ,SIENA (F4) EL 1.4 8V,1,Privado,Física,MORON,BUENOS AIRES,Femenino,1974,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-02-21,2013-07-19,1117,TRES DE FEBRERO Nº 2,Buenos Aires,Protocolo 21,2013,04,RURAL 5 PTAS,044,FIAT,794,PALIO WEEKEND TREKKING 1.4 8V,1,Privado,Física,CASEROS,BUENOS AIRES,No identificado,1983,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-02-21,2013-06-24,1117,TRES DE FEBRERO Nº 2,Buenos Aires,Nacional,2013,17,SEDAN 5 PUERTAS,19,FORD,VW,FOCUS STYLE 1.6L NAFTA,1,Privado,Física,CIUDADELA,BUENOS AIRES,Femenino,1947,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-02-21,2015-01-23,1117,TRES DE FEBRERO Nº 2,Buenos Aires,Importado,2015,05,SEDAN 5 PUERTAS,047,FORD,A33,FIESTA 1.6L TITANIUM POWERSHIFT,1,Privado,Física,CASEROS,BUENOS AIRES,No identificado,1956,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-02-21,2011-01-20,1118,QUILMES Nº 2,Buenos Aires,Nacional,2011,17,SEDAN 5 PTAS,34,PEUGEOT,KT,PARTNER PATAGONICA 1.6 N VTC PLUS,1,Privado,Física,BERNAL,BUENOS AIRES,Masculino,1948,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-02-21,2014-01-27,1119,MORON Nº 03,Buenos Aires,Importado,2014,05,SEDAN 5 PUERTAS,024,CHEVROLET,571,SONIC 1.6 LT M/T,1,Privado,Física,HAEDO,BUENOS AIRES,No identificado,1983,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-02-21,2012-01-11,1119,MORON Nº 03,Buenos Aires,Protocolo 21,2012,15,TRANSP. DE PASAJEROS,044,FIAT,709,DUCATO COMBINATO 2.3 JTD,1,Privado,Física,EL_PALOMAR,BUENOS AIRES,Femenino,1978,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-02-21,2016-04-01,1120,LA MATANZA Nº 03,Buenos Aires,Importado,2016,05,SEDAN 5 PUERTAS,102,NISSAN,696,MARCH ADVANCE-MEDIA TECH AT P.D.,1,Privado,Física,ALDO BONZI,BUENOS AIRES,Femenino,1986,ARGENTINA,100,06,200
COMUNICACIÓN DE RECUPERO,2024-02-21,2018-07-31,1120,LA MATANZA Nº 03,Buenos Aires,Nacional,2018,17,SEDAN 5 PUERTAS,37,RENAULT,2U,NUEVO SANDERO STEPWAY PRIVILEGE,1,Privado,Física,LOMAS DEL MIRADOR,BUENOS AIRES,No identificado,1983,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-02-21,2017-07-05,1120,LA MATANZA Nº 03,Buenos Aires,Nacional,2017,20,PICK-UP,19,FORD,YZ,NUEVA RANGER DC 4X4 LTD MT 3.2L D,1,Privado,Física,LA TABLADA,BUENOS AIRES,Masculino,1987,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-02-21,2014-10-21,1120,LA MATANZA Nº 03,Buenos Aires,Nacional,2014,12,SEDAN 4 PUERTAS,08,CHEVROLET,DX,CLASSIC 4 P LS ABS+AIRBAG 1.4N,1,Privado,Física,TABLADA,BUENOS AIRES,Masculino,2003,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-02-21,2008-08-04,1133,SAN MIGUEL Nº 3,Buenos Aires,Protocolo 21,2008,05,SEDAN 5 PTAS,044,FIAT,665,PUNTO ELX 1.4,1,Privado,Física,BELLA VISTA,BUENOS AIRES,Masculino,1986,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-02-21,2015-05-22,1133,SAN MIGUEL Nº 3,Buenos Aires,Importado,2015,02,SEDAN 4 PUERTAS,102,NISSAN,675,SENTRA SR CVT PURE DRIVE,1,Privado,Física,BELLA VISTA,BUENOS AIRES,No identificado,1988,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-02-21,2012-11-27,1135,LANUS Nº 4,Buenos Aires,Nacional,2012,26,CHASIS CON CABINA,29,MERCEDES BENZ,CS,693 VERSION 1720/48,1,Privado,Física,LANUS ESTE,BUENOS AIRES,Femenino,1972,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-02-21,2000-12-06,1137,OLIVOS Nº 03,Buenos Aires,Importado,1998,04,RURAL 5 PTAS,136,VOLKSWAGEN,032,PASSAT TDI,1,Privado,Física,LA LUCILA,BUENOS AIRES,Femenino,1957,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-02-21,2005-07-20,1141,TIGRE Nº 2,Buenos Aires,Protocolo 21,2005,05,SEDAN 5 PTAS,136,VOLKSWAGEN,274,GOL 1.6,1,Privado,Física,BENAVIDEZ,BUENOS AIRES,Masculino,1982,PARAGUAY,100,06,221
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-02-21,2000-12-15,1145,QUILMES Nº 4,Buenos Aires,Importado,2000,02,SEDAN 4 PTAS,047,FORD,491,FOCUS GHIA D,1,Privado,Física,QUILMES,BUENOS AIRES,No identificado,2001,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-02-21,2013-03-04,1147,LOMAS DE ZAMORA Nº 3,Buenos Aires,Nacional,2013,12,SEDAN 4 PUERTAS,17,FIAT,AS,SIENA FIRE 4P 1.4MPI 8V HP BZ,1,Privado,Física,BANFIELD,BUENOS AIRES,Masculino,1990,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-02-21,2011-03-22,1147,LOMAS DE ZAMORA Nº 3,Buenos Aires,Protocolo 21,2011,04,RURAL 5 PTAS,027,CITROEN,243,C3 AIRCROSS 1.6I 16V SX,1,Privado,Física,LOMAS DE ZAMORA,BUENOS AIRES,Masculino,1976,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-02-21,2021-04-30,1150,AVELLANEDA Nº 3,Buenos Aires,Nacional,2021,17,SEDAN 5 PUERTAS,34,PEUGEOT,PW,208 ALLURE TIPTRONIC 1.6L,1,Privado,Física,AVELLANEDA,BUENOS AIRES,Femenino,2005,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-02-21,2010-12-13,1151,AVELLANEDA Nº 4,Buenos Aires,Nacional,2010,17,SEDAN 5 PTAS,53,VOLKSWAGEN,NC,SURAN 1.6L 5D 11B,1,Privado,Física,DOCK SUD,BUENOS AIRES,Femenino,1986,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-02-21,2011-10-03,1152,LA MATANZA Nº 04,Buenos Aires,Nacional,2011,18,SEDAN 3 PTAS,34,PEUGEOT,JF,207 COMPACT XR 1.4 3P,1,Privado,Física,ISIDRO CASANOVA,BUENOS AIRES,Femenino,1993,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-02-21,2010-04-20,1152,LA MATANZA Nº 04,Buenos Aires,Importado,2010,05,SEDAN 5 PUERTAS,011,AUDI,152,A3 SPORTBACK 1.8 T FSI,1,Privado,Física,ISIDRO CASANOVA,BUENOS AIRES,Masculino,1991,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-02-21,2019-11-04,1153,LA MATANZA Nº 05,Buenos Aires,Protocolo 21,2019,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,644,POLO HIGHLINE 1.6 MSI 110CV,1,Privado,Física,ISIDRO CASANOVA,BUENOS AIRES,No identificado,1974,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-02-21,2000-02-16,1153,LA MATANZA Nº 05,Buenos Aires,Nacional,2000,17,SEDAN 5 PTAS,17,FIAT,61,PALIO S (5P),1,Privado,Física,LA TABLADA,BUENOS AIRES,Masculino,1955,PARAGUAY,100,06,221
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-02-21,2021-06-15,1153,LA MATANZA Nº 05,Buenos Aires,Protocolo 21,2021,04,RURAL 5 PUERTAS,151,JEEP,092,RENEGADE 1.8L SPORT,1,Privado,Física,CIUDAD EVITA,BUENOS AIRES,Masculino,1989,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-02-21,2016-10-27,1153,LA MATANZA Nº 05,Buenos Aires,Protocolo 21,2016,05,SEDAN 5 PUERTAS,104,PEUGEOT,708,208 FELINE 1.6 N PACK CUIR,1,Privado,Física,ISIDRO CASANOVA,BUENOS AIRES,Masculino,1999,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-02-21,2022-07-27,1153,LA MATANZA Nº 05,Buenos Aires,Nacional,2022,17,SEDAN 5 PUERTAS,34,PEUGEOT,RW,208 LIKE PACK 1.6L AM23,1,Privado,Física,CIUDAD EVITA,BUENOS AIRES,Masculino,1986,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-02-21,2014-01-22,1154,LA MATANZA Nº 06,Buenos Aires,Protocolo 21,2014,04,RURAL 5 PUERTAS,112,RENAULT,929,DUSTER CONFORT 1.6 4X2 ABS,1,Privado,Física,SAN JUSTO,BUENOS AIRES,Masculino,1969,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-02-21,2008-07-31,1154,LA MATANZA Nº 06,Buenos Aires,Protocolo 21,2008,05,SEDAN 5 PTAS,044,FIAT,645,PALIO ELX 1.4 8V,1,Privado,Física,SAN JUSTO,BUENOS AIRES,Masculino,1986,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-02-21,2016-12-23,1154,LA MATANZA Nº 06,Buenos Aires,Protocolo 21,2016,04,RURAL 5 PUERTAS,047,FORD,992,ECOSPORT FREESTYLE 1.6L MT N,1,Privado,Física,SAN JUSTO,BUENOS AIRES,Masculino,1985,ARGENTINA,50,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-02-21,2021-03-01,1154,LA MATANZA Nº 06,Buenos Aires,Protocolo 21,2021,05,SEDAN 5 PUERTAS,130,TOYOTA,912,ETIOS XLS 1.5 6M/T,1,Privado,Física,SAN JUSTO,BUENOS AIRES,Masculino,1988,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-02-21,1996-06-26,1157,MORON Nº 05,Buenos Aires,Nacional,1996,12,SEDAN 4 PUERTAS,53,VOLKSWAGEN,12,POINTER CL,1,Privado,Física,HAEDO,BUENOS AIRES,Masculino,1997,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-02-21,2006-11-17,1160,SAN MARTIN Nº 4,Buenos Aires,Nacional,2006,22,FURGON VIDRIADO C/ASIENTOS,34,PEUGEOT,DT,PARTNER FURGON D PLC CONFORT,1,Privado,Física,JOSÉ LEÓN SUÁREZ,BUENOS AIRES,Masculino,1991,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-02-21,2004-03-16,1161,ESTEBAN ECHEVERRIA Nº 2,Buenos Aires,Nacional,2004,17,SEDAN 5 PUERTAS,34,PEUGEOT,CK,206 XR PREMIUM 1.6 5P,1,Privado,Física,MONTE GRANDE,BUENOS AIRES,Femenino,1970,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-02-21,2011-08-15,1161,ESTEBAN ECHEVERRIA Nº 2,Buenos Aires,Importado,2011,02,SEDAN 4 PUERTAS,136,VOLKSWAGEN,369,VOLKSWAGEN VENTO 2.0TDI,1,Privado,Física,MONTE GRANDE,BUENOS AIRES,Femenino,1997,ARGENTINA,100,06,200
COMUNICACIÓN DE RECUPERO,2024-02-21,2009-08-25,1161,ESTEBAN ECHEVERRIA Nº 2,Buenos Aires,Nacional,2009,17,SEDAN 5 PUERTAS,53,VOLKSWAGEN,LY,SURAN 90D,1,Privado,Física,MONTE GRANDE,BUENOS AIRES,Masculino,1982,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-02-21,2011-06-27,1167,LOMAS DE ZAMORA Nº 5,Buenos Aires,Nacional,2011,12,SEDAN 4 PTAS,08,CHEVROLET,DD,CLASSIC 4 PTAS LT 1.4N,1,Privado,Física,TEMPERLEY,BUENOS AIRES,Masculino,1942,ARGENTINA,50,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-02-21,2013-12-20,1168,MORON Nº 06,Buenos Aires,Nacional,2013,17,SEDAN 5 PUERTAS,34,PEUGEOT,LK,308 ACTIVE 1.6N,1,Privado,Física,EL PALOMAR,BUENOS AIRES,No identificado,1986,ARGENTINA,50,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-02-21,2002-10-29,1178,LA MATANZA Nº 08,Buenos Aires,Nacional,2002,17,SEDAN 5 PTAS,34,PEUGEOT,BG,206XR 1.6 5P. PACK MUX,1,Privado,Física,GREGORIO DE LAFERRERE,BUENOS AIRES,Masculino,1993,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-02-21,1995-09-12,1182,SAN NICOLAS Nº 2,Buenos Aires,Importado,1995,04,RURAL 5 PTAS,,FIAT,,ELBA INNOCENTI 1.7 D,1,Privado,Física,SAN NICOLAS,BUENOS AIRES,No identificado,1962,No identificado,50,06,
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-02-21,2017-02-02,1185,ADROGUE Nº 3,Buenos Aires,Importado,2017,04,RURAL 5 PUERTAS,G89,CHERY,038,TIGGO 3 1.6 COMFORT,1,Privado,Física,BURZACO,BUENOS AIRES,Masculino,1976,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-02-21,2005-03-17,1200,SAN MARTIN Nº 6,Buenos Aires,Nacional,2005,12,SEDAN 4 PTAS,08,CHEVROLET,BD,CORSA CLASSIC 4P SUPER 1.6N/2005.-,1,Privado,Física,SAN MARTIN,BUENOS AIRES,Masculino,1969,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-02-21,2021-01-15,1201,MAR DEL PLATA Nº 08,Buenos Aires,Importado,2020,22,SEDAN 3 PUERTAS,C07,MINI,002,COOPER,1,Privado,Física,MAR DEL PLATA,BUENOS AIRES,Masculino,1963,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-02-21,2010-09-17,1203,MALVINAS ARGENTINAS Nº 1 (EX. SAN MIGUEL NRO. 4),Buenos Aires,Protocolo 21,2010,05,SEDAN 5 PTAS,027,CITROEN,187,C3 1.4 I SX,1,Privado,Física,GRAND BOURG,BUENOS AIRES,No identificado,1996,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-02-21,2012-01-26,1209,BERAZATEGUI Nº 3,Buenos Aires,Protocolo 21,2012,22,SEDAN 3 PTAS,136,VOLKSWAGEN,348,FOX 1.6,1,Privado,Física,SOURIGUES,BUENOS AIRES,Masculino,1998,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-02-21,2018-04-13,1211,QUILMES Nº 6,Buenos Aires,Protocolo 21,2018,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,638,POLO TRENDLINE 1.6 MSI 110CV,1,Privado,Física,QUILMES,BUENOS AIRES,Femenino,1979,ARGENTINA,50,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-02-21,2023-10-18,1214,ITUZAINGO Nº 1 (EX. MORON Nº 8),Buenos Aires,Nacional,2023,12,SEDAN 4 PUERTAS,17,FIAT,CP,CRONOS DRIVE 1.3 GSE BZ,1,Privado,Física,ITUZAINGO,BUENOS AIRES,Masculino,1979,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-02-21,1998-10-16,1218,MORON Nº 04 (EX. MORON Nº 9),Buenos Aires,Protocolo 21,1998,22,SEDAN 3 PTAS,136,VOLKSWAGEN,109,GOL GL 1.8 MI,1,Privado,Física,ITUZAINGO,BUENOS AIRES,Femenino,1996,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-02-21,2009-12-01,1218,MORON Nº 04 (EX. MORON Nº 9),Buenos Aires,Importado,2009,05,SEDAN 5 PTAS,102,NISSAN,485,TIIDA 1.8 6MT TEKNA,1,Privado,Física,CASTELAR,BUENOS AIRES,Masculino,1980,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-02-21,1999-09-10,1220,AVELLANEDA Nº 6,Buenos Aires,Nacional,1999,18,SEDAN 3 PTAS,53,VOLKSWAGEN,27,GOL MI,1,Privado,Física,WILDE,BUENOS AIRES,Masculino,1997,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-02-21,2016-07-21,1221,PILAR Nº 2,Buenos Aires,Protocolo 21,2016,04,RURAL 5 PUERTAS,047,FORD,992,ECOSPORT FREESTYLE 1.6L MT N,1,Privado,Física,VILLA ROSA,BUENOS AIRES,Femenino,1986,PARAGUAY,100,06,221
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-02-21,2020-10-01,1225,SAN MARTIN Nº 7,Buenos Aires,Nacional,2020,22,FURGON,37,RENAULT,3L,KANGOO II EXPRESS CONFORT 5A 1.6 SCE,1,Privado,Física,BILLINGHURST,BUENOS AIRES,Masculino,1978,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-02-21,2016-03-15,1226,LA MATANZA Nº 09,Buenos Aires,Nacional,2016,17,SEDAN 5 PUERTAS,53,VOLKSWAGEN,XJ,SURAN 1.6 5D 156,1,Privado,Física,SAN JUSTO,BUENOS AIRES,Femenino,1985,COLOMBIA,100,06,205
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-02-21,1993-02-12,1226,LA MATANZA Nº 09,Buenos Aires,Nacional,1993,12,SEDAN 4 PTAS,34,PEUGEOT,15,504 SRX,1,Privado,Física,GONZÁLEZ CATÁN,BUENOS AIRES,Masculino,1980,ARGENTINA,100,06,200
COMUNICACIÓN DE RECUPERO,2024-02-21,2011-02-10,1226,LA MATANZA Nº 09,Buenos Aires,Nacional,2011,12,SEDAN 4 PTAS,08,CHEVROLET,DC,CLASSIC 4 PTAS LS AA+DIR 1.4N,1,Privado,Física,VIRREY DEL PINO,BUENOS AIRES,Femenino,1975,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-02-21,2007-04-10,1226,LA MATANZA Nº 09,Buenos Aires,Importado,2007,04,RURAL 5 PTAS,136,VOLKSWAGEN,324,SHARAN 1.8 T,1,Privado,Física,GONZALEZ CATAN,BUENOS AIRES,Masculino,1979,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-02-21,2017-05-10,1226,LA MATANZA Nº 09,Buenos Aires,Protocolo 21,2017,04,RURAL 5 PUERTAS,027,CITROEN,384,C3 AIRCROSS 115 SHINE W,1,Privado,Física,GONZÁLEZ CATÁN,BUENOS AIRES,Femenino,1985,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-02-21,2010-06-01,1226,LA MATANZA Nº 09,Buenos Aires,Protocolo 21,2010,02,SEDAN 4 PTAS,104,PEUGEOT,586,207 COMPACT XS 1.4,1,Privado,Física,SALLIQUELO,BUENOS AIRES,Masculino,1985,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-02-21,1998-05-14,1227,LA MATANZA Nº 10,Buenos Aires,Protocolo 21,1998,04,RURAL 5 PTAS,044,FIAT,376,PALIO WEEKEND TD,1,Privado,Física,GREGORIO_DE_LAFERRERE,BUENOS AIRES,Masculino,1967,ARGENTINA,100,06,200
