tramite_tipo,tramite_fecha,fecha_inscripcion_inicial,registro_seccional_codigo,registro_seccional_descripcion,registro_seccional_provincia,automotor_origen,automotor_anio_modelo,automotor_tipo_codigo,automotor_tipo_descripcion,automotor_marca_codigo,automotor_marca_descripcion,automotor_modelo_codigo,automotor_modelo_descripcion,automotor_uso_codigo,automotor_uso_descripcion,titular_tipo_persona,titular_domicilio_localidad,titular_domicilio_provincia,titular_genero,titular_anio_nacimiento,titular_pais_nacimiento,titular_porcentaje_titularidad,titular_domicilio_provincia_id,titular_pais_nacimiento_id
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-04,2017-03-13,20009,CALETA OLIVIA Nº 2,Santa Cruz,Nacional,2017,12,SEDAN 4 PUERTAS,34,PEUGEOT,NB,408 FELINE THP TIPTRONIC,1,Privado,Física,CALETA OLIVIA,SANTA CRUZ,Masculino,1958,ARGENTINA,100,78,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-04,2008-01-18,20010,EL CALAFATE,Santa Cruz,Protocolo 21,2008,05,SEDAN 5 PTAS,024,CHEVROLET,405,MERIVA GL PLUS 1.8 SOHC,1,Privado,Física,EL CALAFATE,SANTA CRUZ,No identificado,1959,ARGENTINA,100,78,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-04,2012-03-19,21013,ROSARIO Nº 01,Santa Fe,Protocolo 21,2012,05,SEDAN 5 PTAS,047,FORD,724,FIESTA AMBIENTE MP3 TDCI,1,Privado,Física,ROSARIO,SANTA FE,Masculino,1978,ARGENTINA,100,82,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-04,2000-01-03,21022,SAN LORENZO Nº 1,Santa Fe,Nacional,2000,,SEDAN,08,CHEVROLET,57,CORSA 4 P.WIND 1.6 LTS,1,Privado,Física,CAPITAN BERMUDEZ,SANTA FE,Femenino,1967,ARGENTINA,100,82,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-04,2022-01-25,21048,SAN LORENZO Nº 2,Santa Fe,Nacional,2022,22,FURGON,07,CITROEN,FR,BERLINGO FURGON HDI 92 BUSINESS AM20,1,Privado,Física,CAPITAN BERMUDEZ,SANTA FE,Masculino,1989,ARGENTINA,50,82,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-04,2005-07-04,21049,ROSARIO Nº 11,Santa Fe,Protocolo 21,2005,04,RURAL 5 PTAS,047,FORD,595,ECOSPORT 2.0 L 4X2 XLT,1,Privado,Física,PÉREZ,SANTA FE,Masculino,1992,ARGENTINA,100,82,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-04,2019-11-29,21050,ROSARIO Nº 12,Santa Fe,Nacional,2019,22,FURGON,37,RENAULT,3K,KANGOO II EXPRESS EMOTION 5A 1.6 SCE,1,Privado,Física,ROSARIO,SANTA FE,Femenino,1978,ARGENTINA,100,82,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-04,2004-10-21,21057,ROSARIO Nº 14,Santa Fe,Nacional,2004,20,PICK-UP,19,FORD,SB,RANGER DC 4X2 XL PLUS 2.8 LD,1,Privado,Física,FUNES,SANTA FE,Masculino,1975,ARGENTINA,100,82,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-05,2009-02-24,21066,SANTA FE Nº 6,Santa Fe,Nacional,2009,12,SEDAN 4 PTAS,08,CHEVROLET,BY,CORSA CLASSIC 4 PTAS GL 1.6N,1,Privado,Física,SANTA FE,SANTA FE,Femenino,1982,ARGENTINA,100,82,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-05,1997-09-04,21068,ROSARIO Nº 17,Santa Fe,Importado,1997,13,FURGON,104,PEUGEOT,010,BOXER 270C,1,Privado,Física,FUNES,SANTA FE,Masculino,1985,ARGENTINA,100,82,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-05,2003-12-01,21068,ROSARIO Nº 17,Santa Fe,Protocolo 21,2003,22,SEDAN 3 PTAS,136,VOLKSWAGEN,274,GOL 1.6,1,Privado,Física,ROSARIO,SANTA FE,Femenino,1991,ARGENTINA,100,82,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-05,2001-09-06,21070,ROSARIO Nº 18,Santa Fe,Importado,2001,10,TODO TERRENO,093,MITSUBISHI,411,MONTERO DI-D 3.2 GLS,1,Privado,Física,ROSARIO,SANTA FE,Masculino,1976,ARGENTINA,100,82,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-05,2005-08-25,21070,ROSARIO Nº 18,Santa Fe,Protocolo 21,2005,22,SEDAN 3 PTAS,136,VOLKSWAGEN,274,GOL 1.6,1,Privado,Física,PEREZ,SANTA FE,Masculino,1980,ARGENTINA,100,82,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-05,2012-10-11,21071,SANTO TOME,Santa Fe,Nacional,2012,17,SEDAN 5 PTAS,17,FIAT,AY,PALIO (326) ATTRACTIVE 5P 1.4 8V,1,Privado,Física,SANTO TOME,SANTA FE,Masculino,1984,ARGENTINA,100,82,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-05,2005-05-23,21074,SANTA FE Nº 7,Santa Fe,Nacional,2005,18,SEDAN 3 PTAS,08,CHEVROLET,AM,CORSA CLASSIC 3P BASE 1.6N,1,Privado,Física,SAN JOSE DEL RINCON,SANTA FE,Masculino,1996,ARGENTINA,100,82,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-05,2004-08-30,1001,ADROGUE Nº 1,Buenos Aires,Importado,2004,02,SEDAN 4 PUERTAS,136,VOLKSWAGEN,335,BORA 1.8T,1,Privado,Física,ADROGUE,BUENOS AIRES,No identificado,1995,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-05,2008-02-19,1005,AVELLANEDA Nº 2,Buenos Aires,Protocolo 21,2008,04,RURAL 5 PTAS,047,FORD,800,ECOSPORT 2.0L 4X2 XLT PLUS,1,Privado,Física,GERLI,BUENOS AIRES,No identificado,1985,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-05,2020-10-21,1005,AVELLANEDA Nº 2,Buenos Aires,Protocolo 21,2020,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,670,GOL TREND TRENDLINE 1.6 GAS 101CV MQ,1,Privado,Física,WILDE,BUENOS AIRES,Masculino,1947,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-05,2010-09-10,1005,AVELLANEDA Nº 2,Buenos Aires,Nacional,2010,12,SEDAN 4 PUERTAS,07,CITROEN,61,C4 SEDAN 2.0 HDI SX,1,Privado,Física,SARANDI,BUENOS AIRES,No identificado,1975,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-05,2008-11-26,1023,CORONEL VIDAL,Buenos Aires,Nacional,2008,,FURGON VIDRIADO,37,RENAULT,UL,KANGOO CONFORT 1.6 CD SVT 1PL,1,Privado,Física,SANTA CLARA DEL MAR-CAMET NORTE-,BUENOS AIRES,No identificado,1988,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-05,2015-11-09,1029,ESTEBAN ECHEVERRIA Nº 1,Buenos Aires,Nacional,2015,17,SEDAN 5 PUERTAS,34,PEUGEOT,NK,308 ALLURE 1.6 HDI,1,Privado,Física,LUIS GUILLON,BUENOS AIRES,No identificado,1991,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-05,2008-06-09,1046,LA PLATA Nº 04,Buenos Aires,Nacional,2008,18,SEDAN 3 PTAS,08,CHEVROLET,AM,CORSA CLASSIC 3 PTAS BASE 1.6N,1,Privado,Física,LA PLATA,BUENOS AIRES,No identificado,1967,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-05,2005-03-16,1046,LA PLATA Nº 04,Buenos Aires,Protocolo 21,2005,04,RURAL 5 PTAS,044,FIAT,044,PALIO WEEKEND ELX 1.7 TD,1,Privado,Física,ABASTO,BUENOS AIRES,Masculino,1975,ARGENTINA,50,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-05,2013-05-14,1053,LOMAS DE ZAMORA Nº 1,Buenos Aires,Importado,2013,02,SEDAN 4 PUERTAS,136,VOLKSWAGEN,285,BORA 2.0,1,Privado,Física,LOMAS DE ZAMORA,BUENOS AIRES,No identificado,1997,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-05,2010-01-07,1056,MAGDALENA,Buenos Aires,Protocolo 21,2010,05,SEDAN 5 PTAS,136,VOLKSWAGEN,413,GOL TREND 1.6,1,Privado,Física,GRAL.MANSILLA,BUENOS AIRES,No identificado,1980,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-05,2020-12-03,1056,MAGDALENA,Buenos Aires,Protocolo 21,2020,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,670,GOL TREND TRENDLINE 1.6 GAS 101CV MQ,1,Privado,Física,VERÓNICA,BUENOS AIRES,Femenino,1997,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-05,1991-12-02,1062,MERLO Nº 1,Buenos Aires,Nacional,1991,22,FURGON,37,RENAULT,34,RENAULT TRAFIC,1,Privado,Física,MERLO,BUENOS AIRES,Masculino,1983,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-05,2009-08-04,1062,MERLO Nº 1,Buenos Aires,Nacional,2009,17,SEDAN 5 PTAS,08,CHEVROLET,CP,CORSA CLASSIC SW LIFE 1.4N,1,Privado,Física,MERLO,BUENOS AIRES,Masculino,1981,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-05,2016-09-19,1064,MORENO Nº 1,Buenos Aires,Importado,2016,92,TRACTOR C/CABINA DORMITORIO,092,MERCEDES BENZ,997,ACTROS 2046 S,1,Privado,Jurídica,MORENO,BUENOS AIRES,No aplica,2017,No aplica,100,06,
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-05,2023-10-24,1065,MORON Nº 02,Buenos Aires,Nacional,2023,17,SEDAN 5 PUERTAS,34,PEUGEOT,TH,208 ACTIVE PK AT AM24,1,Privado,Física,MORÓN,BUENOS AIRES,Femenino,1975,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-05,2000-03-13,1065,MORON Nº 02,Buenos Aires,Importado,2000,13,FURGON,063,IVECO,009,TURBO DAILY 35.10,1,Privado,Física,VILLA TESEI,BUENOS AIRES,Femenino,1975,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-05,2013-12-06,1074,PILAR Nº 1,Buenos Aires,Protocolo 21,2013,91,CHASIS C/CABINA DORMITORIO,136,VOLKSWAGEN,384,19.320 E,1,Privado,Física,PILAR,BUENOS AIRES,Masculino,1989,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-05,1997-09-09,1077,QUILMES Nº 1,Buenos Aires,Protocolo 21,1997,11,PICK UP,047,FORD,180,F-100 DIESEL,1,Privado,Física,BERNAL OESTE,BUENOS AIRES,Masculino,1952,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-05,2023-12-11,1078,LA MATANZA Nº 01,Buenos Aires,Nacional,2023,12,SEDAN 4 PUERTAS,17,FIAT,CP,CRONOS DRIVE 1.3 GSE BZ,1,Privado,Física,ISIDRO CASANOVA,BUENOS AIRES,Masculino,1963,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-05,2011-04-26,1086,SAN FERNANDO Nº 1,Buenos Aires,Nacional,2011,17,SEDAN 5 PTAS,34,PEUGEOT,KJ,PARTNER PATAGONICA 1.6 HDI VTC,1,Privado,Física,SAN FERNANDO,BUENOS AIRES,Femenino,1944,ARGENTINA,34,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-05,1995-03-13,1088,SAN MARTIN Nº 1,Buenos Aires,Nacional,1995,11,SEDAN 2 PTAS,17,FIAT,72,UNO CL-3P,1,Privado,Física,SAN ANDRES,BUENOS AIRES,Femenino,1954,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-05,2005-10-31,1104,BERAZATEGUI Nº 1,Buenos Aires,Protocolo 21,2005,11,PICK UP,024,CHEVROLET,321,S10 2.8 DLX T.I. (CABINA DOBLE),1,Privado,Física,BERAZATEGUI,BUENOS AIRES,Masculino,1975,BOLIVIA,100,06,202
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-05,2024-02-26,1104,BERAZATEGUI Nº 1,Buenos Aires,Nacional,2024,20,PICK-UP,19,FORD,1M,RANGER DC XL 2.0L T 4X2 MT D,1,Privado,Física,BERAZATEGUI,BUENOS AIRES,Masculino,1960,BOLIVIA,100,06,202
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-05,2016-01-28,1106,LA MATANZA Nº 02,Buenos Aires,Protocolo 21,2016,22,SEDAN 3 PUERTAS,136,VOLKSWAGEN,527,HIGH UP! 1.0 MPI,1,Privado,Física,RAMOS MEJIA-,BUENOS AIRES,Masculino,1988,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-05,2006-01-13,1106,LA MATANZA Nº 02,Buenos Aires,Importado,2006,05,SEDAN 5 PUERTAS,011,AUDI,099,A3 SPORTBACK 2.0 TDI,1,Privado,Física,RAMOS MEJIA,BUENOS AIRES,No identificado,1972,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-05,2004-08-05,1108,OLIVOS Nº 02,Buenos Aires,Protocolo 21,2004,22,SEDAN 3 PTAS,136,VOLKSWAGEN,274,GOL 1.6,1,Privado,Física,MUNRO,BUENOS AIRES,Masculino,1941,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-05,2001-11-09,1113,SAN VICENTE,Buenos Aires,Importado,2001,05,SEDAN 5 PTAS,104,PEUGEOT,449,307 XT 2.0,1,Privado,Física,GUERNICA,BUENOS AIRES,Masculino,1973,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-05,2008-04-16,1113,SAN VICENTE,Buenos Aires,Protocolo 21,2008,05,SEDAN 5 PTAS,136,VOLKSWAGEN,274,GOL 1.6,1,Privado,Física,GUERNICA,BUENOS AIRES,Femenino,1996,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-05,2010-07-23,1115,MORON Nº 01,Buenos Aires,Protocolo 21,2010,02,SEDAN 4 PUERTAS,136,VOLKSWAGEN,426,VOYAGE 1.6,1,Privado,Física,MORON,BUENOS AIRES,Masculino,1978,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-05,2013-05-10,1115,MORON Nº 01,Buenos Aires,Nacional,2013,12,SEDAN 4 PUERTAS,08,CHEVROLET,DK,CLASSIC 4 PTAS LT SPIRIT 1.4N,1,Privado,Física,MORON,BUENOS AIRES,No identificado,1971,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-05,2013-09-25,1115,MORON Nº 01,Buenos Aires,Nacional,2013,20,PICK-UP,19,FORD,WJ,RANGER2 DC 4X4 XL SAFETY 2.2L D,1,Privado,Física,MORON,BUENOS AIRES,No identificado,1971,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-05,2009-06-19,1117,TRES DE FEBRERO Nº 2,Buenos Aires,Importado,2009,02,SEDAN 4 PTAS,136,VOLKSWAGEN,285,BORA 2.0,1,Privado,Física,CASEROS,BUENOS AIRES,Masculino,1982,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-05,2011-06-02,1119,MORON Nº 03,Buenos Aires,Protocolo 21,2011,05,SEDAN 5 PTAS,044,FIAT,725,UNO 1.4 8V,1,Privado,Física,EL PALOMAR,BUENOS AIRES,Femenino,1967,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-05,2017-06-08,1119,MORON Nº 03,Buenos Aires,Protocolo 21,2017,82,PICK-UP CABINA DOBLE,044,FIAT,845,TORO VOLCANO 2.0 16V 4X4,1,Privado,Física,MORON,BUENOS AIRES,No identificado,1977,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-05,1998-03-19,1120,LA MATANZA Nº 03,Buenos Aires,Nacional,1998,12,SEDAN 4 PTAS,34,PEUGEOT,43,504 SL,1,Privado,Física,LAFERRERE,BUENOS AIRES,No identificado,1966,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-05,2007-11-16,1120,LA MATANZA Nº 03,Buenos Aires,Protocolo 21,2007,02,SEDAN 4 PTAS,024,CHEVROLET,357,ASTRA GL 2.0,1,Privado,Física,LA TABLADA,BUENOS AIRES,Masculino,1989,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-05,2020-06-24,1120,LA MATANZA Nº 03,Buenos Aires,Protocolo 21,2020,05,SEDAN 5 PUERTAS,104,PEUGEOT,861,208 ALLURE 1.6 115,1,Privado,Física,TAPIALES,BUENOS AIRES,Femenino,1971,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-05,2009-08-14,1120,LA MATANZA Nº 03,Buenos Aires,Nacional,2009,12,SEDAN 4 PUERTAS,08,CHEVROLET,CK,CORSA CLASSIC 4 PTAS GLS 1.4N,1,Privado,Física,LA TABLADA,BUENOS AIRES,Masculino,1986,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-05,2000-08-31,1124,LANUS Nº 9,Buenos Aires,Nacional,2000,17,SEDAN 5 PTAS,17,FIAT,25,PALIO ELD 5P,1,Privado,Física,VILLA CARAZA,BUENOS AIRES,Masculino,1965,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-05,2005-06-24,1127,LA PLATA Nº 05,Buenos Aires,Nacional,2005,18,SEDAN 3 PTAS,08,CHEVROLET,AM,CORSA CLASSIC 3 PTAS BASE 1.6 N,1,Privado,Física,SAN CARLOS,BUENOS AIRES,Femenino,1998,ARGENTINA,100,06,200
COMUNICACIÓN DE RECUPERO,2024-07-05,2010-02-01,1127,LA PLATA Nº 05,Buenos Aires,Protocolo 21,2010,05,SEDAN 5 PTAS,112,RENAULT,712,SANDERO STEPWAY CONFORT 1.6 16V,1,Privado,Jurídica,LA PLATA,BUENOS AIRES,No aplica,1946,No aplica,100,06,
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-05,2012-11-05,1128,SAN MIGUEL Nº 2,Buenos Aires,Protocolo 21,2012,05,SEDAN 5 PUERTAS,112,RENAULT,891,SANDERO STEPWAY PRIVILEGE,1,Privado,Física,SAN MIGUEL OESTE,BUENOS AIRES,Masculino,1972,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-05,2012-08-06,1130,GENERAL RODRIGUEZ Nº 1,Buenos Aires,Importado,2012,02,SEDAN 4 PTAS,136,VOLKSWAGEN,369,VOLKSWAGEN VENTO 2.0TDI,1,Privado,Física,GENERAL RODRÍGUEZ,BUENOS AIRES,Femenino,1996,PARAGUAY,100,06,221
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-05,2009-11-30,1133,SAN MIGUEL Nº 3,Buenos Aires,Protocolo 21,2009,05,SEDAN 5 PTAS,027,CITROEN,183,XSARA PICASSO 2.0I 16V EXCLUSIVE,1,Privado,Física,BELLA VISTA,BUENOS AIRES,No identificado,1988,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-05,2006-03-30,1134,LANUS Nº 3,Buenos Aires,Protocolo 21,2006,05,SEDAN 5 PTAS,044,FIAT,635,IDEA HLX 1.8MPI 8V,1,Privado,Física,LANUS ESTE,BUENOS AIRES,Masculino,1985,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-05,2010-04-13,1147,LOMAS DE ZAMORA Nº 3,Buenos Aires,Nacional,2010,18,SEDAN 3 PTAS,08,CHEVROLET,CG,CORSA CLASSIC 3 PTAS CITY 1.4N,1,Privado,Física,LOMAS DE ZAMORA,BUENOS AIRES,No identificado,1984,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-05,2006-08-02,1149,LA PLATA Nº 06,Buenos Aires,Protocolo 21,2006,04,RURAL 5 PTAS,044,FIAT,612,PALIO ADVENTURE 1.8MPI V8,1,Privado,Física,LA PLATA,BUENOS AIRES,Masculino,1974,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-05,2008-06-11,1151,AVELLANEDA Nº 4,Buenos Aires,Nacional,2008,,FOURGON C.TYPE 600,07,CITROEN,20,BERLINGO FURGON 1.9D FULL,1,Privado,Física,WILDE,BUENOS AIRES,Femenino,1986,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-05,2015-05-04,1152,LA MATANZA Nº 04,Buenos Aires,Nacional,2015,12,SEDAN 4 PUERTAS,08,CHEVROLET,DX,CLASSIC 4 P LS ABS+AIRBAG 1.4N,1,Privado,Física,ISIDRO CASANOVA,BUENOS AIRES,Masculino,1991,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-05,2017-10-04,1152,LA MATANZA Nº 04,Buenos Aires,Protocolo 21,2017,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,538,FOX 1.6 MSI,1,Privado,Física,ISIDRO CASANOVA,BUENOS AIRES,Femenino,1973,ARGENTINA,50,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-05,2006-02-24,1153,LA MATANZA Nº 05,Buenos Aires,Protocolo 21,2006,22,SEDAN 3 PUERTAS,044,FIAT,596,PALIO HLX 1.8 MPI 8V,1,Privado,Física,CIUDAD EVITA,BUENOS AIRES,Masculino,2001,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-05,2014-01-23,1156,HURLINGHAM Nº 1 (EX. MORON Nº 4),Buenos Aires,Protocolo 21,2014,05,SEDAN 5 PUERTAS,024,CHEVROLET,589,SPIN 1.8 N LT M/T,1,Privado,Física,HURLINGHAM,BUENOS AIRES,Masculino,1974,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-05,2013-07-08,1157,MORON Nº 05,Buenos Aires,Protocolo 21,2013,13,FURGON,104,PEUGEOT,610,BOXER 350 MH 2.3 HDI CONFORT,1,Privado,Física,HAEDO,BUENOS AIRES,Masculino,1979,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-05,2016-03-30,1157,MORON Nº 05,Buenos Aires,Protocolo 21,2016,05,SEDAN 5 PUERTAS,024,CHEVROLET,647,ONIX 1.4 N LTZ A/T,1,Privado,Física,VILLA SARMIENTO,BUENOS AIRES,Femenino,1983,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-05,2011-04-15,1157,MORON Nº 05,Buenos Aires,Protocolo 21,2011,05,SEDAN 5 PUERTAS,044,FIAT,592,UNO FIRE 1242 MPI 8V,1,Privado,Física,VILLA SARMIENTO,BUENOS AIRES,No identificado,1971,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-05,2010-05-17,1158,TRES DE FEBRERO Nº 3,Buenos Aires,Nacional,2010,17,SEDAN 5 PUERTAS,34,PEUGEOT,JX,207 COMPACT XS 1.6 5P,1,Privado,Física,SÁENZ PEÑA,BUENOS AIRES,Masculino,1991,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-05,2010-08-04,1161,ESTEBAN ECHEVERRIA Nº 2,Buenos Aires,Nacional,2010,12,SEDAN 4 PTAS,08,CHEVROLET,DD,CLASSIC 4 PTAS LT 1.4N,1,Privado,Física,MONTE GRANDE,BUENOS AIRES,Masculino,1992,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-05,1998-08-06,1161,ESTEBAN ECHEVERRIA Nº 2,Buenos Aires,Nacional,1998,20,PICK-UP,19,FORD,FB,RANGER XL C/C 4X4 D 551,1,Privado,Física,EL JAGUEL,BUENOS AIRES,No identificado,1961,ARGENTINA,100,06,200
COMUNICACIÓN DE RECUPERO,2024-07-05,2012-03-12,1164,MAR DEL PLATA Nº 06,Buenos Aires,Nacional,2012,12,SEDAN 4 PTAS,08,CHEVROLET,DB,CLASSIC 4 PTAS LS 1.4N,1,Privado,Física,MAR DEL PLATA,BUENOS AIRES,Masculino,1973,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-05,2009-06-29,1165,SAN FERNANDO Nº 2,Buenos Aires,Protocolo 21,2009,02,SEDAN 4 PTAS,024,CHEVROLET,422,VECTRA GLS 2.4,1,Privado,Física,SAN FERNANDO,BUENOS AIRES,No identificado,1953,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-05,1997-01-17,1168,MORON Nº 06,Buenos Aires,Nacional,1997,12,SEDAN 4 PTAS,17,FIAT,09,DUNA CSD,1,Privado,Física,EL PALOMAR,BUENOS AIRES,No identificado,1990,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-05,2011-02-15,1168,MORON Nº 06,Buenos Aires,Protocolo 21,2011,05,SEDAN 5 PTAS,127,SUZUKI,706,FUN 1.4,1,Privado,Física,HAEDO,BUENOS AIRES,Femenino,1977,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-05,2013-06-28,1171,ESCOBAR Nº 1,Buenos Aires,Nacional,2013,12,SEDAN 4 PUERTAS,37,RENAULT,XT,SYMBOL EXPRESSION 1.6 PACK II,1,Privado,Física,GARÍN,BUENOS AIRES,Masculino,1982,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-05,2019-07-02,1173,BERAZATEGUI Nº 2,Buenos Aires,Protocolo 21,2019,82,PICK-UP CABINA DOBLE,112,RENAULT,A31,DUSTER OROCH DYNAMIQUE 1.6,1,Privado,Física,BERAZATEGUI,BUENOS AIRES,Masculino,1964,ARGENTINA,100,06,200
