tramite_tipo,tramite_fecha,fecha_inscripcion_inicial,registro_seccional_codigo,registro_seccional_descripcion,registro_seccional_provincia,automotor_origen,automotor_anio_modelo,automotor_tipo_codigo,automotor_tipo_descripcion,automotor_marca_codigo,automotor_marca_descripcion,automotor_modelo_codigo,automotor_modelo_descripcion,automotor_uso_codigo,automotor_uso_descripcion,titular_tipo_persona,titular_domicilio_localidad,titular_domicilio_provincia,titular_genero,titular_anio_nacimiento,titular_pais_nacimiento,titular_porcentaje_titularidad,titular_domicilio_provincia_id,titular_pais_nacimiento_id
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-01-10,2009-05-28,21054,ARROYO SECO Nº 2,Santa Fe,Protocolo 21,2009,05,SEDAN 5 PTAS,024,CHEVROLET,361,MERIVA GL 1.8,1,Privado,Física,PUEBLO ESTHER,SANTA FE,No identificado,1978,ARGENTINA,100,82,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-01-10,2004-07-28,21059,ROSARIO Nº 16,Santa Fe,Protocolo 21,2004,22,SEDAN 3 PTAS,112,RENAULT,518,CLIO AUTHENTIQUE 1.2 16V,1,Privado,Física,ROSARIO,SANTA FE,Masculino,1975,ARGENTINA,100,82,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-01-11,2013-07-05,1004,AVELLANEDA Nº 1,Buenos Aires,Protocolo 21,2013,05,SEDAN 5 PUERTAS,104,PEUGEOT,711,208 ALLURE 1.5 N,1,Privado,Física,VILLA DOMÍNICO,BUENOS AIRES,Femenino,1995,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-01-11,2017-04-25,1005,AVELLANEDA Nº 2,Buenos Aires,Protocolo 21,2017,02,SEDAN 4 PUERTAS,047,FORD,B45,KA SEDAN SEL,1,Privado,Física,WILDE,BUENOS AIRES,Masculino,1952,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-01-11,1994-06-23,1005,AVELLANEDA Nº 2,Buenos Aires,Protocolo 21,1994,05,SEDAN 5 PUERTAS,112,RENAULT,001,CLIO RT,1,Privado,Física,SARANDI,BUENOS AIRES,Femenino,1967,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-01-11,2007-07-02,1030,FLORENCIO VARELA Nº 1,Buenos Aires,Nacional,2007,18,SEDAN 3 PTAS,08,CHEVROLET,BA,CORSA 3 PTAS CITY 1.6N,1,Privado,Física,FCIO VARELA,BUENOS AIRES,No identificado,1967,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-01-11,2013-07-24,1038,GONZALES CHAVES,Buenos Aires,Nacional,2013,20,PICK-UP,68,TOYOTA,58,HILUX 4X4 CABINA DOBLE SRV 3.0 TDI 5 A/T,1,Privado,Física,ADOLFO GONZALES CHAVES,BUENOS AIRES,No identificado,1969,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-01-11,2017-10-06,1045,LA PLATA Nº 03,Buenos Aires,Protocolo 21,2017,82,PICK-UP CABINA DOBLE,044,FIAT,843,TORO FREEDOM 2.0 16V 4X2,1,Privado,Física,VILLA ELVIRA-LA PLATA,BUENOS AIRES,Masculino,1979,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-01-11,2003-11-04,1045,LA PLATA Nº 03,Buenos Aires,Protocolo 21,2003,04,RURAL 5 PTAS,136,VOLKSWAGEN,276,GOL COUNTRY 1.6,1,Privado,Física,LA PLATA,BUENOS AIRES,No identificado,1966,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-01-11,2010-08-04,1046,LA PLATA Nº 04,Buenos Aires,Nacional,2010,17,SEDAN 5 PTAS,53,VOLKSWAGEN,NC,SURAN 1.6L 5D 11B,1,Privado,Física,JOSÉ HERNANDEZ,BUENOS AIRES,No identificado,1988,URUGUAY,100,06,225
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-01-11,1995-08-10,1053,LOMAS DE ZAMORA Nº 1,Buenos Aires,Nacional,1995,12,SEDAN 4 PTAS,17,FIAT,78,DUNA SDR 1.7,1,Privado,Física,LOMAS DE ZAMORA,BUENOS AIRES,Masculino,1991,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-01-11,2001-04-16,1056,MAGDALENA,Buenos Aires,Nacional,2001,12,SEDAN 4 PTAS,17,FIAT,73,DUNA S COMFORT 1.3 MPI,1,Privado,Física,VERONICA,BUENOS AIRES,Femenino,1979,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-01-11,2004-10-07,1058,MAR DEL PLATA Nº 01,Buenos Aires,Nacional,2004,20,PICK-UP,19,FORD,PC,RANGER XL C/C 4X2 2.8L D,1,Privado,Física,MAR DEL PLATA,BUENOS AIRES,Femenino,1940,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-01-11,2011-09-14,1059,MAR DEL PLATA Nº 02,Buenos Aires,Protocolo 21,2011,05,SEDAN 5 PTAS,136,VOLKSWAGEN,413,GOL TREND 1.6,1,Privado,Física,MAR DEL PLATA,BUENOS AIRES,Femenino,1986,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-01-11,2010-06-14,1062,MERLO Nº 1,Buenos Aires,Nacional,2010,20,PICK-UP,53,VOLKSWAGEN,MU,AMAROK 2.0L TDI 4X4 1HP,1,Privado,Física,MARIANO ACOSTA,BUENOS AIRES,Masculino,1961,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-01-11,1997-09-03,1062,MERLO Nº 1,Buenos Aires,Protocolo 21,1997,22,SEDAN 3 PTAS,024,CHEVROLET,103,CORSA GL 1.6 MPFI,1,Privado,Física,MERLO,BUENOS AIRES,No identificado,1982,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-01-11,2014-04-01,1065,MORON Nº 02,Buenos Aires,Nacional,2014,17,SEDAN 5 PUERTAS,53,VOLKSWAGEN,VH,SURAN 1.6L 5P 814,1,Privado,Física,MORON,BUENOS AIRES,Masculino,1976,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-01-11,2014-09-09,1078,LA MATANZA Nº 01,Buenos Aires,Nacional,2014,12,SEDAN 4 PUERTAS,17,FIAT,AZ,SIENA (F4) EL 1.4 8V,1,Privado,Física,ISIDRO CASANOVA,BUENOS AIRES,Masculino,1973,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-01-11,2013-07-25,1078,LA MATANZA Nº 01,Buenos Aires,Nacional,2013,17,SEDAN 5 PUERTAS,34,PEUGEOT,LP,308 ALLURE HDI NAV,1,Privado,Física,SAN JUSTO,BUENOS AIRES,Masculino,1965,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-01-11,2013-07-04,1090,SAN MIGUEL Nº 1,Buenos Aires,Nacional,2013,17,SEDAN 5 PUERTAS,53,VOLKSWAGEN,TH,SURAN 1.6L 5D 870,1,Privado,Física,SAN MIGUEL,BUENOS AIRES,No identificado,1992,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-01-11,2009-11-03,1103,ZARATE Nº 1,Buenos Aires,Protocolo 21,2009,05,SEDAN 5 PTAS,024,CHEVROLET,405,MERIVA GL PLUS 1.8 SOHC,1,Privado,Física,ZÁRATE,BUENOS AIRES,Masculino,1967,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-01-11,2018-09-05,1117,TRES DE FEBRERO Nº 2,Buenos Aires,Protocolo 21,2018,05,SEDAN 5 PUERTAS,024,CHEVROLET,701,ONIX JOY 5P 1.4 N LS MT +,1,Privado,Física,CASEROS,BUENOS AIRES,No identificado,1982,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-01-11,2006-01-18,1118,QUILMES Nº 2,Buenos Aires,Protocolo 21,2006,05,SEDAN 5 PUERTAS,044,FIAT,587,PALIO FIRE 1242 MPI 16V,1,Privado,Física,BERNAL,BUENOS AIRES,Femenino,1947,ESPAÑA,100,06,410
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-01-11,2016-09-15,1118,QUILMES Nº 2,Buenos Aires,Protocolo 21,2016,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,577,GOL TREND 1.6 MSI,1,Privado,Física,BERNAL,BUENOS AIRES,Masculino,1996,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-01-11,2014-06-17,1120,LA MATANZA Nº 03,Buenos Aires,Nacional,2014,17,SEDAN 5 PUERTAS,34,PEUGEOT,MA,207 COMPACT ALLURE 1.4 N 5P,1,Privado,Física,LOMAS DEL MIRADOR,BUENOS AIRES,No identificado,1987,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-01-11,2017-08-10,1124,LANUS Nº 9,Buenos Aires,Protocolo 21,2017,82,PICK-UP CABINA DOBLE,024,CHEVROLET,582,S10 2.8TD 4X4 LS,1,Privado,Física,REMEDIOS DE ESCALADA,BUENOS AIRES,Femenino,1986,PARAGUAY,100,06,221
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-01-11,2009-01-29,1127,LA PLATA Nº 05,Buenos Aires,Nacional,2009,12,SEDAN 4 PTAS,37,RENAULT,SS,MEGANE TRI 1.9 L TD PACK PLUS,1,Privado,Física,LA PLATA,BUENOS AIRES,Masculino,1970,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-01-11,2005-01-03,1127,LA PLATA Nº 05,Buenos Aires,Nacional,2005,20,PICK-UP,19,FORD,SB,RANGER DC 4X2 XL PLUS 2.8L D,1,Privado,Física,LOS HORNOS,BUENOS AIRES,No identificado,1949,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-01-11,2002-05-13,1128,SAN MIGUEL Nº 2,Buenos Aires,Nacional,2002,12,SEDAN 4 PTAS,53,VOLKSWAGEN,AG,POLO 1.9 TDI 11D,1,Privado,Física,SAN MIGUEL,BUENOS AIRES,Masculino,1973,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-01-11,2008-09-02,1134,LANUS Nº 3,Buenos Aires,Protocolo 21,2008,02,SEDAN 4 PTAS,024,CHEVROLET,454,CORSA II 4P 1.8L EASYTRONIC GAS,1,Privado,Física,LANUS ESTE,BUENOS AIRES,No identificado,1999,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-01-11,2007-05-22,1144,QUILMES Nº 3,Buenos Aires,Protocolo 21,2007,05,SEDAN 5 PTAS,136,VOLKSWAGEN,348,FOX 1.6,1,Privado,Física,QUILMES,BUENOS AIRES,Masculino,1998,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-01-11,2012-07-27,1146,MERLO Nº 2,Buenos Aires,Nacional,2012,12,SEDAN 4 PTAS,37,RENAULT,XS,SYMBOL AUTHENTIQUE 1.6 PACK II,1,Privado,Física,MERLO,BUENOS AIRES,No identificado,1969,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-01-11,2017-12-20,1146,MERLO Nº 2,Buenos Aires,Protocolo 21,2017,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,577,GOL TREND 1.6 MSI,1,Privado,Física,PARQUE SAN MARTIN,BUENOS AIRES,No identificado,1953,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-01-11,2015-07-03,1147,LOMAS DE ZAMORA Nº 3,Buenos Aires,Nacional,2015,17,SEDAN 5 PUERTAS,53,VOLKSWAGEN,XJ,SURAN 1.6 5D 156,1,Privado,Física,LOMAS DE ZAMORA,BUENOS AIRES,No identificado,1968,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-01-11,2014-06-09,1147,LOMAS DE ZAMORA Nº 3,Buenos Aires,Protocolo 21,2014,05,SEDAN 5 PUERTAS,044,FIAT,791,PUNTO SPORTING 1.6 16V,1,Privado,Física,LOMAS DE ZAMORA,BUENOS AIRES,No identificado,1983,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-01-11,1999-06-23,1147,LOMAS DE ZAMORA Nº 3,Buenos Aires,Protocolo 21,1999,22,SEDAN 3 PTAS,136,VOLKSWAGEN,202,GOL GL 1.6 MI,1,Privado,Física,VILLA CENTENARIO,BUENOS AIRES,Femenino,1983,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-01-11,2010-03-18,1152,LA MATANZA Nº 04,Buenos Aires,Nacional,2010,12,SEDAN 4 PTAS,08,CHEVROLET,CK,CORSA CLASSIC 4 PTAS,1,Privado,Física,C EVITA,BUENOS AIRES,Masculino,1949,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-01-11,2014-08-27,1153,LA MATANZA Nº 05,Buenos Aires,Protocolo 21,2014,22,SEDAN 3 PUERTAS,136,VOLKSWAGEN,413,GOL TREND 1.6,1,Privado,Física,ISIDRO CASANOVA,BUENOS AIRES,No identificado,1969,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-01-11,2013-07-25,1153,LA MATANZA Nº 05,Buenos Aires,Protocolo 21,2013,05,SEDAN 5 PUERTAS,104,PEUGEOT,712,208 FELINE 1.6 N,1,Privado,Física,ISIDRO CASANOVA,BUENOS AIRES,Femenino,1981,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-01-11,2005-11-17,1153,LA MATANZA Nº 05,Buenos Aires,Protocolo 21,2005,22,SEDAN 3 PUERTAS,047,FORD,238,KA,1,Privado,Física,ISIDRO CASANOVA,BUENOS AIRES,No identificado,1963,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-01-11,2017-01-06,1153,LA MATANZA Nº 05,Buenos Aires,Protocolo 21,2017,05,SEDAN 5 PUERTAS,024,CHEVROLET,589,SPIN 1.8 N LT M/T,1,Privado,Física,ISIDRO CASANOVA,BUENOS AIRES,Femenino,1955,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-01-11,2016-08-19,1154,LA MATANZA Nº 06,Buenos Aires,Nacional,2016,17,SEDAN 5 PUERTAS,17,FIAT,AY,PALIO (326) ATTRACTIVE 5P 1.4 8V,1,Privado,Física,SAN JUSTO,BUENOS AIRES,No identificado,1993,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-01-11,2012-11-23,1154,LA MATANZA Nº 06,Buenos Aires,Protocolo 21,2012,02,SEDAN 4 PTAS,136,VOLKSWAGEN,496,VOYAGE 1.6 GP,1,Privado,Física,SAN JUSTO,BUENOS AIRES,Masculino,1966,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-01-11,2013-02-01,1156,HURLINGHAM Nº 1 (EX. MORON Nº 4),Buenos Aires,Importado,2013,05,SEDAN 5 PUERTAS,112,RENAULT,785,MEGANE III 2.0 16V LUXE,1,Privado,Física,HURLINGHAM,BUENOS AIRES,Femenino,1964,ARGENTINA,50,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-01-11,2014-03-21,1161,ESTEBAN ECHEVERRIA Nº 2,Buenos Aires,Protocolo 21,2014,04,RURAL 5 PUERTAS,047,FORD,993,ECOSPORT TITANIUM 1.6L MT N,1,Privado,Física,MONTE GRANDE,BUENOS AIRES,Femenino,1962,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-01-11,1997-07-25,1173,BERAZATEGUI Nº 2,Buenos Aires,Importado,1997,22,SEDAN 3 PTAS,112,RENAULT,004,TWINGO,1,Privado,Física,BERAZATEGUI - BERAZATEGUI,BUENOS AIRES,Masculino,1984,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-01-11,2013-02-18,1175,LANUS Nº 5,Buenos Aires,Nacional,2013,22,FURGON,34,PEUGEOT,KE,PARTNER CONFORT 1.4,1,Privado,Física,LANUS OESTE,BUENOS AIRES,Femenino,1988,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-01-11,2007-05-18,1175,LANUS Nº 5,Buenos Aires,Protocolo 21,2007,05,SEDAN 5 PTAS,136,VOLKSWAGEN,283,GOL 1.9 SD,1,Privado,Física,LANÚS OESTE,BUENOS AIRES,No identificado,1986,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-01-11,2017-08-29,1178,LA MATANZA Nº 08,Buenos Aires,Nacional,2017,17,SEDAN 5 PUERTAS,53,VOLKSWAGEN,XJ,SURAN 1.6 5D 156,1,Privado,Física,LOMAS DEL MIRADOR,BUENOS AIRES,Femenino,1970,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-01-11,2023-04-27,1178,LA MATANZA Nº 08,Buenos Aires,Nacional,2023,17,SEDAN 5 PUERTAS,34,PEUGEOT,SV,208 ALLURE PACK 1.6L AM23.5,1,Privado,Física,RAMOS MEJÍA,BUENOS AIRES,Masculino,1969,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-01-11,2017-08-11,1178,LA MATANZA Nº 08,Buenos Aires,Protocolo 21,2017,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,577,GOL TREND 1.6 MSI,1,Privado,Física,RAFAEL CASTILLO,BUENOS AIRES,Femenino,1989,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-01-11,1996-01-04,1179,SAN MARTIN Nº 5,Buenos Aires,Importado,1995,05,SEDAN 5 PTAS,112,RENAULT,001,CLIO RT,1,Privado,Física,JOSE L.SUAREZ - GRAL.SAN MARTIN,BUENOS AIRES,No identificado,1976,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-01-11,2017-06-30,1179,SAN MARTIN Nº 5,Buenos Aires,Protocolo 21,2017,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,538,FOX 1.6 MSI,1,Privado,Física,CDAD. DEL LIB. GRAL.JOSE DE SAN MARTIN,BUENOS AIRES,Masculino,1975,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-01-11,2023-02-08,1181,TRES DE FEBRERO Nº 4,Buenos Aires,Nacional,2023,20,PICK-UP,19,FORD,ZN,RANGER DC 4X4 XLT AT 3.2L D,1,Privado,Física,CIUDADELA,BUENOS AIRES,Masculino,1971,BOLIVIA,50,06,202
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-01-11,2010-07-13,1181,TRES DE FEBRERO Nº 4,Buenos Aires,Nacional,2010,,FURGON 800,34,PEUGEOT,KG,PARTNER CONFORT 1.6 HDI_,1,Privado,Física,CIUDADELA,BUENOS AIRES,Masculino,1976,PERU,100,06,222
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-01-11,2008-09-09,1193,LUJAN Nº 2,Buenos Aires,Protocolo 21,2008,22,SEDAN 3 PTAS,136,VOLKSWAGEN,274,GOL 1.6,1,Privado,Física,LUJAN,BUENOS AIRES,Masculino,1982,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-01-11,2012-03-26,1196,LA PLATA Nº 08,Buenos Aires,Nacional,2012,12,SEDAN 4 PTAS,08,CHEVROLET,DB,CLASSIC 4 PTAS LS 1.4N,1,Privado,Física,LA PLATA,BUENOS AIRES,Masculino,1982,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-01-11,1993-06-17,1200,SAN MARTIN Nº 6,Buenos Aires,Nacional,1993,17,SEDAN 5 PTAS,37,RENAULT,20,RENAULT 11 TS,1,Privado,Física,VILLA MAIPU* GRAL SAN MARTIN,BUENOS AIRES,No identificado,1977,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-01-11,2003-10-06,1202,MAR DEL PLATA Nº 09,Buenos Aires,Protocolo 21,2003,11,PICK-UP,024,CHEVROLET,346,S10 2.8STD T.INTERC.4X4(CAB.DOB),1,Privado,Física,MAR DEL PLATA,BUENOS AIRES,Masculino,2003,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-01-11,2009-08-03,1203,MALVINAS ARGENTINAS Nº 1 (EX. SAN MIGUEL NRO. 4),Buenos Aires,Protocolo 21,2009,22,SEDAN 3 PTAS,136,VOLKSWAGEN,274,GOL 1.6,1,Privado,Física,VILLA DE MAYO,BUENOS AIRES,Femenino,1987,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-01-11,2017-01-10,1209,BERAZATEGUI Nº 3,Buenos Aires,Nacional,2017,22,FURGON,07,CITROEN,BT,BERLINGO FURGON 1.4I BUSINESS AM54,1,Privado,Física,BERAZATEGUI,BUENOS AIRES,Masculino,1980,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-01-11,2001-01-02,1211,QUILMES Nº 6,Buenos Aires,Nacional,2000,17,SEDAN 5 PTAS,37,RENAULT,00,MEGANE RT BIC ABCP AA,1,Privado,Física,SAN FRANCISCO SOLANO,BUENOS AIRES,No identificado,1982,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-01-11,1999-10-01,1214,ITUZAINGO Nº 1 (EX. MORON Nº 8),Buenos Aires,Importado,1999,22,SEDAN 3 PUERTAS,018,BMW,087,318 TDS,1,Privado,Física,HAEDO,BUENOS AIRES,Masculino,1967,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-01-11,2016-02-19,1226,LA MATANZA Nº 09,Buenos Aires,Protocolo 21,2016,02,SEDAN 4 PUERTAS,024,CHEVROLET,614,PRISMA 1.4 N LT,1,Privado,Física,GONZALEZ CATAN,BUENOS AIRES,Femenino,1948,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-01-11,2011-01-20,1226,LA MATANZA Nº 09,Buenos Aires,Importado,2011,10,TODO TERRENO,058,HYUNDAI,212,TUCSON 2.0 4WD,1,Privado,Física,G. CATAN,BUENOS AIRES,Masculino,1989,ARGENTINA,50,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-01-11,2013-04-30,1227,LA MATANZA Nº 10,Buenos Aires,Protocolo 21,2013,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,463,GOL 1.4 L,1,Privado,Física,VILLA LUZURIAGA,BUENOS AIRES,Masculino,1981,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-01-11,1994-11-04,1227,LA MATANZA Nº 10,Buenos Aires,Nacional,1994,17,SEDAN 5 PTAS,37,RENAULT,90,R 19 RN (BIC),1,Privado,Física,LAFERRERE,BUENOS AIRES,Masculino,1980,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-01-11,2011-07-15,1227,LA MATANZA Nº 10,Buenos Aires,Protocolo 21,2011,02,SEDAN 4 PTAS,104,PEUGEOT,586,207 COMPACT XS 1.4,1,Privado,Física,GREGORIO DE LAFERRERE,BUENOS AIRES,Femenino,1994,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-01-11,2007-01-29,1227,LA MATANZA Nº 10,Buenos Aires,Nacional,2007,17,SEDAN 5 PUERTAS,34,PEUGEOT,FW,206 XT PREMIUM HDI 5P,1,Privado,Física,GREGORIO DE LAFERRERE,BUENOS AIRES,No identificado,1966,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-01-11,2007-12-26,1227,LA MATANZA Nº 10,Buenos Aires,Protocolo 21,2007,22,SEDAN 3 PTAS,136,VOLKSWAGEN,274,GOL 1.6,1,Privado,Física,GREGORIO DE LAFERRERE,BUENOS AIRES,Masculino,1981,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-01-11,2007-03-29,1228,LA PLATA Nº 10,Buenos Aires,Nacional,2007,17,SEDAN 5 PTAS,34,PEUGEOT,HB,307 XS PREMIUM 2.0 HDI 5P 110 CV,1,Privado,Física,LA PLATA,BUENOS AIRES,Femenino,1991,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-01-11,2016-12-29,1230,ESCOBAR Nº 2,Buenos Aires,Nacional,2016,20,PICK-UP,19,FORD,YU,NUEVA RANGER DC 4X2 XL 2.2L D,1,Privado,Física,GARIN,BUENOS AIRES,No identificado,1979,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-01-11,2021-12-14,1232,HURLINGHAM Nº 2 (EX. MORON Nº 10),Buenos Aires,Nacional,2021,20,PICK-UP,37,RENAULT,4E,ALASKAN INTENS 4X2 MT,1,Privado,Física,HURLINGHAM,BUENOS AIRES,Masculino,1976,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-01-11,2008-01-24,1237,LOMAS DE ZAMORA Nº 7,Buenos Aires,Protocolo 21,2008,05,SEDAN 5 PTAS,136,VOLKSWAGEN,211,GOLF 1.6,1,Privado,Física,VILLA FIORITO,BUENOS AIRES,No identificado,1975,BOLIVIA,100,06,202
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-01-11,2022-10-31,1237,LOMAS DE ZAMORA Nº 7,Buenos Aires,Protocolo 21,2022,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,760,POLO TREND MSI MT,1,Privado,Física,VILLA FIORITO,BUENOS AIRES,Femenino,1998,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-01-11,1997-09-26,1238,TIGRE Nº 4,Buenos Aires,Nacional,1997,12,SEDAN 4 PTAS,17,FIAT,29,SIENA HL 4P,1,Privado,Física,GENERAL PACHECO,BUENOS AIRES,Masculino,1958,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-01-11,2010-12-17,1238,TIGRE Nº 4,Buenos Aires,Protocolo 21,2010,05,SEDAN 5 PTAS,136,VOLKSWAGEN,348,FOX 1.6,1,Privado,Física,TRONCOS DEL TALAR,BUENOS AIRES,Femenino,1992,ARGENTINA,100,06,200
