tramite_tipo,tramite_fecha,fecha_inscripcion_inicial,registro_seccional_codigo,registro_seccional_descripcion,registro_seccional_provincia,automotor_origen,automotor_anio_modelo,automotor_tipo_codigo,automotor_tipo_descripcion,automotor_marca_codigo,automotor_marca_descripcion,automotor_modelo_codigo,automotor_modelo_descripcion,automotor_uso_codigo,automotor_uso_descripcion,titular_tipo_persona,titular_domicilio_localidad,titular_domicilio_provincia,titular_genero,titular_anio_nacimiento,titular_pais_nacimiento,titular_porcentaje_titularidad,titular_domicilio_provincia_id,titular_pais_nacimiento_id
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-07,2013-06-24,2009,CAPITAL FEDERAL Nº 009,Ciudad Autónoma de Buenos Aires,Nacional,2013,17,5 PUERTAS,53,VOLKSWAGEN,TI,SURAN 1.6L 5D 768,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Femenino,1990,PERU,100,02,222
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-07,1996-01-08,2010,CAPITAL FEDERAL Nº 010,Ciudad Autónoma de Buenos Aires,Nacional,1996,18,SEDAN 3 PTAS,53,VOLKSWAGEN,11,GOL GLI,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No identificado,1989,ARGENTINA,100,02,200
COMUNICACIÓN DE RECUPERO,2024-06-07,2010-02-17,2011,CAPITAL FEDERAL Nº 011,Ciudad Autónoma de Buenos Aires,Protocolo 21,2010,05,SEDAN 5 PTAS,044,FIAT,645,PALIO ELX 1.4 8V,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,1997,No aplica,100,02,
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-07,2024-03-27,2016,CAPITAL FEDERAL Nº 016,Ciudad Autónoma de Buenos Aires,Nacional,2024,14,RURAL 4/5 PUERTAS,53,VOLKSWAGEN,8E,TAOS COMFORTLINE 250 TSI AT,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1972,ARGENTINA,100,02,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-07,1994-12-05,2022,CAPITAL FEDERAL Nº 022,Ciudad Autónoma de Buenos Aires,Nacional,1994,26,CHASIS C/CABINA,29,MERCEDES BENZ,44,L 710D/42,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,1995,No aplica,100,02,
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-07,2013-02-22,2023,CAPITAL FEDERAL Nº 023,Ciudad Autónoma de Buenos Aires,Importado,2013,22,SEDAN 3 PTAS,027,CITROEN,241,DS3 1.6 TURBO SPORT CHIC,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1988,ARGENTINA,100,02,200
COMUNICACIÓN DE RECUPERO,2024-06-07,2013-06-18,2027,CAPITAL FEDERAL Nº 027,Ciudad Autónoma de Buenos Aires,Nacional,2013,17,SEDAN 5 PUERTAS,34,PEUGEOT,LL,308 ALLURE 1.6N,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,1994,No aplica,100,02,
COMUNICACIÓN DE RECUPERO,2024-06-07,2018-03-21,2027,CAPITAL FEDERAL Nº 027,Ciudad Autónoma de Buenos Aires,Protocolo 21,2018,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,608,GOL TREND COMFORTLINE 1.6 MSI,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,1994,No aplica,100,02,
COMUNICACIÓN DE RECUPERO,2024-06-07,2011-11-23,2027,CAPITAL FEDERAL Nº 027,Ciudad Autónoma de Buenos Aires,Nacional,2011,17,SEDAN 5 PUERTAS,37,RENAULT,XG,CLIO 5P AUTHENTIQUE 1.2 PACK I,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,1994,No aplica,100,02,
COMUNICACIÓN DE RECUPERO,2024-06-07,2008-09-10,2027,CAPITAL FEDERAL Nº 027,Ciudad Autónoma de Buenos Aires,Importado,2008,10,TODO TERRENO,130,TOYOTA,122,RAV 4,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,1994,No aplica,100,02,
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-07,2001-11-21,2031,CAPITAL FEDERAL Nº 031,Ciudad Autónoma de Buenos Aires,Nacional,2001,17,SEDAN 5 PTAS,37,RENAULT,EX,MEGANE RXE TD BIC S/TC CUERO F2,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1981,PARAGUAY,100,02,221
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-07,2020-10-30,2035,CAPITAL FEDERAL Nº 035,Ciudad Autónoma de Buenos Aires,Nacional,2020,20,PICK-UP,53,VOLKSWAGEN,7U,AMAROK DC 2.0L TDI 180CV HIGHLINE 4X2 AUT EU5,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,1992,No aplica,100,02,
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-07,2016-02-26,2036,CAPITAL FEDERAL Nº 036,Ciudad Autónoma de Buenos Aires,Nacional,2016,12,SEDAN 4 PUERTAS,08,CHEVROLET,DX,CLASSIC 4 P LS ABS+AIRBAG 1.4N,2,Público,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1983,ARGENTINA,100,02,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-07,2005-09-15,2041,CAPITAL FEDERAL Nº 041,Ciudad Autónoma de Buenos Aires,Protocolo 21,2005,22,SEDAN 3 PTAS,136,VOLKSWAGEN,274,GOL 1.6,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Femenino,1962,ARGENTINA,50,02,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-07,2012-01-19,2052,CAPITAL FEDERAL Nº 052,Ciudad Autónoma de Buenos Aires,Nacional,2012,22,FURGON,34,PEUGEOT,LH,PARTNER PRESENCE PLC HDI 1.6,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,1980,No aplica,100,02,
COMUNICACIÓN DE RECUPERO,2024-06-07,2011-01-31,2058,CAPITAL FEDERAL Nº 058,Ciudad Autónoma de Buenos Aires,Protocolo 21,2011,05,SEDAN 5 PTAS,055,HONDA,C13,FIT EXL,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Femenino,1967,ARGENTINA,100,02,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-07,2011-03-22,2068,CAPITAL FEDERAL Nº 068,Ciudad Autónoma de Buenos Aires,Importado,2011,04,RURAL 5 PTAS,130,TOYOTA,729,RAV4 4X2 A/T,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No identificado,1973,ARGENTINA,100,02,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-07,2012-11-27,2071,CAPITAL FEDERAL Nº 071,Ciudad Autónoma de Buenos Aires,Importado,2012,05,SEDAN 5 PUERTAS,018,BMW,376,118I,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Femenino,1963,ARGENTINA,100,02,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-07,2010-01-11,2079,CAPITAL FEDERAL Nº 079,Ciudad Autónoma de Buenos Aires,Nacional,2010,17,SEDAN 5 PTAS,07,CITROEN,65,C4 5P 2.0I 16V EXCLUSIVE,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1970,ARGENTINA,100,02,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-07,2009-04-29,2080,CAPITAL FEDERAL Nº 080,Ciudad Autónoma de Buenos Aires,Importado,2009,10,TODO TERRENO,137,VOLVO,497,XC90 3.2 AWD,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1975,ARGENTINA,100,02,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-07,2015-04-15,2085,CAPITAL FEDERAL Nº 085,Ciudad Autónoma de Buenos Aires,Protocolo 21,2015,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,413,GOL TREND 1.6,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1989,ARGENTINA,100,02,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-07,2013-10-09,2090,CAPITAL FEDERAL Nº 090,Ciudad Autónoma de Buenos Aires,Nacional,2013,20,PICK-UP,68,TOYOTA,58,HILUX 4X4 CABINA DOBLE SRV 3.0 TDI 5 A/T C/CUERO,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1961,ARGENTINA,100,02,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-07,1996-01-03,2090,CAPITAL FEDERAL Nº 090,Ciudad Autónoma de Buenos Aires,Importado,1995,02,SEDAN 4 PUERTAS,127,SUZUKI,001,SWIFT GL,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1982,ARGENTINA,100,02,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-07,2020-09-21,2096,CAPITAL FEDERAL Nº 096,Ciudad Autónoma de Buenos Aires,Nacional,2020,20,PICK-UP,68,TOYOTA,92,HILUX 4X4 D/C SRX 2.8 TDI 6 A/T,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,2017,No aplica,100,02,
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-07,1993-07-30,3005,CATAMARCA Nº 2,Catamarca,Nacional,1993,22,FURGON,37,RENAULT,37,RENAULT TRAFIC,1,Privado,Física,SAN FERNANDO DEL VALLE DE CATAMARCA,CATAMARCA,Masculino,1967,ARGENTINA,100,10,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-07,2018-09-04,4005,CORDOBA Nº 01,Córdoba,Protocolo 21,2018,02,SEDAN 4 PUERTAS,130,TOYOTA,873,COROLLA XEI 1.8 CVT,1,Privado,Física,CORDOBA,CORDOBA,Masculino,1971,ARGENTINA,100,14,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-07,1980-06-02,4005,CORDOBA Nº 01,Córdoba,Nacional,1980,12,SEDAN 4 PUERTAS,37,RENAULT,07,12 / 12 TL,1,Privado,Física,CORDOBA,CORDOBA,Masculino,1946,ARGENTINA,50,14,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-07,2000-10-27,4010,COSQUIN Nº 1,Córdoba,Nacional,2000,41,FAMILIAR,34,PEUGEOT,AC,PARTNER D PL,1,Privado,Física,COSQUIN,CORDOBA,Femenino,1959,ARGENTINA,100,14,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-07,2000-10-03,4016,JESUS MARIA Nº 1,Córdoba,Nacional,2000,,SEDAN,08,CHEVROLET,77,CORSA 3 PUERTAS 1.0N,1,Privado,Física,MALVINAS ARGENTINAS,CORDOBA,No identificado,1995,ARGENTINA,100,14,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-07,2007-04-18,4030,SAN AGUSTIN,Córdoba,Protocolo 21,2007,02,SEDAN 4 PTAS,047,FORD,636,FIESTA 1.6L EDGE PLUS,1,Privado,Física,VILLA GENERAL BELGRANO,CORDOBA,No identificado,1981,ARGENTINA,100,14,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-07,2013-01-02,4031,SANTA ROSA DEL RIO 1,Córdoba,Nacional,2013,17,SEDAN 5 PUERTAS,34,PEUGEOT,LL,308 ALLURE 1.6N,1,Privado,Física,PIQUILLIN,CORDOBA,Femenino,1978,ARGENTINA,100,14,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-07,2001-01-05,4035,CORDOBA Nº 05,Córdoba,Protocolo 21,2001,05,SEDAN 5 PTAS,011,AUDI,038,A-3 1.9 TDI,1,Privado,Física,CORDOBA,CORDOBA,Femenino,1982,ARGENTINA,100,14,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-07,2011-08-08,4042,CORDOBA Nº 10,Córdoba,Importado,2011,10,TODO TERRENO,136,VOLKSWAGEN,450,TIGUAN 2.0 TDI 4 MOTION,1,Privado,Física,CORDOBA,CORDOBA,Masculino,1981,ARGENTINA,100,14,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-07,2004-04-28,4042,CORDOBA Nº 10,Córdoba,Protocolo 21,2004,05,SEDAN 5 PTAS,112,RENAULT,516,MEGANE SCENIC 1.9 DTI,1,Privado,Física,CORDOBA,CORDOBA,Masculino,1979,ARGENTINA,100,14,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-07,2001-04-30,4045,CORDOBA Nº 12,Córdoba,Protocolo 21,2001,02,SEDAN 4 PTAS,130,TOYOTA,470,COROLLA 1.8 XE I,1,Privado,Física,CORDOBA CAPITAL,CORDOBA,Masculino,1979,ARGENTINA,100,14,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-07,2022-10-17,4046,VILLA ALLENDE Nº 1,Córdoba,Protocolo 21,2022,04,RURAL 5 PUERTAS,151,JEEP,138,RENEGADE SPORT 1.8L MT5 FWD,1,Privado,Física,SALDAN,CORDOBA,Masculino,1976,ARGENTINA,100,14,200
COMUNICACIÓN DE RECUPERO,2024-06-07,2012-01-05,4053,CORDOBA Nº 13,Córdoba,Nacional,2012,12,SEDAN 4 PTAS,08,CHEVROLET,DC,CLASSIC 4 PTAS LS AA+DIR 1.4N,1,Privado,Jurídica,MENDOZA,CORDOBA,No aplica,1966,No aplica,100,14,
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-07,2005-08-11,4054,MARCOS JUAREZ Nº 2,Córdoba,Nacional,2005,20,PICK-UP,19,FORD,SB,RANGER DC 4X2 XL PLUS 2.8L D,1,Privado,Física,SAN MARTIN,CORDOBA,Masculino,1973,ARGENTINA,100,14,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-07,1999-10-07,4059,CORDOBA Nº 16,Córdoba,Nacional,1999,18,SEDAN 3 PTAS,53,VOLKSWAGEN,27,GOL MI,1,Privado,Física,CORDOBA,CORDOBA,Masculino,1968,ARGENTINA,100,14,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-07,1997-09-11,4075,CORDOBA Nº 22,Córdoba,Nacional,1997,20,PICK-UP,68,TOYOTA,04,HILUX 4X2 CABINA DOBLE DLX,1,Privado,Física,CORDOBA,CORDOBA,Masculino,1969,CHILE,100,14,208
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-07,2001-03-20,4075,CORDOBA Nº 22,Córdoba,Importado,2001,05,SEDAN 5 PTAS,104,PEUGEOT,370,206 XR 1.6,1,Privado,Física,CORDOBA,CORDOBA,Masculino,1967,ARGENTINA,100,14,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-07,2013-06-13,4078,CORDOBA Nº 24,Córdoba,Protocolo 21,2013,22,SEDAN 3 PUERTAS,136,VOLKSWAGEN,463,GOL 1.4 L,1,Privado,Física,CORDOBA,CORDOBA,Masculino,1997,ARGENTINA,100,14,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-07,2016-05-18,4086,CORDOBA Nº 25,Córdoba,Protocolo 21,2016,30,FURGONETA,044,FIAT,810,NUEVO FIORINO 1.4 8V,1,Privado,Física,CORDOBA,CORDOBA,Masculino,1994,ARGENTINA,100,14,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-07,2017-10-25,4086,CORDOBA Nº 25,Córdoba,Protocolo 21,2017,05,SEDAN 5 PUERTAS,044,FIAT,848,MOBI 1.0 8V WAY,1,Privado,Física,CORDOBA,CORDOBA,Femenino,1976,ARGENTINA,100,14,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-07,2016-05-02,5004,GOYA,Corrientes,Nacional,2016,20,PICK-UP,68,TOYOTA,93,HILUX 4X4 D/C SRX 2.8 TDI 6 M/T,1,Privado,Física,GOYA,CORRIENTES,No identificado,1982,ARGENTINA,100,18,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-07,2008-01-11,5015,SAN COSME,Corrientes,Importado,2008,10,TODO TERRENO,011,AUDI,117,Q7 3.0 TDI QUATTRO,1,Privado,Física,RAMADA PASO,CORRIENTES,Femenino,1944,ARGENTINA,100,18,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-07,2014-07-28,5016,CORRIENTES Nº 5,Corrientes,Protocolo 21,2014,05,SEDAN 5 PUERTAS,024,CHEVROLET,657,CELTA ADVANTAGE AA+DIR,1,Privado,Física,CASEROS,CORRIENTES,Masculino,1989,ARGENTINA,100,18,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-07,1993-01-14,7008,PUERTO MADRYN Nº 2,Chubut,Nacional,1993,12,SEDAN 4 PUERTAS,17,FIAT,61,DUNA SDL 1.3,1,Privado,Física,PUERTO MADRYN,CHUBUT,Masculino,1976,ARGENTINA,100,26,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-07,1996-10-17,13001,MENDOZA Nº 01,Mendoza,Nacional,1996,18,SEDAN 3 PTAS,53,VOLKSWAGEN,11,GOL GLD,1,Privado,Física,LA CIENEGUITA,MENDOZA,Masculino,1984,ARGENTINA,100,50,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-07,2017-09-11,13002,MENDOZA Nº 02,Mendoza,Protocolo 21,2017,05,SEDAN 5 PUERTAS,024,CHEVROLET,617,ONIX 1.4 N LTZ,1,Privado,Física,.,MENDOZA,Masculino,1992,ARGENTINA,100,50,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-07,2013-05-21,13010,MENDOZA Nº 04,Mendoza,Protocolo 21,2013,02,SEDAN 4 PUERTAS,044,FIAT,782,GRAND SIENA ATTRACTIVE 1.4 8V,1,Privado,Física,VILLA NUEVA,MENDOZA,Masculino,1983,ARGENTINA,100,50,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-07,2004-03-01,13012,MENDOZA Nº 06,Mendoza,Nacional,2004,18,SEDAN 3 PTAS,34,PEUGEOT,CC,206 QUIKSILVER,1,Privado,Física,GODOY CRUZ,MENDOZA,Masculino,1980,ARGENTINA,100,50,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-07,2023-07-19,13013,MENDOZA Nº 07,Mendoza,Nacional,2023,20,PICK-UP,53,VOLKSWAGEN,8U,AMAROK EXTREME V6 3.0L 258 CV,1,Privado,Física,CHACRAS DE CORIA,MENDOZA,Masculino,1970,ARGENTINA,100,50,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-07,2012-09-28,13014,MENDOZA Nº 08,Mendoza,Nacional,2012,20,PICK-UP,19,FORD,WP,RANGER2 DC 4X2 XLS 3.2L D,1,Privado,Física,GOBERNADOR BENEGAS,MENDOZA,Masculino,1994,ARGENTINA,100,50,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-07,1998-01-02,13015,MENDOZA Nº 09,Mendoza,Importado,1998,11,PICK UP,102,NISSAN,185,DOBLE CABINA 4X4 DIESEL 3.2,1,Privado,Física,DORREGO GLLEN.,MENDOZA,Masculino,1953,ARGENTINA,100,50,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-07,2011-03-30,13029,MENDOZA Nº 17,Mendoza,Protocolo 21,2011,02,SEDAN 4 PUERTAS,112,RENAULT,773,LOGAN PH2 PACK 1.5 DCI,1,Privado,Física,SAN JOSE,MENDOZA,Femenino,1996,ARGENTINA,100,50,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-07,2000-09-19,13030,MENDOZA Nº 18,Mendoza,Nacional,2000,17,SEDAN 5 PUERTAS,34,PEUGEOT,13,206XRN5PK,1,Privado,Física,SAN JOSE,MENDOZA,Femenino,1973,ARGENTINA,100,50,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-07,2013-04-08,13033,MAIPÚ Nº 3,Mendoza,Nacional,2013,12,SEDAN 4 PTAS,08,CHEVROLET,DR,CLASSIC 4P LT SPIRIT PACK 1.4N,1,Privado,Física,FRAY LUIS BELTRAN,MENDOZA,No identificado,1974,ARGENTINA,100,50,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-07,2000-01-28,13033,MAIPÚ Nº 3,Mendoza,Protocolo 21,1998,11,PICK UP,047,FORD,266,F-100 4X2,1,Privado,Física,FRAY LUIS BELTRAN,MENDOZA,Masculino,1976,ARGENTINA,100,50,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-07,2011-09-01,13034,GODOY CRUZ,Mendoza,Protocolo 21,2011,05,SEDAN 5 PTAS,044,FIAT,727,UNO SPORTING 1.4 8V,1,Privado,Física,GODOY CRUZ,MENDOZA,Femenino,1966,ARGENTINA,100,50,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-07,2014-10-30,13035,MENDOZA Nº 19,Mendoza,Nacional,2014,12,SEDAN 4 PUERTAS,34,PEUGEOT,LC,408 ALLURE+ HDI,1,Privado,Física,GOBERNADOR BENEGAS,MENDOZA,Femenino,1985,ARGENTINA,100,50,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-07,1994-10-26,14006,PUERTO RICO,Misiones,Nacional,1994,11,SEDAN 2 PTAS,17,FIAT,62,UNO SCR-3P,1,Privado,Física,GARUHAPE,MISIONES,Masculino,1990,ARGENTINA,100,54,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-07,2013-10-18,15015,NEUQUEN Nº 6,Neuquén,Protocolo 21,2013,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,463,GOL 1.4 L,1,Privado,Física,NEUQUÉN,NEUQUEN,Femenino,1989,ARGENTINA,100,58,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-07,2004-01-09,21024,SANTA FE Nº 2,Santa Fe,Protocolo 21,2004,04,RURAL 5 PTAS,136,VOLKSWAGEN,276,GOL COUNTRY 1.6,1,Privado,Física,ARROYO LEYES,SANTA FE,Masculino,1989,ARGENTINA,100,82,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-07,2005-11-07,21042,ROSARIO Nº 07,Santa Fe,Nacional,2005,12,SEDAN 4 PTAS,34,PEUGEOT,DV,PARTNER URBANA CONFORT 1.4 PARA GNC,1,Privado,Física,ROSARIO,SANTA FE,Masculino,1957,ARGENTINA,100,82,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-07,1998-08-04,21042,ROSARIO Nº 07,Santa Fe,Nacional,1998,12,SEDAN 4 PTAS,17,FIAT,30,SIENA ELD 4P,1,Privado,Física,ROSARIO,SANTA FE,Femenino,1948,ARGENTINA,100,82,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-07,2008-03-12,21043,ROSARIO Nº 08,Santa Fe,Protocolo 21,2008,04,RURAL 5 PTAS,047,FORD,596,ECOSPORT 1.6 L 4X2 XLS,1,Privado,Física,ROSARIO,SANTA FE,Masculino,1969,ARGENTINA,100,82,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-07,2000-06-30,21045,ROSARIO Nº 10,Santa Fe,Importado,2000,05,SEDAN 5 PTAS,047,FORD,117,MONDEO CLX D,1,Privado,Física,ROSARIO,SANTA FE,Masculino,1984,ARGENTINA,100,82,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-07,1998-03-20,21049,ROSARIO Nº 11,Santa Fe,Nacional,1998,12,SEDAN 4 PTAS,17,FIAT,29,SIENA HL 4P,1,Privado,Física,ROSARIO,SANTA FE,Masculino,1990,ARGENTINA,100,82,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-07,1997-02-20,21050,ROSARIO Nº 12,Santa Fe,Protocolo 21,1997,05,SEDAN 5 PTAS,024,CHEVROLET,103,CORSA GL 1.6MPFI,1,Privado,Física,ROSARIO,SANTA FE,No identificado,1987,ARGENTINA,100,82,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-07,2007-10-24,21057,ROSARIO Nº 14,Santa Fe,Nacional,2007,12,SEDAN 4 PTAS,08,CHEVROLET,BD,CORSA CLASSIC 4P SUPER 1.6N,1,Privado,Física,ROSARIO,SANTA FE,Masculino,1959,ARGENTINA,100,82,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-07,2009-09-28,21059,ROSARIO Nº 16,Santa Fe,Protocolo 21,2009,02,SEDAN 4 PTAS,112,RENAULT,636,LOGAN 1.5 DCI PACK,1,Privado,Física,ROSARIO,SANTA FE,Femenino,1983,ARGENTINA,100,82,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-07,1999-08-25,21068,ROSARIO Nº 17,Santa Fe,Nacional,1999,14,RURAL 4 PUERTAS,19,FORD,JJ,ESCORT RURAL LX 1.8 N,1,Privado,Física,PEREZ,SANTA FE,No identificado,1962,ARGENTINA,100,82,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-07,2010-06-17,21070,ROSARIO Nº 18,Santa Fe,Protocolo 21,2010,22,SEDAN 3 PUERTAS,136,VOLKSWAGEN,274,GOL 1.6,1,Privado,Física,ROSARIO,SANTA FE,Masculino,1995,ARGENTINA,100,82,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-07,2000-02-16,21073,VILLA GOBERNADOR GÁLVEZ,Santa Fe,Nacional,2000,17,SEDAN 5 PUERTAS,17,FIAT,25,PALIO ELD 5P,1,Privado,Física,VILLA GDOR GALVEZ,SANTA FE,Masculino,1991,ARGENTINA,100,82,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-07,2016-09-16,23008,TUCUMAN Nº 7,Tucumán,Nacional,2016,17,SEDAN 5 PUERTAS,53,VOLKSWAGEN,XJ,SURAN 1.6 5D 156,1,Privado,Física,ALDERETES,TUCUMAN,Masculino,1974,ARGENTINA,100,90,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-07,2020-07-30,1005,AVELLANEDA Nº 2,Buenos Aires,Protocolo 21,2020,04,RURAL 5 PUERTAS,024,CHEVROLET,778,TRACKER 1.2T AT LTZ,1,Privado,Física,SARANDÍ,BUENOS AIRES,Masculino,1962,ARGENTINA,50,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-07,2008-10-03,1028,DOLORES,Buenos Aires,Importado,2008,02,SEDAN 4 PTAS,136,VOLKSWAGEN,282,BORA TDI,1,Privado,Física,BANFIELD,BUENOS AIRES,Masculino,1965,ARGENTINA,100,06,200
