tramite_tipo,tramite_fecha,fecha_inscripcion_inicial,registro_seccional_codigo,registro_seccional_descripcion,registro_seccional_provincia,automotor_origen,automotor_anio_modelo,automotor_tipo_codigo,automotor_tipo_descripcion,automotor_marca_codigo,automotor_marca_descripcion,automotor_modelo_codigo,automotor_modelo_descripcion,automotor_uso_codigo,automotor_uso_descripcion,titular_tipo_persona,titular_domicilio_localidad,titular_domicilio_provincia,titular_genero,titular_anio_nacimiento,titular_pais_nacimiento,titular_porcentaje_titularidad,titular_domicilio_provincia_id,titular_pais_nacimiento_id
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-03-13,2013-09-12,1077,QUILMES Nº 1,Buenos Aires,Protocolo 21,2013,02,SEDAN 4 PUERTAS,136,VOLKSWAGEN,496,VOYAGE 1.6 GP,1,Privado,Física,BERNAL,BUENOS AIRES,Femenino,1977,PARAGUAY,100,06,221
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-03-13,2013-03-21,1077,QUILMES Nº 1,Buenos Aires,Nacional,2013,17,SEDAN 5 PTAS,08,CHEVROLET,DM,AGILE 5P LT SPIRIT 1.4,1,Privado,Física,DON BOSCO,BUENOS AIRES,No identificado,1990,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-03-13,2009-03-20,1077,QUILMES Nº 1,Buenos Aires,Nacional,2009,90,MINIBUS,29,MERCEDES BENZ,AJ,SPRINTER 413 CDI/C 4025,1,Privado,Física,BERNAL,BUENOS AIRES,No identificado,1971,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-03-13,2018-07-24,1078,LA MATANZA Nº 01,Buenos Aires,Nacional,2018,12,SEDAN 4 PUERTAS,17,FIAT,CJ,CRONOS DRIVE 1.3 MT,1,Privado,Física,SAN JUSTO,BUENOS AIRES,Femenino,1968,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-03-13,2018-01-31,1078,LA MATANZA Nº 01,Buenos Aires,Nacional,2018,17,SEDAN 5 PUERTAS,37,RENAULT,2U,NUEVO SANDERO STEPWAY PRIVILEGE,1,Privado,Física,VILLA LUZURIAGA,BUENOS AIRES,Masculino,1967,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-03-13,2018-01-08,1078,LA MATANZA Nº 01,Buenos Aires,Protocolo 21,2018,05,SEDAN 5 PUERTAS,047,FORD,A35,FIESTA 1.6L SE POWERSHIFT,1,Privado,Física,MORÓN,BUENOS AIRES,Masculino,2001,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-03-13,2022-07-14,1087,SAN ISIDRO Nº 01,Buenos Aires,Nacional,2022,20,PICK-UP,68,TOYOTA,BH,HILUX 4X4 DC SRX 2.8 TDI 6 AT,1,Privado,Física,MARTÍNEZ,BUENOS AIRES,Femenino,1983,ARGENTINA,50,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-03-13,2014-05-29,1089,SAN MARTIN Nº 2,Buenos Aires,Nacional,2014,12,SEDAN 4 PUERTAS,34,PEUGEOT,LE,408 SPORT 163 CV,1,Privado,Física,VILLA BALLESTER,BUENOS AIRES,Masculino,1969,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-03-13,2008-10-23,1090,SAN MIGUEL Nº 1,Buenos Aires,Importado,2008,10,TODO TERRENO,058,HYUNDAI,196,SANTA FE 4WD V6,1,Privado,Física,SAN MIGUEL,BUENOS AIRES,No identificado,1964,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-03-13,2004-11-26,1096,TIGRE Nº 1,Buenos Aires,Protocolo 21,2004,22,SEDAN 3 PTAS,112,RENAULT,518,CLIO AUTHENTIQUE 1.2 16V - 2004,1,Privado,Física,DON TORCUATO,BUENOS AIRES,Masculino,1979,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-03-13,2013-03-11,1106,LA MATANZA Nº 02,Buenos Aires,Nacional,2013,41,FAMILIAR,37,RENAULT,UR,KANGOO CONFORT 1.5 DCI CD AA DA SVT 1P,1,Privado,Física,LA MATANZA,BUENOS AIRES,Masculino,2000,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-03-13,1997-11-12,1113,SAN VICENTE,Buenos Aires,Protocolo 21,1997,22,SEDAN 3 PTAS,136,VOLKSWAGEN,202,GOL GL 1.6 MI,1,Privado,Física,A.KORN,BUENOS AIRES,Masculino,1969,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-03-13,2011-03-04,1115,MORON Nº 01,Buenos Aires,Importado,2011,10,TODO TERRENO,093,MITSUBISHI,429,OUTLANDER,1,Privado,Física,MORÃ³N,BUENOS AIRES,No identificado,1979,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-03-13,2008-08-15,1118,QUILMES Nº 2,Buenos Aires,Protocolo 21,2008,02,SEDAN 4 PTAS,047,FORD,766,FIESTA MAX 1.6 AMBIENTE PLUS MP3,1,Privado,Física,DON BOSCO,BUENOS AIRES,Femenino,1982,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-03-13,2006-04-28,1118,QUILMES Nº 2,Buenos Aires,Protocolo 21,2006,22,SEDAN 3 PTAS,112,RENAULT,518,CLIO AUTHENTIQUE 1.2 16V,1,Privado,Física,QUILMES,BUENOS AIRES,Femenino,1972,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-03-13,2008-02-22,1118,QUILMES Nº 2,Buenos Aires,Nacional,2008,18,SEDAN 3 PTAS,08,CHEVROLET,BA,CORSA 3 PTAS CITY 1.6N,1,Privado,Física,BERNAL,BUENOS AIRES,Masculino,1972,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-03-13,2006-09-06,1119,MORON Nº 03,Buenos Aires,Protocolo 21,2006,05,SEDAN 5 PTAS,136,VOLKSWAGEN,274,GOL 1.6,1,Privado,Física,HAEDO - BS.AS.,BUENOS AIRES,Femenino,1955,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-03-13,2018-04-03,1128,SAN MIGUEL Nº 2,Buenos Aires,Protocolo 21,2018,02,SEDAN 4 PUERTAS,024,CHEVROLET,704,PRISMA JOY 4P 1.4 N LS MT +,1,Privado,Física,SAN MIGUEL,BUENOS AIRES,Masculino,1977,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-03-13,2009-05-08,1130,GENERAL RODRIGUEZ Nº 1,Buenos Aires,Nacional,2009,,FURGON VID. C/ AS.,37,RENAULT,UR,KANGOO CONFORT 1.5 DCI CD AA DA SVT 1P,1,Privado,Física,GENERAL RODRIGUEZ,BUENOS AIRES,Femenino,1976,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-03-13,2012-11-22,1133,SAN MIGUEL Nº 3,Buenos Aires,Nacional,2012,17,SEDAN 5 PTAS,34,PEUGEOT,LX,206 ALLURE 1.4 N 5P,1,Privado,Física,BELLA VISTA,BUENOS AIRES,Masculino,1996,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-03-13,1999-10-21,1143,BAHIA BLANCA Nº 4,Buenos Aires,Nacional,1999,12,SEDAN 4 PUERTAS,37,RENAULT,EA,R19 INJECTION C/ AA,1,Privado,Física,BAHI­A BLANCA,BUENOS AIRES,Masculino,1996,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-03-13,2021-06-24,1144,QUILMES Nº 3,Buenos Aires,Nacional,2021,20,PICK-UP,AC,NISSAN,09,FRONTIER CD LE 2.3 D 4X4 AT,1,Privado,Física,QUILMES,BUENOS AIRES,Masculino,1968,ARGENTINA,50,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-03-13,2000-04-07,1147,LOMAS DE ZAMORA Nº 3,Buenos Aires,Nacional,2000,,SEDAN,08,CHEVROLET,51,CORSA 4 PTS. GLS 1.7 D,1,Privado,Física,LOMAS DE ZAMORA,BUENOS AIRES,Masculino,1971,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-03-13,2013-01-03,1153,LA MATANZA Nº 05,Buenos Aires,Protocolo 21,2013,05,SEDAN 5 PUERTAS,024,CHEVROLET,602,CELTA 1.4N LT SPIRIT,1,Privado,Física,ISIDRO CASANOVA,BUENOS AIRES,Femenino,1963,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-03-13,2001-06-12,1153,LA MATANZA Nº 05,Buenos Aires,Nacional,2001,17,SEDAN 5 PTAS,19,FORD,NR,FOCUS LX 1.8 5P TD,1,Privado,Física,I.CASANOVA-LA MATANZA,BUENOS AIRES,No identificado,1975,No identificado,100,06,
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-03-13,1999-09-24,1153,LA MATANZA Nº 05,Buenos Aires,Nacional,1999,18,SEDAN 3 PTAS,53,VOLKSWAGEN,27,GOL MI,1,Privado,Física,RAFAEL CASTILLO,BUENOS AIRES,Femenino,2003,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-03-13,1998-06-01,1153,LA MATANZA Nº 05,Buenos Aires,Protocolo 21,1998,22,SEDAN 3 PTAS,024,CHEVROLET,103,CORSA GL 1.6 MPFI,1,Privado,Física,RAFAEL CASTILLO,BUENOS AIRES,Masculino,1999,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-03-13,2017-11-27,1154,LA MATANZA Nº 06,Buenos Aires,Nacional,2017,22,FURGON,07,CITROEN,EW,BERLINGO FURGÓN HDI 92 BUSINESS MIXTO,1,Privado,Física,SAN JUSTO,BUENOS AIRES,Masculino,1969,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-03-13,2012-07-27,1156,HURLINGHAM Nº 1 (EX. MORON Nº 4),Buenos Aires,Protocolo 21,2012,02,SEDAN 4 PUERTAS,136,VOLKSWAGEN,426,VOYAGE 1.6,1,Privado,Física,HURLIGHAM,BUENOS AIRES,Masculino,1985,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-03-13,1995-09-27,1156,HURLINGHAM Nº 1 (EX. MORON Nº 4),Buenos Aires,Importado,1995,02,SEDAN 4 PUERTAS,044,FIAT,088,TEMPRA 2.0 I.E.,1,Privado,Física,WILLIAM C. MORRIS,BUENOS AIRES,Masculino,1991,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-03-13,2021-10-26,1157,MORON Nº 05,Buenos Aires,Protocolo 21,2021,05,SEDAN 5 PUERTAS,130,TOYOTA,908,ETIOS X 1.5 6M/T,1,Privado,Física,HAEDO,BUENOS AIRES,Femenino,1979,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-03-13,1999-09-28,1160,SAN MARTIN Nº 4,Buenos Aires,Protocolo 21,1999,02,SEDAN 4 PTAS,024,CHEVROLET,288,ASTRA GLS,1,Privado,Física,GENERAL SAN MARTIN,BUENOS AIRES,Masculino,1985,PERU,100,06,222
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-03-13,2010-04-12,1161,ESTEBAN ECHEVERRIA Nº 2,Buenos Aires,Protocolo 21,2010,22,SEDAN 3 PUERTAS,136,VOLKSWAGEN,274,GOL 1.6,1,Privado,Física,MONTE GRANDE,BUENOS AIRES,Masculino,1976,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-03-13,1996-09-18,1166,MUNICIPIO URBANO DE LA COSTA,Buenos Aires,Importado,1996,,SEDAN 5 PTAS,,VOLKSWAGEN,,GOLF GL 1.8,1,Privado,Física,MAR DE AJO,BUENOS AIRES,Masculino,1969,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-03-13,2008-07-18,1167,LOMAS DE ZAMORA Nº 5,Buenos Aires,Importado,2008,05,SEDAN 5 PTAS,102,NISSAN,485,TIIDA 1.8 6MT TEKNA,1,Privado,Física,LOMAS DE ZAMORA,BUENOS AIRES,Masculino,1992,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-03-13,2021-04-14,1168,MORON Nº 06,Buenos Aires,Nacional,2021,20,PICK-UP,53,VOLKSWAGEN,8A,AMAROK DC V6 3.0L 258 CV TDI 4X4 AT,1,Privado,Física,EL PALOMAR,BUENOS AIRES,Masculino,1957,ARGENTINA,100,06,200
COMUNICACIÓN DE RECUPERO,2024-03-13,1994-12-02,1169,OLIVOS Nº 05,Buenos Aires,Protocolo 21,1994,02,SEDAN 4 PUERTAS,112,RENAULT,221,R9 RL,1,Privado,Física,MUNRO,BUENOS AIRES,Masculino,1999,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-03-13,2010-10-28,1171,ESCOBAR Nº 1,Buenos Aires,Protocolo 21,2010,02,SEDAN 4 PTAS,104,PEUGEOT,586,207 COMPACT XS 1.4,1,Privado,Física,BELEN DE ESCOBAR,BUENOS AIRES,Masculino,1960,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-03-13,2016-06-07,1174,LA MATANZA Nº 07,Buenos Aires,Nacional,2016,17,SEDAN 5 PUERTAS,53,VOLKSWAGEN,ZT,SURAN 1.6 5D 682,1,Privado,Física,RAMOS MEJIA,BUENOS AIRES,Femenino,1979,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-03-13,2017-03-06,1178,LA MATANZA Nº 08,Buenos Aires,Importado,2017,02,SEDAN 4 PUERTAS,027,CITROEN,416,C-ELYSEE VTI 115 FEEL,1,Privado,Física,VIRREY DEL PINO BºARLT,BUENOS AIRES,Masculino,1984,ARGENTINA,50,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-03-13,2001-07-24,1178,LA MATANZA Nº 08,Buenos Aires,Protocolo 21,2001,05,SEDAN 5 PTAS,024,CHEVROLET,341,ZAFIRA GL,1,Privado,Física,RAFAEL CASTILLO BºCENTRAL,BUENOS AIRES,Masculino,1981,PARAGUAY,100,06,221
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-03-13,2013-02-14,1178,LA MATANZA Nº 08,Buenos Aires,Importado,2013,02,SEDAN 4 PTAS,024,CHEVROLET,569,SONIC 1.6 LTZ M/T,1,Privado,Física,RAFAEL CASTILLO,BUENOS AIRES,Femenino,1992,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-03-13,2006-03-15,1181,TRES DE FEBRERO Nº 4,Buenos Aires,Nacional,2006,17,SEDAN 5 PTAS,37,RENAULT,PL,CLIO 1.6 PRIVILEGE F4,1,Privado,Física,VILLA BOSCH,BUENOS AIRES,Masculino,1983,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-03-13,2007-01-05,1181,TRES DE FEBRERO Nº 4,Buenos Aires,Importado,2007,02,SEDAN 4 PTAS,018,BMW,233,330 D,1,Privado,Física,CIUDADELA,BUENOS AIRES,Masculino,1990,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-03-13,2012-07-30,1185,ADROGUE Nº 3,Buenos Aires,Importado,2012,02,SEDAN 4 PTAS,104,PEUGEOT,655,508 ALLURE N 156 CV TIP,1,Privado,Física,BURZACO,BUENOS AIRES,No identificado,1992,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-03-13,2012-10-18,1185,ADROGUE Nº 3,Buenos Aires,Nacional,2012,17,SEDAN 5 PTAS,53,VOLKSWAGEN,TD,SURAN 1.6L 5D 700,1,Privado,Física,BURZACO,BUENOS AIRES,Masculino,1989,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-03-13,2010-01-15,1185,ADROGUE Nº 3,Buenos Aires,Nacional,2010,22,FURGON,37,RENAULT,VZ,KANGOO CONFORT 1.5 DCICD DA SVT 1P 600KG,1,Privado,Física,BURZACO,BUENOS AIRES,Masculino,2002,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-03-13,2016-08-31,1185,ADROGUE Nº 3,Buenos Aires,Protocolo 21,2016,04,RURAL 5 PUERTAS,047,FORD,998,ECOSPORT SE 1.6L MT N,1,Privado,Física,LONGCHAMPS,BUENOS AIRES,Masculino,1973,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-03-13,2007-10-30,1186,MORENO Nº 2,Buenos Aires,Nacional,2007,17,SEDAN 5 PTAS,34,PEUGEOT,FS,206 X-LINE 1.4 5P,1,Privado,Física,MORENO,BUENOS AIRES,No identificado,1966,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-03-13,2011-01-13,1186,MORENO Nº 2,Buenos Aires,Protocolo 21,2011,02,SEDAN 4 PTAS,024,CHEVROLET,535,CLASSIC 1.4 N LT,1,Privado,Física,PASO DEL REY,BUENOS AIRES,Femenino,1961,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-03-13,2009-09-24,1189,FLORENCIO VARELA Nº 2,Buenos Aires,Importado,2009,02,SEDAN 4 PTAS,024,CHEVROLET,483,AVEO LT 1.6N MT,1,Privado,Física,FLORENCIO VARELA,BUENOS AIRES,No identificado,1969,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-03-13,2011-03-21,1192,MORON Nº 07,Buenos Aires,Nacional,2011,17,SEDAN 5 PTAS,34,PEUGEOT,FD,307 XS 1.6 5P 110 CV,1,Privado,Física,MORON,BUENOS AIRES,Masculino,1974,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-03-13,2012-06-18,1193,LUJAN Nº 2,Buenos Aires,Protocolo 21,2012,05,SEDAN 5 PTAS,136,VOLKSWAGEN,348,FOX 1.6,1,Privado,Física,LUJÁN,BUENOS AIRES,Femenino,1994,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-03-13,2020-09-02,1193,LUJAN Nº 2,Buenos Aires,Nacional,2020,20,PICK-UP,68,TOYOTA,93,HILUX 4X4 D/C SRX 2.8 TDI 6 M/T,1,Privado,Física,TORRES,BUENOS AIRES,Masculino,1978,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-03-13,1997-07-21,1194,AVELLANEDA Nº 5,Buenos Aires,Importado,1997,13,FURGON,044,FIAT,243,DUCATO 2.5D PM 14 GRAN VOLUME,1,Privado,Física,PIÑEIRO,BUENOS AIRES,Masculino,1992,ARGENTINA,50,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-03-13,2016-02-26,1197,SAN ISIDRO Nº 06,Buenos Aires,Importado,2016,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,544,GOLF 1.4L TSI BLUEMOTION TECHNO,1,Privado,Física,BOULOGNE,BUENOS AIRES,Masculino,1978,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-03-13,2010-09-14,1204,MALVINAS ARGENTINAS Nº 2 (EX. SAN MIGUEL NRO. 5),Buenos Aires,Protocolo 21,2010,13,FURGON VIDRIADO,112,RENAULT,728,MASTER PH3 DCI 120 L1H1 PKELE,1,Privado,Física,LOS POLVORINES,BUENOS AIRES,Masculino,1971,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-03-13,1995-03-09,1209,BERAZATEGUI Nº 3,Buenos Aires,Nacional,1995,12,SEDAN 4 PTAS,34,PEUGEOT,06,504XSDTF,1,Privado,Física,BERAZATEGUI,BUENOS AIRES,Masculino,1966,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-03-13,2015-01-07,1210,ESTEBAN ECHEVERRIA Nº 3,Buenos Aires,Importado,2014,12,FAMILIAR,044,FIAT,790,DOBLO 1.4 16V ACTIVE,1,Privado,Física,MONTE GRANDE,BUENOS AIRES,Masculino,1976,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-03-13,2017-01-09,1211,QUILMES Nº 6,Buenos Aires,Nacional,2017,17,SEDAN 5 PUERTAS,34,PEUGEOT,KT,PARTNER PATAGONICA 1.6N VTC PLUS,1,Privado,Física,SAN FRANCISCO SOLANO,BUENOS AIRES,Masculino,1966,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-03-13,2005-11-25,1211,QUILMES Nº 6,Buenos Aires,Importado,2005,02,SEDAN 4 PUERTAS,136,VOLKSWAGEN,335,BORA 1.8T,1,Privado,Física,SAN FRANCISCO SOLANO,BUENOS AIRES,Masculino,1975,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-03-13,2020-09-08,1211,QUILMES Nº 6,Buenos Aires,Nacional,2020,12,SEDAN 4 PUERTAS,17,FIAT,CJ,CRONOS DRIVE 1.3 MT,1,Privado,Física,SAN FRANCISCO SOLANO,BUENOS AIRES,Masculino,1972,ARGENTINA,50,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-03-13,2011-07-12,1216,QUILMES Nº 7,Buenos Aires,Importado,2011,04,RURAL 5 PTAS,047,FORD,824,S-MAX TITANIUM 2.3L AT,1,Privado,Física,QUILMES,BUENOS AIRES,Femenino,1989,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-03-13,2015-05-12,1220,AVELLANEDA Nº 6,Buenos Aires,Protocolo 21,2015,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,413,GOL TREND 1.6,1,Privado,Física,SARANDI,BUENOS AIRES,No identificado,1994,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-03-13,2000-01-17,1226,LA MATANZA Nº 09,Buenos Aires,Nacional,2000,17,SEDAN 5 PTAS,17,FIAT,76,PALIO S 1.3 MPI (5P),1,Privado,Física,GONZALEZ CATAN,BUENOS AIRES,Masculino,1961,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-03-13,2007-08-02,1226,LA MATANZA Nº 09,Buenos Aires,Nacional,2007,12,SEDAN 4 PUERTAS,37,RENAULT,SH,CLIO TRIC LUXE 1.5 DIE ABS,1,Privado,Física,GONZALEZ CATAN,BUENOS AIRES,Masculino,1988,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-03-13,2007-03-30,1226,LA MATANZA Nº 09,Buenos Aires,Protocolo 21,2007,05,SEDAN 5 PUERTAS,044,FIAT,592,UNO FIRE 1242 MPI 8V,1,Privado,Física,GONZÁLEZ CATÁN,BUENOS AIRES,No identificado,1984,PARAGUAY,100,06,221
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-03-13,2009-06-22,1227,LA MATANZA Nº 10,Buenos Aires,Nacional,2009,17,SEDAN 5 PTAS,34,PEUGEOT,JL,207 COMPACT XR 1.4 5P,1,Privado,Física,GREGORIO DE LAFERRERE,BUENOS AIRES,Masculino,1992,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-03-13,1997-05-07,1227,LA MATANZA Nº 10,Buenos Aires,Nacional,1997,12,SEDAN 4 PTAS,53,VOLKSWAGEN,15,POLO CLASSIC 1.6 NAFTA,1,Privado,Física,GREGORIO DE LAFERRERE,BUENOS AIRES,Masculino,1994,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-03-13,2013-04-25,1227,LA MATANZA Nº 10,Buenos Aires,Nacional,2013,22,FURGON,37,RENAULT,VW,KANGOO CONFORT 1.6 CD AA DA SVT 1PL (600KG),1,Privado,Física,GREGORIO DE LAFERRERE,BUENOS AIRES,Masculino,1962,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-03-13,2011-01-17,1227,LA MATANZA Nº 10,Buenos Aires,Protocolo 21,2011,02,SEDAN 4 PTAS,112,RENAULT,772,LOGAN PH2 PACK 1.6 8V,1,Privado,Física,GREGORIO DE LAFERRERE,BUENOS AIRES,Masculino,1987,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-03-13,2010-07-14,1227,LA MATANZA Nº 10,Buenos Aires,Nacional,2010,90,MINIBUS,29,MERCEDES BENZ,BP,SPRINTER 413 CDI/C 4025,1,Privado,Física,ISIDRO CASANOVA,BUENOS AIRES,Masculino,1969,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-03-13,2016-04-04,1228,LA PLATA Nº 10,Buenos Aires,Nacional,2016,12,SEDAN 4 PUERTAS,08,CHEVROLET,EB,CLASSIC 4 P LS PACK 1.4N,2,Público,Física,LA PLATA,BUENOS AIRES,Masculino,1965,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-03-13,2013-09-06,1231,TRES DE FEBRERO Nº 5,Buenos Aires,Importado,2013,05,SEDAN 5 PTAS,024,CHEVROLET,564,CRUZE 2.0D LTZ A/T,1,Privado,Física,LOMA HERMOSA,BUENOS AIRES,Masculino,1982,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-03-13,1995-10-18,1232,HURLINGHAM Nº 2 (EX. MORON Nº 10),Buenos Aires,Importado,1995,05,SEDAN 5 PUERTAS,044,FIAT,063,TIPO 1.4 S,1,Privado,Física,HURLINGHAM,BUENOS AIRES,Masculino,1968,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-03-13,2003-11-05,1232,HURLINGHAM Nº 2 (EX. MORON Nº 10),Buenos Aires,Protocolo 21,2003,02,SEDAN 4 PTAS,024,CHEVROLET,355,ASTRA GLS 2.0 DTI,1,Privado,Física,HURLINGHAM,BUENOS AIRES,Masculino,1981,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-03-13,2008-01-02,1234,ADROGUE Nº 4,Buenos Aires,Protocolo 21,2008,02,SEDAN 4 PTAS,112,RENAULT,649,MEGANE II 1.6 16V LUXE,1,Privado,Física,RAFAEL CALZADA,BUENOS AIRES,No identificado,1965,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-03-13,1999-10-15,1239,QUILMES Nº 8,Buenos Aires,Nacional,1999,18,SEDAN 3 PUERTAS,17,FIAT,72,PALIO S 1.3 MPI (3P),1,Privado,Física,QUILMES,BUENOS AIRES,Masculino,1969,ARGENTINA,100,06,200
