tramite_tipo,tramite_fecha,fecha_inscripcion_inicial,registro_seccional_codigo,registro_seccional_descripcion,registro_seccional_provincia,automotor_origen,automotor_anio_modelo,automotor_tipo_codigo,automotor_tipo_descripcion,automotor_marca_codigo,automotor_marca_descripcion,automotor_modelo_codigo,automotor_modelo_descripcion,automotor_uso_codigo,automotor_uso_descripcion,titular_tipo_persona,titular_domicilio_localidad,titular_domicilio_provincia,titular_genero,titular_anio_nacimiento,titular_pais_nacimiento,titular_porcentaje_titularidad,titular_domicilio_provincia_id,titular_pais_nacimiento_id
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-18,2011-06-17,1308,MERLO Nº 4,Buenos Aires,Nacional,2011,17,SEDAN 5 PTAS,53,VOLKSWAGEN,NC,SURAN 1.6L 5D,1,Privado,Física,MERLO,BUENOS AIRES,No identificado,1987,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-18,2012-01-16,1308,MERLO Nº 4,Buenos Aires,Protocolo 21,2012,82,PICK-UP CABINA DOBLE,024,CHEVROLET,415,S10 2.8TDI DLX 4X2 ELECTRONIC CD,1,Privado,Física,MARIANO ACOSTA,BUENOS AIRES,Masculino,1990,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-18,2004-09-24,1308,MERLO Nº 4,Buenos Aires,Protocolo 21,2004,05,SEDAN 5 PTAS,044,FIAT,592,UNO FIRE 1242 MPI 8V,1,Privado,Física,MERLO,BUENOS AIRES,Masculino,1989,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-18,2019-09-20,1309,MERLO Nº 5,Buenos Aires,Nacional,2019,20,PICK-UP,53,VOLKSWAGEN,7D,AMAROK DC TDI 140 CV M 4X2 EU5,1,Privado,Física,CIUDAD DE LIBERTAD,BUENOS AIRES,Masculino,1977,ARGENTINA,100,06,200
COMUNICACIÓN DE RECUPERO,2024-09-18,2014-10-15,1311,LA MATANZA Nº 14,Buenos Aires,Nacional,2014,20,PICK-UP,19,FORD,YD,RANGER2 DC 4X4 XLT 3.2L DSL,1,Privado,Física,VIRREY DEL PINO,BUENOS AIRES,No identificado,1955,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-18,2010-11-26,2002,CAPITAL FEDERAL Nº 002,Ciudad Autónoma de Buenos Aires,Nacional,2010,17,SEDAN 5 PTAS,08,CHEVROLET,CR,AGILE 5P 1.4 LS,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Femenino,1994,ARGENTINA,100,02,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-18,2017-01-11,2004,CAPITAL FEDERAL Nº 004,Ciudad Autónoma de Buenos Aires,Protocolo 21,2017,05,SEDAN 5 PUERTAS,024,CHEVROLET,700,ONIX JOY 5P 1.4 N LS MT,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1996,ARGENTINA,100,02,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-18,2002-10-11,2005,CAPITAL FEDERAL Nº 005,Ciudad Autónoma de Buenos Aires,Nacional,2002,12,SEDAN 4 PUERTAS,37,RENAULT,HP,CLIO RN DIE CA PACK 4 PTAS,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No identificado,1976,ARGENTINA,100,02,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-18,2007-06-22,2005,CAPITAL FEDERAL Nº 005,Ciudad Autónoma de Buenos Aires,Protocolo 21,2007,05,SEDAN 5 PTAS,044,FIAT,592,UNO FIRE 1242 MPI 8V,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1976,ARGENTINA,50,02,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-18,2007-03-19,2010,CAPITAL FEDERAL Nº 010,Ciudad Autónoma de Buenos Aires,Nacional,2007,12,SEDAN 4 PUERTAS,08,CHEVROLET,BD,CORSA CLASSIC 4P SUPER 1.6N,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1987,PARAGUAY,100,02,221
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-18,2010-04-26,2011,CAPITAL FEDERAL Nº 011,Ciudad Autónoma de Buenos Aires,Protocolo 21,2010,04,RURAL 5 PTAS,104,PEUGEOT,580,207 COMPACT SW XT 1.6,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1986,ARGENTINA,100,02,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-18,2017-07-21,2016,CAPITAL FEDERAL Nº 016,Ciudad Autónoma de Buenos Aires,Nacional,2017,12,SEDAN 4 PUERTAS,37,RENAULT,2X,NUEVO LOGAN EXPRESSION 1.6,2,Público,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1960,ARGENTINA,100,02,200
COMUNICACIÓN DE RECUPERO,2024-09-18,2006-04-24,2027,CAPITAL FEDERAL Nº 027,Ciudad Autónoma de Buenos Aires,Protocolo 21,2006,22,SEDAN 3 PUERTAS,136,VOLKSWAGEN,274,GOL 1.6,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,1994,No aplica,100,02,
COMUNICACIÓN DE RECUPERO,2024-09-18,2010-10-05,2027,CAPITAL FEDERAL Nº 027,Ciudad Autónoma de Buenos Aires,Protocolo 21,2010,05,SEDAN 5 PUERTAS,112,RENAULT,712,SANDERO STEPWAY CONFORT 1.6 16V,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,1994,No aplica,100,02,
COMUNICACIÓN DE RECUPERO,2024-09-18,2021-02-22,2027,CAPITAL FEDERAL Nº 027,Ciudad Autónoma de Buenos Aires,Protocolo 21,2021,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,740,NIVUS COMFORTLINE 200 TSI AT,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,1994,No aplica,100,02,
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-18,2022-05-27,2028,CAPITAL FEDERAL Nº 028,Ciudad Autónoma de Buenos Aires,Nacional,2022,20,PICK-UP,53,VOLKSWAGEN,8T,AMAROK HIGHLINE V6 3.0L 258 CV,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1977,ARGENTINA,100,02,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-18,2012-07-06,2030,CAPITAL FEDERAL Nº 030,Ciudad Autónoma de Buenos Aires,Nacional,2012,90,MINIBUS,29,MERCEDES BENZ,CZ,SPRINTER 515 CDI/C 4325,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,2013,No aplica,100,02,
COMUNICACIÓN DE RECUPERO,2024-09-18,2006-08-07,2052,CAPITAL FEDERAL Nº 052,Ciudad Autónoma de Buenos Aires,Nacional,2006,17,SEDAN 5 PTAS,53,VOLKSWAGEN,KQ,SURAN,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,2023,No aplica,100,02,
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-18,2022-06-06,2058,CAPITAL FEDERAL Nº 058,Ciudad Autónoma de Buenos Aires,Protocolo 21,2022,04,RURAL 5 PUERTAS,130,TOYOTA,A97,COROLLA CROSS SEG 2.0 CVT,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Femenino,1974,ARGENTINA,100,02,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-18,2014-03-27,2058,CAPITAL FEDERAL Nº 058,Ciudad Autónoma de Buenos Aires,Nacional,2014,17,SEDAN 5 PUERTAS,34,PEUGEOT,LG,PARTNER PATAGONICA HDI 1.6 VTC PLUS,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No identificado,1945,ARGENTINA,100,02,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-18,1996-09-06,2059,CAPITAL FEDERAL Nº 059,Ciudad Autónoma de Buenos Aires,Importado,1996,,TRANS. DE PASAJEROS,15,MITSUBISHI,,L300 2.5 D,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1986,ARGENTINA,100,02,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-18,2005-04-21,2060,CAPITAL FEDERAL Nº 060,Ciudad Autónoma de Buenos Aires,Protocolo 21,2005,02,SEDAN 4 PTAS,044,FIAT,600,SIENA FIRE 1242 MPI 16V,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1977,ARGENTINA,100,02,200
COMUNICACIÓN DE RECUPERO,2024-09-18,2017-09-25,2061,CAPITAL FEDERAL Nº 061,Ciudad Autónoma de Buenos Aires,Protocolo 21,2017,02,SEDAN 4 PUERTAS,044,FIAT,841,SIENA EL 1.4,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,1977,No aplica,100,02,
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-18,2009-01-12,2068,CAPITAL FEDERAL Nº 068,Ciudad Autónoma de Buenos Aires,Importado,2009,10,TODO TERRENO,136,VOLKSWAGEN,417,TIGUAN 2.0 TSI,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Femenino,1949,ARGENTINA,100,02,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-18,2016-09-13,2078,CAPITAL FEDERAL Nº 078,Ciudad Autónoma de Buenos Aires,Protocolo 21,2016,30,FURGONETA,044,FIAT,810,NUEVO FIORINO 1.4 8V,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1966,ARGENTINA,100,02,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-18,2018-09-11,2084,CAPITAL FEDERAL Nº 084,Ciudad Autónoma de Buenos Aires,Protocolo 21,2018,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,577,GOL TREND 1.6 MSI,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1971,ARGENTINA,100,02,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-18,2018-09-24,2090,CAPITAL FEDERAL Nº 090,Ciudad Autónoma de Buenos Aires,Protocolo 21,2018,04,RURAL 5 PUERTAS,151,JEEP,092,RENEGADE 1.8L SPORT,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Femenino,1979,ARGENTINA,100,02,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-18,2008-01-03,4001,ALTA GRACIA Nº 1,Córdoba,Nacional,2008,12,SEDAN 4 PTAS,53,VOLKSWAGEN,JB,POLO CLASSIC 1.6 31A,1,Privado,Física,LOS CEDROS,CORDOBA,Masculino,1974,ARGENTINA,100,14,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-18,1999-10-20,4001,ALTA GRACIA Nº 1,Córdoba,Nacional,1999,20,PICK UP,34,PEUGEOT,41,PUP 504 GD,1,Privado,Física,ALTA GRACIA,CORDOBA,Masculino,1997,ARGENTINA,100,14,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-18,2023-08-31,4005,CORDOBA Nº 01,Córdoba,Nacional,2023,20,PICK-UP,AC,NISSAN,14,FRONTIER PLATINUM 4X4 AT 2.3 D CD,1,Privado,Física,CORDOBA,CORDOBA,Masculino,1969,ARGENTINA,50,14,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-18,1994-03-14,4007,CORDOBA Nº 03,Córdoba,Nacional,1994,20,PICK-UP,19,FORD,15,F-100 NAFTA,1,Privado,Física,CORDOBA,CORDOBA,Femenino,1958,ARGENTINA,100,14,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-18,2007-11-27,4008,CORDOBA Nº 04,Córdoba,Protocolo 21,2007,02,SEDAN 4 PTAS,112,RENAULT,632,LOGAN 1.5 DCI CONFORT,1,Privado,Física,CORDOBA,CORDOBA,Femenino,1970,ARGENTINA,100,14,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-18,2016-02-18,4008,CORDOBA Nº 04,Córdoba,Nacional,2016,20,PICK-UP,68,TOYOTA,93,HILUX 4X4 D/C SRX 2.8 TDI 6 M/T,1,Privado,Física,CORDOBA CAPITAL,CORDOBA,No identificado,1989,ARGENTINA,100,14,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-18,2019-01-30,4031,SANTA ROSA DEL RIO 1,Córdoba,Protocolo 21,2018,02,SEDAN 4 PUERTAS,130,TOYOTA,911,ETIOS XLS 1.5 4A/T,1,Privado,Física,PIQUILLIN,CORDOBA,Femenino,1953,ARGENTINA,100,14,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-18,2012-05-29,4035,CORDOBA Nº 05,Córdoba,Nacional,2012,12,SEDAN 4 PTAS,08,CHEVROLET,DC,CLASSIC 4 PTAS LS AA+DIR 1.4N,1,Privado,Física,CORDOBA,CORDOBA,Masculino,1978,ARGENTINA,100,14,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-18,1999-06-16,4044,CORDOBA Nº 11,Córdoba,Nacional,1999,12,SEDAN 4 PTAS,17,FIAT,30,SIENA ELD 4P,1,Privado,Física,CORDOBA,CORDOBA,No identificado,1979,ARGENTINA,100,14,200
COMUNICACIÓN DE RECUPERO,2024-09-18,2014-09-05,4044,CORDOBA Nº 11,Córdoba,Protocolo 21,2014,05,SEDAN 5 PUERTAS,027,CITROEN,283,NUEVO C3 1.6 VTI 115 EXCLUSIVE,1,Privado,Física,CORDOBA,CORDOBA,Masculino,1964,ARGENTINA,100,14,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-18,2013-01-30,4046,VILLA ALLENDE Nº 1,Córdoba,Importado,2013,04,RURAL 5 PTAS,112,RENAULT,886,DUSTER LUXE 2.0 4X2,1,Privado,Física,VILLA ALLENDE-,CORDOBA,Femenino,1979,ARGENTINA,100,14,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-18,2007-07-26,4060,CORDOBA Nº 17,Córdoba,Importado,2007,02,SEDAN 4 PTAS,136,VOLKSWAGEN,285,BORA 2.0,1,Privado,Física,CORDOBA,CORDOBA,Masculino,1990,ARGENTINA,100,14,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-18,1999-02-22,4061,CORDOBA Nº 18,Córdoba,Importado,1997,05,SEDAN 5 PUERTAS,104,PEUGEOT,195,106 XR,1,Privado,Física,CORDOBA,CORDOBA,No identificado,2000,ARGENTINA,100,14,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-18,2017-06-14,4062,CORDOBA Nº 19,Córdoba,Importado,2017,02,SEDAN 4 PUERTAS,027,CITROEN,444,C-ELYSEE VTI 115 FEEL AM18,1,Privado,Física,CORDOBA,CORDOBA,Masculino,1950,ARGENTINA,100,14,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-18,2000-03-16,4068,COSQUIN Nº 2,Córdoba,Nacional,2000,17,SEDAN 5 PTAS,37,RENAULT,ES,MEGANE RN BIC AA F2,1,Privado,Física,VILLA PARQUE SIQUIMAN,CORDOBA,Masculino,1972,ARGENTINA,100,14,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-18,2017-02-14,4075,CORDOBA Nº 22,Córdoba,Importado,2017,02,SEDAN 4 PUERTAS,102,NISSAN,706,VERSA SENSE MT PURE DRIVE F2,1,Privado,Física,CORDOBA,CORDOBA,Masculino,1981,ARGENTINA,100,14,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-18,2012-03-30,4075,CORDOBA Nº 22,Córdoba,Nacional,2012,17,SEDAN 5 PTAS,53,VOLKSWAGEN,SM,SURAN 1.6L 5D,1,Privado,Física,CORDOBA,CORDOBA,Femenino,1979,ARGENTINA,100,14,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-18,2008-03-05,4075,CORDOBA Nº 22,Córdoba,Nacional,2008,17,SEDAN 5 PUERTAS,34,PEUGEOT,FS,206 X-LINE 1.4 5P,1,Privado,Física,CORDOBA,CORDOBA,Femenino,1972,ARGENTINA,100,14,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-18,2011-11-14,4078,CORDOBA Nº 24,Córdoba,Protocolo 21,2011,05,SEDAN 5 PTAS,112,RENAULT,815,SANDERO STEPWAY PH2 LUXE 1.6,1,Privado,Física,CORDOBA,CORDOBA,Masculino,1962,ARGENTINA,100,14,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-18,1999-01-15,4078,CORDOBA Nº 24,Córdoba,Nacional,1998,18,SEDAN 3 PUERTAS,37,RENAULT,CA,CLIO RL 3 PTAS.,1,Privado,Física,CORDOBA,CORDOBA,No identificado,1998,ARGENTINA,100,14,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-18,2000-12-12,4079,JESUS MARIA Nº 3,Córdoba,Importado,2000,05,SEDAN 5 PTAS,047,FORD,491,FOCUS GHIA D,1,Privado,Física,EST. JUAREZ CELMAN -,CORDOBA,No identificado,1984,ARGENTINA,100,14,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-18,2009-04-30,4090,CORDOBA Nº 26,Córdoba,Nacional,2009,17,SEDAN 5 PTAS,34,PEUGEOT,JU,207 COMPACT XS 1.9D,1,Privado,Física,CORDOBA,CORDOBA,Masculino,1982,ARGENTINA,100,14,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-18,2019-10-30,5015,SAN COSME,Corrientes,Nacional,2019,20,PICK-UP,53,VOLKSWAGEN,7Z,AMAROK DC V6 COMFORTLINE 3.0L TDI 4X4 A,1,Privado,Física,SAN COSME,CORRIENTES,Masculino,1986,ARGENTINA,100,18,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-18,2007-01-31,7006,PUERTO MADRYN Nº 1,Chubut,Nacional,2007,17,SEDAN 5 PTAS,08,CHEVROLET,BC,CORSA CLASSIC SW BASE+AC 1.6N 2007,1,Privado,Física,PUERTO MADRYN,CHUBUT,Femenino,1962,ARGENTINA,100,26,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-18,2020-06-17,11005,REALICO,La Pampa,Protocolo 21,2020,05,SEDAN 5 PUERTAS,047,FORD,C12,KA SEL 1.5L AT,1,Privado,Física,EMBAJADOR MARTINI,LA PAMPA,Masculino,1946,ARGENTINA,100,42,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-18,1993-11-05,13005,TUNUYAN,Mendoza,Nacional,1993,12,SEDAN 4 PTAS,37,RENAULT,81,RENAULT 12 TL M 1.6,1,Privado,Física,VISTA FLORES,MENDOZA,Masculino,1978,ARGENTINA,100,50,200
COMUNICACIÓN DE RECUPERO,2024-09-18,2005-10-06,13017,MALARGÜE,Mendoza,Protocolo 21,2005,05,SEDAN 5 PUERTAS,044,FIAT,596,PALIO HLX 1.8 MPI 8V,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,MENDOZA,No aplica,1923,No aplica,100,50,
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-18,2015-04-22,13029,MENDOZA Nº 17,Mendoza,Protocolo 21,2015,05,SEDAN 5 PUERTAS,024,CHEVROLET,616,ONIX 1.4 N LT,1,Privado,Física,DORREGO,MENDOZA,Femenino,1985,ARGENTINA,100,50,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-18,2013-08-12,13031,MAIPU Nº 1- MENDOZA,Mendoza,Nacional,2013,20,PICK-UP,19,FORD,WU,RANGER2 DC 4X4 XLS 3.2L D,1,Privado,Física,LUZURIAGA,MENDOZA,Femenino,1986,ARGENTINA,100,50,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-18,1995-04-03,13031,MAIPU Nº 1- MENDOZA,Mendoza,Nacional,1995,11,SEDAN 2 PTAS,17,FIAT,52,SPAZIO TRD,1,Privado,Física,RODEO DEL MEDIO,MENDOZA,Masculino,1987,ARGENTINA,100,50,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-18,1998-07-30,13033,MAIPÚ Nº 3,Mendoza,Protocolo 21,1998,05,SEDAN 5 PTAS,047,FORD,227,FIESTA LX D,1,Privado,Física,RODEO DEL MEDIO,MENDOZA,No identificado,1956,ARGENTINA,100,50,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-18,2024-03-22,15006,NEUQUEN Nº 3,Neuquén,Nacional,2024,20,PICK-UP,68,TOYOTA,BP,HILUX 4X2 DC DX 2.4 TDI 6 MT,1,Privado,Física,NEUQUEN,NEUQUEN,Femenino,1976,ARGENTINA,100,58,200
COMUNICACIÓN DE RECUPERO,2024-09-18,2015-06-23,15015,NEUQUEN Nº 6,Neuquén,Protocolo 21,2015,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,543,CROSSFOX 1.6 MSI 16V,1,Privado,Física,NEUQUEN,NEUQUEN,Femenino,1982,ARGENTINA,100,58,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-18,2010-05-14,16013,CIPOLLETTI Nº 2,Río Negro,Nacional,2010,20,PICK-UP,53,VOLKSWAGEN,MU,AMAROK 2.0L TDI 4X4 1HP,1,Privado,Física,CIPOLLETTI,RIO NEGRO,Masculino,1974,ARGENTINA,100,62,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-18,2024-05-21,20003,SAN JULIAN,Santa Cruz,Protocolo 21,2024,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,740,NIVUS COMFORTLINE 200 TSI AT,1,Privado,Física,PUERTO SAN JULIAN,SANTA CRUZ,Femenino,1961,ARGENTINA,100,78,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-18,2000-09-18,21022,SAN LORENZO Nº 1,Santa Fe,Importado,2000,11,PICK UP,061,ISUZU,112,TFS 69HDEI,1,Privado,Física,SAN JERONIMO SUD,SANTA FE,No identificado,1988,ARGENTINA,100,82,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-18,1995-07-04,21043,ROSARIO Nº 08,Santa Fe,Importado,1995,,SEDAN 4 PTAS,02,RENAULT,,R-9 RL,1,Privado,Física,ROSARIO,SANTA FE,Masculino,1960,ARGENTINA,100,82,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-18,2001-01-30,21049,ROSARIO Nº 11,Santa Fe,Nacional,2000,12,SEDAN 4 PUERTAS,17,FIAT,28,SIENA EL 4P,1,Privado,Física,ROSARIO,SANTA FE,No identificado,1991,ARGENTINA,100,82,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-18,2003-06-27,21050,ROSARIO Nº 12,Santa Fe,Nacional,2003,18,SEDAN 3 PTAS,17,FIAT,60,PALIO S (3P),1,Privado,Física,ROSARIO,SANTA FE,No identificado,1972,ARGENTINA,100,82,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-18,1994-05-12,21056,ROSARIO Nº 13,Santa Fe,Nacional,1994,17,SEDAN 5 PTAS,37,RENAULT,90,RENAULT 19 RN -BIC-,1,Privado,Física,ROSARIO,SANTA FE,Masculino,1986,ARGENTINA,100,82,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-18,2011-06-29,21056,ROSARIO Nº 13,Santa Fe,Importado,2011,02,SEDAN 4 PTAS,136,VOLKSWAGEN,335,BORA 1.8T,1,Privado,Física,ROSARIO,SANTA FE,Femenino,1961,ARGENTINA,100,82,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-18,2000-05-05,21056,ROSARIO Nº 13,Santa Fe,Nacional,1999,17,SEDAN 5 PTAS,37,RENAULT,CX,MEGANE RT DT BIC,1,Privado,Física,ROSARIO,SANTA FE,No identificado,1987,ARGENTINA,100,82,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-18,2004-09-15,21057,ROSARIO Nº 14,Santa Fe,Protocolo 21,2004,22,SEDAN 3 PTAS,044,FIAT,596,PALIO HLX 1.8 MPI 8V,1,Privado,Física,ROSARIO,SANTA FE,Femenino,1994,ARGENTINA,100,82,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-18,2009-01-15,21058,ROSARIO Nº 15,Santa Fe,Protocolo 21,2009,05,SEDAN 5 PTAS,112,RENAULT,678,SANDERO 1.6 16V LUXE,1,Privado,Física,ROSARIO,SANTA FE,Masculino,1993,ARGENTINA,100,82,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-18,2011-01-24,21065,VILLA CONSTITUCION Nº 2,Santa Fe,Nacional,2011,17,SEDAN 5 PTAS,34,PEUGEOT,KT,PARTNER PATAGONICA 1.6 N VTC PLUS,1,Privado,Física,VILLA CONSTITUCION,SANTA FE,Masculino,1969,ARGENTINA,100,82,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-18,1996-04-02,21073,VILLA GOBERNADOR GÁLVEZ,Santa Fe,Importado,1996,05,SEDAN 5 PUERTAS,047,FORD,117,MONDEO CLX D,1,Privado,Física,VILLA GOBERNADOR GALVEZ,SANTA FE,Masculino,1962,ARGENTINA,100,82,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-18,2006-05-16,21074,SANTA FE Nº 7,Santa Fe,Nacional,2006,17,SEDAN 5 PUERTAS,34,PEUGEOT,CJ,206 XR CONFORT 1.4 5P,1,Privado,Física,SAN JOSE DEL RINCON,SANTA FE,Masculino,1994,PARAGUAY,100,82,221
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-19,2004-08-09,1004,AVELLANEDA Nº 1,Buenos Aires,Protocolo 21,2004,22,SEDAN 3 PTAS,136,VOLKSWAGEN,274,GOL 1.6,1,Privado,Física,AVELLANEDA,BUENOS AIRES,Femenino,1970,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-19,2004-09-29,1004,AVELLANEDA Nº 1,Buenos Aires,Protocolo 21,2004,22,SEDAN 3 PTAS,044,FIAT,587,PALIO FIRE 1242 MPI 16V,1,Privado,Física,WILDE,BUENOS AIRES,No identificado,1983,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-19,2018-03-02,1023,CORONEL VIDAL,Buenos Aires,Importado,2018,80,PICK-UP CABINA SIMPLE,C54,LIFAN,033,FOISON,1,Privado,Física,SANTA CLARA DEL MAR,BUENOS AIRES,Masculino,1991,ARGENTINA,100,06,200
