tramite_tipo,tramite_fecha,fecha_inscripcion_inicial,registro_seccional_codigo,registro_seccional_descripcion,registro_seccional_provincia,automotor_origen,automotor_anio_modelo,automotor_tipo_codigo,automotor_tipo_descripcion,automotor_marca_codigo,automotor_marca_descripcion,automotor_modelo_codigo,automotor_modelo_descripcion,automotor_uso_codigo,automotor_uso_descripcion,titular_tipo_persona,titular_domicilio_localidad,titular_domicilio_provincia,titular_genero,titular_anio_nacimiento,titular_pais_nacimiento,titular_porcentaje_titularidad,titular_domicilio_provincia_id,titular_pais_nacimiento_id
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-12-11,2006-10-31,1203,MALVINAS ARGENTINAS Nº 1 (EX. SAN MIGUEL NRO. 4),Buenos Aires,Importado,2006,02,SEDAN 4 PUERTAS,136,VOLKSWAGEN,285,BORA 2.0,1,Privado,Física,INGENIERO ADOLFO SOURDEAUX,BUENOS AIRES,Masculino,1961,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-12-11,1999-07-26,1209,BERAZATEGUI Nº 3,Buenos Aires,Nacional,1999,18,SEDAN 3 PTAS,19,FORD,JW,ESCORT LX 1.8 3P N,1,Privado,Física,BERAZATEGUI,BUENOS AIRES,No identificado,1977,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-12-11,1991-04-22,4075,CORDOBA Nº 22,Córdoba,Nacional,1991,12,SEDAN 4 PTAS,37,RENAULT,53,RENAULT 9 GTL,1,Privado,Física,CORDOBA,CORDOBA,Masculino,1955,ARGENTINA,100,14,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-12-11,2016-08-17,1210,ESTEBAN ECHEVERRIA Nº 3,Buenos Aires,Nacional,2016,12,SEDAN 4 PUERTAS,07,CITROEN,DZ,C4 LOUNGE 143 FEEL PACK,1,Privado,Física,MONTE GRANDE,BUENOS AIRES,Femenino,1968,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-12-11,2019-05-27,1210,ESTEBAN ECHEVERRIA Nº 3,Buenos Aires,Protocolo 21,2019,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,670,GOL TREND TRENDLINE 1.6 GAS 101CV MQ,1,Privado,Física,MONTE GRANDE,BUENOS AIRES,Masculino,1954,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-12-11,2014-06-04,1211,QUILMES Nº 6,Buenos Aires,Protocolo 21,2014,02,SEDAN 4 PUERTAS,024,CHEVROLET,614,PRISMA 1.4 N LT,1,Privado,Física,SAN FRANCISCO SOLANO,BUENOS AIRES,No identificado,1980,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-12-11,2012-05-14,1211,QUILMES Nº 6,Buenos Aires,Nacional,2012,12,SEDAN 4 PTAS,08,CHEVROLET,DC,CLASSIC 4 PTAS LS AA+DIR 1.4N,1,Privado,Física,QUILMES,BUENOS AIRES,No identificado,1996,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-12-11,2012-05-10,1257,MORENO Nº 3,Buenos Aires,Protocolo 21,2012,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,463,GOL 1.4 L,1,Privado,Física,TRUJUI,BUENOS AIRES,No identificado,2002,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-12-11,1994-11-17,1259,SAN MARTIN Nº 8,Buenos Aires,Nacional,1994,12,SEDAN 4 PTAS,37,RENAULT,AB,RENAULT 9 RL,1,Privado,Física,LOMA HERMOSA,BUENOS AIRES,Masculino,1995,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-12-11,2011-03-03,1261,MARCOS PAZ,Buenos Aires,Protocolo 21,2011,02,SEDAN 4 PTAS,024,CHEVROLET,536,CLASSIC AA+DIR 1.4 N LS,1,Privado,Física,MARCOS PAZ,BUENOS AIRES,Masculino,1985,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-12-11,2007-06-04,1261,MARCOS PAZ,Buenos Aires,Importado,2007,02,SEDAN 4 PTAS,136,VOLKSWAGEN,285,BORA 2.0,1,Privado,Física,SIN INFORMAR,BUENOS AIRES,No identificado,1996,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-12-11,2004-01-13,1261,MARCOS PAZ,Buenos Aires,Protocolo 21,2004,04,RURAL 5 PUERTAS,047,FORD,600,ECOSPORT 1.4L TDCI 4X2 XLS,1,Privado,Física,MARCOS PAZ,BUENOS AIRES,Femenino,2001,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-12-11,2010-07-21,1263,OLIVOS Nº 10,Buenos Aires,Protocolo 21,2010,05,SEDAN 5 PUERTAS,044,FIAT,681,PUNTO ELX 1.3 JTD,1,Privado,Física,FLORIDA,BUENOS AIRES,Femenino,1977,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-12-11,2012-01-05,1264,ADROGUE Nº 5,Buenos Aires,Importado,2012,04,RURAL 5 PTAS,158,DODGE,117,JOURNEY SXT 2.4,1,Privado,Física,GLEW,BUENOS AIRES,Masculino,1987,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-12-11,2009-09-25,1264,ADROGUE Nº 5,Buenos Aires,Protocolo 21,2009,22,SEDAN 3 PUERTAS,047,FORD,818,KA TOP PULSE1.6L,1,Privado,Física,LONGCHAMPS,BUENOS AIRES,Femenino,1995,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-12-11,2021-03-25,9001,CLORINDA,Formosa,Nacional,2021,20,PICK-UP,53,VOLKSWAGEN,8D,AMAROK DC V6 EXTREME 3.0L 258 CV TDI 4X4 AT,1,Privado,Física,CLORINDA,FORMOSA,Masculino,1965,ARGENTINA,100,34,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-12-11,2018-05-21,1266,MALVINAS ARGENTINAS Nº 3,Buenos Aires,Nacional,2018,22,FURGON VIDRIADO C/ASIENTOS,37,RENAULT,ZL,KANGOO PH3 CONFORT 1.6 1P,1,Privado,Física,INGENIERO PABLO NOGUES,BUENOS AIRES,Masculino,1975,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-12-11,2014-01-17,1214,ITUZAINGO Nº 1 (EX. MORON Nº 8),Buenos Aires,Importado,2014,05,SEDAN 5 PUERTAS,047,FORD,A40,FIESTA 1.6L SE PLUS,1,Privado,Física,ITUZAINGO,BUENOS AIRES,Masculino,1997,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-12-11,2007-01-08,1273,MORENO Nº 4,Buenos Aires,Protocolo 21,2006,22,SEDAN 3 PTAS,136,VOLKSWAGEN,283,GOL 1.9 SD,1,Privado,Física,CUARTEL V,BUENOS AIRES,No identificado,1997,ARGENTINA,50,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-12-11,2008-04-29,1273,MORENO Nº 4,Buenos Aires,Nacional,2008,18,SEDAN 3 PTAS,08,CHEVROLET,BF,CORSA CLASSIC 3P AA+DIR 1.6N,1,Privado,Física,TRUJUI,BUENOS AIRES,Femenino,1999,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-12-11,2010-10-06,21070,ROSARIO Nº 18,Santa Fe,Importado,2010,02,SEDAN 4 PTAS,136,VOLKSWAGEN,375,VOLKSWAGEN VENTO 2.0T FSI,1,Privado,Física,GRANADERO BAIGORRIA,SANTA FE,No identificado,2003,ARGENTINA,100,82,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-12-11,2005-06-22,1285,ESTEBAN ECHEVERRIA Nº 4,Buenos Aires,Protocolo 21,2005,04,RURAL 5 PTAS,136,VOLKSWAGEN,276,GOL COUNTRY 1.6,1,Privado,Física,MONTE GRANDE,BUENOS AIRES,No identificado,1977,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-12-11,2021-02-12,1287,ITUZAINGO Nº 3,Buenos Aires,Protocolo 21,2021,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,739,NIVUS HIGHLINE 200 TSI AT,1,Privado,Física,EL PALOMAR,BUENOS AIRES,Femenino,1991,ARGENTINA,50,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-12-11,1999-01-12,1289,QUILMES Nº 9,Buenos Aires,Nacional,1999,18,SEDAN 3 PUERTAS,17,FIAT,22,PALIO HL 3P,1,Privado,Física,QUILMES..-,BUENOS AIRES,No identificado,1970,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-12-11,2011-11-10,1289,QUILMES Nº 9,Buenos Aires,Protocolo 21,2011,05,SEDAN 5 PTAS,027,CITROEN,170,C3 1.6I 16V EXCLUSIVE,1,Privado,Física,QUILMES,BUENOS AIRES,Femenino,1945,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-12-11,1993-11-26,1290,LA MATANZA Nº 13,Buenos Aires,Nacional,1993,22,FURGON,37,RENAULT,55,RENAULT TRAFIC,1,Privado,Física,VIRREY DEL PINO,BUENOS AIRES,No identificado,1970,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-12-11,2015-10-08,1290,LA MATANZA Nº 13,Buenos Aires,Protocolo 21,2015,04,RURAL 5 PUERTAS,047,FORD,992,ECOSPORT FREESTYLE 1.6L MT N,1,Privado,Física,VILLA LUZURIAGA,BUENOS AIRES,Masculino,1977,CHINA,100,06,310
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-12-11,2015-04-30,1294,LA PLATA Nº 16,Buenos Aires,Nacional,2015,22,FURGON,37,RENAULT,ZF,KANGOO PH3 CONFORT 1.6 5ASIENTOS 2P,1,Privado,Jurídica,LA PLATA,BUENOS AIRES,No aplica,2022,No aplica,100,06,
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-12-11,2006-10-11,1294,LA PLATA Nº 16,Buenos Aires,Protocolo 21,2006,04,RURAL 5 PTAS,136,VOLKSWAGEN,254,GOL COUNTRY 1.9 SD,1,Privado,Física,VILLA ELVIRA,BUENOS AIRES,Masculino,1979,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-12-11,2016-11-04,1296,MAR DEL PLATA Nº 12,Buenos Aires,Nacional,2016,20,PICK-UP,19,FORD,ZC,NUEVA RANGER DC 4X2 XLT AT 3.2L D,1,Privado,Física,MAR DEL PLATA,BUENOS AIRES,Masculino,1955,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-12-11,1997-03-14,1218,MORON Nº 04 (EX. MORON Nº 9),Buenos Aires,Nacional,1997,17,SEDAN 5 PTAS,37,RENAULT,BR,RENAULT 19RN BIC.ABC,1,Privado,Física,MORON,BUENOS AIRES,No identificado,1978,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-12-11,2021-09-06,1219,LA PLATA Nº 09,Buenos Aires,Nacional,2021,20,PICK-UP,68,TOYOTA,CA,HILUX 4X2 DC SRX 2.8 TDI 6 AT,1,Privado,Física,MANUEL B. GONNET,BUENOS AIRES,Femenino,1966,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-12-11,2011-12-14,1305,HURLINGHAM Nº 3,Buenos Aires,Protocolo 21,2011,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,359,CROSSFOX 1.6,1,Privado,Física,HURLINGHAM,BUENOS AIRES,Femenino,1976,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-12-11,2004-09-30,1306,PILAR Nº 5,Buenos Aires,Nacional,2004,20,PICK-UP,19,FORD,SG,RANGER DC 4X4 LTD 2.8L D,1,Privado,Física,PILAR,BUENOS AIRES,Masculino,1976,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-12-11,2020-01-06,1307,LANUS Nº 10,Buenos Aires,Protocolo 21,2020,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,670,GOL TREND TRENDLINE 1.6 GAS 101CV MQ,1,Privado,Física,LANÚS OESTE,BUENOS AIRES,Masculino,1998,PARAGUAY,100,06,221
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-12-11,2004-03-19,1309,MERLO Nº 5,Buenos Aires,Protocolo 21,2004,55,UTILITARIO,044,FIAT,572,UNO S CARGO,1,Privado,Física,MERLO,BUENOS AIRES,Masculino,1949,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-12-11,2005-10-24,1309,MERLO Nº 5,Buenos Aires,Nacional,2005,17,SEDAN 5 PTAS,34,PEUGEOT,EG,206 XRD CONFORT 5P,1,Privado,Física,C.AUTONOMA DE BS.AS,BUENOS AIRES,Masculino,1966,ARGENTINA,100,06,200
COMUNICACIÓN DE RECUPERO,2024-12-11,2010-04-14,1220,AVELLANEDA Nº 6,Buenos Aires,Protocolo 21,2010,02,SEDAN 4 PTAS,024,CHEVROLET,357,ASTRA GL 2.0,1,Privado,Física,WILDE,BUENOS AIRES,Femenino,1979,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-12-11,1999-11-19,1220,AVELLANEDA Nº 6,Buenos Aires,Importado,1999,05,SEDAN 5 PTAS,104,PEUGEOT,369,206XRD 1.9,1,Privado,Física,SARANDI,BUENOS AIRES,Femenino,1981,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-12-11,1998-06-01,21073,VILLA GOBERNADOR GÁLVEZ,Santa Fe,Importado,1998,02,SEDAN 4 PTAS,044,FIAT,425,MAREA TD100 ELX,1,Privado,Física,VILLA GOB.GALVEZ,SANTA FE,Femenino,1981,ARGENTINA,100,82,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-12-11,2016-06-03,1317,ADROGUE Nº 6,Buenos Aires,Importado,2016,02,SEDAN 4 PUERTAS,136,VOLKSWAGEN,556,POLO 1.6 16V,1,Privado,Física,LONGCHAMPS,BUENOS AIRES,Masculino,1935,ARGENTINA,50,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-12-11,2007-01-16,1317,ADROGUE Nº 6,Buenos Aires,Protocolo 21,2007,05,SEDAN 5 PTAS,136,VOLKSWAGEN,274,GOL 1.6,1,Privado,Física,RAFAEL CALZADA,BUENOS AIRES,Masculino,1990,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-12-11,2013-01-09,1318,BERAZATEGUI Nº 5,Buenos Aires,Nacional,2013,12,SEDAN 4 PUERTAS,08,CHEVROLET,DP,CLASSIC 4P LS A+D SPIRIT 1.4N,1,Privado,Física,SOURIGUES,BUENOS AIRES,Masculino,1998,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-12-11,2013-04-22,21074,SANTA FE Nº 7,Santa Fe,Nacional,2013,17,SEDAN 5 PTAS,34,PEUGEOT,LL,308 ALLURE 1.6N,1,Privado,Física,SANTA FE,SANTA FE,Femenino,1985,ARGENTINA,100,82,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-12-11,1996-04-08,2003,CAPITAL FEDERAL Nº 003,Ciudad Autónoma de Buenos Aires,Nacional,1996,,BERLINA 4  PTAS,37,RENAULT,92,RENAULT 19 RL TRIC.INV.,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No identificado,1958,ARGENTINA,100,02,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-12-11,2010-10-07,2005,CAPITAL FEDERAL Nº 005,Ciudad Autónoma de Buenos Aires,Importado,2010,30,FURGONETA,044,FIAT,591,FIORINO FIRE 1242 MPI 8V,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1995,ARGENTINA,100,02,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-12-11,1993-04-27,13032,MAIPU Nº 2,Mendoza,Nacional,1993,12,SEDAN 4 PTAS,34,PEUGEOT,06,504 SRDTCA,1,Privado,Física,ROUSSEL MAIPU,MENDOZA,No identificado,1971,No identificado,100,50,
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-12-11,2009-05-29,2010,CAPITAL FEDERAL Nº 010,Ciudad Autónoma de Buenos Aires,Nacional,2009,12,SEDAN 4 PTAS,08,CHEVROLET,CK,CORSA CLASSIC 4 PTAS GLS 1.4N,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No identificado,1967,No identificado,100,02,
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-12-11,2010-07-27,2010,CAPITAL FEDERAL Nº 010,Ciudad Autónoma de Buenos Aires,Protocolo 21,2010,05,SEDAN 5 PUERTAS,112,RENAULT,712,SANDERO STEPWAY CONFORT 1.6 16V,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1971,ARGENTINA,100,02,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-12-11,2007-07-10,2010,CAPITAL FEDERAL Nº 010,Ciudad Autónoma de Buenos Aires,Nacional,2007,41,FAMILIAR,37,RENAULT,TE,KANGOO EXP CONFORT 1.9 AA,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1983,ARGENTINA,100,02,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-12-11,1998-08-31,2016,CAPITAL FEDERAL Nº 016,Ciudad Autónoma de Buenos Aires,Nacional,1998,29,TRACTOR DE CARRETERA,29,MERCEDES BENZ,AA,BM0390 VS 1621,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Femenino,1978,ARGENTINA,100,02,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-12-11,2007-03-20,1223,EZEIZA Nº 1 (EX. ESTEBAN ECHEVERRIA NO 4),Buenos Aires,Protocolo 21,2007,05,SEDAN 5 PTAS,136,VOLKSWAGEN,274,GOL 1.6,1,Privado,Física,EZEIZA,BUENOS AIRES,Masculino,1974,ARGENTINA,100,06,200
COMUNICACIÓN DE RECUPERO,2024-12-11,2017-04-26,2027,CAPITAL FEDERAL Nº 027,Ciudad Autónoma de Buenos Aires,Protocolo 21,2017,04,RURAL 5 PUERTAS,047,FORD,992,ECOSPORT FREESTYLE 1.6L MT N,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,1994,No aplica,100,02,
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-12-11,2009-03-17,2027,CAPITAL FEDERAL Nº 027,Ciudad Autónoma de Buenos Aires,Importado,2009,05,SEDAN 5 PUERTAS,127,SUZUKI,760,SWIFT 1.5,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1979,ARGENTINA,100,02,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-12-11,2005-07-04,2028,CAPITAL FEDERAL Nº 028,Ciudad Autónoma de Buenos Aires,Protocolo 21,2005,05,SEDAN 5 PUERTAS,024,CHEVROLET,361,MERIVA GL 1.8,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1991,ARGENTINA,100,02,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-12-11,2004-05-17,2038,CAPITAL FEDERAL Nº 038,Ciudad Autónoma de Buenos Aires,Protocolo 21,2004,05,SEDAN 5 PUERTAS,112,RENAULT,531,MEGANE SCENIC 1.9 DTI PRIVILEGE,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1985,ARGENTINA,100,02,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-12-11,2013-09-26,2038,CAPITAL FEDERAL Nº 038,Ciudad Autónoma de Buenos Aires,Protocolo 21,2013,05,SEDAN 5 PUERTAS,027,CITROEN,285,NUEVO C3 1.6 VTI 115 EXCLUSIVE PACK MY WAY,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Femenino,1979,ARGENTINA,100,02,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-12-11,2021-06-23,2044,CAPITAL FEDERAL Nº 044,Ciudad Autónoma de Buenos Aires,Protocolo 21,2021,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,670,GOL TREND TRENDLINE 1.6 GAS 101CV MQ,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,1990,No aplica,100,02,
COMUNICACIÓN DE RECUPERO,2024-12-11,2015-01-21,2045,CAPITAL FEDERAL Nº 045,Ciudad Autónoma de Buenos Aires,Importado,2014,10,TODO TERRENO,055,HONDA,B52,CR-V EXL,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,1947,No aplica,100,02,
COMUNICACIÓN DE RECUPERO,2024-12-11,2016-12-02,2045,CAPITAL FEDERAL Nº 045,Ciudad Autónoma de Buenos Aires,Protocolo 21,2016,02,SEDAN 4 PUERTAS,136,VOLKSWAGEN,578,VOYAGE 1.6 MSI,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,1947,No aplica,100,02,
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-12-11,2020-10-01,2045,CAPITAL FEDERAL Nº 045,Ciudad Autónoma de Buenos Aires,Nacional,2020,20,PICK-UP,68,TOYOTA,94,HILUX 4X4 D/C SRV 2.8 TDI 6 A/T,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,2008,No aplica,100,02,
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-12-11,2018-05-18,2048,CAPITAL FEDERAL Nº 048,Ciudad Autónoma de Buenos Aires,Nacional,2018,17,SEDAN 5 PUERTAS,08,CHEVROLET,EL,CRUZE 5P 1.4 TURBO LTZ AT,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1961,ARGENTINA,50,02,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-12-11,2004-02-27,2051,CAPITAL FEDERAL Nº 051,Ciudad Autónoma de Buenos Aires,Protocolo 21,2004,04,RURAL 5 PTAS,136,VOLKSWAGEN,276,GOL COUNTRY 1.6,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1989,ARGENTINA,100,02,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-12-11,2017-03-03,2054,CAPITAL FEDERAL Nº 054,Ciudad Autónoma de Buenos Aires,Importado,2017,10,TODO TERRENO,092,MERCEDES BENZ,B68,GLC 300 4MATIC,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Femenino,1961,ARGENTINA,100,02,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-12-11,2018-01-19,2059,CAPITAL FEDERAL Nº 059,Ciudad Autónoma de Buenos Aires,Protocolo 21,2018,04,RURAL 5 PUERTAS,151,JEEP,092,RENEGADE 1.8L SPORT,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1990,ARGENTINA,50,02,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-12-11,2023-10-11,2060,CAPITAL FEDERAL Nº 060,Ciudad Autónoma de Buenos Aires,Nacional,2023,17,SEDAN 5 PUERTAS,34,PEUGEOT,TL,208 FELINE AT AM24,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1958,ARGENTINA,100,02,200
COMUNICACIÓN DE RECUPERO,2024-12-11,2014-09-26,2061,CAPITAL FEDERAL Nº 061,Ciudad Autónoma de Buenos Aires,Protocolo 21,2014,04,RURAL 5 PUERTAS,047,FORD,992,ECOSPORT FREESTYLE 1.6L MT N,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,1923,No aplica,100,02,
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-12-11,2011-03-15,2065,CAPITAL FEDERAL Nº 065,Ciudad Autónoma de Buenos Aires,Protocolo 21,2011,30,FURGONETA,044,FIAT,591,FIORINO FIRE 1242 MPI 8V,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Femenino,1983,ARGENTINA,100,02,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-12-11,2007-04-03,1226,LA MATANZA Nº 09,Buenos Aires,Protocolo 21,2007,22,SEDAN 3 PTAS,112,RENAULT,517,CLIO AUTHENTIQUE 1.5 DCI,1,Privado,Física,GONZÁLEZ CATÁN,BUENOS AIRES,Femenino,1973,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-12-11,2011-01-17,1226,LA MATANZA Nº 09,Buenos Aires,Nacional,2011,17,SEDAN 5 PUERTAS,19,FORD,UX,"FOCUS TREND PLUS 2,0OL NAFTA",1,Privado,Física,GREGORIO DE LAFERRERE,BUENOS AIRES,Masculino,1980,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-12-11,2012-11-27,2080,CAPITAL FEDERAL Nº 080,Ciudad Autónoma de Buenos Aires,Importado,2012,05,SEDAN 5 P.,044,FIAT,760,QUBO 1.4 8V ACTIVE,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Femenino,1980,ARGENTINA,100,02,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-12-11,1998-02-04,2080,CAPITAL FEDERAL Nº 080,Ciudad Autónoma de Buenos Aires,Protocolo 21,1998,11,PICK UP,136,VOLKSWAGEN,218,SAVEIRO CL 1.6D,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No identificado,1978,ARGENTINA,100,02,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-12-11,2011-04-06,2085,CAPITAL FEDERAL Nº 085,Ciudad Autónoma de Buenos Aires,Nacional,2011,17,SEDAN 5 PTAS,53,VOLKSWAGEN,NB,SURAN 1.6L 5D 1200/1,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1971,ARGENTINA,100,02,200
COMUNICACIÓN DE RECUPERO,2024-12-11,2017-06-19,2093,CAPITAL FEDERAL Nº 093,Ciudad Autónoma de Buenos Aires,Protocolo 21,2017,05,SEDAN 5 PUERTAS,024,CHEVROLET,701,ONIX JOY 5P 1.4 N LS MT +,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,1993,No aplica,100,02,
