tramite_tipo,tramite_fecha,fecha_inscripcion_inicial,registro_seccional_codigo,registro_seccional_descripcion,registro_seccional_provincia,automotor_origen,automotor_anio_modelo,automotor_tipo_codigo,automotor_tipo_descripcion,automotor_marca_codigo,automotor_marca_descripcion,automotor_modelo_codigo,automotor_modelo_descripcion,automotor_uso_codigo,automotor_uso_descripcion,titular_tipo_persona,titular_domicilio_localidad,titular_domicilio_provincia,titular_genero,titular_anio_nacimiento,titular_pais_nacimiento,titular_porcentaje_titularidad,titular_domicilio_provincia_id,titular_pais_nacimiento_id
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-08,2011-10-11,4055,CORDOBA Nº 14,Córdoba,Protocolo 21,2011,05,SEDAN 5 PTAS,136,VOLKSWAGEN,463,GOL 1.4 L,1,Privado,Física,CORDOBA,CORDOBA,Femenino,1974,ARGENTINA,100,14,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-08,1994-04-29,4059,CORDOBA Nº 16,Córdoba,Nacional,1994,18,SEDAN 3 PTAS,53,VOLKSWAGEN,11,GOL GL,1,Privado,Física,CORDOBA,CORDOBA,Masculino,1990,ARGENTINA,100,14,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-08,2009-11-06,4059,CORDOBA Nº 16,Córdoba,Protocolo 21,2009,02,SEDAN 4 PTAS,024,CHEVROLET,357,ASTRA GL 2.0,1,Privado,Física,CORDOBA,CORDOBA,Femenino,1956,ARGENTINA,100,14,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-08,2004-09-29,4068,COSQUIN Nº 2,Córdoba,Protocolo 21,2004,05,SEDAN 5 PUERTAS,044,FIAT,592,UNO FIRE 1242 MPI 8V,1,Privado,Física,BIALET MASSE,CORDOBA,Femenino,1982,ARGENTINA,100,14,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-08,1994-10-21,4075,CORDOBA Nº 22,Córdoba,Nacional,1994,18,SEDAN 3 PTAS,53,VOLKSWAGEN,11,GOL GL,1,Privado,Física,CORDOBA,CORDOBA,No identificado,1958,ARGENTINA,100,14,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-08,2006-01-05,4075,CORDOBA Nº 22,Córdoba,Protocolo 21,2006,05,SEDAN 5 PTAS,024,CHEVROLET,361,MERIVA GL 1.8,1,Privado,Física,CORDOBA,CORDOBA,Femenino,2003,ARGENTINA,100,14,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-08,2010-11-19,4082,VILLA ALLENDE Nº 2,Córdoba,Protocolo 21,2010,05,SEDAN 5 PTAS,136,VOLKSWAGEN,359,CROSSFOX 1.6,1,Privado,Física,MENDIOLAZA,CORDOBA,No identificado,1984,ARGENTINA,100,14,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-08,2001-06-07,4083,BELL VILLE Nº 2,Córdoba,Protocolo 21,1996,04,RURAL 5 PTAS,136,VOLKSWAGEN,178,QUANTUM 2000 MI EXCLUSIV,1,Privado,Física,BELL VILLE,CORDOBA,Femenino,1972,ARGENTINA,100,14,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-08,2003-06-02,5006,PASO DE LOS LIBRES,Corrientes,Protocolo 21,2003,11,PICK UP,024,CHEVROLET,323,S10 2.8 T.I.(CABINA DOBLE),1,Privado,Física,TAPEBICUA,CORRIENTES,Masculino,2006,ARGENTINA,100,18,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-08,2012-02-24,5015,SAN COSME,Corrientes,Importado,2012,02,SEDAN 4 PTAS,092,MERCEDES BENZ,A13,C200 BLUE EFFICIENCY,1,Privado,Física,SAN COSME,CORRIENTES,Masculino,1995,ARGENTINA,100,18,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-08,2013-10-30,6004,MACHAGAI,Chaco,Protocolo 21,2013,04,RURAL 5 PUERTAS,112,RENAULT,930,DUSTER CONFORT PLUS 1.6 4X2 ABS,1,Privado,Física,MACHAGAI,CHACO,Femenino,1984,ARGENTINA,100,22,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-08,2004-03-30,13010,MENDOZA Nº 04,Mendoza,Protocolo 21,2004,02,SEDAN 4 PTAS,130,TOYOTA,538,COROLLA XEI 2.0TD,1,Privado,Física,RODEO DE LA CRUZ,MENDOZA,Masculino,1941,ESPAÑA,100,50,410
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-08,2017-05-15,13024,MENDOZA Nº 15,Mendoza,Importado,2017,04,RURAL 5 PUERTAS,024,CHEVROLET,630,CHEVROLET TRACKER FWD LTZ,1,Privado,Física,LAS HERAS,MENDOZA,Femenino,1970,ARGENTINA,50,50,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-08,2018-04-23,13028,MENDOZA Nº 16,Mendoza,Protocolo 21,2018,05,SEDAN 5 PUERTAS,047,FORD,A86,KA S 1.5L,1,Privado,Física,VILLA NUEVA,MENDOZA,Femenino,1995,ARGENTINA,100,50,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-08,1992-06-22,13031,MAIPU Nº 1- MENDOZA,Mendoza,Nacional,1992,12,SEDAN 4 PUERTAS,37,RENAULT,78,12 TL,1,Privado,Física,MAIPÚ,MENDOZA,No identificado,1981,ARGENTINA,100,50,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-08,2006-04-12,13031,MAIPU Nº 1- MENDOZA,Mendoza,Nacional,2006,41,FAMILIAR 5 ASIENTOS,34,PEUGEOT,DT,PARTNER FURGON D PLC CONFORT,1,Privado,Física,LUZURIAGA,MENDOZA,Masculino,1963,ARGENTINA,100,50,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-08,2018-04-18,16012,GENERAL ROCA Nº 2,Río Negro,Nacional,2018,17,SEDAN 5 PUERTAS,34,PEUGEOT,PD,308 ALLURE PACK 1.6 HDI,1,Privado,Física,GENERAL ROCA,RIO NEGRO,Femenino,1968,ARGENTINA,50,62,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-08,2015-06-10,16013,CIPOLLETTI Nº 2,Río Negro,Protocolo 21,2015,04,RURAL 5 PUERTAS,044,FIAT,824,WEEKEND ADVENTURE 1.6 16V,1,Privado,Física,CIPOLLETTI,RIO NEGRO,Femenino,1972,ARGENTINA,100,62,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-08,2009-06-22,21013,ROSARIO Nº 01,Santa Fe,Nacional,2009,17,SEDAN 5 PTAS,34,PEUGEOT,JP,207 COMPACT XT 1.6 5P,1,Privado,Física,ROSARIO,SANTA FE,Masculino,1986,ARGENTINA,100,82,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-08,1994-09-21,21015,ROSARIO Nº 03,Santa Fe,Nacional,1994,12,SEDAN 4 PTAS,37,RENAULT,AB,RENAULT 9 RL,1,Privado,Física,ROSARIO,SANTA FE,Masculino,1948,ARGENTINA,100,82,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-08,2006-01-13,21016,ROSARIO Nº 04,Santa Fe,Nacional,2006,17,SEDAN 5 PTAS,34,PEUGEOT,CR,206 XRD PREMIUM 5P.,1,Privado,Física,ROSARIO,SANTA FE,Femenino,1995,ARGENTINA,100,82,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-08,2011-01-11,21016,ROSARIO Nº 04,Santa Fe,Protocolo 21,2011,17,CHASIS C/C CAMION PLANCHA,047,FORD,777,CARGO 712,1,Privado,Jurídica,ROSARIO,SANTA FE,No aplica,1992,No aplica,100,82,
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-08,2020-09-10,21032,ROSARIO Nº 05,Santa Fe,Importado,2020,82,PICK-UP CABINA DOBLE,047,FORD,C51,F-150 RAPTOR 3.5L V6 ECOBOOST 4X4 AT,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,SANTA FE,No aplica,2012,No aplica,100,82,
COMUNICACIÓN DE RECUPERO,2024-08-08,2018-05-22,21044,ROSARIO Nº 09,Santa Fe,Protocolo 21,2018,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,577,GOL TREND 1.6 MSI,1,Privado,Física,ROSARIO,SANTA FE,Masculino,1982,ARGENTINA,100,82,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-08,1998-08-05,21047,SANTA FE Nº 4,Santa Fe,Protocolo 21,1998,22,SEDAN 3 PTAS,044,FIAT,361,PALIO 1.6 SPI,1,Privado,Física,SANTA FE,SANTA FE,Femenino,1998,ARGENTINA,100,82,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-08,1996-02-29,21057,ROSARIO Nº 14,Santa Fe,Nacional,1996,12,SEDAN 4 PTAS,37,RENAULT,AB,RENAULT 9 RL,1,Privado,Física,ROSARIO,SANTA FE,Femenino,1936,ARGENTINA,100,82,200
COMUNICACIÓN DE RECUPERO,2024-08-08,2018-11-06,21059,ROSARIO Nº 16,Santa Fe,Protocolo 21,2018,02,SEDAN 4 PUERTAS,130,TOYOTA,873,COROLLA XEI 1.8 CVT,1,Privado,Física,ROSARIO,SANTA FE,Masculino,1989,ARGENTINA,100,82,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-08,2005-10-05,21059,ROSARIO Nº 16,Santa Fe,Nacional,2005,20,PICK-UP,19,FORD,SB,RANGER DC 4X2 XL PLUS 2.8L D,1,Privado,Física,ROSARIO,SANTA FE,Masculino,1976,ARGENTINA,100,82,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-08,2006-08-10,21059,ROSARIO Nº 16,Santa Fe,Protocolo 21,2006,22,SEDAN 3 PUERTAS,047,FORD,560,KA 1.6,1,Privado,Física,ROSARIO,SANTA FE,Femenino,1951,ARGENTINA,100,82,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-09,1999-02-05,21071,SANTO TOME,Santa Fe,Nacional,1999,12,SEDAN 4 PTAS,08,CHEVROLET,67,CORSA 4 PUERTAS GL 1.7 DIESEL,1,Privado,Física,SANTO TOMÉ,SANTA FE,No identificado,1977,ARGENTINA,100,82,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-09,2001-09-07,21074,SANTA FE Nº 7,Santa Fe,Nacional,2001,12,SEDAN 4 PUERTAS,17,FIAT,99,SIENA ELX TORQUE 16V,1,Privado,Física,SANTA FE,SANTA FE,Masculino,1978,ARGENTINA,100,82,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-09,2012-07-18,21075,SAN LORENZO Nº 4,Santa Fe,Nacional,2012,20,PICK-UP,19,FORD,WR,RANGER2 DC 4X2 XLT 3.2L D,1,Privado,Física,SAN LORENZO,SANTA FE,Masculino,1976,ARGENTINA,100,82,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-09,2007-06-22,1003,ARRECIFES,Buenos Aires,Protocolo 21,2007,05,SEDAN 5 PUERTAS,024,CHEVROLET,357,ASTRA GL 2.0,1,Privado,Física,ARRECIFES,BUENOS AIRES,No identificado,1980,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-09,2006-11-03,1005,AVELLANEDA Nº 2,Buenos Aires,Protocolo 21,2006,05,SEDAN 5 PTAS,024,CHEVROLET,405,MERIVA GL PLUS 1.8 SOHC,1,Privado,Física,WILDE,BUENOS AIRES,Femenino,1983,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-09,2012-10-25,1029,ESTEBAN ECHEVERRIA Nº 1,Buenos Aires,Nacional,2012,17,SEDAN 5 PTAS,34,PEUGEOT,LR,308 FELINE HDI,1,Privado,Física,MONTE GRANDE,BUENOS AIRES,Masculino,1961,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-09,2009-08-28,1030,FLORENCIO VARELA Nº 1,Buenos Aires,Nacional,2009,17,SEDAN 5 PTAS,19,FORD,VB,"FOCUS TREND PLUS 1,8L DIESEL",1,Privado,Física,FLORENCIO VARELA,BUENOS AIRES,Masculino,1992,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-09,2006-01-09,1053,LOMAS DE ZAMORA Nº 1,Buenos Aires,Importado,2006,02,SEDAN 4 PUERTAS,136,VOLKSWAGEN,335,BORA 1.8T,1,Privado,Física,VILLA ALBERTINA,BUENOS AIRES,Masculino,1989,PARAGUAY,100,06,221
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-09,2011-10-31,1053,LOMAS DE ZAMORA Nº 1,Buenos Aires,Nacional,2011,12,SEDAN 4 PTAS,34,PEUGEOT,KY,408 ALLURE+ 2.0N,1,Privado,Física,BANFIELD,BUENOS AIRES,No identificado,1987,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-09,2013-07-29,1053,LOMAS DE ZAMORA Nº 1,Buenos Aires,Protocolo 21,2013,02,SEDAN 4 PUERTAS,130,TOYOTA,703,COROLLA XEI 1.8 M/T,1,Privado,Física,BANFIELD,BUENOS AIRES,Masculino,1982,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-09,2007-01-04,1062,MERLO Nº 1,Buenos Aires,Importado,2007,05,SEDAN 5 PUERTAS,025,CHRYSLER,137,PT CRUISER CLASSIC TD,1,Privado,Física,MERLO,BUENOS AIRES,Femenino,1977,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-09,2012-04-12,1065,MORON Nº 02,Buenos Aires,Nacional,2012,17,SEDAN 5 PTAS,34,PEUGEOT,KT,PARTNER PATAGONICA 1.6 N VTC PLUS,1,Privado,Física,MORON,BUENOS AIRES,No identificado,1984,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-09,2011-10-28,1086,SAN FERNANDO Nº 1,Buenos Aires,Protocolo 21,2011,05,SEDAN 5 PTAS,024,CHEVROLET,547,CELTA 1.4 LT,1,Privado,Física,SAN FERNANDO,BUENOS AIRES,Femenino,1982,ARGENTINA,50,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-09,2012-05-11,1089,SAN MARTIN Nº 2,Buenos Aires,Importado,2012,05,SEDAN 5 PTAS,024,CHEVROLET,530,CRUZE 1.8 LTZ A/T,1,Privado,Física,SAN ANDRES,BUENOS AIRES,Masculino,1980,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-09,2012-06-11,1089,SAN MARTIN Nº 2,Buenos Aires,Nacional,2012,12,SEDAN 4 PTAS,17,FIAT,AS,SIENA FIRE 4P 1.4MPI 8V HP BZ,1,Privado,Física,VILLA BALLESTER,BUENOS AIRES,Masculino,1995,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-09,2010-03-11,1104,BERAZATEGUI Nº 1,Buenos Aires,Importado,2010,22,SEDAN 3 PTAS,C07,MINI,002,COOPER,1,Privado,Física,BERAZATEGUI,BUENOS AIRES,Masculino,2001,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-09,2014-01-22,1104,BERAZATEGUI Nº 1,Buenos Aires,Nacional,2014,17,SEDAN 5 PUERTAS,53,VOLKSWAGEN,UW,SURAN 1.6L 5D I-MOTION 414,1,Privado,Física,BERAZATEGUI,BUENOS AIRES,Masculino,1977,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-09,2012-01-17,1113,SAN VICENTE,Buenos Aires,Protocolo 21,2012,04,RURAL 5 PTAS,G89,CHERY,001,TIGGO 2.0 COMFORT,1,Privado,Física,A.KORN-SAN VICENTE,BUENOS AIRES,Femenino,1949,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-09,2005-06-14,1113,SAN VICENTE,Buenos Aires,Protocolo 21,2005,22,SEDAN 3 PTAS,136,VOLKSWAGEN,274,GOL 1.6,1,Privado,Física,GUERNICA,BUENOS AIRES,Femenino,1990,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-09,2011-09-08,1118,QUILMES Nº 2,Buenos Aires,Nacional,2011,17,SEDAN 5 PTAS,37,RENAULT,UF,CLIO 5 PTAS PACK,1,Privado,Física,QUILMES,BUENOS AIRES,Masculino,1975,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-09,2016-12-30,1119,MORON Nº 03,Buenos Aires,Nacional,2016,17,SEDAN 5 PUERTAS,37,RENAULT,YY,CLIO MIO 5P CONFORT,1,Privado,Física,LA BOCA,BUENOS AIRES,Masculino,1987,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-09,1998-06-02,1120,LA MATANZA Nº 03,Buenos Aires,Protocolo 21,1998,05,SEDAN 5 PTAS,024,CHEVROLET,103,CORSA GL 1.6 MPFI,1,Privado,Física,LA TABLADA,BUENOS AIRES,Masculino,1975,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-09,2014-11-03,1120,LA MATANZA Nº 03,Buenos Aires,Nacional,2014,17,SEDAN 5 PUERTAS,34,PEUGEOT,ML,308 ALLURE 1.6N NAV,1,Privado,Física,LA TABLADA,BUENOS AIRES,Femenino,1985,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-09,2001-02-08,1124,LANUS Nº 9,Buenos Aires,Nacional,2000,17,SEDAN 5 PTAS,37,RENAULT,ES,MEGANE RN BIC AA 16V F2,1,Privado,Física,LANUS OESTE,BUENOS AIRES,Masculino,1971,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-09,2023-07-28,1126,MAR DEL PLATA Nº 04,Buenos Aires,Nacional,2023,12,SEDAN 4 PUERTAS,17,FIAT,CP,CRONOS DRIVE 1.3 GSE BZ,1,Privado,Física,MAR DEL PLATA,BUENOS AIRES,Masculino,1986,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-09,1998-04-02,1127,LA PLATA Nº 05,Buenos Aires,Nacional,1998,12,SEDAN 4 PUERTAS,34,PEUGEOT,47,504 SLD AA,1,Privado,Física,ABASTO,BUENOS AIRES,Masculino,1967,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-09,2009-04-21,1128,SAN MIGUEL Nº 2,Buenos Aires,Importado,2009,02,SEDAN 4 PTAS,136,VOLKSWAGEN,369,VOLKSWAGEN VENTO 2.0TDI,1,Privado,Física,SAN MIGUEL,BUENOS AIRES,Masculino,1986,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-09,2011-01-19,1128,SAN MIGUEL Nº 2,Buenos Aires,Protocolo 21,2011,05,SEDAN 5 PTAS,044,FIAT,725,UNO 1.4 8V,1,Privado,Física,SAN MIGUEL,BUENOS AIRES,Femenino,1976,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-09,2009-12-22,1128,SAN MIGUEL Nº 2,Buenos Aires,Importado,2009,02,SEDAN 4 PTAS,136,VOLKSWAGEN,285,BORA 2.0,1,Privado,Física,SAN MIGUEL,BUENOS AIRES,Masculino,1976,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-09,2003-09-19,1134,LANUS Nº 3,Buenos Aires,Importado,2003,02,SEDAN 4 PTAS,136,VOLKSWAGEN,226,PASSAT 1.8T,1,Privado,Física,LANUS ESTE,BUENOS AIRES,No identificado,1988,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-09,2015-06-30,1134,LANUS Nº 3,Buenos Aires,Nacional,2015,12,SEDAN 4 PUERTAS,17,FIAT,CB,SIENA 1.6 EL,1,Privado,Física,LANUS ESTE,BUENOS AIRES,Femenino,1970,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-09,2012-09-26,1135,LANUS Nº 4,Buenos Aires,Nacional,2012,17,SEDAN 5 PTAS,08,CHEVROLET,DL,AGILE 5P LS SPIRIT 1.4,1,Privado,Física,LANUS ESTE,BUENOS AIRES,Femenino,1972,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-09,2005-11-09,1146,MERLO Nº 2,Buenos Aires,Protocolo 21,2005,22,SEDAN 3 PTAS,136,VOLKSWAGEN,348,FOX 1.6,1,Privado,Física,MERLO,BUENOS AIRES,Masculino,1989,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-09,1995-04-07,1146,MERLO Nº 2,Buenos Aires,Protocolo 21,1995,05,SEDAN 5 PUERTAS,112,RENAULT,001,CLIO RT,1,Privado,Física,MERLO,BUENOS AIRES,No identificado,1989,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-09,2013-03-01,1147,LOMAS DE ZAMORA Nº 3,Buenos Aires,Protocolo 21,2013,02,SEDAN 4 PUERTAS,136,VOLKSWAGEN,496,VOYAGE 1.6 GP,1,Privado,Física,BANFIELD,BUENOS AIRES,Masculino,1996,PARAGUAY,100,06,221
COMUNICACIÓN DE RECUPERO,2024-08-09,2013-01-10,1149,LA PLATA Nº 06,Buenos Aires,Importado,2013,05,SEDAN 5 PTAS,047,FORD,908,FIESTA KINETIC DESIGN TITANIUM,1,Privado,Jurídica,LA PLATA,BUENOS AIRES,No aplica,2000,No aplica,100,06,
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-09,2009-10-27,1151,AVELLANEDA Nº 4,Buenos Aires,Protocolo 21,2009,30,FURGONETA,044,FIAT,591,FIORINO FIRE 1242 MPI 8V,1,Privado,Física,PIÑEIRO,BUENOS AIRES,Masculino,1995,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-09,2017-03-01,1153,LA MATANZA Nº 05,Buenos Aires,Nacional,2017,17,SEDAN 5 PUERTAS,17,FIAT,AY,PALIO (326) ATTRACTIVE 5P 1.4 8V,1,Privado,Física,ISIDRO CASANOVA,BUENOS AIRES,Femenino,1992,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-09,2018-11-05,1153,LA MATANZA Nº 05,Buenos Aires,Nacional,2018,17,SEDAN 5 PUERTAS,08,CHEVROLET,EJ,CRUZE 5P 1.4 TURBO LTZ + AT,1,Privado,Física,ISIDRO CASANOVA,BUENOS AIRES,Masculino,1966,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-09,2013-08-23,1153,LA MATANZA Nº 05,Buenos Aires,Protocolo 21,2013,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,348,FOX 1.6,1,Privado,Física,ISIDRO CASANOVA,BUENOS AIRES,Masculino,1997,ARGENTINA,50,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-09,2018-04-27,1157,MORON Nº 05,Buenos Aires,Protocolo 21,2018,05,SEDAN 5 PUERTAS,047,FORD,A85,KA SE 1.5L,1,Privado,Física,HAEDO,BUENOS AIRES,Femenino,1986,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-09,1998-04-16,1158,TRES DE FEBRERO Nº 3,Buenos Aires,Protocolo 21,1998,11,PICK UP,136,VOLKSWAGEN,218,SAVEIRO CL 1.6D,1,Privado,Física,VILLA BOSCH,BUENOS AIRES,Masculino,2003,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-09,2015-01-13,1158,TRES DE FEBRERO Nº 3,Buenos Aires,Nacional,2015,22,FURGON VID. C/ASIENTOS,37,RENAULT,ZL,KANGOO PH3 CONFORT 1.6 1P,1,Privado,Física,CIUDADELA,BUENOS AIRES,No identificado,1978,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-09,2004-08-20,1161,ESTEBAN ECHEVERRIA Nº 2,Buenos Aires,Protocolo 21,2004,05,SEDAN 5 PUERTAS,027,CITROEN,170,C3 1. 6I 16V EXCLUSIVE,1,Privado,Física,MONTE GRANDE,BUENOS AIRES,Femenino,1990,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-09,2005-01-03,1173,BERAZATEGUI Nº 2,Buenos Aires,Protocolo 21,2005,22,SEDAN 3 PTAS,047,FORD,559,KA 1.6 XR,1,Privado,Física,BERAZATEGUI,BUENOS AIRES,No identificado,1989,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-09,2023-08-01,1174,LA MATANZA Nº 07,Buenos Aires,Nacional,2023,14,RURAL 4/5 PUERTAS,08,CHEVROLET,FJ,TRACKER 1.2T MT,1,Privado,Física,RAFAEL CASTILLO,BUENOS AIRES,Masculino,1964,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-09,2008-04-30,1174,LA MATANZA Nº 07,Buenos Aires,Importado,2008,02,SEDAN 4 PTAS,136,VOLKSWAGEN,335,BORA 1.8T,1,Privado,Física,GONZÁLEZ CATÁN,BUENOS AIRES,Masculino,1985,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-09,2013-08-27,1175,LANUS Nº 5,Buenos Aires,Importado,2013,05,SEDAN 5 PUERTAS,044,FIAT,763,BRAVO 1.4 16V DYNAMIC,1,Privado,Física,REMEDIOS DE ESCALADA,BUENOS AIRES,Femenino,1975,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-09,2009-02-24,1178,LA MATANZA Nº 08,Buenos Aires,Nacional,2009,18,SEDAN 3 PTAS,37,RENAULT,VF,RENAULT CLIO 3 PTAS 1.6 SL SPORTWAY,1,Privado,Física,RAFAEL CASTILLO,BUENOS AIRES,Masculino,1984,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-09,2012-03-29,1178,LA MATANZA Nº 08,Buenos Aires,Importado,2012,02,SEDAN 4 PUERTAS,024,CHEVROLET,572,AVEO G3 LS 1.6N M/T,1,Privado,Física,LOMAS DEL MIRADOR,BUENOS AIRES,No identificado,1979,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-09,2010-11-16,1178,LA MATANZA Nº 08,Buenos Aires,Nacional,2010,17,SEDAN 5 PTAS,34,PEUGEOT,JL,207 COMPACT XR 1.4 5P,1,Privado,Física,LA TABLADA,BUENOS AIRES,Masculino,1985,ARGENTINA,100,06,200
