"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_id","titular_pais_nacimiento_id"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-10-13","2006-04-28",1246,"LA PLATA Nº 12","Buenos Aires","Protocolo 21","2006","22","SEDAN 3 PTAS","127","SUZUKI","698","FUN 1.0","1","Privado","Física","LA PLATA","BUENOS AIRES","Masculino","1989","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-10-13","2013-08-21",1120,"LA MATANZA Nº 03","Buenos Aires","Nacional","2013","22","FURG.VIDRIADO C/ASIENTOS","34","PEUGEOT","KE","PARTNER CONFORT 1.4","1","Privado","Física","VIRREY DEL PINO","BUENOS AIRES","Masculino","1976","PARAGUAY",100,"06","PRY"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-10-17","2007-09-10",1185,"ADROGUE Nº 3","Buenos Aires","Nacional","2007","22","FURGON 600","34","PEUGEOT","GH","PARTNER FURGON 1.4 N PLC CONFORT","1","Privado","Física","ADROGUE","BUENOS AIRES","Femenino","1995","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-10-27","2016-07-11",1065,"MORON Nº 02","Buenos Aires","Protocolo 21","2016","22","SEDAN 3 PUERTAS","136","VOLKSWAGEN","413","GOL TREND 1.6","1","Privado","Física","MORÓN","BUENOS AIRES","Masculino","1999","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-10-05","2014-08-13",1120,"LA MATANZA Nº 03","Buenos Aires","Nacional","2014","22","FURGON","37","RENAULT","ZL","KANGOO PH3 CONFORT 1.6 1P","1","Privado","Física","ALDO BONZI","BUENOS AIRES","Masculino","1978","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-10-26","2008-05-07",1181,"TRES DE FEBRERO Nº 4","Buenos Aires","Protocolo 21","2008","22","SEDAN 3 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","CIUDADELA","BUENOS AIRES","Femenino","1960","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-10-19","2006-08-28",1242,"MAR DEL PLATA Nº 11","Buenos Aires","Protocolo 21","2006","22","SEDAN 3 PTAS","047","FORD","648","KA ACTION 1.6L","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Femenino","1987","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-10-11","2014-04-07",1221,"PILAR Nº 2","Buenos Aires","Protocolo 21","2014","22","SEDAN 3 PUERTAS","136","VOLKSWAGEN","348","FOX 1.6","1","Privado","Física","PILAR","BUENOS AIRES","Masculino","2001","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-10-11","2005-09-19",1243,"BERAZATEGUI Nº 4","Buenos Aires","Protocolo 21","2005","22","SEDAN 3 PUERTAS","047","FORD","560","KA 1.6","1","Privado","Física","HUDSON","BUENOS AIRES","No identificado","1962","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-10-27","2011-04-29",1146,"MERLO Nº 2","Buenos Aires","Nacional","2011","22","FURGON","07","CITROEN","77","BERLINGO FURGON 1.6  HDI FULL","1","Privado","Física","LIBERTAD","BUENOS AIRES","Femenino","1973","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-10-20","1998-04-08",1243,"BERAZATEGUI Nº 4","Buenos Aires","Protocolo 21","1998","22","SEDAN 3 PTAS","136","VOLKSWAGEN","109","GOL GL 1.8 MI","1","Privado","Física","RANELGH","BUENOS AIRES","Femenino","1982","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-10-04","2014-01-24",1120,"LA MATANZA Nº 03","Buenos Aires","Nacional","2014","22","FURGON VIDRIAD C/ASIENTOS","34","PEUGEOT","KE","PARTNER CONFORT 1.4","1","Privado","Física","VIRREY DEL PINO","BUENOS AIRES","Masculino","1975","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-10-03","1998-01-06",1247,"GENERAL RODRIGUEZ Nº 2","Buenos Aires","Protocolo 21","1998","22","SEDAN 3 PTAS","024","CHEVROLET","103","CORSA GL 1.6 MPFI","1","Privado","Física","GRAL. RODRIGUEZ","BUENOS AIRES","No identificado","1968","No identificado",100,"06",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-10-13","2014-06-17",1223,"EZEIZA Nº 1 (EX. ESTEBAN ECHEVERRIA NO 4)","Buenos Aires","Nacional","2014","22","FURGON","34","PEUGEOT","KE","PARTNER CONFORT 1.4","1","Privado","Física","CANNING","BUENOS AIRES","Masculino","1965","PARAGUAY",100,"06","PRY"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-10-17","1998-11-10",1256,"TRES DE FEBRERO Nº 6","Buenos Aires","Protocolo 21","1998","22","SEDAN 3 PUERTAS","136","VOLKSWAGEN","202","GOL GL 1.6 MI","1","Privado","Física","LOMA HERMOSA","BUENOS AIRES","No identificado","1986","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-10-12","2003-11-11",1175,"LANUS Nº 5","Buenos Aires","Protocolo 21","2003","22","SEDAN 3 PTAS","047","FORD","560","KA 1.6","1","Privado","Física","LANUS ESTE","BUENOS AIRES","Femenino","1982","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-10-03","2009-02-26",1256,"TRES DE FEBRERO Nº 6","Buenos Aires","Importado","2009","22","SEDAN 3 PTAS","011","AUDI","058","A3 1.6","1","Privado","Física","MARTIN CORONADO","BUENOS AIRES","Masculino","1988","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-10-04","2008-04-07",1237,"LOMAS DE ZAMORA Nº 7","Buenos Aires","Protocolo 21","2008","22","SEDAN 3 PUERTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","Masculino","1998","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-10-25","2006-06-28",1255,"LOMAS DE ZAMORA Nº 8","Buenos Aires","Protocolo 21","2006","22","SEDAN 3 PUERTAS","044","FIAT","592","UNO FIRE 1242 MPI 8V","1","Privado","Física","TEMPERLEY","BUENOS AIRES","Masculino","1977","ARGENTINA",100,"06","ARG"
"COMUNICACIÓN DE RECUPERO","2022-10-25","2003-06-25",1230,"ESCOBAR Nº 2","Buenos Aires","Protocolo 21","2003","22","SEDAN 3 PTAS","136","VOLKSWAGEN","283","GOL 1.9 SD","1","Privado","Física","MATHEU","BUENOS AIRES","Masculino","1987","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-10-17","2001-08-24",1147,"LOMAS DE ZAMORA Nº 3","Buenos Aires","Protocolo 21","2001","22","SEDAN 3 PTAS","112","RENAULT","004","TWINGO","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","Masculino","1998","ARGENTINA",100,"06","ARG"
"COMUNICACIÓN DE RECUPERO","2022-10-21","2008-04-23",1100,"TRES DE FEBRERO Nº 1","Buenos Aires","Protocolo 21","2008","22","SEDAN 3 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","CASEROS","BUENOS AIRES","No identificado","2001","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-10-13","2006-06-12",1077,"QUILMES Nº 1","Buenos Aires","Nacional","2006","22","FURGON 600","34","PEUGEOT","DR","PARTNER FURGON 1.4 N CONFORT PARA G","1","Privado","Física","BERNAL","BUENOS AIRES","No identificado","1970","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-10-04","2021-02-26",1077,"QUILMES Nº 1","Buenos Aires","Nacional","2021","22","FURGON","37","RENAULT","3L","KANGOO II EXPRESS CONFORT 5A 1.6 SCE","1","Privado","Física","BERNAL","BUENOS AIRES","Masculino","1952","ARGENTINA",100,"06","ARG"
"COMUNICACIÓN DE RECUPERO","2022-10-27","2012-08-21",1121,"MAR DEL PLATA Nº 03","Buenos Aires","Importado","2012","22","SEDAN 3 PTAS","104","PEUGEOT","618","207 GTI 156 CV","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Femenino","1992","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-10-05","1998-07-15",1223,"EZEIZA Nº 1 (EX. ESTEBAN ECHEVERRIA NO 4)","Buenos Aires","Protocolo 21","1998","22","SEDAN 3 PTAS","136","VOLKSWAGEN","202","GOL GL 1.6 MI","1","Privado","Física","EZEIZA","BUENOS AIRES","No identificado","2001","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-10-13","2013-03-21",1177,"LOMAS DE ZAMORA Nº 6","Buenos Aires","Nacional","2013","22","FURGON VIDRIADO C/ ASIENTOS","34","PEUGEOT","LJ","PARTNER CONFORT HDI 1.6","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","Masculino","1975","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-10-25","2001-01-10",1077,"QUILMES Nº 1","Buenos Aires","Protocolo 21","2001","22","SEDAN 3 PUERTAS","047","FORD","238","KA","1","Privado","Física","BERNAL","BUENOS AIRES","No identificado","1982","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-10-11","2014-10-06",1189,"FLORENCIO VARELA Nº 2","Buenos Aires","Nacional","2014","22","FURGON","34","PEUGEOT","MP","PARTNER PRESENCE AA 1.6 HDI","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","Masculino","1977","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-10-21","2009-05-11",1237,"LOMAS DE ZAMORA Nº 7","Buenos Aires","Nacional","2009","22","FURGON","07","CITROEN","43","BERLINGO FURGON 1.9D PLC","1","Privado","Física","VILLA FIORITO","BUENOS AIRES","Masculino","1966","PARAGUAY",100,"06","PRY"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-10-25","2014-11-10",1252,"QUILMES Nº 5 (EX 9)","Buenos Aires","Protocolo 21","2014","22","SEDAN 3 PUERTAS","136","VOLKSWAGEN","495","GOL TREND 1.6 GP","1","Privado","Física","SAN FRANCISCO SOLANO","BUENOS AIRES","Masculino","1962","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-10-03","1999-10-19",1178,"LA MATANZA Nº 08","Buenos Aires","Nacional","1999","22","FURGON VIDRIADO C/ASIENTOS","37","RENAULT","EM","KANGOO RL EXPRESS","1","Privado","Física","RAFAEL CASTILLO","BUENOS AIRES","Masculino","1982","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-10-25","2013-05-17",1252,"QUILMES Nº 5 (EX 9)","Buenos Aires","Nacional","2013","22","FURGON VIDRIADO C/ ASIENTOS","37","RENAULT","VD","KANGOO CONFORT 1.6 5A CD DA CA SVT","1","Privado","Física","QUILMES","BUENOS AIRES","No identificado","1948","BOLIVIA",100,"06","BOL"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-10-31","2017-09-18",1062,"MERLO Nº 1","Buenos Aires","Nacional","2017","22","FURGON","37","RENAULT","ZF","KANGOO PH3 CONFORT 1.6 5ASIENTOS 2P","1","Privado","Física","MERLO","BUENOS AIRES","Masculino","1963","PARAGUAY",100,"06","PRY"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-10-03","2003-11-28",1252,"QUILMES Nº 5 (EX 9)","Buenos Aires","Protocolo 21","2003","22","SEDAN 3 PTAS","112","RENAULT","517","CLIO AUTHENTIQUE 1.5 DCI","1","Privado","Física","VILLA LA FLORIDA","BUENOS AIRES","Masculino","1974","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-10-25","2013-01-25",1237,"LOMAS DE ZAMORA Nº 7","Buenos Aires","Protocolo 21","2013","22","SEDAN 3 PTAS","024","CHEVROLET","602","CELTA 1.4N LT SPIRIT","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","Masculino","1989","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-10-27","2007-05-14",1064,"MORENO Nº 1","Buenos Aires","Protocolo 21","2007","22","SEDAN 3 PUERTAS","136","VOLKSWAGEN","348","FOX 1.6","1","Privado","Física","MORENO","BUENOS AIRES","No identificado","1988","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-10-05","2013-05-09",1074,"PILAR Nº 1","Buenos Aires","Nacional","2013","22","FURGON","07","CITROEN","AX","BERLINGO FURGON 1.6 HDI FULL AM53","1","Privado","Física","PILAR","BUENOS AIRES","Masculino","1995","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-10-28","2009-02-27",1237,"LOMAS DE ZAMORA Nº 7","Buenos Aires","Nacional","2009","22","FURGON","37","RENAULT","UT","KANGOO GRAND CONFORT 1.5 DCI 2P","1","Privado","Física","ING. BUDGE","BUENOS AIRES","Masculino","1967","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-10-03","2016-08-01",1238,"TIGRE Nº 4","Buenos Aires","Protocolo 21","2016","22","SEDAN 3 PUERTAS","136","VOLKSWAGEN","577","GOL TREND 1.6 MSI","1","Privado","Física","VILLA LA ÑATA","BUENOS AIRES","Masculino","1990","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-10-28","1998-08-21",1189,"FLORENCIO VARELA Nº 2","Buenos Aires","Protocolo 21","1998","22","SEDAN 3 PTAS","047","FORD","238","KA","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","Femenino","1987","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-10-05","2013-04-10",1167,"LOMAS DE ZAMORA Nº 5","Buenos Aires","Nacional","2013","22","FURGON","07","CITROEN","AX","BERLINGO FURGON 1.6 HDI FULL AM53","1","Privado","Física","LLAVALLOL","BUENOS AIRES","Masculino","1970","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-10-03","1997-11-13",1227,"LA MATANZA Nº 10","Buenos Aires","Protocolo 21","1997","22","SEDAN 3 PTAS","047","FORD","238","KA","1","Privado","Física","GREGORIO DE  LAFERRERE","BUENOS AIRES","Masculino","1985","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-10-11","2008-03-17",1269,"LA MATANZA Nº 12","Buenos Aires","Protocolo 21","2008","22","SEDAN 3 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","G. DE LAFERRERE","BUENOS AIRES","Masculino","2000","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-10-06","2007-10-19",1269,"LA MATANZA Nº 12","Buenos Aires","Protocolo 21","2007","22","SEDAN 3 PTAS","136","VOLKSWAGEN","348","FOX 1.6","1","Privado","Física","VILLA CELINA","BUENOS AIRES","Femenino","1998","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-10-17","1998-04-07",1141,"TIGRE Nº 2","Buenos Aires","Protocolo 21","1998","22","SEDAN 3 PTAS","136","VOLKSWAGEN","202","GOL GL 1.6 MI","1","Privado","Física","DON TORCUATO","BUENOS AIRES","No identificado","1988","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-10-03","2007-02-06",1156,"HURLINGHAM Nº 1 (EX. MORON Nº 4)","Buenos Aires","Protocolo 21","2007","22","SEDAN 3 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","VILLA TESEI","BUENOS AIRES","Masculino","1946","ITALIA",100,"06","ITA"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-10-21","2011-11-21",1089,"SAN MARTIN Nº 2","Buenos Aires","Protocolo 21","2011","22","SEDAN 3 PUERTAS","044","FIAT","592","UNO FIRE 1242 MPI 8V","1","Privado","Física","SAN ANDRÉS","BUENOS AIRES","Masculino","1997","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-10-03","2009-09-30",1227,"LA MATANZA Nº 10","Buenos Aires","Protocolo 21","2009","22","SEDAN 3 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","GONZALEZ CATAN","BUENOS AIRES","Femenino","1973","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-10-05","2009-05-28",1227,"LA MATANZA Nº 10","Buenos Aires","Nacional","2009","22","FURGON VIDRIADO C/ASIENTOS","34","PEUGEOT","DT","PARTNER FURGON D PLC CONFORT","1","Privado","Física","VILLA LUZURIAGA","BUENOS AIRES","Femenino","1974","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-10-25","2014-02-11",1106,"LA MATANZA Nº 02","Buenos Aires","Protocolo 21","2014","22","SEDAN 3 PUERTAS","044","FIAT","592","UNO FIRE 1242 MPI 8V","1","Privado","Física","RAMOS MEJIA","BUENOS AIRES","Femenino","1971","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-10-21","2013-10-31",1152,"LA MATANZA Nº 04","Buenos Aires","Protocolo 21","2013","22","SEDAN 3 PUERTAS","136","VOLKSWAGEN","495","GOL TREND 1.6 GP","1","Privado","Física","ISIDRO CASANOVA","BUENOS AIRES","No identificado","1988","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-10-19","2016-10-17",1227,"LA MATANZA Nº 10","Buenos Aires","Nacional","2016","22","FURGON","37","RENAULT","ZF","KANGOO PH3 CONFORT 1.6 5ASIENTOS 2P","1","Privado","Física","LAFERRERE","BUENOS AIRES","Femenino","1969","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-10-20","2003-11-24",1278,"ZARATE Nº 3","Buenos Aires","Protocolo 21","2003","22","SEDAN 3 PUERTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","ZÁRATE","BUENOS AIRES","Femenino","1990","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-10-27","2012-08-14",1134,"LANUS Nº 3","Buenos Aires","Importado","2012","22","SEDAN 3 PUERTAS","044","FIAT","750","500 1.4 16V SPORT","1","Privado","Física","LANUS ESTE","BUENOS AIRES","Femenino","1940","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-10-06","2015-09-02",1157,"MORON Nº 05","Buenos Aires","Protocolo 21","2015","22","SEDAN 3 PUERTAS","136","VOLKSWAGEN","526","MOVE UP! 1.0 MPI","1","Privado","Física","HAEDO","BUENOS AIRES","Femenino","1988","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-10-21","2007-01-10",1203,"MALVINAS ARGENTINAS Nº 1 (EX. SAN MIGUEL NRO. 4)","Buenos Aires","Protocolo 21","2007","22","SEDAN 3 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","GRAND BOURG","BUENOS AIRES","Masculino","1996","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-10-20","2004-08-18",1266,"MALVINAS ARGENTINAS Nº 3","Buenos Aires","Protocolo 21","2004","22","SEDAN 3 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","TORTUGUITAS","BUENOS AIRES","Femenino","1979","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-10-19","2001-11-16",1266,"MALVINAS ARGENTINAS Nº 3","Buenos Aires","Protocolo 21","2001","22","SEDAN 3 PTAS","044","FIAT","552","PALIO EX TD","1","Privado","Física","GRAND BOURG","BUENOS AIRES","Femenino","1981","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-10-04","2007-09-04",1100,"TRES DE FEBRERO Nº 1","Buenos Aires","Protocolo 21","2007","22","SEDAN 3 PTAS","127","SUZUKI","706","FUN 1.4","1","Privado","Física","JOSÉ INGENIEROS","BUENOS AIRES","Femenino","1987","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-10-18","2005-06-30",1157,"MORON Nº 05","Buenos Aires","Protocolo 21","2005","22","SEDAN 3 PUERTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","EL PALOMAR","BUENOS AIRES","Femenino","1988","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-10-20","1996-11-08",1209,"BERAZATEGUI Nº 3","Buenos Aires","Nacional","1996","22","FURGON VIDRIADO AUTOPORTANTE","37","RENAULT","34","TRAFIC S/D","1","Privado","Física","HUDSON","BUENOS AIRES","Masculino","1994","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-10-19","1998-02-20",1113,"SAN VICENTE","Buenos Aires","Protocolo 21","1998","22","SEDAN 3 PTAS","136","VOLKSWAGEN","202","GOL GL 1.6 MI","1","Privado","Física","GUERNICA","BUENOS AIRES","Femenino","1992","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-10-06","2008-05-15",1266,"MALVINAS ARGENTINAS Nº 3","Buenos Aires","Nacional","2008","22","FURGON","37","RENAULT","TD","KANGOO EXP CONFORT 1.9","1","Privado","Física","GRAND BOURG","BUENOS AIRES","Masculino","1954","ARGENTINA",100,"06","ARG"
"COMUNICACIÓN DE RECUPERO","2022-10-11","2013-04-29",1043,"LA PLATA Nº 01","Buenos Aires","Nacional","2013","22","FURGON","07","CITROEN","AU","BERLINGO FURGON 1.4I PACK SEGURIDAD AM53","1","Privado","Jurídica","LA PLATA","BUENOS AIRES","No aplica","2000","No aplica",100,"06",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-10-19","1997-01-22",1227,"LA MATANZA Nº 10","Buenos Aires","Protocolo 21","1997","22","SEDAN 3 PTAS","024","CHEVROLET","103","CORSA GL 1.6 MPFI","1","Privado","Física","LAFERRERE","BUENOS AIRES","Masculino","1945","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-10-31","2014-02-03",1156,"HURLINGHAM Nº 1 (EX. MORON Nº 4)","Buenos Aires","Importado","2014","22","SEDAN 3 PUERTAS","027","CITROEN","320","DS3 1.6 VTI 120 SO CHIC","1","Privado","Física","HURLINGHAM","BUENOS AIRES","Masculino","1972","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-10-19","1997-05-21",1226,"LA MATANZA Nº 09","Buenos Aires","Importado","1997","22","SEDAN 3 PTAS","112","RENAULT","004","TWINGO","1","Privado","Física","G. CATAN","BUENOS AIRES","Femenino","1980","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-10-19","2012-05-18",1009,"BAHIA BLANCA Nº 2","Buenos Aires","Nacional","2012","22","FURGON","37","RENAULT","VW","KANGOO CONFORT 1.6CD AA DA SVT 1PL(600KG)","1","Privado","Física","BAHÍA BLANCA","BUENOS AIRES","Masculino","1978","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-10-17","2011-07-26",1275,"ENSENADA","Buenos Aires","Protocolo 21","2011","22","SEDAN 3 PTAS","047","FORD","815","KA FLY VIRAL 1.0L","1","Privado","Física","EL DIQUE-ENSENADA","BUENOS AIRES","No identificado","1987","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-10-12","1995-06-29",1139,"SAN ISIDRO Nº 03","Buenos Aires","Importado","1995","22","SEDAN 3 PUERTAS","047","FORD","115","FIESTA CL","1","Privado","Física","MARTÍNEZ","BUENOS AIRES","Masculino","1977","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-10-18","2005-03-28",1273,"MORENO Nº 4","Buenos Aires","Protocolo 21","2005","22","SEDAN 3 PUERTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","TRUJUI","BUENOS AIRES","No identificado","1995","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-10-13","2004-08-20",1153,"LA MATANZA Nº 05","Buenos Aires","Importado","2004","22","SEDAN 3 PTAS","127","SUZUKI","698","FUN 1.0","1","Privado","Física","VIRREY DEL PINO","BUENOS AIRES","Femenino","1999","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-10-13","2014-10-30",1273,"MORENO Nº 4","Buenos Aires","Nacional","2014","22","FURGON","37","RENAULT","ZL","KANGOO PH3 CONFORT 1.6 1P","1","Privado","Física","MORENO","BUENOS AIRES","Masculino","1985","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-10-12","1998-09-30",1107,"LANUS Nº 2","Buenos Aires","Protocolo 21","1998","22","SEDAN 3 PTAS","024","CHEVROLET","103","CORSA GL 1.6 MPFI","1","Privado","Física","R. DE ESCALADA","BUENOS AIRES","No identificado","1975","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-10-06","2013-11-01",1273,"MORENO Nº 4","Buenos Aires","Protocolo 21","2013","22","SEDAN 3 PUERTAS","136","VOLKSWAGEN","495","GOL TREND 1.6 GP","1","Privado","Física","MORENO","BUENOS AIRES","No identificado","1985","ARGENTINA",100,"06","ARG"
