"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_id","titular_pais_nacimiento_id"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-12-15","2010-12-14",1065,"MORON Nº 02","Buenos Aires","Nacional","2010","20","PICK-UP","53","VOLKSWAGEN","NN","AMAROK 2.0L TDI 4X2","1","Privado","Física","MORON","BUENOS AIRES","Masculino","1971","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-12-15","2022-05-02",1211,"QUILMES Nº 6","Buenos Aires","Nacional","2022","20","PICK-UP","68","TOYOTA","BK","HILUX 4X4 DC SRX 2.8 TDI 6 MT","1","Privado","Física","QUILMES","BUENOS AIRES","Masculino","1962","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-12-29","2004-08-18",1074,"PILAR Nº 1","Buenos Aires","Nacional","2004","20","PICK-UP","68","TOYOTA","11","HILUX 4X2 CABINA DOBLE SRV 3.0 D","1","Privado","Física","PILAR","BUENOS AIRES","Masculino","1974","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-12-26","2015-08-31",1203,"MALVINAS ARGENTINAS Nº 1 (EX. SAN MIGUEL NRO. 4)","Buenos Aires","Nacional","2015","20","PICK-UP","19","FORD","XZ","RANGER2 DC 4X2 XLT 3.2L DSL","1","Privado","Física","LOS POLVORINES","BUENOS AIRES","Masculino","1959","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-12-28","2021-11-02",1154,"LA MATANZA Nº 06","Buenos Aires","Nacional","2021","20","PICK-UP","68","TOYOTA","BH","HILUX 4X4 DC SRX 2.8 TDI 6 AT","1","Privado","Física","SAN JUSTO","BUENOS AIRES","Masculino","1963","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-12-15","2020-12-11",1161,"ESTEBAN ECHEVERRIA Nº 2","Buenos Aires","Nacional","2020","20","PICK-UP","68","TOYOTA","BH","HILUX 4X4 DC SRX 2.8 TDI 6 AT","1","Privado","Física","MONTE GRANDE","BUENOS AIRES","No identificado","1964","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-12-02","2012-11-20",1231,"TRES DE FEBRERO Nº 5","Buenos Aires","Nacional","2012","20","PICK-UP","19","FORD","WP","RANGER2 DC 4X2 XLS 3.2L D","1","Privado","Física","MARTIN CORONADO","BUENOS AIRES","Masculino","1990","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-12-26","2017-01-04",1161,"ESTEBAN ECHEVERRIA Nº 2","Buenos Aires","Nacional","2017","20","PICK-UP","68","TOYOTA","AC","HILUX 4X2 D/C SR 2.4 TDI 6 M/T","1","Privado","Física","MONTE GRANDE","BUENOS AIRES","Masculino","1960","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-12-29","1993-01-13",1064,"MORENO Nº 1","Buenos Aires","Nacional","1993","20","PICK-UP","19","FORD","15","F-100 NAFTA","1","Privado","Física","MORENO","BUENOS AIRES","No identificado","1971","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-12-12","2010-12-14",1204,"MALVINAS ARGENTINAS Nº 2 (EX. SAN MIGUEL NRO. 5)","Buenos Aires","Nacional","2010","20","PICK-UP","53","VOLKSWAGEN","MT","AMAROK 2.0L TDI 4X4","1","Privado","Física","LOS POLVORINES","BUENOS AIRES","No identificado","1974","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-12-26","1994-11-11",1163,"MAR DEL PLATA Nº 05","Buenos Aires","Nacional","1994","20","PICK-UP","19","FORD","15","F-100 NAFTA","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Masculino","1957","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-12-14","2019-10-30",1210,"ESTEBAN ECHEVERRIA Nº 3","Buenos Aires","Nacional","2019","20","PICK-UP","19","FORD","ZM","RANGER DC 4X4 XLT MT 3.2L D","1","Privado","Física","NUEVE DE ABRIL","BUENOS AIRES","No identificado","1985","BOLIVIA",100,"06","BOL"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-12-05","2015-08-25",1171,"ESCOBAR Nº 1","Buenos Aires","Nacional","2015","20","PICK-UP","53","VOLKSWAGEN","WH","AMAROK 2.0L TDI 140 CV 4X2 348","1","Privado","Física","LOMA VERDE","BUENOS AIRES","No identificado","1976","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-12-29","2013-01-09",1218,"MORON Nº 04 (EX. MORON Nº 9)","Buenos Aires","Nacional","2013","20","PICK-UP","68","TOYOTA","41","HILUX 4X2 CABINA DOBLE SRV 3.0 TDI C/CUE","1","Privado","Física","CASTELAR","BUENOS AIRES","Masculino","1978","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-12-12","2014-05-27",1184,"MAR DEL PLATA Nº 07","Buenos Aires","Nacional","2014","20","PICK-UP","53","VOLKSWAGEN","UN","AMAROK 2.0L TDI 180 CV 4X4 060","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Masculino","1966","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-12-27","2010-08-23",1271,"JOSE C. PAZ Nº 2","Buenos Aires","Nacional","2010","20","PICK-UP","53","VOLKSWAGEN","NW","0AMAROK 2 OL TDI 4X4 1T0","1","Privado","Física","JOSE C PAZ","BUENOS AIRES","Masculino","1987","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-12-26","2015-02-10",1218,"MORON Nº 04 (EX. MORON Nº 9)","Buenos Aires","Nacional","2015","20","PICK-UP","68","TOYOTA","78","HILUX 4X4 C/D DX PACK ELECTRICO 2.5 TDI - C3","1","Privado","Física","CASTELAR","BUENOS AIRES","Femenino","1969","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-12-12","2008-06-17",1185,"ADROGUE Nº 3","Buenos Aires","Nacional","2008","20","PICK-UP","19","FORD","TU","RANGER DC 4X2 XL PLUS 3.0L D","1","Privado","Física","DEL VISO","BUENOS AIRES","Femenino","1982","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-12-22","2013-06-28",1185,"ADROGUE Nº 3","Buenos Aires","Nacional","2013","20","PICK-UP","68","TOYOTA","24","HILUX 4X2 CABINA DOBLE SRV 3.0 TDI","1","Privado","Física","ADROGUE","BUENOS AIRES","No identificado","1951","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-12-22","2013-08-15",1185,"ADROGUE Nº 3","Buenos Aires","Nacional","2013","20","PICK-UP","53","VOLKSWAGEN","UV","AMAROK 2.0L TDI 180 CV 4X4 521","1","Privado","Física","BURZACO","BUENOS AIRES","Masculino","1986","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-12-01","2012-04-26",1226,"LA MATANZA Nº 09","Buenos Aires","Nacional","2012","20","PICK-UP","19","FORD","VV","RANGER DC 4X4 SUPERDUTTY 3.0L D","1","Privado","Física","GONZÁLEZ CATÁN","BUENOS AIRES","No identificado","1986","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-12-22","2022-05-30",1227,"LA MATANZA Nº 10","Buenos Aires","Nacional","2022","20","PICK-UP","37","RENAULT","4H","ALASKAN ICONIC 4X4 AT","1","Privado","Física","GREGORIO DE LAFERRERE","BUENOS AIRES","Masculino","1978","ARGENTINA",100,"06","ARG"
"COMUNICACIÓN DE RECUPERO","2022-12-29","2014-01-07",1188,"LA PLATA Nº 07","Buenos Aires","Nacional","2014","20","PICK-UP","53","VOLKSWAGEN","VM","AMAROK 2.0L TDI 180 CV 4X4 608","1","Privado","Jurídica","LA PLATA","BUENOS AIRES","No aplica","1946","No aplica",100,"06",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-12-02","2017-05-09",1178,"LA MATANZA Nº 08","Buenos Aires","Nacional","2017","20","PICK-UP","68","TOYOTA","AB","HILUX 4X2 D/C SRV 2.8 TDI 6 M/T","1","Privado","Física","SAN JUSTO","BUENOS AIRES","Masculino","1964","ARGENTINA",100,"06","ARG"
"COMUNICACIÓN DE RECUPERO","2022-12-01","2007-10-18",1043,"LA PLATA Nº 01","Buenos Aires","Nacional","2007","20","PICK-UP","68","TOYOTA","36","HILUX 4X2 CABINA DOBLE DX PACK 2.5 TD","1","Privado","Jurídica","LA PLATA","BUENOS AIRES","No aplica","2000","No aplica",100,"06",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-12-15","1999-12-16",1224,"MERLO Nº 3","Buenos Aires","Nacional","1999","20","PICK-UP","19","FORD","KK","RANGER XLT C/C  4X2 D","1","Privado","Física","SAN ANTONIO DE PADUA","BUENOS AIRES","No identificado","1949","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-12-19","2015-08-04",1196,"LA PLATA Nº 08","Buenos Aires","Nacional","2015","20","PICK-UP","68","TOYOTA","72","HILUX 4X2 C/D SRV 3.0 TDI - B3","1","Privado","Física","SAN CARLOS","BUENOS AIRES","Femenino","1982","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-12-05","2007-11-13",1223,"EZEIZA Nº 1 (EX. ESTEBAN ECHEVERRIA NO 4)","Buenos Aires","Nacional","2007","20","PICK-UP","68","TOYOTA","26","HILUX 4X4 CABINA DOBLE DX 2.5 TD","1","Privado","Física","EZEIZA","BUENOS AIRES","No identificado","1980","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-12-16","2002-04-30",1221,"PILAR Nº 2","Buenos Aires","Nacional","2002","20","PICK-UP","19","FORD","PJ","RANGER LTD C/C 4X4 2.8L D","1","Privado","Física","PILAR","BUENOS AIRES","Masculino","1968","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-12-22","2007-10-18",1273,"MORENO Nº 4","Buenos Aires","Nacional","2007","20","PICK-UP","68","TOYOTA","36","HILUX 4X2 CABINA DOBLE DX PACK 2.5 TD","1","Privado","Física","CUARTEL V","BUENOS AIRES","No identificado","1980","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-12-21","2014-08-12",1194,"AVELLANEDA Nº 5","Buenos Aires","Nacional","","20","PICK-UP","68","TOYOTA","68","HILUX 4X2 C/S DX PACK 2.5 TDI","1","Privado","Jurídica","AVELLANEDA","BUENOS AIRES","No aplica","1982","No aplica",100,"06",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-12-27","2021-09-17",1194,"AVELLANEDA Nº 5","Buenos Aires","Nacional","2021","20","PICK-UP","53","VOLKSWAGEN","8D","AMAROK DC V6 EXTREME 3.0L 258 CV TDI 4X4 AT","1","Privado","Física","AVELLANEDA","BUENOS AIRES","Masculino","1954","ARGENTINA",100,"06","ARG"
"COMUNICACIÓN DE RECUPERO","2022-12-26","2016-01-20",1043,"LA PLATA Nº 01","Buenos Aires","Nacional","2016","20","PICK-UP","53","VOLKSWAGEN","UC","AMAROK 2.0L TDI 180 CV 4X4 386","1","Privado","Jurídica","LA PLATA","BUENOS AIRES","No aplica","2000","No aplica",100,"06",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-12-06","1993-07-23",1282,"LOMAS DE ZAMORA Nº 9","Buenos Aires","Nacional","1993","20","PICK-UP","19","FORD","15","F-100 NAFTA","1","Privado","Física","TEMPERLEY","BUENOS AIRES","Femenino","1967","ARGENTINA",100,"06","ARG"
"COMUNICACIÓN DE RECUPERO","2022-12-22","1998-03-30",1276,"ROQUE PEREZ","Buenos Aires","Nacional","1998","20","PICK-UP","68","TOYOTA","04","HILUX 4X2 CAB.DOB. DLX/1998","1","Privado","Física","ROQUE PÉREZ","BUENOS AIRES","Femenino","1965","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-12-29","2007-05-08",1268,"TANDIL Nº 3","Buenos Aires","Nacional","2007","20","PICK-UP","68","TOYOTA","36","HILUX 4X2 CABINA DOBLE DX PACK 2.5 TD","1","Privado","Física","TANDIL","BUENOS AIRES","Masculino","1939","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-12-26","2016-09-05",1227,"LA MATANZA Nº 10","Buenos Aires","Nacional","2016","20","PICK-UP","53","VOLKSWAGEN","1H","AMAROK 2.0L TDI 180 CV 4X4 809","1","Privado","Física","LA FERRERE","BUENOS AIRES","Masculino","1957","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-12-02","2022-02-14",1181,"TRES DE FEBRERO Nº 4","Buenos Aires","Nacional","2022","20","PICK-UP","68","TOYOTA","CA","HILUX 4X2 DC SRX 2.8 TDI 6 AT","1","Privado","Física","CIUDADELA","BUENOS AIRES","Masculino","1971","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-12-22","2021-03-31",1227,"LA MATANZA Nº 10","Buenos Aires","Nacional","2021","20","PICK-UP","19","FORD","ZH","RANGER DC 4X2 XLS 3.2L D","1","Privado","Física","GREGORIO DE LAFERRERE","BUENOS AIRES","Femenino","1986","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-12-05","2021-10-01",1173,"BERAZATEGUI Nº 2","Buenos Aires","Nacional","2021","20","PICK-UP","68","TOYOTA","BH","HILUX 4X4 DC SRX 2.8 TDI 6 AT","1","Privado","Física","BERAZATEGUI","BUENOS AIRES","Masculino","1971","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-12-01","1998-02-18",1173,"BERAZATEGUI Nº 2","Buenos Aires","Nacional","1998","20","PICK-UP","19","FORD","53","RANGER XL 2.3 L","1","Privado","Física","BERAZATEGUI","BUENOS AIRES","Masculino","1984","URUGUAY",100,"06","URY"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-12-22","2008-11-07",1052,"LOBOS","Buenos Aires","Nacional","2008","20","PICK-UP","68","TOYOTA","39","HILUX 4X4 CABINA DOBLE SR C/AB 3.0 TDI","1","Privado","Física","SALVADOR MARÍA","BUENOS AIRES","Masculino","1994","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-12-07","2005-07-01",1084,"SAN ANTONIO DE ARECO","Buenos Aires","Nacional","2005","20","PICK-UP","68","TOYOTA","22","HILUX 4X2 CAB DOBLE DX 2.5 TD","1","Privado","Física","SAN ANTONIO DE ARECO","BUENOS AIRES","Masculino","1993","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-12-14","2000-05-15",1047,"LANUS Nº 1","Buenos Aires","Nacional","2000","20","PICK-UP","29","MERCEDES BENZ","AF","SPRINTER 312 D / P3550","1","Privado","Física","LANUS","BUENOS AIRES","Femenino","1992","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-12-15","2012-03-16",1271,"JOSE C. PAZ Nº 2","Buenos Aires","Nacional","2012","20","PICK-UP","53","VOLKSWAGEN","MT","AMAROK 2.0L TDI 4X4  1H0","1","Privado","Física","JOSE C PAZ","BUENOS AIRES","Masculino","1980","PARAGUAY",100,"06","PRY"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-12-14","2015-06-10",1218,"MORON Nº 04 (EX. MORON Nº 9)","Buenos Aires","Nacional","2015","20","PICK-UP","68","TOYOTA","81","HILUX 4X4 C/D SRV 3.0 TDI CUERO - E4","1","Privado","Física","CASTELAR","BUENOS AIRES","No identificado","1971","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-12-07","2022-05-09",1271,"JOSE C. PAZ Nº 2","Buenos Aires","Nacional","2022","20","PICK-UP","53","VOLKSWAGEN","8M","AMAROK COMFORTLINE 4X2 AUT 2.0L TDI 180 CV","1","Privado","Física","JOSÉ C. PAZ","BUENOS AIRES","Masculino","1967","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-12-29","1998-07-14",1045,"LA PLATA Nº 03","Buenos Aires","Nacional","1998","20","PICK-UP","68","TOYOTA","04","HILUX 4X2 CABINA DOBLE DLX","1","Privado","Física","LA PLATA","BUENOS AIRES","Femenino","1976","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-12-06","2011-07-15",1177,"LOMAS DE ZAMORA Nº 6","Buenos Aires","Nacional","2011","20","PICK-UP","53","VOLKSWAGEN","MT","AMAROK 2.0L TDI 4X4 1H0","1","Privado","Física","LLAVALLOL","BUENOS AIRES","Femenino","1985","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-12-22","2009-07-15",1045,"LA PLATA Nº 03","Buenos Aires","Nacional","2009","20","PICK-UP","68","TOYOTA","37","HILUX 4X4 CABINA DOBLE DX PACK 2.5 TD","1","Privado","Física","LA PLATA","BUENOS AIRES","Masculino","1977","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-12-15","2004-10-14",1218,"MORON Nº 04 (EX. MORON Nº 9)","Buenos Aires","Nacional","2004","20","PICK-UP","19","FORD","SB","RANGER DC 4X2 XL PLUS 2.8L D","1","Privado","Física","CASTELAR","BUENOS AIRES","No identificado","1979","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-12-29","2021-07-29",1177,"LOMAS DE ZAMORA Nº 6","Buenos Aires","Nacional","2021","20","PICK-UP","53","VOLKSWAGEN","7D","AMAROK DC TDI 140 CV M 4X2 EU5","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","Femenino","1974","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-12-26","2008-01-02",1202,"MAR DEL PLATA Nº 09","Buenos Aires","Nacional","2008","20","PICK-UP","68","TOYOTA","24","HILUX 4X2 CABINA DOB  SRV 3.0 TDI","1","Privado","Física","GOBERNADOR JUAN E. MARTINEZ","BUENOS AIRES","Masculino","1957","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-12-19","2006-03-21",1047,"LANUS Nº 1","Buenos Aires","Nacional","2005","20","PICK-UP","19","FORD","RZ","RANGER CS 4X4 XL PLUS 2.8L D","1","Privado","Física","LANUS OESTE","BUENOS AIRES","Masculino","1996","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-12-27","2015-10-16",1149,"LA PLATA Nº 06","Buenos Aires","Nacional","2015","20","PICK-UP","19","FORD","XY","RANGER2 DC 4X2 XLS 3.2L DSL","1","Privado","Física","SAN CARLOS","BUENOS AIRES","Masculino","1977","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-12-07","1995-02-23",1130,"GENERAL RODRIGUEZ Nº 1","Buenos Aires","Nacional","1995","20","PICK UP","19","FORD","31","F-100 DIESEL SUPERCAB","1","Privado","Física","GENERAL RODRÍGUEZ","BUENOS AIRES","Masculino","1941","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-12-13","2021-02-05",1243,"BERAZATEGUI Nº 4","Buenos Aires","Nacional","2021","20","PICK-UP","53","VOLKSWAGEN","8D","AMAROK DC V6 EXTREME 3.0L 258 CV TDI 4X4 AT","1","Privado","Física","RANELAGH","BUENOS AIRES","Masculino","1976","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-12-21","2011-01-17",1245,"LA PLATA Nº 11","Buenos Aires","Nacional","2011","20","PICK-UP","53","VOLKSWAGEN","MT","AMAROK 2.0L TDI 4X4 1H0","1","Privado","Física","LA PLATA","BUENOS AIRES","Masculino","1970","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-12-05","2017-06-28",1131,"CAPILLA DEL SEÑOR","Buenos Aires","Nacional","2017","20","PICK-UP","68","TOYOTA","96","HILUX 4X4 D/C SR 2.8 TDI 6 M/T","1","Privado","Física","LOS CARDALES","BUENOS AIRES","Masculino","1963","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-12-13","1996-03-27",1091,"MONTE","Buenos Aires","Nacional","1995","20","PICK-UP","19","FORD","15","F-100 NAFTA","1","Privado","Física","MONTE","BUENOS AIRES","No identificado","1953","No identificado",100,"06",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-12-21","2021-02-25",1106,"LA MATANZA Nº 02","Buenos Aires","Nacional","2021","20","PICK-UP","68","TOYOTA","BH","HILUX 4X4 DC SRX 2.8 TDI 6 AT","1","Privado","Física","RAMOS MEJÍA","BUENOS AIRES","Masculino","1965","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-12-26","2017-01-16",1121,"MAR DEL PLATA Nº 03","Buenos Aires","Nacional","2017","20","PICK-UP","68","TOYOTA","95","HILUX 4X4 D/C SRV 2.8 TDI 6 M/T","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Masculino","1977","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-12-01","1969-10-10",1146,"MERLO Nº 2","Buenos Aires","Nacional","1969","20","PICK-UP","08","CHEVROLET","06","CS10734","1","Privado","Física","MERLO","BUENOS AIRES","No identificado","1964","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-12-26","2022-03-31",1091,"MONTE","Buenos Aires","Nacional","2022","20","PICK-UP","19","FORD","ZU","RANGER DC 4X2 XLT 2.5L N","1","Privado","Física","SAN MIGUEL DEL MONTE","BUENOS AIRES","Masculino","1964","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-12-02","2021-07-22",1100,"TRES DE FEBRERO Nº 1","Buenos Aires","Nacional","2021","20","PICK-UP","68","TOYOTA","CC","HILUX 4X2 DC SRV 2.8 TDI 6 MT","1","Privado","Física","CASEROS","BUENOS AIRES","Masculino","1955","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-12-02","2001-05-07",1113,"SAN VICENTE","Buenos Aires","Nacional","2001","20","PICK-UP","19","FORD","KK","RANGER XLT C/C 4X2 D","1","Privado","Física","GUERNICA","BUENOS AIRES","Masculino","1979","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-12-13","2014-04-25",1124,"LANUS Nº 9","Buenos Aires","Nacional","2014","20","PICK-UP","53","VOLKSWAGEN","VJ","AMAROK 2.0L TDI 180 CV 4X4 CD 898","1","Privado","Física","REMEDIOS DE ESCALADA","BUENOS AIRES","Masculino","1974","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-12-27","1994-04-11",1124,"LANUS Nº 9","Buenos Aires","Nacional","1994","20","PICK-UP","19","FORD","16","F-100 DSL","1","Privado","Física","LANUS","BUENOS AIRES","Femenino","1991","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-12-16","2002-03-04",1148,"LOMAS DE ZAMORA Nº 4","Buenos Aires","Nacional","2002","20","PICK-UP","68","TOYOTA","14","HILUX 4X4 CABINA DOBLE SR 3.0D","1","Privado","Física","TEMPERLEY","BUENOS AIRES","Masculino","1973","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-12-02","2017-10-26",1104,"BERAZATEGUI Nº 1","Buenos Aires","Nacional","2017","20","PICK-UP","53","VOLKSWAGEN","3L","AMAROK 2.0L TDI 180CV 4X4 949","1","Privado","Física","BERAZATEGUI","BUENOS AIRES","Femenino","1987","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-12-02","2006-08-31",1148,"LOMAS DE ZAMORA Nº 4","Buenos Aires","Nacional","2006","20","PICK-UP","68","TOYOTA","28","HILUX 4X4 CABINA DOBLE SRV 3.0 TDI","1","Privado","Física","BANFIELD","BUENOS AIRES","Masculino","1984","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-12-21","2022-02-18",1147,"LOMAS DE ZAMORA Nº 3","Buenos Aires","Nacional","2022","20","PICK-UP","53","VOLKSWAGEN","8K","AMAROK COMFORTLINE 4X2 2.0L TDI 180 CV","1","Privado","Física","BANFIELD","BUENOS AIRES","Masculino","1973","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-12-19","2021-09-02",1105,"CAMPANA Nº 1","Buenos Aires","Nacional","2021","20","PICK-UP","68","TOYOTA","CA","HILUX 4X2 DC SRX 2.8 TDI 6 AT","1","Privado","Jurídica","CAMPANA","BUENOS AIRES","No aplica","2003","No aplica",100,"06",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-12-06","2001-11-23",1262,"PERGAMINO Nº 3","Buenos Aires","Nacional","2001","20","PICK-UP","68","TOYOTA","01","HILUX 4X2 CABINA SIMPLE STD","1","Privado","Física","PERGAMINO","BUENOS AIRES","Masculino","1982","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-12-22","2017-02-24",1107,"LANUS Nº 2","Buenos Aires","Nacional","2017","20","PICK-UP","19","FORD","YR","NUEVA RANGER DC 4X4 XL 2.2L D","1","Privado","Física","LANUS","BUENOS AIRES","No identificado","1960","ARGENTINA",100,"06","ARG"
