"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_id","titular_pais_nacimiento_id"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-11-15","2003-08-28",1005,"AVELLANEDA Nº 2","Buenos Aires","Protocolo 21","2003","22","SEDAN 3 PUERTAS","112","RENAULT","004","TWINGO","1","Privado","Física","SARANDÍ","BUENOS AIRES","No identificado","1966","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-11-17","2009-01-29",1180,"CAMPANA Nº 2","Buenos Aires","Protocolo 21","2009","22","SEDAN 3 PUERTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","CASEROS","BUENOS AIRES","Masculino","1987","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-11-02","2006-10-10",1186,"MORENO Nº 2","Buenos Aires","Protocolo 21","2006","22","SEDAN 3 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","MORENO","BUENOS AIRES","Femenino","1997","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-11-18","2013-01-03",1218,"MORON Nº 04 (EX. MORON Nº 9)","Buenos Aires","Protocolo 21","2013","22","SEDAN 3 PUERTAS","044","FIAT","592","UNO FIRE 1242 MPI 8V","1","Privado","Física","CASTELAR","BUENOS AIRES","Masculino","1988","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-11-11","2005-03-17",1190,"ZARATE Nº 2","Buenos Aires","Importado","2005","22","SEDAN 3 PTAS","011","AUDI","093","A3 2.0 TDI","1","Privado","Física","ZÁRATE","BUENOS AIRES","Masculino","1984","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-11-09","2013-07-15",1149,"LA PLATA Nº 06","Buenos Aires","Nacional","2013","22","FURGON","37","RENAULT","VD","KANGOO CONFORT 1.6 5A CD DA CA SVT","1","Privado","Física","LA PLATA","BUENOS AIRES","Masculino","1977","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-11-09","2011-09-15",1065,"MORON Nº 02","Buenos Aires","Importado","2011","22","SEDAN 3 PUERTAS","104","PEUGEOT","618","207 GTI 156 CV","1","Privado","Física","MORON","BUENOS AIRES","Femenino","2000","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-11-16","2007-12-26",1053,"LOMAS DE ZAMORA Nº 1","Buenos Aires","Protocolo 21","2007","22","SEDAN 3 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","Masculino","1995","ARGENTINA",100,"06","ARG"
"COMUNICACIÓN DE RECUPERO","2022-11-28","2010-07-27",21056,"ROSARIO Nº 13","Santa Fe","Protocolo 21","2010","22","SEDAN 3 PTAS","047","FORD","816","KA FLY VIRAL 1.6L","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1969","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-11-17","2002-04-15",1150,"AVELLANEDA Nº 3","Buenos Aires","Nacional","2002","22","FURGON","37","RENAULT","EE","KANGOO RL EXPRESS DIE DA AA","1","Privado","Física","AVELLANEDA","BUENOS AIRES","Masculino","1978","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-11-03","2013-05-13",1189,"FLORENCIO VARELA Nº 2","Buenos Aires","Protocolo 21","2013","22","SEDAN 3 PTAS","136","VOLKSWAGEN","495","GOL TREND 1.6 GP","1","Privado","Física","FCIO VARELA","BUENOS AIRES","No identificado","1979","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-11-23","1998-01-26",1181,"TRES DE FEBRERO Nº 4","Buenos Aires","Importado","1998","22","SEDAN 3 PTAS","148","MARUTI","003","ALTO GL 1.0","1","Privado","Física","CIUDADELA","BUENOS AIRES","No identificado","1960","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-11-01","2007-03-20",1001,"ADROGUE Nº 1","Buenos Aires","Protocolo 21","2007","22","SEDAN 3 PTAS","047","FORD","648","KA ACTION 1.6L","1","Privado","Física","RAFAEL CALZADA","BUENOS AIRES","Masculino","1979","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-11-11","2012-04-25",1179,"SAN MARTIN Nº 5","Buenos Aires","Importado","2012","22","SEDAN 3 PTAS","011","AUDI","183","A3 1.4 T FSI","1","Privado","Física","SAN MARTIN","BUENOS AIRES","Masculino","1957","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-11-11","2015-07-14",1183,"OLIVOS Nº 06","Buenos Aires","Nacional","2015","22","FURGON","37","RENAULT","ZF","KANGOO PH3 CONFORT 1.6 5ASIENTOS 2P","1","Privado","Física","MUNRO","BUENOS AIRES","No identificado","1987","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-11-09","2012-05-28",1202,"MAR DEL PLATA Nº 09","Buenos Aires","Protocolo 21","2012","22","SEDAN 3 PTAS","136","VOLKSWAGEN","463","GOL 1.4 L","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Masculino","1975","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-11-10","1999-08-25",1178,"LA MATANZA Nº 08","Buenos Aires","Protocolo 21","1999","22","SEDAN 3 PTAS","024","CHEVROLET","103","CORSA GL 1.6 MPFI","1","Privado","Física","CIUDAD EVITA","BUENOS AIRES","Masculino","1988","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-11-11","1998-08-14",1174,"LA MATANZA Nº 07","Buenos Aires","Protocolo 21","1998","22","SEDAN 3 PUERTAS","136","VOLKSWAGEN","202","GOL GL 1.6 MI","1","Privado","Física","RAFAEL CASTILLO","BUENOS AIRES","Masculino","1988","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-11-04","1997-09-18",1030,"FLORENCIO VARELA Nº 1","Buenos Aires","Protocolo 21","1997","22","SEDAN 3 PTAS","047","FORD","238","KA","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","No identificado","1991","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-11-23","2008-09-23",1206,"OLIVOS Nº 07","Buenos Aires","Nacional","2008","22","FURGON","37","RENAULT","UL","KANGOO CONFORT 1.6 CD SVT 1PL","1","Privado","Física","FLORIDA","BUENOS AIRES","Femenino","1966","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-11-01","2012-05-23",1165,"SAN FERNANDO Nº 2","Buenos Aires","Nacional","2012","22","FURGON","37","RENAULT","UP","KANGOO CONFORT 1.5 DCI CD DA SVT 1P","1","Privado","Física","SAN FERNANDO","BUENOS AIRES","Masculino","1994","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-11-01","2012-09-04",1201,"MAR DEL PLATA Nº 08","Buenos Aires","Protocolo 21","2012","22","SEDAN 3 PTAS","136","VOLKSWAGEN","348","FOX 1.6","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Femenino","1969","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-11-03","2018-05-07",1167,"LOMAS DE ZAMORA Nº 5","Buenos Aires","Nacional","2018","22","FURGON","07","CITROEN","EY","BERLINGO FURGÓN VTI 115 BUSINESS","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","Femenino","1993","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-11-24","1999-01-13",1030,"FLORENCIO VARELA Nº 1","Buenos Aires","Protocolo 21","1999","22","SEDAN 3 PTAS","024","CHEVROLET","103","CORSA GL 1.6 MPFI","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","Femenino","1966","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-11-17","1998-04-24",1167,"LOMAS DE ZAMORA Nº 5","Buenos Aires","Protocolo 21","1998","22","SEDAN 3 PTAS","047","FORD","238","KA","1","Privado","Física","LLAVALLOL","BUENOS AIRES","Masculino","1989","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-11-24","2012-05-30",1030,"FLORENCIO VARELA Nº 1","Buenos Aires","Nacional","2012","22","FURGON","37","RENAULT","XN","KANGOO CONFORT 1.5 5A DCI CD DA CA SVT2P","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","No identificado","1974","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-11-01","2007-02-09",1030,"FLORENCIO VARELA Nº 1","Buenos Aires","Nacional","2007","22","FURGON","37","RENAULT","NP","KANGOO RL EXPRESS DIE 1PCL AA","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","Femenino","1985","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-11-04","1995-02-24",21067,"RECONQUISTA Nº 2","Santa Fe","Importado","1994","22","SEDAN 3 PTAS","","CHEVROLET","","KADETT GLS","1","Privado","Física","RECONQUISTA","SANTA FE","Masculino","1996","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-11-28","2008-11-06",1043,"LA PLATA Nº 01","Buenos Aires","Protocolo 21","2008","22","SEDAN 3 PTAS","047","FORD","814","KA FLY PLUS 1.0L","1","Privado","Física","RINGUELET","BUENOS AIRES","Femenino","1997","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-11-24","2011-01-24",1173,"BERAZATEGUI Nº 2","Buenos Aires","Nacional","2011","22","FURGON","37","RENAULT","VW","KANGOO CONFORT 1.6 CD AA DA SVT1PL (600KG)","1","Privado","Física","BERAZATEGUI","BUENOS AIRES","Masculino","1976","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-11-22","2003-08-22",1203,"MALVINAS ARGENTINAS Nº 1 (EX. SAN MIGUEL NRO. 4)","Buenos Aires","Protocolo 21","2003","22","SEDAN 3 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","LOS POLVORINES","BUENOS AIRES","Masculino","1973","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-11-03","2018-02-07",21068,"ROSARIO Nº 17","Santa Fe","Nacional","2018","22","FURGON","07","CITROEN","EY","BERLINGO FURGÓN VTI 115 BUSINESS","1","Privado","Física","ZAVALLA","SANTA FE","Masculino","1987","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-11-15","2005-05-16",1030,"FLORENCIO VARELA Nº 1","Buenos Aires","Protocolo 21","2005","22","SEDAN 3 PTAS","112","RENAULT","518","CLIO AUTHENTIQUE 1.2 16V","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","Femenino","1961","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-11-08","1997-08-15",1171,"ESCOBAR Nº 1","Buenos Aires","Protocolo 21","1997","22","SEDAN 3 PTAS","136","VOLKSWAGEN","200","GOL PLUS 1.8 MI/1997","1","Privado","Física","BELÉN DE ESCOBAR","BUENOS AIRES","No identificado","1999","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-11-11","2006-06-20",1030,"FLORENCIO VARELA Nº 1","Buenos Aires","Protocolo 21","2006","22","SEDAN 3 PTAS","127","SUZUKI","698","FUN 1.0","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","No identificado","1959","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-11-11","2010-08-27",1203,"MALVINAS ARGENTINAS Nº 1 (EX. SAN MIGUEL NRO. 4)","Buenos Aires","Nacional","2010","22","FURGON","37","RENAULT","VX","KANGOO CONFORT 1.6 5A CD DA CA SVT 600KG","1","Privado","Física","VILLA DE MAYO","BUENOS AIRES","Masculino","1948","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-11-08","2007-03-26",1173,"BERAZATEGUI Nº 2","Buenos Aires","Protocolo 21","2007","22","SEDAN 3 PTAS","136","VOLKSWAGEN","274","GOL 1.6/2007","1","Privado","Física","BERAZATEGUI","BUENOS AIRES","Masculino","1986","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-11-14","2007-11-22",1030,"FLORENCIO VARELA Nº 1","Buenos Aires","Nacional","2007","22","FURGON VIDRIADO C/ASIENTOS","07","CITROEN","20","BERLINGO FURGON 1.9D FULL","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","Masculino","1983","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-11-17","2006-07-28",1171,"ESCOBAR Nº 1","Buenos Aires","Nacional","2006","22","FURGON VIDRIADO C/AS","07","CITROEN","20","BERLINGO FURGON 1.9D FULL","1","Privado","Física","GARÍN","BUENOS AIRES","Masculino","1991","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-11-18","2005-05-20",1171,"ESCOBAR Nº 1","Buenos Aires","Protocolo 21","2005","22","SEDAN 3 PUERTAS","044","FIAT","587","PALIO FIRE 1242 MPI 16V","1","Privado","Física","BELÉN DE ESCOBAR","BUENOS AIRES","No identificado","1999","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-11-09","2008-01-22",1030,"FLORENCIO VARELA Nº 1","Buenos Aires","Protocolo 21","2008","22","SEDAN 3 PTAS","044","FIAT","645","PALIO ELX 1.4 8V","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","No identificado","1985","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-11-22","1998-08-25",1177,"LOMAS DE ZAMORA Nº 6","Buenos Aires","Importado","1998","22","SEDAN 3 PUERTAS","104","PEUGEOT","007","106 XN","1","Privado","Física","LLAVALLOL","BUENOS AIRES","Femenino","1979","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-11-23","2012-09-17",1178,"LA MATANZA Nº 08","Buenos Aires","Protocolo 21","2012","22","SEDAN 3 PTAS","136","VOLKSWAGEN","463","GOL 1.4 L","1","Privado","Física","RAFAEL CASTILLO","BUENOS AIRES","Masculino","1989","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-11-10","2000-02-02",1023,"CORONEL VIDAL","Buenos Aires","Protocolo 21","2000","22","SEDAN 3 PTAS","047","FORD","238","KA","1","Privado","Física","SANTA CLARA DEL MAR","BUENOS AIRES","Femenino","1980","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-11-10","1998-03-16",1178,"LA MATANZA Nº 08","Buenos Aires","Protocolo 21","1998","22","SEDAN 3 PTAS","024","CHEVROLET","103","CORSA GL 1.6 MPFI","1","Privado","Física","GONZALEZ CATAN","BUENOS AIRES","Femenino","1975","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-11-01","2015-01-15",1154,"LA MATANZA Nº 06","Buenos Aires","Nacional","2015","22","FURGON","07","CITROEN","CL","BERLINGO FURGON 1.4I BUSINESS MIXTO","0","Oficial","Jurídica","SAN JUSTO","BUENOS AIRES","No aplica","1911","No aplica",100,"06",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-11-18","2022-01-27",1168,"MORON Nº 06","Buenos Aires","Nacional","2022","22","FURGON","34","PEUGEOT","NT","PARTNER CONFORT 1.6 HDI 92 5 PLAZAS","1","Privado","Física","MORÓN","BUENOS AIRES","Masculino","1994","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-11-15","2012-04-27",1154,"LA MATANZA Nº 06","Buenos Aires","Nacional","2012","22","FURGON","37","RENAULT","VW","KANGOO CONFORT 1.6CD AA DA SVT1PL(600KG)","1","Privado","Física","SAN JUSTO","BUENOS AIRES","Masculino","1978","BOLIVIA",100,"06","BOL"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-11-07","2012-08-16",1173,"BERAZATEGUI Nº 2","Buenos Aires","Nacional","2012","22","FURGON","07","CITROEN","AU","BERLINGO FURGON 1.4I PACK SEGURIDAD AM53","1","Privado","Física","BERAZATEGUI","BUENOS AIRES","Masculino","1984","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-11-07","2006-10-17",1194,"AVELLANEDA Nº 5","Buenos Aires","Protocolo 21","2006","22","SEDAN 3 PTAS","127","SUZUKI","698","FUN 1.0","1","Privado","Física","AVELLANEDA","BUENOS AIRES","Femenino","1954","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-11-02","1999-04-20",1178,"LA MATANZA Nº 08","Buenos Aires","Protocolo 21","1999","22","SEDAN 3 PTAS","136","VOLKSWAGEN","212","GOL GL 1.6D","1","Privado","Física","RAFAEL CASTILLO","BUENOS AIRES","Masculino","2001","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-11-07","2001-07-31",1053,"LOMAS DE ZAMORA Nº 1","Buenos Aires","Protocolo 21","2001","22","SEDAN 3 PTAS","044","FIAT","487","UNO S 1.3","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","Masculino","1981","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-11-28","2006-05-17",1161,"ESTEBAN ECHEVERRIA Nº 2","Buenos Aires","Protocolo 21","2006","22","SEDAN 3 PTAS","136","VOLKSWAGEN","283","GOL 1.9 SD","1","Privado","Física","LUIS GUILLÓN","BUENOS AIRES","Femenino","1982","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-11-01","2011-09-16",1178,"LA MATANZA Nº 08","Buenos Aires","Protocolo 21","2011","22","SEDAN 3 PTAS","136","VOLKSWAGEN","463","GOL 1.4 L","1","Privado","Física","VIRREY DEL PINO","BUENOS AIRES","Masculino","1997","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-11-11","2004-08-10",1153,"LA MATANZA Nº 05","Buenos Aires","Protocolo 21","2004","22","SEDAN 3 PUERTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","ISIDRO CASANOVA","BUENOS AIRES","Masculino","1995","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-11-04","2007-01-15",1210,"ESTEBAN ECHEVERRIA Nº 3","Buenos Aires","Protocolo 21","2007","22","SEDAN 3 PTAS","047","FORD","238","KA","1","Privado","Física","MONTE GRANDE","BUENOS AIRES","No identificado","1988","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-11-28","2014-06-11",1047,"LANUS Nº 1","Buenos Aires","Nacional","2014","22","FURGON","34","PEUGEOT","MP","PARTNER PRESENCE AA 1.6 HDI","1","Privado","Física","LANUS OESTE","BUENOS AIRES","Masculino","1993","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-11-11","2010-05-28",1047,"LANUS Nº 1","Buenos Aires","Protocolo 21","2010","22","SEDAN 3 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","LANUS OESTE","BUENOS AIRES","No identificado","1975","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-11-02","1999-04-07",21071,"SANTO TOME","Santa Fe","Importado","1999","22","SEDAN 3 PTAS","136","VOLKSWAGEN","064","GOLF GTI","1","Privado","Física","SANTO TOMÉ","SANTA FE","Masculino","1983","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-11-01","2011-02-24",1160,"SAN MARTIN Nº 4","Buenos Aires","Nacional","2011","22","FURGON","07","CITROEN","77","BERLINGO FURGON 1.6 HDI FULL","1","Privado","Física","VILLA BALLESTER","BUENOS AIRES","No identificado","1998","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-11-09","2009-10-21",1176,"SAN ISIDRO Nº 05","Buenos Aires","Nacional","2009","22","FURGON","37","RENAULT","WD","KANGOO CONFORT 1.5 5A DCICDDACASVT600KG","1","Privado","Física","BOULOGNE (SAN ISIDRO)","BUENOS AIRES","No identificado","1955","No identificado",100,"06",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-11-02","1993-12-22",1160,"SAN MARTIN Nº 4","Buenos Aires","Importado","1992","22","SEDAN","047","FORD","628","ESCORT LXE","1","Privado","Física","VILLA BALLESTER","BUENOS AIRES","Masculino","1997","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-11-02","1998-02-23",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Protocolo 21","1998","22","SEDAN 3 PTAS","136","VOLKSWAGEN","202","GOL GL 1.6 MI","1","Privado","Física","EL JAGÜEL","BUENOS AIRES","Femenino","1985","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-11-15","2014-03-31",1209,"BERAZATEGUI Nº 3","Buenos Aires","Nacional","2014","22","FURGON","07","CITROEN","BU","BERLINGO FURGON 1.6 HDI BUSINESS AM54","1","Privado","Física","BERAZATEGUI","BUENOS AIRES","No identificado","1958","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-11-18","2015-01-05",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Protocolo 21","2015","22","SEDAN 3 PUERTAS","136","VOLKSWAGEN","413","GOL TREND 1.6","1","Privado","Física","MONTE GRANDE","BUENOS AIRES","No identificado","2003","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-11-25","2008-07-01",1199,"LANUS Nº 6","Buenos Aires","Protocolo 21","2008","22","SEDAN 3 PUERTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","LANUS ESTE","BUENOS AIRES","Masculino","1981","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-11-18","1999-10-04",1194,"AVELLANEDA Nº 5","Buenos Aires","Protocolo 21","1999","22","SEDAN 3 PUERTAS","047","FORD","238","KA","1","Privado","Física","GERLI","BUENOS AIRES","Femenino","1996","VENEZUELA",100,"06","VEN"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-11-23","2010-09-30",1120,"LA MATANZA Nº 03","Buenos Aires","Nacional","2010","22","FURGON","07","CITROEN","77","BERLINGO FURGON 1.6 HDI FULL","1","Privado","Física","SAN JUSTO LA MATANZA","BUENOS AIRES","No identificado","1970","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-11-09","2014-01-20",1120,"LA MATANZA Nº 03","Buenos Aires","Nacional","2014","22","FURGON","34","PEUGEOT","LJ","PARTNER CONFORT HDI 1.6","1","Privado","Física","LOMAS DEL MIRADOR","BUENOS AIRES","Masculino","1963","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-11-07","2007-01-30",1124,"LANUS Nº 9","Buenos Aires","Nacional","2007","22","FURGON VIDRIADO C/ ASIENTOS","37","RENAULT","TF","KANGOO EXP GRAND CONFORT 1.9","1","Privado","Física","VILLA CARAZA","BUENOS AIRES","No identificado","1968","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-11-22","2003-12-02",1100,"TRES DE FEBRERO Nº 1","Buenos Aires","Protocolo 21","2003","22","SEDAN 3 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","CASEROS","BUENOS AIRES","Masculino","1987","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-11-25","2004-07-13",1100,"TRES DE FEBRERO Nº 1","Buenos Aires","Protocolo 21","2004","22","SEDAN 3 PUERTAS","127","SUZUKI","698","FUN 1.0","1","Privado","Física","CASEROS","BUENOS AIRES","Femenino","1989","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-11-03","2012-01-27",1227,"LA MATANZA Nº 10","Buenos Aires","Nacional","2012","22","FURGON","37","RENAULT","WD","KANGOO CONFORT 1.5 5A DCICDDACASVT600KG","1","Privado","Física","GREGORIO DE LAFERRERE","BUENOS AIRES","Femenino","1974","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-11-29","2008-10-03",1124,"LANUS Nº 9","Buenos Aires","Nacional","2008","22","FURGON","34","PEUGEOT","GH","PARTNER FURGON 1.4 N PLC CONFORT","1","Privado","Física","LANÚS OESTE","BUENOS AIRES","Masculino","1986","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-11-14","2013-02-01",1103,"ZARATE Nº 1","Buenos Aires","Protocolo 21","2013","22","SEDAN 3 PTAS","136","VOLKSWAGEN","348","FOX 1.6","1","Privado","Física","ZARATE","BUENOS AIRES","No identificado","1955","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-11-10","2001-12-04",1147,"LOMAS DE ZAMORA Nº 3","Buenos Aires","Protocolo 21","2001","22","SEDAN 3 PTAS","044","FIAT","539","PALIO YOUNG 1.3 MPI","1","Privado","Física","VILLA ALBERTINA","BUENOS AIRES","No identificado","1992","ARGENTINA",100,"06","ARG"
