tramite_tipo,tramite_fecha,fecha_inscripcion_inicial,registro_seccional_codigo,registro_seccional_descripcion,registro_seccional_provincia,automotor_origen,automotor_anio_modelo,automotor_tipo_codigo,automotor_tipo_descripcion,automotor_marca_codigo,automotor_marca_descripcion,automotor_modelo_codigo,automotor_modelo_descripcion,automotor_uso_codigo,automotor_uso_descripcion,titular_tipo_persona,titular_domicilio_localidad,titular_domicilio_provincia,titular_genero,titular_anio_nacimiento,titular_pais_nacimiento,titular_porcentaje_titularidad,titular_domicilio_provincia_id,titular_pais_nacimiento_id
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-01-02,2013-07-03,1028,DOLORES,Buenos Aires,Protocolo 21,2013.0,30,FURGONETA,044,FIAT,591,FIORINO FIRE 1242 MPI 8V,1,Privado,Física,CASTELLI,BUENOS AIRES,Masculino,1982,ARGENTINA,100.0,6,200.0
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-01-02,2014-08-26,1310,LA PLATA Nº 17,Buenos Aires,Importado,2014.0,30,FURGONETA,104,PEUGEOT,564,EXPERT 1.6 HDI CONFORT,1,Privado,Física,LA PLATA,BUENOS AIRES,Masculino,1986,PERU,100.0,6,222.0
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-01-02,2014-08-01,1311,LA MATANZA Nº 14,Buenos Aires,Nacional,2014.0,17,SEDAN 5 PUERTAS,19,FORD,XH,FOCUS 5P 1.6L N MT S,1,Privado,Física,VIRREY DEL PINO,BUENOS AIRES,Masculino,1975,ARGENTINA,100.0,6,200.0
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-01-02,2010-02-23,1311,LA MATANZA Nº 14,Buenos Aires,Protocolo 21,2010.0,05,SEDAN 5 PTAS,027,CITROEN,187,C3 1.4 I SX,1,Privado,Física,VIRREY DEL PINO,BUENOS AIRES,No identificado,1990,ARGENTINA,100.0,6,200.0
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-01-02,2013-05-20,1316,JOSE C. PAZ Nº 3,Buenos Aires,Importado,2013.0,05,SEDAN 5 PTAS,011,AUDI,197,A5 SPORTBACK 2.0T FSI QUATTRO,1,Privado,Física,JOSE C. PAZ,BUENOS AIRES,Masculino,1994,ARGENTINA,100.0,6,200.0
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-01-02,2006-01-27,1319,LA MATANZA Nº 15,Buenos Aires,Protocolo 21,2006.0,05,SEDAN 5 PTAS,112,RENAULT,516,MEGANE SCENIC 1.9 DTI,1,Privado,Física,LOMAS DEL MIRADOR,BUENOS AIRES,Femenino,1983,ARGENTINA,100.0,6,200.0
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-01-02,2018-01-10,2036,CAPITAL FEDERAL Nº 036,Ciudad Autónoma de Buenos Aires,Protocolo 21,2018.0,05,SEDAN 5 PUERTAS,027,CITROEN,439,C3 VTI 115 AT6 SHINE AM18,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1980,COLOMBIA,100.0,2,205.0
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-01-02,2011-07-26,2008,CAPITAL FEDERAL Nº 008,Ciudad Autónoma de Buenos Aires,Nacional,2011.0,22,FURGON,34,PEUGEOT,KG,PARTNER CONFORT 1.6 HDI,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1978,URUGUAY,100.0,2,225.0
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-01-02,1994-05-05,2010,CAPITAL FEDERAL Nº 010,Ciudad Autónoma de Buenos Aires,Nacional,1994.0,12,SEDAN 4 PTAS,34,PEUGEOT,06,504 XSD TF,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1988,ARGENTINA,100.0,2,200.0
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-01-02,2017-08-09,2015,CAPITAL FEDERAL Nº 015,Ciudad Autónoma de Buenos Aires,Protocolo 21,2017.0,82,PICK-UP CABINA DOBLE,044,FIAT,844,TORO FREEDOM 2.0 16V 4X4,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1959,ARGENTINA,100.0,2,200.0
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-01-02,2010-03-03,2038,CAPITAL FEDERAL Nº 038,Ciudad Autónoma de Buenos Aires,Protocolo 21,2010.0,22,SEDAN 3 PTAS,044,FIAT,689,PALIO FIRE 1.4,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Femenino,1962,ARGENTINA,100.0,2,200.0
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-01-02,2017-06-23,2024,CAPITAL FEDERAL Nº 024,Ciudad Autónoma de Buenos Aires,Protocolo 21,2017.0,05,SEDAN 5 PUERTAS,024,CHEVROLET,616,ONIX 1.4 N LT,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Femenino,1995,ARGENTINA,100.0,2,200.0
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-01-02,2006-05-30,2039,CAPITAL FEDERAL Nº 039,Ciudad Autónoma de Buenos Aires,Protocolo 21,2006.0,17,CHASIS C/CAB. C/ CAJA PLAYA,092,MERCEDES BENZ,168,OF1722,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Femenino,1967,ARGENTINA,100.0,2,200.0
COMUNICACIÓN DE RECUPERO,2025-01-02,2017-04-19,2043,CAPITAL FEDERAL Nº 043,Ciudad Autónoma de Buenos Aires,Nacional,2017.0,17,SEDAN 5 PUERTAS,80,HONDA,10,HR-V LX CVT,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Femenino,1998,ARGENTINA,100.0,2,200.0
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-01-02,2005-02-16,2043,CAPITAL FEDERAL Nº 043,Ciudad Autónoma de Buenos Aires,Protocolo 21,2005.0,05,SEDAN 5 PTAS,136,VOLKSWAGEN,283,GOL 1.9 SD,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1967,ARGENTINA,100.0,2,200.0
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-01-02,2021-07-28,2059,CAPITAL FEDERAL Nº 059,Ciudad Autónoma de Buenos Aires,Protocolo 21,2021.0,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,670,GOL TREND TRENDLINE 1.6 GAS 101CV MQ,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1984,VENEZUELA,100.0,2,226.0
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-01-02,2017-10-12,2084,CAPITAL FEDERAL Nº 084,Ciudad Autónoma de Buenos Aires,Nacional,2017.0,22,FURGON,07,CITROEN,EV,BERLINGO FURGÓN HDI 92 BUSINESS,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1983,ARGENTINA,100.0,2,200.0
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-01-02,2017-12-27,2087,CAPITAL FEDERAL Nº 087,Ciudad Autónoma de Buenos Aires,Nacional,2017.0,22,FURGON,37,RENAULT,ZF,KANGOO PH3 CONFORT 1.6 5ASIENTOS 2P,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,2002,No aplica,100.0,2,
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-01-02,2009-01-12,4005,CORDOBA Nº 01,Córdoba,Protocolo 21,2009.0,05,SEDAN 5 PTAS,027,CITROEN,187,C3 1.4 I SX,1,Privado,Física,CORDOBA,CORDOBA,Masculino,1956,ARGENTINA,100.0,14,200.0
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-01-02,1999-11-05,4007,CORDOBA Nº 03,Córdoba,Nacional,1999.0,,BERLINA 4 PTAS.,37,RENAULT,CJ,MEGANE RT TRIC ABCP/1999,1,Privado,Física,CORDOBA,CORDOBA,Masculino,1998,ARGENTINA,100.0,14,200.0
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-01-02,2011-01-31,1305,HURLINGHAM Nº 3,Buenos Aires,Protocolo 21,2011.0,04,RURAL 5 PTAS,047,FORD,800,ECOSPORT 2.0L 4X2 XLT PLUS,1,Privado,Física,VILLA TESEI,BUENOS AIRES,Masculino,1976,ARGENTINA,100.0,6,200.0
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-01-02,2001-01-08,4008,CORDOBA Nº 04,Córdoba,Protocolo 21,2001.0,22,SEDAN 3 PTAS,044,FIAT,527,PALIO SX 1.6 SPI,1,Privado,Física,CORDOBA,CORDOBA,Femenino,1977,ARGENTINA,100.0,14,200.0
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-01-02,1998-05-21,2041,CAPITAL FEDERAL Nº 041,Ciudad Autónoma de Buenos Aires,Nacional,1998.0,17,SEDAN 5 PTAS,37,RENAULT,BW,MEGANE RT,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No identificado,1977,ARGENTINA,100.0,2,200.0
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-01-02,2009-04-27,1296,MAR DEL PLATA Nº 12,Buenos Aires,Protocolo 21,2009.0,02,SEDAN 4 PTAS,136,VOLKSWAGEN,426,VOYAGE 1.6,1,Privado,Física,MAR DEL PLATA,BUENOS AIRES,Femenino,1959,ARGENTINA,100.0,6,200.0
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-01-02,2009-01-14,1263,OLIVOS Nº 10,Buenos Aires,Nacional,2009.0,17,SEDAN 5 PTAS,34,PEUGEOT,JK,207 COMPACT XS 1.4 5P,1,Privado,Física,VILLA MARTELLI,BUENOS AIRES,Masculino,1951,ARGENTINA,100.0,6,200.0
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-01-02,2004-06-02,1263,OLIVOS Nº 10,Buenos Aires,Nacional,2003.0,29,TRACTOR DE CARRETERA,67,IVECO,03,160E23T,1,Privado,Física,FLORIDA,BUENOS AIRES,No identificado,1949,ARGENTINA,100.0,6,200.0
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-01-02,1993-03-03,2040,CAPITAL FEDERAL Nº 040,Ciudad Autónoma de Buenos Aires,Nacional,1993.0,,FURGON LARGO,37,RENAULT,86,RENAULT TRAFIC,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Femenino,1946,ARGENTINA,50.0,2,200.0
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-01-02,2012-10-29,2032,CAPITAL FEDERAL Nº 032,Ciudad Autónoma de Buenos Aires,Protocolo 21,2012.0,02,SEDAN 4 PTAS,047,FORD,766,FIESTA MAX 1.6 AMBIENTE PLUS MP3,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1993,VENEZUELA,100.0,2,226.0
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-01-02,2006-07-05,1265,PILAR Nº 3,Buenos Aires,Protocolo 21,2006.0,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,359,CROSSFOX 1.6,1,Privado,Física,ZELAYA,BUENOS AIRES,No identificado,1985,ARGENTINA,100.0,6,200.0
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-01-02,2007-10-08,1266,MALVINAS ARGENTINAS Nº 3,Buenos Aires,Nacional,2007.0,40,TODO TERRENO,68,TOYOTA,33,HILUX SW4 4X4 SRV 3.0 TDI C/CUERO,1,Privado,Física,TORTUGUITAS,BUENOS AIRES,No identificado,1999,ARGENTINA,100.0,6,200.0
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-01-02,2010-01-15,1266,MALVINAS ARGENTINAS Nº 3,Buenos Aires,Protocolo 21,2010.0,02,SEDAN 4 PTAS,136,VOLKSWAGEN,426,VOYAGE 1.6,1,Privado,Física,TORTUGUITAS,BUENOS AIRES,No identificado,1987,ARGENTINA,100.0,6,200.0
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-01-02,2010-08-13,1273,MORENO Nº 4,Buenos Aires,Protocolo 21,2010.0,05,SEDAN 5 PTAS,044,FIAT,689,PALIO FIRE 1.4,1,Privado,Física,BºPARQUE DEL OESTE-MORENO,BUENOS AIRES,Femenino,1989,ARGENTINA,100.0,6,200.0
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-01-02,2016-08-10,1273,MORENO Nº 4,Buenos Aires,Protocolo 21,2016.0,05,SEDAN 5 PUERTAS,024,CHEVROLET,590,SPIN 1.8 N LTZ M/T,1,Privado,Física,MORENO,BUENOS AIRES,Masculino,1970,ARGENTINA,100.0,6,200.0
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-01-02,2011-06-28,1273,MORENO Nº 4,Buenos Aires,Nacional,2011.0,20,PICK-UP,68,TOYOTA,36,HILUX 4X2 CABINA DOBLE DX PACK 2.5 TD,1,Privado,Física,LA REJA,BUENOS AIRES,No identificado,1994,ARGENTINA,100.0,6,200.0
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-01-02,2017-11-28,2035,CAPITAL FEDERAL Nº 035,Ciudad Autónoma de Buenos Aires,Protocolo 21,2017.0,05,SEDAN 5 PUERTAS,024,CHEVROLET,701,ONIX JOY 5P 1.4 N LS MT +,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No identificado,1991,ARGENTINA,100.0,2,200.0
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-01-02,1997-05-21,1282,LOMAS DE ZAMORA Nº 9,Buenos Aires,Nacional,1997.0,17,SEDAN 3 PUERTAS,53,VOLKSWAGEN,11,GOL GLI 1.8,1,Privado,Física,LOMAS DE ZAMORA,BUENOS AIRES,Masculino,1957,ARGENTINA,100.0,6,200.0
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-01-02,2007-11-15,1282,LOMAS DE ZAMORA Nº 9,Buenos Aires,Nacional,2007.0,20,PICK-UP,19,FORD,SS,RANGER DC 4X4 LTD 3.0L D,1,Privado,Física,TEMPERLEY,BUENOS AIRES,Femenino,1970,ARGENTINA,100.0,6,200.0
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-01-02,2013-01-28,1285,ESTEBAN ECHEVERRIA Nº 4,Buenos Aires,Nacional,2013.0,17,SEDAN 5 PTAS,53,VOLKSWAGEN,TD,SURAN 1.6L 5D 700,1,Privado,Física,EL JAGÜEL-E. ECHEVERRIA,BUENOS AIRES,No identificado,1953,ARGENTINA,100.0,6,200.0
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-01-02,2003-09-10,1286,LA PLATA Nº 15,Buenos Aires,Nacional,2003.0,12,SEDAN 4 PTAS,19,FORD,NL,FOCUS GHIA 2.0 4P N,1,Privado,Física,CITY BELL,BUENOS AIRES,Masculino,2000,ARGENTINA,100.0,6,200.0
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-01-02,2004-09-14,1289,QUILMES Nº 9,Buenos Aires,Protocolo 21,2004.0,04,RURAL 5 PTAS,047,FORD,596,ECOSPORT 1.6 L 4X2 XLS,1,Privado,Física,EZPELETA,BUENOS AIRES,No identificado,1979,ARGENTINA,100.0,6,200.0
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-01-02,2024-04-25,1290,LA MATANZA Nº 13,Buenos Aires,Protocolo 21,2024.0,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,740,NIVUS COMFORTLINE 200 TSI AT,1,Privado,Física,VILLA LUZURIAGA,BUENOS AIRES,Masculino,1992,ARGENTINA,100.0,6,200.0
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-01-02,2008-01-21,1290,LA MATANZA Nº 13,Buenos Aires,Protocolo 21,2008.0,02,SEDAN 4 PTAS,024,CHEVROLET,453,CORSA II 1.8L 4P GL AA+DIR GAS,1,Privado,Física,LOMAS DEL MIRADOR,BUENOS AIRES,Femenino,1970,ARGENTINA,100.0,6,200.0
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-01-02,2017-03-01,1293,PILAR Nº 4,Buenos Aires,Protocolo 21,2017.0,05,SEDAN 5 PUERTAS,112,RENAULT,A60,NUEVO SANDERO AUTHENTIQUE,1,Privado,Física,LA LONJA,BUENOS AIRES,Femenino,1988,PARAGUAY,100.0,6,221.0
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-01-02,2014-09-22,2041,CAPITAL FEDERAL Nº 041,Ciudad Autónoma de Buenos Aires,Protocolo 21,2014.0,55,UTILITARIO,044,FIAT,589,UNO VAN FIRE MPI 8V,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,2004,No aplica,100.0,2,
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-01-02,2020-10-22,1264,ADROGUE Nº 5,Buenos Aires,Nacional,2020.0,12,SEDAN 4 PUERTAS,17,FIAT,CJ,CRONOS DRIVE 1.3 MT,1,Privado,Física,GLEW,BUENOS AIRES,Masculino,1982,ARGENTINA,100.0,6,200.0
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-01-02,2012-09-04,4008,CORDOBA Nº 04,Córdoba,Protocolo 21,2012.0,22,SEDAN 3 PTAS,024,CHEVROLET,588,CELTA 1.4 LS AA,1,Privado,Física,CORDOBA,CORDOBA,Masculino,2000,ARGENTINA,100.0,14,200.0
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-01-02,2010-03-15,4040,CORDOBA Nº 08,Córdoba,Protocolo 21,2010.0,02,SEDAN 4 PTAS,024,CHEVROLET,514,CORSA CLASSIC 1.4,1,Privado,Física,CORDOBA,CORDOBA,Masculino,1987,ARGENTINA,100.0,14,200.0
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-01-02,2011-01-04,13030,MENDOZA Nº 18,Mendoza,Protocolo 21,2011.0,30,FURGONETA,044,FIAT,591,FIORINO FIRE 1242 MPI 8V,1,Privado,Física,VILLA NUEVA,MENDOZA,Masculino,1958,ARGENTINA,100.0,50,200.0
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-01-02,2004-09-10,13030,MENDOZA Nº 18,Mendoza,Protocolo 21,2004.0,04,RURAL 5 PTAS,136,VOLKSWAGEN,276,GOL COUNTRY 1.6,1,Privado,Física,EL CHALLAO,MENDOZA,Femenino,1956,ARGENTINA,100.0,50,200.0
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-01-02,2017-08-23,13033,MAIPÚ Nº 3,Mendoza,Importado,2017.0,04,RURAL 5 PUERTAS,G89,CHERY,041,TIGGO 5 2.0 COMFORT CVT,1,Privado,Física,GODOY CRUZ,MENDOZA,Masculino,1971,ARGENTINA,100.0,50,200.0
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-01-02,2007-01-09,13034,GODOY CRUZ,Mendoza,Protocolo 21,2007.0,02,SEDAN 4 PTAS,112,RENAULT,555,MEGANE II DCI PRIVILEGE,1,Privado,Física,VILLA NUEVA,MENDOZA,Femenino,1984,ARGENTINA,100.0,50,200.0
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-01-02,1989-01-13,14014,MONTECARLO,Misiones,Nacional,1989.0,20,PICK-UP,19,FORD,11,F-100,1,Privado,Física,MONTECARLO,MISIONES,Masculino,1976,PARAGUAY,100.0,54,221.0
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-01-02,2019-06-12,14015,POSADAS Nº 5,Misiones,Protocolo 21,2019.0,02,SEDAN 4 PUERTAS,047,FORD,B47,KA SEDAN S,1,Privado,Física,CANDELARIA,MISIONES,Femenino,1961,ARGENTINA,100.0,54,200.0
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-01-02,2016-05-19,16012,GENERAL ROCA Nº 2,Río Negro,Nacional,2016.0,12,SEDAN 4 PUERTAS,34,PEUGEOT,NB,408 FELINE THP TIPTRONIC,1,Privado,Física,GENERAL ROCA,RIO NEGRO,Masculino,1957,ARGENTINA,100.0,62,200.0
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-01-02,2021-08-20,18007,SAN JUAN Nº 7,San Juan,Nacional,2021.0,20,PICK-UP,68,TOYOTA,CA,HILUX 4X2 DC SRX 2.8 TDI 6 AT,1,Privado,Física,SAN JOSE DE JACHAL,SAN JUAN,Masculino,1976,ARGENTINA,100.0,70,200.0
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-01-02,2016-09-26,19004,TILISARAO,San Luis,Protocolo 21,2016.0,05,SEDAN 5 PUERTAS,047,FORD,A36,FIESTA 1.6L SE,1,Privado,Física,TILISARAO,SAN LUIS,Femenino,1962,ARGENTINA,100.0,74,200.0
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-01-02,2006-01-09,21002,CAÑADA DE GOMEZ Nº 1,Santa Fe,Protocolo 21,2006.0,11,PICK UP,024,CHEVROLET,323,S10 2.8 T.I.(CABINA DOBLE),1,Privado,Física,PUEBLO ANDINO,SANTA FE,Masculino,1978,ARGENTINA,100.0,82,200.0
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-01-02,2024-10-09,21011,RAFAELA Nº 1,Santa Fe,Nacional,2024.0,20,PICK-UP,68,TOYOTA,DF,HILUX 4X2 DC SRV 2.8 TDI 6 AT HAR,1,Privado,Física,MARIA SUSANA,SANTA FE,Masculino,1968,ARGENTINA,100.0,82,200.0
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-01-02,2015-01-07,21032,ROSARIO Nº 05,Santa Fe,Protocolo 21,2015.0,02,SEDAN 4 PUERTAS,044,FIAT,783,GRAND SIENA ESSENCE 1.6 16V,1,Privado,Física,ROSARIO,SANTA FE,Masculino,1986,ARGENTINA,100.0,82,200.0
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-01-02,1999-04-22,21042,ROSARIO Nº 07,Santa Fe,Importado,1999.0,22,SEDAN 3 PTAS,104,PEUGEOT,373,206 XS 1.6,1,Privado,Física,ROSARIO,SANTA FE,Masculino,1962,ARGENTINA,100.0,82,200.0
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-01-02,2003-12-03,21057,ROSARIO Nº 14,Santa Fe,Protocolo 21,2003.0,22,SEDAN 3 PTAS,044,FIAT,571,PALIO SX 1.3 MPI,1,Privado,Física,ROSARIO,SANTA FE,Femenino,1990,ARGENTINA,100.0,82,200.0
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-01-02,2006-09-08,21065,VILLA CONSTITUCION Nº 2,Santa Fe,Nacional,2006.0,17,SEDAN 5 PTAS,37,RENAULT,RG,MEGANE BIC AUTHENTIQUE  M 1.6,1,Privado,Física,VILLA CONSTITUCIÓN,SANTA FE,No identificado,1985,ARGENTINA,100.0,82,200.0
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-01-02,2004-09-27,21066,SANTA FE Nº 6,Santa Fe,Nacional,2004.0,,BERLINA 4 PTAS.,37,RENAULT,NK,MEGANE EXPRESION TRI GNC,1,Privado,Física,SANTA FE,SANTA FE,Masculino,1988,ARGENTINA,100.0,82,200.0
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-01-02,2016-09-29,21070,ROSARIO Nº 18,Santa Fe,Nacional,2016.0,22,FURGON,37,RENAULT,ZF,KANGOO PH3 CONFORT 1.6 5ASIENTOS 2P,1,Privado,Física,FUNES,SANTA FE,No identificado,1984,ARGENTINA,100.0,82,200.0
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-01-02,2006-04-10,21073,VILLA GOBERNADOR GÁLVEZ,Santa Fe,Protocolo 21,2006.0,05,SEDAN 5 PUERTAS,024,CHEVROLET,361,MERIVA GL 1.8,1,Privado,Física,VILLA GOBERNADOR GÁLVEZ,SANTA FE,Femenino,1977,ARGENTINA,100.0,82,200.0
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-01-02,2014-12-05,22005,TINTINA,Santiago del Estero,Nacional,2014.0,12,SEDAN 4 PUERTAS,08,CHEVROLET,DX,CLASSIC 4 P LS ABS+AIRBAG 1.4N,1,Privado,Física,QUIMILI,SGO.DEL ESTERO,No identificado,1976,ARGENTINA,100.0,86,200.0
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-01-02,2013-01-17,13020,MENDOZA Nº 12,Mendoza,Protocolo 21,2013.0,04,RURAL 5 PUERTAS,047,FORD,993,ECOSPORT TITANIUM 1.6L MT N,1,Privado,Física,CIUDAD.,MENDOZA,Masculino,1956,ARGENTINA,50.0,50,200.0
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-01-02,2021-11-08,4008,CORDOBA Nº 04,Córdoba,Nacional,2021.0,20,PICK-UP,68,TOYOTA,BH,HILUX 4X4 DC SRX 2.8 TDI 6 AT,1,Privado,Física,CÓRDOBA,CORDOBA,Masculino,1973,ARGENTINA,100.0,14,200.0
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-01-02,2010-04-16,13011,MENDOZA Nº 05,Mendoza,Importado,2010.0,10,TODO TERRENO,130,TOYOTA,730,RAV4 4X4 A/T,1,Privado,Física,EL RESGUARDO,MENDOZA,Femenino,1989,ARGENTINA,100.0,50,200.0
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-01-02,2010-04-28,13001,MENDOZA Nº 01,Mendoza,Nacional,2010.0,12,SEDAN 4 PTAS,08,CHEVROLET,CH,CORSA CLASSIC 4 PTAS BASE 1.4N,2,Público,Física,4º SECCION AREA FUNDACIONAL,MENDOZA,Masculino,1974,ARGENTINA,100.0,50,200.0
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-01-02,2017-03-16,4012,DEAN FUNES,Córdoba,Nacional,2017.0,12,SEDAN 4 PUERTAS,08,CHEVROLET,EF,CRUZE 4P 1.4 TURBO LT MT,1,Privado,Física,LAS ARRIAS,CORDOBA,Masculino,1975,ARGENTINA,100.0,14,200.0
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-01-02,2017-06-23,4015,HUINCA RENANCO,Córdoba,Nacional,2017.0,40,TODO TERRENO,68,TOYOTA,AJ,SW4 4X4 SRX 2.8 TDI 6 A/T 7A,1,Privado,Física,HUINCA RENANCO,CORDOBA,Femenino,1944,ARGENTINA,100.0,14,200.0
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-01-02,2008-09-29,4041,CORDOBA Nº 09,Córdoba,Nacional,2008.0,18,SEDAN 3 PTAS,08,CHEVROLET,BF,CORSA CLASSIC 3P AA+DIR 1.6N,1,Privado,Física,CORDOBA,CORDOBA,Femenino,2004,ARGENTINA,100.0,14,200.0
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2025-01-02,2011-01-28,4041,CORDOBA Nº 09,Córdoba,Nacional,2011.0,12,SEDAN 4 PTAS,37,RENAULT,WP,SYMBOL CONNECTION 1.6 16V,1,Privado,Física,CÓRDOBA,CORDOBA,Masculino,1996,ARGENTINA,100.0,14,200.0
